time_s,error_mm,left_rpm,right_rpm,pid_output,d_term
26.8870,-22.000,482.363,585.983,-51.810,2.640
26.9878,-23.000,477.492,587.808,-55.158,1.492
27.0909,-24.000,473.564,588.579,-57.508,1.342
27.1928,-25.000,469.722,589.176,-59.727,1.323
27.2941,-26.000,465.861,589.720,-61.930,1.320
27.3950,-28.000,459.562,589.926,-65.182,2.468
27.4959,-28.000,456.979,591.635,-67.328,0.322
27.5979,-29.000,453.937,591.257,-68.660,1.190
27.6995,-29.000,452.535,591.924,-69.695,0.155
27.8005,-29.000,452.106,591.765,-69.830,0.020
27.9024,-29.000,451.853,591.547,-69.847,0.003
28.0037,-29.000,451.662,591.361,-69.850,0.000
28.1056,-29.000,451.511,591.211,-69.850,0.000
28.2071,-30.000,448.978,590.783,-70.902,1.148
28.3087,-30.000,447.796,591.596,-71.900,0.150
28.4109,-29.000,447.930,589.887,-70.978,-1.128
28.5127,-27.000,450.106,585.891,-67.893,-2.443
28.6150,-25.000,454.326,581.655,-63.664,-2.614
28.7169,-22.000,459.829,576.298,-58.234,-3.784
28.8185,-18.000,467.828,569.298,-50.735,-5.085
28.9205,-16.000,477.473,565.891,-44.209,-2.959
29.0225,-16.000,484.541,567.813,-41.636,-0.386
29.1245,-16.000,488.473,571.074,-41.300,-0.050
29.2267,-15.000,491.806,572.215,-40.204,-1.154
29.3279,-14.000,496.012,572.308,-38.148,-1.298
29.4300,-12.000,500.685,570.515,-34.915,-2.465
29.5318,-9.000,506.226,567.436,-30.605,-3.765
29.6349,-7.000,513.540,565.533,-25.997,-2.787
29.7368,-4.000,520.924,562.638,-20.857,-3.807
29.8387,-2.000,529.634,560.959,-15.662,-2.792
29.9404,1.000,537.501,557.437,-9.968,-3.808
30.0426,3.000,545.264,553.709,-4.222,-2.792
30.1449,6.000,551.043,546.999,2.022,-3.808
30.2477,8.000,557.246,540.611,8.318,-2.792
30.3498,11.000,560.677,532.872,13.902,-3.808
30.4513,13.000,564.649,526.014,19.318,-2.792
30.5526,15.000,567.307,519.606,23.850,-2.660
30.6545,17.000,569.504,512.970,28.267,-2.643
30.7573,18.000,571.719,508.484,31.617,-1.493
30.8595,20.000,572.492,502.453,35.020,-2.490
30.9613,22.000,573.939,495.360,39.290,-2.620
31.0629,24.000,575.344,487.999,43.673,-2.637
31.1649,25.000,576.947,482.911,47.018,-1.492
31.2670,26.000,577.542,478.807,49.368,-1.342
31.3680,26.000,578.306,477.237,50.535,-0.175
31.4697,27.000,577.828,474.349,51.739,-1.171
31.5711,27.000,578.500,472.985,52.757,-0.153
31.6738,27.000,578.356,472.576,52.890,-0.020
31.7760,27.000,578.152,472.337,52.907,-0.003
31.8771,28.000,577.669,469.745,53.962,-1.148
31.9804,29.000,578.130,466.105,56.012,-1.298
32.0827,29.000,578.986,464.705,57.141,-0.169
32.1852,29.000,578.916,464.340,57.288,-0.022
32.2869,30.000,578.453,461.735,58.359,-1.151
32.3891,31.000,578.919,458.095,60.412,-1.298
32.4905,32.000,579.470,454.284,62.593,-1.317
32.5924,33.000,580.004,450.423,64.790,-1.320
32.6930,34.000,580.512,446.532,66.990,-1.320
32.7951,35.000,581.000,442.620,69.190,-1.320
32.8968,36.000,581.469,438.689,71.390,-1.320
32.9985,38.000,581.617,432.333,74.642,-2.468
33.1003,38.000,583.280,429.704,76.788,-0.322
33.2020,39.000,582.865,426.625,78.120,-1.190
33.3034,39.000,583.503,425.193,79.155,-0.155
33.4056,39.000,583.320,424.740,79.290,-0.020
33.5065,40.000,582.775,422.056,80.360,-1.150
33.6075,40.000,583.484,420.764,81.360,-0.150
33.7103,40.000,583.381,420.400,81.490,-0.020
33.8125,41.000,582.904,417.785,82.560,-1.150
33.9147,41.000,583.667,416.547,83.560,-0.150
34.0165,41.000,583.608,416.227,83.690,-0.020
34.1179,42.000,583.165,413.646,84.760,-1.150
34.2199,43.000,583.648,410.024,86.812,-1.298
34.3216,44.000,584.213,406.228,88.993,-1.317
34.4233,44.000,585.066,404.790,90.138,-0.172
34.5265,45.000,584.674,401.994,91.340,-1.170
34.6283,46.000,585.108,398.289,93.410,-1.300
34.7295,47.000,585.623,394.438,95.593,-1.317
34.8308,47.000,586.434,392.958,96.738,-0.172
34.9328,48.000,586.008,390.129,97.940,-1.170
35.0355,50.000,586.108,383.985,101.062,-2.448
35.1368,50.000,587.820,381.438,103.191,-0.319
35.2386,50.000,587.763,380.826,103.468,-0.042
35.3396,49.000,585.840,380.935,102.452,1.142
35.4405,48.000,583.428,382.615,100.407,1.297
35.5421,46.000,579.624,385.274,97.175,2.465
35.6433,44.000,575.638,389.784,92.927,2.617
35.7456,43.000,573.880,394.681,89.599,1.489
35.8476,41.000,571.456,399.056,86.200,2.490
35.9497,39.000,568.687,404.826,81.930,2.620
36.0517,36.000,564.532,411.541,76.495,3.785
36.1534,33.000,560.188,420.094,70.047,3.937
36.2554,30.000,556.372,429.437,63.467,3.957
36.3571,28.000,554.757,438.913,57.922,2.812
36.4593,26.000,554.072,447.327,53.372,2.662
36.5605,26.000,556.849,454.734,51.057,0.347
36.6611,26.000,560.620,459.110,50.755,0.045
36.7625,26.000,563.839,462.408,50.716,0.006
36.8649,26.000,566.441,465.020,50.711,0.001
36.9661,26.000,568.526,467.106,50.710,0.000
37.0680,26.000,570.195,468.774,50.710,0.000
37.1700,26.000,571.529,470.109,50.710,0.000
37.2720,26.000,572.597,471.177,50.710,0.000
37.3739,27.000,573.143,469.619,51.762,-1.148
37.4758,28.000,574.429,466.804,53.812,-1.298
37.5785,29.000,575.638,463.652,55.993,-1.317
37.6804,30.000,576.698,460.317,58.190,-1.320
37.7822,31.000,577.628,456.848,60.390,-1.320
37.8836,32.000,578.452,453.272,62.590,-1.320
37.9844,35.000,578.576,444.787,66.894,-3.616
38.0859,37.000,580.759,436.474,72.143,-2.767
38.1874,40.000,581.791,426.379,77.706,-3.804
38.2894,43.000,583.550,415.209,84.170,-3.940
38.3910,46.000,585.288,403.783,90.753,-3.957
38.4936,49.000,586.930,392.230,97.350,-3.960
38.5957,52.000,588.486,380.586,103.950,-3.960
38.6971,56.000,589.662,366.458,111.602,-5.108
38.7991,57.000,592.616,358.424,117.096,-1.814
38.9005,58.000,592.853,353.402,119.726,-1.384
39.0019,59.000,592.835,348.872,121.982,-1.328
39.1035,59.000,593.171,346.898,123.137,-0.173
39.2047,60.000,592.359,343.680,124.340,-1.170
39.3068,60.000,592.764,342.050,125.357,-0.153
39.4088,61.000,592.100,339.015,126.542,-1.168
39.5109,61.000,592.635,337.520,127.558,-0.152
39.6123,61.000,592.384,337.004,127.690,-0.020
39.7129,60.000,590.402,337.091,126.655,1.145
39.8145,60.000,589.648,338.330,125.659,0.149
39.9161,60.000,589.712,338.653,125.529,0.019
40.0185,59.000,588.158,339.238,124.460,1.150
40.1199,59.000,587.770,340.850,123.460,0.150
40.2213,58.000,586.437,341.882,122.277,1.167
40.3236,57.000,584.609,344.189,120.210,1.300
40.4254,57.000,584.671,346.512,119.080,0.170
40.5272,56.000,583.785,348.025,117.880,1.170
40.6293,55.000,582.326,350.705,115.810,1.300
40.7307,55.000,582.684,353.324,114.680,0.170
40.8326,54.000,582.035,355.075,113.480,1.170
40.9345,53.000,580.766,357.945,111.410,1.300
41.0364,52.000,579.583,361.129,109.227,1.317
41.1385,51.000,578.546,364.487,107.030,1.320
41.2403,50.000,577.635,367.975,104.830,1.320
41.3434,49.000,576.826,371.566,102.630,1.320
41.4451,48.000,576.098,375.238,100.430,1.320
41.5470,47.000,575.436,378.976,98.230,1.320
41.6489,47.000,576.519,382.354,97.082,0.172
41.7509,46.000,576.461,384.701,95.880,1.170
41.8520,45.000,575.667,388.046,93.810,1.300
41.9548,45.000,576.556,391.197,92.680,0.170
42.0562,45.000,578.025,392.961,92.532,0.022
42.1577,45.000,579.299,394.273,92.513,0.003
42.2596,45.000,580.331,395.310,92.510,0.000
42.3618,46.000,580.850,393.726,93.562,-1.148
42.4635,47.000,582.115,390.890,95.612,-1.298
42.5653,48.000,583.306,387.720,97.793,-1.317
42.6674,48.000,584.661,386.784,98.938,-0.172
42.7694,49.000,584.669,384.390,100.140,-1.170
42.8705,50.000,585.425,381.006,102.210,-1.300
42.9718,50.000,586.504,379.824,103.340,-0.170
43.0729,51.000,586.303,377.223,104.540,-1.170
43.1743,51.000,587.199,376.084,105.557,-0.153
43.2766,50.000,585.543,376.267,104.638,1.128
43.3789,50.000,584.973,377.659,103.657,0.147
43.4820,49.000,583.481,378.527,102.477,1.167
43.5837,48.000,581.525,380.705,100.410,1.300
43.6849,48.000,581.483,382.924,99.280,0.170
43.7866,47.000,580.515,384.355,98.080,1.170
43.8881,45.000,577.298,387.381,94.958,2.448
43.9892,44.000,575.400,391.846,91.777,1.467
44.0903,42.000,572.767,395.973,88.397,2.487
44.1921,39.000,568.126,401.970,83.078,3.768
44.2939,37.000,565.007,409.613,77.697,2.787
44.3954,34.000,561.317,417.083,72.117,3.807
44.4974,34.000,562.518,424.905,68.807,0.497
44.5980,34.000,565.695,428.946,68.375,0.065
44.6990,35.000,568.219,429.478,69.371,-1.139
44.8014,36.000,571.124,428.297,71.414,-1.296
44.9029,36.000,573.941,428.859,72.541,-0.169
45.0044,37.000,575.132,427.651,73.740,-1.170
45.1060,37.000,577.142,427.627,74.757,-0.153
45.2073,38.000,577.762,425.877,75.942,-1.168
45.3096,40.000,578.709,420.585,79.062,-2.448
45.4117,41.000,580.792,416.307,82.243,-1.467
45.5133,42.000,581.882,412.740,84.571,-1.339
45.6142,43.000,582.748,409.173,86.787,-1.323
45.7155,44.000,583.510,405.531,88.990,-1.320
45.8176,45.000,584.198,401.818,91.190,-1.320
45.9192,46.000,584.828,398.048,93.390,-1.320
46.0207,47.000,585.412,394.232,95.590,-1.320
46.1231,47.000,586.267,392.791,96.738,-0.172
46.2252,48.000,585.875,389.995,97.940,-1.170
46.3273,48.000,586.617,388.702,98.957,-0.153
46.4291,48.000,586.529,388.349,99.090,-0.020
46.5306,48.000,586.371,388.156,99.107,-0.003
46.6322,48.000,586.232,388.013,99.110,-0.000
46.7334,48.000,586.119,387.899,99.110,-0.000
46.8344,48.000,586.029,387.809,99.110,-0.000
46.9365,48.000,585.957,387.737,99.110,-0.000
47.0383,47.000,584.207,388.091,98.058,1.148
47.1401,47.000,583.651,389.531,97.060,0.150
47.2423,46.000,582.182,390.427,95.877,1.167
47.3437,45.000,580.245,392.625,93.810,1.300
47.4450,45.000,580.219,394.860,92.680,0.170
47.5471,44.000,579.263,396.304,91.480,1.170
47.6488,43.000,577.749,398.928,89.410,1.300
47.7496,42.000,576.370,401.915,87.227,1.317
47.8506,41.000,575.175,405.116,85.030,1.320
47.9519,41.000,575.830,408.066,83.882,0.172
48.0534,40.000,575.430,410.070,82.680,1.170
48.1556,39.000,574.362,413.141,80.610,1.300
48.2573,38.000,573.341,416.486,78.427,1.317
48.3588,38.000,574.124,419.560,77.282,0.172
48.4613,37.000,573.826,421.665,76.080,1.170
48.5626,37.000,574.531,424.405,75.063,0.153
48.6640,36.000,574.084,426.328,73.878,1.168
48.7661,36.000,574.659,428.934,72.862,0.152
48.8673,36.000,575.799,430.339,72.730,0.020
48.9689,36.000,576.799,431.374,72.713,0.003
49.0700,36.000,577.611,432.191,72.710,0.000
49.1716,35.000,576.570,433.255,71.658,1.148
49.2737,34.000,574.889,435.674,69.608,1.298
49.3759,34.000,575.056,438.098,68.479,0.169
49.4777,33.000,574.253,439.693,67.280,1.170
49.5824,32.000,572.861,442.440,65.210,1.300
49.6840,31.000,571.579,445.524,63.027,1.317
49.7857,31.000,572.155,448.391,61.882,0.172
49.8888,31.000,573.383,449.918,61.732,0.022
49.9904,31.000,574.465,451.039,61.713,0.003
50.0928,31.000,575.343,451.923,61.710,0.000
50.1950,30.000,574.356,453.040,60.658,1.148
50.2966,31.000,574.102,452.678,60.712,-0.998
50.3985,32.000,575.416,450.152,62.632,-1.278
50.4994,33.000,576.734,447.143,64.795,-1.315
50.6008,33.000,578.201,446.324,65.939,-0.171
50.7027,35.000,577.994,441.610,68.192,-2.318
50.8049,36.000,579.733,437.213,71.260,-1.450
50.9062,37.000,580.623,433.477,73.573,-1.337
51.0073,38.000,581.340,429.764,75.788,-1.322
51.1087,39.000,581.983,426.003,77.990,-1.320
51.2106,40.000,582.576,422.196,80.190,-1.320
51.3119,41.000,583.131,418.351,82.390,-1.320
51.4131,41.000,583.962,416.886,83.538,-0.172
51.5150,42.000,583.551,414.071,84.740,-1.170
51.6166,42.000,584.278,412.763,85.757,-0.153
51.7178,42.000,584.178,412.398,85.890,-0.020
51.8193,42.000,584.009,412.195,85.907,-0.003
51.9206,42.000,583.863,412.044,85.910,-0.000
52.0220,41.000,582.052,412.336,84.858,1.148
52.1232,40.000,579.755,414.140,82.808,1.298
52.2248,38.000,576.044,416.894,79.575,2.465
52.3275,37.000,573.826,421.068,76.379,1.469
52.4303,36.000,572.639,424.540,74.049,1.339
52.5321,35.000,571.696,428.031,71.833,1.323
52.6336,35.000,572.565,431.200,70.683,0.173
52.7356,34.000,572.338,433.377,69.480,1.170
52.8377,34.000,573.100,436.175,68.463,0.153
52.9392,33.000,572.699,438.144,67.278,1.168
53.0410,33.000,573.311,440.787,66.262,0.152
53.1434,33.000,574.481,442.221,66.130,0.020
53.2449,34.000,575.197,440.868,67.165,-1.145
53.3468,34.000,576.938,440.617,68.161,-0.149
53.4484,34.000,577.664,441.083,68.291,-0.019
53.5505,35.000,577.850,439.131,69.360,-1.150
53.6523,35.000,579.144,438.424,70.360,-0.150
53.7542,36.000,579.202,436.116,71.543,-1.167
53.8565,36.000,580.317,435.201,72.558,-0.152
53.9587,36.000,580.529,435.149,72.690,-0.020
54.0606,36.000,580.610,435.195,72.707,-0.003
54.1627,36.000,580.663,435.244,72.710,-0.000
