time_s,error_mm,left_rpm,right_rpm,pid_output,d_term
5.5930,12.000,473.979,399.320,37.330,-10.670
5.7002,11.000,487.190,382.528,52.331,8.331
5.7960,11.000,486.418,388.004,49.207,5.207
5.8933,11.000,486.630,392.121,47.254,3.254
5.9897,11.000,487.401,395.333,46.034,2.034
6.0978,10.000,495.566,383.023,56.271,16.271
6.1943,10.000,491.558,391.219,50.170,10.170
6.2909,10.000,489.670,396.959,46.356,6.356
6.3973,10.000,489.059,401.114,43.972,3.972
6.4944,10.000,489.200,404.234,42.483,2.483
6.5902,10.000,489.768,406.665,41.552,1.552
6.6974,11.000,475.470,415.531,29.970,-14.030
6.7938,13.000,452.041,425.579,13.231,-38.769
6.8904,13.000,468.424,412.885,27.769,-24.231
6.9980,13.000,479.207,405.495,36.856,-15.144
7.0942,13.000,486.447,401.377,42.535,-9.465
7.1911,12.000,498.529,384.360,57.084,9.084
7.2986,11.000,503.948,374.592,64.678,20.678
7.3937,11.000,498.193,384.346,56.924,12.924
7.4912,11.000,495.187,391.032,52.077,8.077
7.5977,10.000,500.946,380.850,60.048,20.048
7.6935,10.000,495.393,390.333,52.530,12.530
7.7997,10.000,492.503,396.840,47.831,7.831
7.8942,9.000,498.565,386.296,56.135,19.895
7.9992,9.000,493.284,395.456,48.914,12.434
8.0955,8.000,497.714,386.785,55.465,22.771
8.1919,8.000,491.437,397.160,47.139,14.232
8.2981,6.000,502.338,374.414,63.962,38.895
8.3952,5.000,497.532,376.514,60.509,39.309
8.4921,2.000,507.621,349.978,78.822,69.568
8.6011,0.000,499.426,349.959,74.734,73.480
8.6975,-2.000,489.847,351.597,69.125,75.925
8.7924,-5.000,487.323,340.283,73.520,92.453
8.8900,-6.000,464.010,364.630,49.690,72.783
8.9961,-8.000,454.786,366.420,44.183,75.490
9.0926,-9.000,437.723,384.454,26.634,62.181
9.1981,-11.000,432.659,382.026,25.316,68.863
9.2966,-13.000,425.197,382.211,21.493,73.039
9.3921,-14.000,409.364,399.158,5.103,60.650
9.4989,-17.000,414.018,383.299,15.359,82.906
9.5947,-19.000,401.408,388.869,6.270,81.816
9.6916,-21.000,389.297,394.120,-2.411,81.135
9.7976,-23.000,377.524,399.199,-10.837,80.709
9.8939,-25.000,365.987,404.193,-19.103,80.443
9.9928,-27.000,354.618,409.157,-27.270,80.277
10.0909,-28.000,336.473,429.219,-46.373,65.173
10.1984,-29.000,323.818,443.445,-59.813,55.733
10.2954,-31.000,321.449,438.876,-58.713,64.833
10.3899,-32.000,308.849,452.900,-72.026,55.521
10.4936,-33.000,299.588,463.280,-81.846,49.701
10.5994,-34.000,292.368,471.336,-89.484,46.063
10.6932,-34.000,279.480,492.995,-106.757,28.789
10.7887,-34.000,272.718,507.825,-117.553,17.993
10.8965,-34.000,269.682,518.284,-124.301,11.246
10.9931,-34.000,268.880,525.916,-128.518,7.029
11.0904,-33.000,254.481,538.789,-142.154,-10.607
11.1956,-32.000,246.853,545.206,-149.176,-21.629
11.2924,-31.000,243.503,547.633,-152.065,-28.518
11.3888,-29.000,227.965,554.707,-163.371,-47.824
11.4958,-26.000,208.331,565.204,-178.437,-74.890
11.5920,-25.000,226.270,548.976,-161.353,-61.806
11.6902,-23.000,224.427,544.778,-160.176,-68.629
11.7960,-21.000,225.576,538.455,-156.440,-72.893
11.8935,-20.000,243.627,523.836,-140.105,-60.558
11.9892,-18.000,242.107,520.898,-139.396,-67.849
12.0971,-16.000,243.691,515.595,-135.952,-72.406
12.1959,-15.000,262.229,501.829,-119.800,-60.253
12.2937,-13.000,261.211,499.621,-119.205,-67.658
12.3923,-11.000,263.291,494.957,-115.833,-72.287
12.4895,-9.000,267.161,489.093,-110.966,-75.179
12.5965,-6.000,258.681,490.549,-115.934,-91.987
12.6923,-3.000,256.865,485.902,-114.518,-102.492
12.7977,-1.000,273.664,469.885,-98.111,-94.057
12.8927,3.000,262.011,475.530,-106.759,-118.786
12.9890,6.000,270.952,461.061,-95.055,-119.241
13.0980,10.000,269.125,457.803,-94.339,-134.526
13.1952,14.000,273.233,449.017,-87.892,-144.079
13.2920,18.000,281.111,436.836,-77.862,-150.049
13.3971,22.000,291.399,422.588,-65.594,-153.781
13.4953,27.000,292.246,418.098,-62.926,-171.113
13.5880,32.000,299.737,407.255,-53.759,-181.946
13.6943,37.000,311.425,392.484,-40.529,-188.716
13.7902,43.000,314.776,386.297,-35.761,-207.947
13.8984,49.000,325.451,373.012,-23.781,-219.967
13.9954,55.000,340.738,355.324,-7.293,-227.479
14.0937,59.000,380.939,312.915,34.012,-202.175
14.1894,62.000,422.738,269.083,76.827,-171.359
14.2967,65.000,453.063,236.889,108.087,-152.099
14.3901,68.000,476.240,211.991,132.124,-140.062
14.4967,71.000,494.972,191.677,151.648,-132.539
14.5947,73.000,521.947,163.247,179.350,-112.837
14.6911,75.000,541.591,142.263,199.664,-100.523
14.7966,76.000,567.834,115.114,226.360,-77.827
14.8929,76.000,595.057,95.057,250.000,-48.642
14.9968,75.000,594.450,94.450,250.000,-15.401
15.0934,74.000,593.987,93.987,250.000,5.374
15.1897,72.000,593.206,93.206,250.000,33.359
15.2974,69.000,592.488,92.488,250.000,65.849
15.3931,66.000,591.827,91.827,250.000,86.156
15.4907,62.000,591.219,91.219,250.000,113.847
15.5870,58.000,590.659,90.659,250.000,131.155
15.6940,54.000,590.145,90.145,250.000,141.972
15.7911,50.000,589.671,89.671,250.000,148.732
15.8887,45.000,589.235,89.235,250.000,167.958
15.9948,39.000,588.835,88.835,250.000,194.974
16.0910,34.000,588.466,88.466,250.000,196.858
16.1880,26.000,588.127,88.127,250.000,243.037
16.2945,20.000,587.815,87.815,250.000,241.898
16.3898,14.000,587.528,87.528,250.000,241.186
16.4975,6.000,587.263,87.263,250.000,270.741
16.5947,-1.000,587.020,87.020,250.000,274.213
16.6888,-10.000,586.797,86.797,250.000,306.383
16.7945,-19.000,586.591,86.591,250.000,326.490
16.8908,-27.000,552.778,120.026,216.376,324.056
16.9891,-38.000,552.083,120.373,215.855,367.535
17.0873,-62.000,586.068,86.068,250.000,589.709
17.1943,-76.000,585.920,85.920,250.000,578.568
17.2902,-91.000,558.710,112.859,222.925,586.605
