time_s,error_mm,left_rpm,right_rpm,pid_output,d_term
14.9522,-10.000,602.682,636.414,-16.866,0.734
15.0538,-11.000,599.914,636.091,-18.089,1.711
15.1558,-12.000,596.443,636.369,-19.963,2.037
15.2568,-12.000,594.808,637.450,-21.321,0.679
15.3587,-13.000,592.040,637.054,-22.507,1.693
15.4604,-13.000,590.646,637.918,-23.636,0.564
15.5624,-14.000,587.964,637.455,-24.745,1.655
15.6645,-14.000,586.603,638.300,-25.848,0.552
15.7662,-15.000,583.936,637.835,-26.949,1.651
15.8679,-15.000,582.583,638.682,-28.050,0.550
15.9697,-15.000,582.013,638.847,-28.417,0.183
16.0717,-15.000,581.729,638.807,-28.539,0.061
16.1739,-15.000,581.559,638.718,-28.580,0.020
16.2754,-15.000,581.442,638.628,-28.593,0.007
16.3793,-15.000,581.354,638.550,-28.598,0.002
16.4812,-15.000,581.286,638.485,-28.599,0.001
16.5833,-14.000,581.326,637.059,-27.866,-1.466
16.6849,-14.000,582.749,636.527,-26.889,-0.489
16.7868,-14.000,583.432,636.557,-26.563,-0.163
16.8882,-14.000,583.825,636.734,-26.454,-0.054
16.9902,-13.000,584.183,635.553,-25.685,-1.485
17.0919,-12.000,585.937,633.860,-23.962,-1.962
17.1931,-12.000,588.269,633.577,-22.654,-0.654
17.2955,-11.000,589.618,632.587,-21.485,-1.685
17.3979,-11.000,591.884,632.607,-20.362,-0.562
17.5014,-10.000,593.267,631.775,-19.254,-1.654
17.6031,-9.000,595.683,630.519,-17.418,-2.018
17.7055,-9.000,598.492,630.637,-16.073,-0.673
17.8076,-8.000,600.205,629.987,-14.891,-1.691
17.9097,-6.000,602.944,627.538,-12.297,-3.497
18.0116,-5.000,607.484,625.949,-9.232,-2.632
18.1132,-3.000,611.277,623.958,-6.341,-3.811
18.2152,-2.000,616.411,622.985,-3.287,-2.737
18.3169,-1.000,620.883,622.561,-0.839,-2.379
18.4191,1.000,624.666,620.018,2.324,-3.726
18.5208,2.000,629.239,617.716,5.761,-2.709
18.6224,3.000,632.657,615.396,8.630,-2.370
18.7255,5.000,634.422,611.068,11.677,-3.723
18.8299,6.000,637.252,607.468,14.892,-2.708
18.9317,6.000,639.750,606.355,16.697,-0.903
19.0336,7.000,640.278,604.213,18.032,-1.768
19.1351,8.000,641.185,601.297,19.944,-2.056
19.2371,10.000,641.498,595.935,22.781,-3.619
19.3379,11.000,643.264,591.410,25.927,-2.673
19.4394,13.000,643.690,585.338,29.176,-3.824
19.5407,14.000,645.354,580.437,32.459,-2.741
19.6427,14.000,646.886,578.314,34.286,-0.914
19.7446,15.000,646.633,575.376,35.629,-1.771
19.8457,14.000,646.164,574.011,36.076,0.876
19.9482,13.000,644.473,574.955,34.759,1.759
20.0503,12.000,642.628,576.922,32.853,2.053
20.1520,10.000,639.562,579.527,30.018,3.618
20.2535,9.000,637.592,583.847,26.873,2.673
20.3552,7.000,635.004,587.755,23.624,3.824
20.4575,5.000,632.236,593.020,19.608,4.208
20.5587,4.000,631.496,598.477,16.509,2.869
20.6607,2.000,629.943,603.243,13.350,3.890
20.7632,0.000,627.888,609.309,9.290,4.230
20.8648,-1.000,626.470,615.216,5.627,2.877
20.9669,-1.000,627.237,620.039,3.599,0.959
21.0687,-2.000,626.521,622.508,2.006,1.786
21.1706,-2.000,626.811,625.620,0.595,0.595
21.2725,-4.000,623.149,626.565,-1.708,3.132
21.3744,-5.000,619.880,628.939,-4.529,2.511
21.4759,-7.000,614.662,630.001,-7.670,3.770
21.5773,-9.000,608.299,631.599,-11.650,4.190
21.6792,-11.000,601.414,633.234,-15.910,4.330
21.7807,-13.000,594.240,634.766,-20.263,4.377
21.8825,-14.000,588.972,636.801,-23.914,2.926
21.9849,-15.000,584.635,637.831,-26.598,2.442
22.0863,-15.000,582.685,639.137,-28.226,0.814
22.1879,-16.000,579.791,638.795,-29.502,1.738
22.2912,-17.000,576.244,639.032,-31.394,2.046
22.3940,-17.000,574.557,640.073,-32.758,0.682
22.4972,-17.000,573.843,640.268,-33.213,0.227
22.5990,-18.000,571.391,639.586,-34.098,1.542
22.7009,-18.000,570.109,640.361,-35.126,0.514
22.8026,-18.000,569.563,640.501,-35.469,0.171
22.9048,-18.000,569.287,640.453,-35.583,0.057
23.0069,-18.000,569.119,640.361,-35.621,0.019
23.1083,-19.000,566.909,639.643,-36.367,1.473
23.2100,-19.000,565.756,640.454,-37.349,0.491
