time_s,error_mm,left_rpm,right_rpm,pid_output,d_term
9.5611,17.000,581.284,513.537,33.874,-3.526
9.6629,18.000,583.731,510.922,36.404,-3.196
9.7643,19.000,585.843,508.463,38.690,-3.110
12.1687,23.000,153.461,157.209,-1.874,-52.474
12.2712,23.000,349.584,275.592,36.996,-13.604
12.3725,23.000,517.066,422.920,47.073,-3.527
12.4738,23.000,613.561,514.190,49.686,-0.914
12.5751,23.000,612.757,512.031,50.363,-0.237
12.6772,22.000,611.347,510.107,50.620,2.220
12.7795,21.000,608.347,510.233,49.057,2.857
12.8816,21.000,605.308,511.427,46.941,0.741
12.9832,21.000,603.911,511.127,46.392,0.192
13.0855,21.000,602.988,510.488,46.250,0.050
13.1867,20.000,602.010,509.421,46.294,2.294
13.2879,20.000,599.770,510.580,44.595,0.595
13.3898,20.000,598.832,510.523,44.154,0.154
13.4929,19.000,598.037,509.795,44.121,2.321
13.5950,18.000,595.795,510.828,42.483,2.883
13.6957,17.000,593.280,512.422,40.429,3.029
13.7984,16.000,590.790,514.257,38.267,3.067
13.9013,15.000,588.395,516.242,36.077,3.077
14.0032,13.000,585.882,517.961,33.961,5.361
14.1048,11.000,581.901,521.596,30.153,5.953
14.2067,9.000,577.688,525.875,25.906,6.106
14.3083,7.000,573.550,530.457,21.546,6.146
14.4099,5.000,569.556,535.244,17.156,6.156
14.5117,4.000,565.938,540.583,12.678,3.878
14.6130,2.000,563.813,543.876,9.968,5.568
14.7150,0.000,560.580,548.567,6.007,6.007
14.8158,-2.000,556.773,553.332,1.720,6.120
14.9170,-4.000,552.650,557.951,-2.650,6.150
15.0185,-6.000,548.295,562.380,-7.043,6.157
15.1194,-9.000,543.324,566.042,-11.359,8.441
15.2206,-10.000,537.255,572.315,-17.530,4.470
15.3225,-11.000,534.023,575.543,-20.760,3.440
15.4241,-12.000,531.458,577.912,-23.227,3.173
15.5256,-14.000,528.589,579.417,-25.414,5.386
15.6265,-15.000,524.357,583.001,-29.322,3.678
15.7284,-15.000,521.735,585.828,-32.047,0.953
15.8305,-16.000,520.708,586.051,-32.671,2.529
15.9321,-18.000,518.037,586.799,-34.381,5.219
16.0340,-19.000,513.672,590.003,-38.166,3.634
