time_s,error_mm,left_rpm,right_rpm,pid_output,d_term
8.7966,2.000,757.722,745.722,6.000,0.000
8.9038,3.000,759.886,741.886,9.000,0.000
8.9987,3.000,763.117,745.117,9.000,0.000
9.1017,3.000,766.090,748.090,9.000,0.000
9.1963,3.000,768.825,750.825,9.000,0.000
9.3016,3.000,771.341,753.341,9.000,0.000
9.3995,3.000,773.656,755.656,9.000,0.000
9.5042,3.000,775.785,757.785,9.000,0.000
9.5998,3.000,777.744,759.744,9.000,0.000
9.6972,2.000,772.667,760.667,6.000,0.000
9.8059,1.000,767.876,761.876,3.000,0.000
9.9012,1.000,770.228,764.228,3.000,0.000
9.9981,0.000,765.511,765.511,0.000,0.000
10.1047,-1.000,760.813,766.813,-3.000,0.000
10.2017,-1.000,763.250,769.250,-3.000,0.000
10.2999,-2.000,758.372,770.372,-6.000,0.000
10.3985,-3.000,753.524,771.524,-9.000,0.000
10.5064,-3.000,755.824,773.824,-9.000,0.000
10.6023,-4.000,750.820,774.820,-12.000,0.000
10.6981,-5.000,745.857,775.857,-15.000,0.000
10.8043,-5.000,748.050,778.050,-15.000,0.000
10.8978,-5.000,750.068,780.068,-15.000,0.000
11.0026,-6.000,744.805,780.805,-18.000,0.000
11.1017,-7.000,739.602,781.602,-21.000,0.000
11.1975,-7.000,741.576,783.576,-21.000,0.000
11.3044,-7.000,743.392,785.392,-21.000,0.000
11.4010,-7.000,745.063,787.063,-21.000,0.000
11.4991,-7.000,746.600,788.600,-21.000,0.000
11.6074,-7.000,748.014,790.014,-21.000,0.000
11.7019,-7.000,749.315,791.315,-21.000,0.000
11.7975,-7.000,750.512,792.512,-21.000,0.000
11.9040,-7.000,751.613,793.613,-21.000,0.000
11.9999,-6.000,751.746,787.746,-18.000,0.000
12.1060,-6.000,753.108,789.108,-18.000,0.000
12.2013,-6.000,754.361,790.361,-18.000,0.000
12.2962,-6.000,755.515,791.515,-18.000,0.000
12.4020,-5.000,755.695,785.695,-15.000,0.000
12.4984,-5.000,757.102,787.102,-15.000,0.000
12.6045,-4.000,757.516,781.516,-12.000,0.000
12.7004,-4.000,759.137,783.137,-12.000,0.000
12.7956,-2.000,758.868,770.868,-6.000,0.000
12.9026,-1.000,760.220,766.220,-3.000,0.000
12.9974,-1.000,762.705,768.705,-3.000,0.000
13.1051,0.000,764.110,764.110,0.000,0.000
13.2007,1.000,765.524,759.524,3.000,0.000
13.2974,2.000,766.944,754.944,6.000,0.000
13.4053,3.000,768.370,750.370,9.000,0.000
13.5046,3.000,770.923,752.923,9.000,0.000
13.6005,4.000,772.151,748.151,12.000,0.000
13.6975,5.000,773.401,743.401,15.000,0.000
13.8039,6.000,774.671,738.671,18.000,0.000
13.9010,7.000,775.959,733.959,21.000,0.000
13.9988,8.000,777.264,729.264,24.000,0.000
14.0984,9.000,778.585,724.585,27.000,0.000
14.1966,10.000,779.921,719.921,30.000,0.000
14.3042,10.000,782.389,722.389,30.000,0.000
14.4023,9.000,777.780,723.780,27.000,0.000
14.4978,7.000,766.539,724.539,21.000,0.000
14.5956,6.000,762.838,726.838,18.000,0.000
14.7042,5.000,759.313,729.313,15.000,0.000
14.7990,3.000,749.070,731.070,9.000,0.000
14.8950,1.000,739.407,733.407,3.000,0.000
15.0015,-2.000,722.916,734.916,-6.000,0.000
15.0977,-3.000,720.905,738.905,-9.000,0.000
15.2047,-4.000,718.695,742.695,-12.000,0.000
15.3002,-5.000,716.301,746.301,-15.000,0.000
15.3965,-4.000,719.979,743.979,-12.000,0.000
15.5032,-5.000,717.483,747.483,-15.000,0.000
15.5986,-6.000,714.826,750.826,-18.000,0.000
15.7049,-8.000,704.902,752.902,-24.000,0.000
15.8007,-9.000,702.172,756.172,-27.000,0.000
15.8972,-11.000,692.180,758.180,-33.000,0.000
16.0036,-12.000,689.388,761.388,-36.000,0.000
16.0986,-12.000,693.579,765.579,-36.000,0.000
16.2042,-12.000,697.435,769.435,-36.000,0.000
16.3007,-12.000,700.982,772.982,-36.000,0.000
16.3964,-12.000,704.245,776.245,-36.000,0.000
16.5050,-12.000,707.248,779.248,-36.000,0.000
16.6025,-11.000,709.130,775.130,-33.000,0.000
16.6996,-11.000,712.102,778.102,-33.000,0.000
16.7975,-11.000,714.835,780.835,-33.000,0.000
16.8949,-10.000,716.471,776.471,-30.000,0.000
17.0012,-9.000,718.335,772.335,-27.000,0.000
17.0966,-9.000,721.290,775.290,-27.000,0.000
17.2050,-8.000,723.129,771.129,-24.000,0.000
17.2947,-8.000,726.061,774.061,-24.000,0.000
17.4007,-7.000,727.878,769.878,-21.000,0.000
17.4984,-6.000,729.910,765.910,-18.000,0.000
17.5946,-5.000,732.139,762.139,-15.000,0.000
17.7010,-5.000,735.430,765.430,-15.000,0.000
17.7961,-4.000,737.578,761.578,-12.000,0.000
17.9032,-3.000,739.913,757.913,-9.000,0.000
17.9979,-1.000,741.542,747.542,-3.000,0.000
18.1034,1.000,743.521,737.521,3.000,0.000
18.1996,3.000,745.581,727.581,9.000,0.000
18.2961,5.000,747.717,717.717,15.000,0.000
18.4027,7.000,749.922,707.922,21.000,0.000
18.5002,8.000,753.310,705.310,24.000,0.000
18.5973,9.000,756.547,702.547,27.000,0.000
18.6943,10.000,759.645,699.645,30.000,0.000
18.8000,11.000,762.616,696.616,33.000,0.000
18.8960,11.000,766.589,700.589,33.000,0.000
19.0020,12.000,769.123,697.123,36.000,0.000
19.0983,13.000,771.576,693.576,39.000,0.000
19.2039,13.000,775.072,697.072,39.000,0.000
19.2986,13.000,778.288,700.288,39.000,0.000
19.3945,11.000,767.487,701.487,33.000,0.000
19.5014,11.000,771.070,705.070,33.000,0.000
19.5971,9.000,760.606,706.606,27.000,0.000
19.7038,8.000,757.620,709.620,24.000,0.000
19.8013,7.000,754.752,712.752,21.000,0.000
19.8987,7.000,758.874,716.874,21.000,0.000
19.9958,6.000,755.786,719.786,18.000,0.000
20.1037,3.000,739.065,721.065,9.000,0.000
20.2013,0.000,723.322,723.322,0.000,0.000
20.2976,-3.000,707.758,725.758,-9.000,0.000
20.3938,-5.000,699.480,729.480,-15.000,0.000
20.5012,-7.000,691.143,733.143,-21.000,0.000
20.5976,-9.000,682.754,736.754,-27.000,0.000
20.6935,-10.000,681.436,741.436,-30.000,0.000
20.8006,-10.000,686.983,746.983,-30.000,0.000
20.8964,-12.000,677.846,749.846,-36.000,0.000
21.0022,-13.000,675.841,753.841,-39.000,0.000
21.0988,-13.000,680.755,758.755,-39.000,0.000
21.1942,-14.000,678.157,762.157,-42.000,0.000
21.3001,-14.000,682.526,766.526,-42.000,0.000
21.3955,-15.000,679.426,769.426,-45.000,0.000
21.4949,-15.000,683.334,773.334,-45.000,0.000
21.5937,-15.000,686.930,776.930,-45.000,0.000
21.7012,-14.000,689.357,773.357,-42.000,0.000
21.7956,-14.000,692.831,776.831,-42.000,0.000
21.9007,-15.000,688.906,778.906,-45.000,0.000
21.9969,-15.000,692.056,782.056,-45.000,0.000
22.0936,-14.000,694.073,778.073,-42.000,0.000
22.2004,-12.000,695.410,767.410,-36.000,0.000
22.2973,-10.000,697.359,757.359,-30.000,0.000
22.3928,-7.000,698.992,740.992,-21.000,0.000
22.5022,-1.000,703.956,709.956,-3.000,0.000
22.5969,7.000,715.963,673.963,21.000,0.000
22.6934,14.000,725.929,641.929,42.000,0.000
22.8012,21.000,736.779,610.779,63.000,0.000
22.8993,28.000,748.440,580.440,84.000,0.000
22.9960,34.000,757.848,553.848,102.000,0.000
23.0933,39.000,764.944,530.944,117.000,0.000
23.2006,44.000,772.671,508.671,132.000,0.000
23.2962,49.000,780.981,486.981,147.000,0.000
23.4026,52.000,784.685,472.685,156.000,0.000
23.4993,55.000,788.452,458.452,165.000,0.000
23.5946,57.000,793.398,451.398,171.000,0.000
23.7010,59.000,798.188,444.188,177.000,0.000
23.7973,60.000,803.955,443.955,180.000,0.000
23.8927,61.000,809.381,443.381,183.000,0.000
24.0034,63.000,813.372,435.372,189.000,0.000
24.1007,64.000,818.404,434.404,192.000,0.000
24.1960,64.000,824.274,440.274,192.000,0.000
24.2941,64.000,829.674,445.674,192.000,0.000
24.4020,64.000,834.642,450.642,192.000,0.000
24.4977,64.000,839.213,455.213,192.000,0.000
24.5961,64.000,843.418,459.418,192.000,0.000
24.6924,63.000,840.407,462.407,189.000,0.000
24.7986,62.000,837.516,465.516,186.000,0.000
24.8948,63.000,840.497,462.497,189.000,0.000
24.9922,61.000,830.719,464.719,183.000,0.000
25.0968,60.000,828.364,468.364,180.000,0.000
25.2020,58.000,819.197,471.197,174.000,0.000
25.2970,57.000,817.403,475.403,171.000,0.000
25.3950,55.000,808.753,478.753,165.000,0.000
25.5017,54.000,807.434,483.434,162.000,0.000
25.5978,52.000,799.222,487.222,156.000,0.000
25.6927,51.000,798.306,492.306,153.000,0.000
25.7993,48.000,783.584,495.584,144.000,0.000
25.8984,47.000,783.439,501.439,141.000,0.000
25.9968,45.000,776.306,506.306,135.000,0.000
26.0935,44.000,776.383,512.383,132.000,0.000
26.2010,42.000,769.455,517.455,126.000,0.000
26.2953,39.000,755.960,521.960,117.000,0.000
26.4017,37.000,750.066,528.066,111.000,0.000
26.4990,35.000,744.402,534.402,105.000,0.000
26.5939,32.000,732.072,540.072,96.000,0.000
26.7007,29.000,720.368,546.368,87.000,0.000
26.7976,26.000,709.241,553.241,78.000,0.000
26.8938,23.000,698.644,560.644,69.000,0.000
26.9916,21.000,695.414,569.414,63.000,0.000
27.1002,19.000,692.203,578.203,57.000,0.000
27.1973,17.000,689.009,587.009,51.000,0.000
27.2950,15.000,685.830,595.830,45.000,0.000
27.3929,13.000,682.666,604.666,39.000,0.000
27.5000,11.000,679.515,613.515,33.000,0.000
27.5962,8.000,669.496,621.496,24.000,0.000
27.6926,6.000,666.798,630.798,18.000,0.000
27.7974,4.000,664.076,640.076,12.000,0.000
27.8919,3.000,668.212,650.212,9.000,0.000
27.9977,3.000,678.777,660.777,9.000,0.000
28.0944,4.000,687.377,663.377,12.000,0.000
28.2013,6.000,694.289,658.289,18.000,0.000
28.2982,7.000,702.008,660.008,21.000,0.000
28.3937,9.000,708.109,654.109,27.000,0.000
28.4967,10.000,715.082,655.082,30.000,0.000
28.5927,12.000,720.498,648.498,36.000,0.000
28.7000,13.000,726.840,648.840,39.000,0.000
28.7960,13.000,733.915,655.915,39.000,0.000
28.8922,14.000,739.304,655.304,42.000,0.000
28.9999,15.000,744.381,654.381,45.000,0.000
29.0976,16.000,749.173,653.173,48.000,0.000
29.1929,18.000,752.581,644.581,54.000,0.000
29.2977,20.000,755.957,635.957,60.000,0.000
29.3937,23.000,758.182,620.182,69.000,0.000
29.4998,25.000,761.710,611.710,75.000,0.000
29.5945,28.000,764.075,596.075,84.000,0.000
29.6914,30.000,767.731,587.731,90.000,0.000
29.7985,33.000,770.215,572.215,99.000,0.000
29.8950,36.000,772.859,556.859,108.000,0.000
29.9994,38.000,776.773,548.773,114.000,0.000
30.0942,39.000,781.733,547.733,117.000,0.000
30.1988,41.000,785.296,539.296,123.000,0.000
30.2954,42.000,789.935,537.935,126.000,0.000
30.3906,44.000,793.202,529.202,132.000,0.000
30.5004,45.000,797.568,527.568,135.000,0.000
30.5980,45.000,802.824,532.824,135.000,0.000
30.6943,46.000,806.540,530.540,138.000,0.000
30.7905,46.000,811.199,535.199,138.000,0.000
30.8977,46.000,815.485,539.485,138.000,0.000
30.9924,47.000,818.309,536.309,141.000,0.000
31.1001,49.000,819.906,525.906,147.000,0.000
31.1947,52.000,820.495,508.495,156.000,0.000
31.2912,54.000,822.518,498.518,162.000,0.000
31.3988,56.000,824.618,488.618,168.000,0.000
31.4966,57.000,827.911,485.911,171.000,0.000
31.5936,57.000,832.180,490.180,171.000,0.000
31.6917,57.000,836.108,494.108,171.000,0.000
31.7988,56.000,832.841,496.841,168.000,0.000
31.8952,55.000,829.716,499.716,165.000,0.000
31.9909,54.000,826.721,502.721,162.000,0.000
32.0964,51.000,810.085,504.085,153.000,0.000
32.1921,48.000,794.420,506.420,144.000,0.000
32.2986,45.000,779.649,509.649,135.000,0.000
32.3949,40.000,757.640,517.640,120.000,0.000
32.4916,35.000,736.192,526.192,105.000,0.000
32.5994,29.000,712.260,538.260,87.000,0.000
32.6969,24.000,691.803,547.803,72.000,0.000
32.7923,18.000,668.782,560.782,54.000,0.000
32.8989,13.000,649.163,571.163,39.000,0.000
32.9954,7.000,626.913,584.913,21.000,0.000
33.0925,2.000,608.004,596.004,6.000,0.000
33.1910,-3.000,589.407,607.407,-9.000,0.000
33.2965,-9.000,568.098,622.098,-27.000,0.000
33.3907,-19.000,535.053,649.053,-57.000,0.000
33.4954,-24.000,517.253,661.253,-72.000,0.000
33.5985,-25.000,523.774,673.774,-75.000,0.000
33.6950,-23.000,534.774,672.774,-69.000,0.000
33.8003,-21.000,545.615,671.615,-63.000,0.000
33.8977,-19.000,556.307,670.307,-57.000,0.000
33.9922,-17.000,566.865,668.865,-51.000,0.000
34.0969,-14.000,576.418,660.418,-42.000,0.000
34.1928,-12.000,587.166,659.166,-36.000,0.000
34.3006,-9.000,596.895,650.895,-27.000,0.000
34.3977,-7.000,607.805,649.805,-21.000,0.000
34.4935,-4.000,617.683,641.683,-12.000,0.000
34.6005,-1.000,627.850,633.850,-3.000,0.000
34.6962,1.000,638.924,632.924,3.000,0.000
34.7938,4.000,648.233,624.233,12.000,0.000
34.8987,7.000,657.156,615.156,21.000,0.000
34.9933,11.000,664.605,598.605,33.000,0.000
35.0901,14.000,673.059,589.059,42.000,0.000
35.1970,17.000,681.196,579.196,51.000,0.000
35.2937,21.000,687.923,561.923,63.000,0.000
35.3895,24.000,695.711,551.711,72.000,0.000
35.4976,27.000,703.236,541.236,81.000,0.000
35.5930,31.000,710.021,524.021,93.000,0.000
35.6904,35.000,717.222,507.222,105.000,0.000
35.8003,39.000,724.808,490.808,117.000,0.000
35.8988,43.000,732.747,474.747,129.000,0.000
35.9944,47.000,741.010,459.010,141.000,0.000
36.0907,51.000,749.573,443.573,153.000,0.000
36.1974,54.000,756.029,432.029,162.000,0.000
36.2960,57.000,762.329,420.329,171.000,0.000
36.3929,60.000,768.586,408.586,180.000,0.000
36.4894,63.000,775.063,397.063,189.000,0.000
36.5955,65.000,782.040,392.040,195.000,0.000
36.6919,67.000,788.698,386.698,201.000,0.000
36.7985,69.000,795.065,381.065,207.000,0.000
36.8957,70.000,802.281,382.281,210.000,0.000
36.9925,71.000,809.041,383.041,213.000,0.000
37.0884,71.000,816.500,390.500,213.000,0.000
37.1958,70.000,816.482,396.482,210.000,0.000
37.2912,69.000,816.345,402.345,207.000,0.000
37.3983,67.000,809.220,407.220,201.000,0.000
37.4950,66.000,809.304,413.304,198.000,0.000
37.5910,64.000,802.382,418.382,192.000,0.000
37.6884,63.000,802.653,424.653,189.000,0.000
37.7946,61.000,795.903,429.903,183.000,0.000
37.8899,58.000,782.573,434.573,174.000,0.000
37.9960,55.000,769.949,439.949,165.000,0.000
38.0931,52.000,757.975,445.975,156.000,0.000
38.1897,50.000,753.479,453.479,150.000,0.000
38.2966,47.000,742.223,460.223,141.000,0.000
38.3934,43.000,726.688,468.688,129.000,0.000
38.4909,40.000,716.735,476.735,120.000,0.000
38.5902,37.000,707.219,485.219,111.000,0.000
38.6993,33.000,692.085,494.085,99.000,0.000
38.7949,31.000,690.580,504.580,93.000,0.000
38.8915,28.000,682.075,514.075,84.000,0.000
38.9987,26.000,680.771,524.771,78.000,0.000
39.0955,24.000,679.332,535.332,72.000,0.000
39.1930,23.000,684.647,546.647,69.000,0.000
39.2904,21.000,682.538,556.538,63.000,0.000
39.3962,20.000,687.237,567.237,60.000,0.000
39.4935,20.000,698.320,578.320,60.000,0.000
39.5885,20.000,708.516,588.516,60.000,0.000
39.6953,19.000,711.017,597.017,57.000,0.000
39.7927,19.000,720.078,606.078,57.000,0.000
39.8890,20.000,727.293,607.293,60.000,0.000
39.9968,20.000,735.172,615.172,60.000,0.000
40.0913,21.000,741.300,615.300,63.000,0.000
40.1966,22.000,747.058,615.058,66.000,0.000
40.2943,24.000,751.356,607.356,72.000,0.000
40.3906,25.000,756.669,606.669,75.000,0.000
40.4979,27.000,760.558,598.558,81.000,0.000
40.5955,29.000,764.375,590.375,87.000,0.000
40.6916,31.000,768.127,582.127,93.000,0.000
40.7890,34.000,770.699,566.699,102.000,0.000
40.8955,36.000,774.545,558.545,108.000,0.000
40.9915,39.000,777.204,543.204,117.000,0.000
41.0976,42.000,780.009,528.009,126.000,0.000
41.1933,44.000,784.071,520.071,132.000,0.000
41.2890,46.000,788.047,512.047,138.000,0.000
41.3959,49.000,790.825,496.825,147.000,0.000
41.4926,51.000,794.861,488.861,153.000,0.000
41.5888,52.000,799.934,487.934,156.000,0.000
41.6890,54.000,803.602,479.602,162.000,0.000
41.7960,55.000,808.336,478.336,165.000,0.000
41.8923,55.000,813.931,483.931,165.000,0.000
41.9887,56.000,817.958,481.958,168.000,0.000
42.0945,56.000,822.904,486.904,168.000,0.000
42.1913,55.000,820.573,490.573,165.000,0.000
42.2876,54.000,818.310,494.310,162.000,0.000
42.3947,52.000,809.227,497.227,156.000,0.000
42.4910,51.000,807.511,501.511,153.000,0.000
42.5972,50.000,805.812,505.812,150.000,0.000
42.6929,47.000,790.369,508.369,141.000,0.000
42.7874,45.000,782.681,512.681,135.000,0.000
42.8944,42.000,768.489,516.489,126.000,0.000
42.9904,39.000,755.072,521.072,117.000,0.000
43.0964,35.000,736.590,526.590,105.000,0.000
43.1930,32.000,724.884,532.884,96.000,0.000
43.2875,28.000,707.137,539.137,84.000,0.000
43.3945,24.000,690.068,546.068,72.000,0.000
43.4906,21.000,680.765,554.765,63.000,0.000
43.5969,16.000,660.907,564.907,48.000,0.000
43.6925,12.000,646.096,574.096,36.000,0.000
43.7878,8.000,631.991,583.991,24.000,0.000
43.8951,4.000,618.534,594.534,12.000,0.000
43.9911,0.000,605.673,605.673,0.000,0.000
44.0873,-4.000,592.401,616.401,-12.000,0.000
44.1950,-8.000,578.751,626.751,-24.000,0.000
44.2920,-12.000,564.753,636.753,-36.000,0.000
44.3898,-16.000,550.435,646.435,-48.000,0.000
44.4877,-18.000,550.062,658.062,-54.000,0.000
44.5943,-21.000,541.879,667.879,-63.000,0.000
44.6899,-24.000,533.271,677.271,-72.000,0.000
44.7866,-26.000,531.391,687.391,-78.000,0.000
44.8968,-28.000,528.942,696.942,-84.000,0.000
44.9943,-29.000,533.089,707.089,-87.000,0.000
45.0904,-30.000,536.544,716.544,-90.000,0.000
45.1877,-32.000,532.242,724.242,-96.000,0.000
45.2923,-32.000,541.805,733.805,-96.000,0.000
45.3974,-33.000,543.482,741.482,-99.000,0.000
45.4926,-32.000,550.906,742.906,-96.000,0.000
45.5865,-31.000,558.095,744.095,-93.000,0.000
45.6909,-29.000,564.190,738.190,-87.000,0.000
45.7867,-27.000,570.517,732.517,-81.000,0.000
45.8915,-25.000,577.057,727.057,-75.000,0.000
45.9959,-23.000,583.795,721.795,-69.000,0.000
46.0929,-21.000,590.713,716.713,-63.000,0.000
46.1892,-18.000,596.918,704.918,-54.000,0.000
46.2868,-16.000,604.587,700.587,-48.000,0.000
46.3943,-14.000,612.362,696.362,-42.000,0.000
46.4916,-12.000,620.235,692.235,-36.000,0.000
46.5884,-9.000,627.318,681.318,-27.000,0.000
46.6957,-7.000,635.795,677.795,-21.000,0.000
46.7932,-6.000,645.193,681.193,-18.000,0.000
46.8896,-4.000,653.320,677.320,-12.000,0.000
46.9867,-2.000,661.516,673.516,-6.000,0.000
47.0920,0.000,669.777,669.777,0.000,0.000
47.1866,2.000,677.617,665.617,6.000,0.000
47.2933,3.000,686.190,668.190,9.000,0.000
47.3877,6.000,691.956,655.956,18.000,0.000
47.4955,8.000,698.742,650.742,24.000,0.000
47.5926,10.000,705.225,645.225,30.000,0.000
47.6889,12.000,711.429,639.429,36.000,0.000
47.7950,13.000,718.496,640.496,39.000,0.000
47.8909,15.000,723.999,633.999,45.000,0.000
47.9877,16.000,730.421,634.421,48.000,0.000
48.0932,17.000,736.449,634.449,51.000,0.000
48.1885,17.000,743.235,641.235,51.000,0.000
48.2945,18.000,748.359,640.359,54.000,0.000
48.3883,18.000,754.312,646.312,54.000,0.000
48.4858,18.000,759.789,651.789,54.000,0.000
48.5915,17.000,757.948,655.948,51.000,0.000
48.6870,17.000,763.014,661.014,51.000,0.000
