time_s,error_mm,left_rpm,right_rpm,pid_output,d_term
34.2734,-3.000,362.705,377.606,-7.451,-2.611
34.3751,-2.000,365.602,375.996,-5.197,-2.337
34.4764,0.000,368.861,373.206,-2.172,-3.712
34.5775,1.000,373.007,370.715,1.146,-2.704
34.6788,2.000,376.065,368.261,3.902,-2.368
34.7801,2.000,379.106,367.704,5.701,-0.789
34.8819,2.000,380.845,367.952,6.447,-0.263
34.9838,3.000,381.519,366.148,7.686,-1.554
35.0859,3.000,383.433,365.329,9.052,-0.518
35.1869,3.000,384.547,365.092,9.727,-0.173
35.2887,2.000,383.859,365.201,9.329,1.409
35.3905,2.000,383.908,366.689,8.610,0.470
35.4915,2.000,384.430,367.397,8.517,0.157
35.5927,2.000,385.037,367.773,8.632,0.052
35.6945,1.000,384.132,368.184,7.974,1.484
35.7969,1.000,384.056,369.866,7.095,0.495
35.8987,1.000,384.478,370.728,6.875,0.165
36.0002,1.000,384.992,371.242,6.875,0.055
36.1014,0.000,383.993,371.783,6.105,1.485
36.2034,0.000,383.820,373.590,5.115,0.495
36.3049,0.000,384.143,374.573,4.785,0.165
36.4065,0.000,384.556,375.206,4.675,0.055
36.5096,0.000,384.938,375.661,4.638,0.018
36.6110,-1.000,383.057,375.491,3.783,1.473
36.7127,-1.000,382.145,376.763,2.691,0.491
36.8145,-2.000,379.648,376.827,1.410,1.630
36.9154,-2.000,378.368,378.161,0.103,0.543
37.0172,-2.000,377.807,378.765,-0.479,0.181
37.1197,-2.000,377.484,379.123,-0.820,0.060
37.2215,-3.000,375.034,378.880,-1.923,1.487
37.3232,-3.000,373.636,380.124,-3.244,0.496
37.4245,-4.000,370.710,380.207,-4.748,1.632
37.5264,-4.000,369.045,381.597,-6.276,0.544
37.6284,-5.000,366.479,381.223,-7.372,1.648
37.7294,-5.000,365.205,382.146,-8.471,0.549
37.8314,-5.000,364.698,382.372,-8.837,0.183
37.9336,-6.000,362.370,381.755,-9.692,1.528
38.0350,-7.000,359.080,381.968,-11.444,1.976
38.1360,-7.000,357.533,383.055,-12.761,0.659
38.2372,-7.000,356.909,383.310,-13.200,0.220
38.3387,-7.000,356.615,383.309,-13.347,0.073
38.4401,-7.000,356.448,383.240,-13.396,0.024
38.5420,-8.000,354.245,382.535,-14.145,1.475
38.6438,-8.000,353.098,383.355,-15.128,0.492
38.7451,-9.000,350.546,382.925,-16.189,1.631
38.8464,-9.000,349.266,383.819,-17.276,0.544
38.9481,-10.000,346.656,383.401,-18.372,1.648
39.0497,-10.000,345.347,384.288,-19.471,0.549
39.1516,-10.000,344.811,384.485,-19.837,0.183
39.2538,-10.000,344.554,384.472,-19.959,0.061
39.3559,-10.000,344.405,384.405,-20.000,0.020
39.4577,-10.000,344.305,384.332,-20.013,0.007
39.5591,-10.000,344.231,384.267,-20.018,0.002
39.6608,-9.000,344.268,382.840,-19.286,-1.466
39.7616,-10.000,343.595,381.679,-19.042,0.978
39.8630,-10.000,343.210,382.598,-19.694,0.326
39.9642,-10.000,343.207,383.029,-19.911,0.109
40.0663,-10.000,343.305,383.273,-19.984,0.036
40.1679,-10.000,343.418,383.433,-20.008,0.012
40.2697,-10.000,343.519,383.551,-20.016,0.004
40.3716,-10.000,343.604,383.641,-20.019,0.001
40.4728,-10.000,343.673,383.712,-20.020,0.000
40.5745,-10.000,343.728,383.768,-20.020,0.000
40.6757,-10.000,343.773,383.813,-20.020,0.000
40.7771,-10.000,343.809,383.849,-20.020,0.000
40.8779,-10.000,343.838,383.878,-20.020,0.000
40.9793,-10.000,343.860,383.900,-20.020,0.000
41.0810,-10.000,343.879,383.919,-20.020,0.000
41.1831,-10.000,343.893,383.933,-20.020,0.000
41.2853,-9.000,343.999,382.572,-19.287,-1.467
41.3866,-9.000,345.474,382.092,-18.309,-0.489
41.4891,-8.000,346.291,380.790,-17.250,-1.630
41.5911,-8.000,348.184,380.510,-16.163,-0.543
41.6924,-7.000,349.284,379.420,-15.068,-1.648
41.7936,-7.000,351.387,379.325,-13.969,-0.549
41.8953,-6.000,352.649,378.389,-12.870,-1.650
41.9968,-5.000,354.973,377.046,-11.037,-2.017
42.0985,-4.000,357.363,376.161,-9.399,-2.139
42.1998,-4.000,359.951,376.777,-8.413,-0.713
42.3021,-3.000,361.472,376.540,-7.534,-1.704
42.4050,-2.000,363.994,375.764,-5.885,-2.035
42.5073,-2.000,366.829,376.326,-4.748,-0.678
42.6086,-1.000,368.624,375.969,-3.673,-1.693
42.7104,0.000,371.421,375.043,-1.811,-2.031
42.8123,0.000,374.523,375.437,-0.457,-0.677
42.9136,1.000,375.856,374.181,0.838,-1.692
43.0149,2.000,377.608,371.770,2.919,-2.031
43.1164,3.000,379.402,368.729,5.336,-2.144
43.2177,3.000,381.662,367.472,7.095,-0.715
43.3191,4.000,382.353,364.863,8.745,-1.705
48.6657,4.000,157.088,150.342,3.373,-5.867
48.7674,4.000,320.243,304.794,7.724,-1.956
48.8696,4.000,385.367,366.430,9.468,-0.652
48.9715,5.000,384.949,363.677,10.636,-1.684
49.0728,5.000,385.804,362.286,11.759,-0.561
49.1746,5.000,385.963,361.698,12.133,-0.187
49.2760,5.000,385.916,361.401,12.258,-0.062
49.3775,5.000,385.821,361.222,12.299,-0.021
49.4796,4.000,384.791,360.752,12.020,1.460
49.5816,4.000,384.658,361.685,11.487,0.487
49.6838,5.000,384.027,360.236,11.896,-1.304
49.7859,5.000,385.065,359.535,12.765,-0.435
49.8881,5.000,385.489,359.379,13.055,-0.145
49.9904,5.000,385.694,359.390,13.152,-0.048
50.0928,5.000,385.812,359.444,13.184,-0.016
50.1948,5.000,385.891,359.502,13.195,-0.005
50.2961,5.000,385.950,359.554,13.198,-0.002
50.3979,5.000,385.995,359.597,13.199,-0.001
50.4997,5.000,386.031,359.631,13.200,-0.000
50.6009,4.000,385.126,359.313,12.907,1.467
50.7029,4.000,385.099,360.361,12.369,0.489
50.8045,4.000,385.621,360.655,12.483,0.163
50.9058,3.000,384.796,360.854,11.971,1.521
51.0086,3.000,384.862,362.288,11.287,0.507
51.1107,3.000,385.453,362.895,11.279,0.169
51.2129,2.000,384.667,363.361,10.653,1.523
51.3144,2.000,384.743,365.028,9.858,0.508
51.4169,2.000,385.322,365.844,9.739,0.169
51.5187,1.000,384.504,366.498,9.003,1.523
51.6206,1.000,384.533,368.337,8.098,0.508
51.7231,1.000,385.052,369.313,7.869,0.169
51.8248,0.000,384.163,370.117,7.023,1.523
51.9451,0.000,384.114,372.099,6.008,0.508
52.0467,-2.000,380.142,372.177,3.983,3.103
52.1483,-2.000,378.296,374.908,1.694,1.034
52.2494,-3.000,375.538,375.655,-0.059,1.811
52.3504,-3.000,374.195,377.388,-1.596,0.604
52.4531,-4.000,371.416,377.760,-3.172,1.668
52.5543,-4.000,369.900,379.349,-4.724,0.556
52.6559,-4.000,369.119,380.189,-5.535,0.185
52.7567,-5.000,366.926,379.709,-6.392,1.528
52.8578,-6.000,363.745,380.032,-8.144,1.976
52.9585,-6.000,362.284,381.207,-9.461,0.659
53.0604,-6.000,361.730,381.531,-9.900,0.220
53.1611,-7.000,359.399,380.959,-10.780,1.540
53.2629,-7.000,358.211,381.824,-11.807,0.513
53.3646,-7.000,357.740,382.037,-12.149,0.171
53.4663,-8.000,355.429,381.422,-12.996,1.524
53.5673,-8.000,354.243,382.267,-14.012,0.508
53.6691,-8.000,353.767,382.469,-14.351,0.169
53.7699,-9.000,351.452,381.846,-15.197,1.523
53.8708,-9.000,350.261,382.686,-16.212,0.508
53.9723,-9.000,349.783,382.884,-16.551,0.169
54.0750,-10.000,347.464,382.258,-17.397,1.523
54.1765,-10.000,346.271,383.096,-18.412,0.508
54.2776,-10.000,345.790,383.292,-18.751,0.169
54.3798,-10.000,345.564,383.291,-18.864,0.056
54.4807,-10.000,345.435,383.237,-18.901,0.019
54.5828,-10.000,345.350,383.177,-18.914,0.006
54.6839,-10.000,345.287,383.123,-18.918,0.002
54.7857,-10.000,345.239,383.078,-18.919,0.001
54.8877,-10.000,345.202,383.041,-18.920,0.000
54.9899,-10.000,345.172,383.011,-18.920,0.000
55.0918,-10.000,345.148,382.988,-18.920,0.000
55.1940,-10.000,345.129,382.969,-18.920,0.000
55.2953,-9.000,345.207,381.580,-18.187,-1.467
55.3971,-9.000,346.660,381.078,-17.209,-0.489
55.4991,-8.000,347.460,379.759,-16.150,-1.630
55.6015,-8.000,349.339,379.465,-15.063,-0.543
55.7037,-7.000,350.428,378.364,-13.968,-1.648
55.8053,-6.000,352.615,376.887,-12.136,-2.016
55.9067,-5.000,355.337,375.454,-10.059,-2.139
56.0088,-5.000,358.278,375.544,-8.633,-0.713
56.1112,-4.000,359.619,375.347,-7.864,-1.704
56.2127,-3.000,361.976,374.626,-6.325,-2.035
56.3137,-3.000,364.657,375.253,-5.298,-0.678
56.4152,-3.000,366.103,376.455,-5.176,-0.226
56.5172,-2.000,367.185,376.209,-4.512,-1.542
56.6186,-2.000,369.328,376.736,-3.704,-0.514
56.7199,-1.000,370.722,376.198,-2.738,-1.638
56.8213,-1.000,373.047,376.559,-1.756,-0.546
56.9245,-1.000,374.375,377.379,-1.502,-0.182
57.0261,0.000,375.448,376.743,-0.647,-1.527
57.1273,0.000,377.642,376.900,0.371,-0.509
57.2304,1.000,378.405,375.298,1.554,-1.636
57.3321,1.000,380.270,374.761,2.755,-0.545
57.4333,1.000,381.275,374.819,3.228,-0.182
57.5346,1.000,381.931,375.012,3.459,-0.061
57.6360,1.000,541.963,534.091,3.936,-0.024
57.7376,1.000,701.573,693.432,4.071,-0.009
57.8397,1.000,701.954,693.562,4.196,-0.004
57.9411,1.000,702.282,693.644,4.319,-0.001
58.0433,2.000,701.895,691.758,5.069,-1.891
58.1445,1.000,702.044,690.392,5.826,1.146
58.2459,1.000,701.982,691.479,5.251,0.451
58.3472,1.000,702.239,692.043,5.098,0.178
58.4485,1.000,702.579,692.359,5.110,0.070
58.5503,1.000,702.920,692.544,5.188,0.028
58.6523,2.000,702.562,690.722,5.920,-1.880
58.7538,2.000,704.069,689.471,7.299,-0.741
58.8555,2.000,704.861,688.884,7.988,-0.292
58.9575,2.000,705.360,688.549,8.405,-0.115
59.0602,2.000,705.735,688.305,8.715,-0.045
59.1623,2.000,706.055,688.090,8.982,-0.018
59.2635,2.000,706.347,687.882,9.233,-0.007
59.3647,2.000,706.625,687.671,9.477,-0.003
59.4654,3.000,706.223,685.527,10.348,-1.892
59.5668,3.000,707.711,684.002,11.855,-0.745
59.6685,4.000,707.837,681.246,13.295,-2.185
59.7703,4.000,709.589,679.390,15.099,-0.861
59.8724,4.000,710.549,678.347,16.101,-0.339
59.9739,4.000,711.202,677.629,16.786,-0.134
60.0761,4.000,711.736,677.041,17.347,-0.053
60.1772,3.000,710.897,676.437,17.230,1.870
60.2784,2.000,709.218,677.563,15.828,2.628
60.3804,1.000,707.315,679.623,13.846,2.926
60.4822,0.000,705.395,682.268,11.564,3.044
60.5842,-1.000,702.912,684.732,9.090,3.090
60.6861,-3.000,698.053,686.375,5.839,4.999
60.7875,-5.000,692.119,688.536,1.791,5.751
60.8889,-8.000,683.697,690.140,-3.222,7.938
60.9907,-10.000,675.540,693.642,-9.051,6.909
61.0923,-10.000,671.491,697.968,-13.238,2.722
61.1949,-10.000,669.952,699.728,-14.888,1.072
61.2973,-10.000,669.391,700.466,-15.538,0.422
61.3984,-11.000,667.397,700.002,-16.303,2.057
61.5001,-12.000,664.357,700.475,-18.059,2.701
61.6017,-13.000,660.884,701.294,-20.205,2.955
61.7038,-14.000,657.223,702.233,-22.505,3.055
61.8050,-14.000,655.282,703.995,-24.357,1.203
61.9068,-14.000,654.482,704.653,-25.086,0.474
62.0086,-14.000,654.137,704.884,-25.373,0.187
62.1103,-15.000,652.169,704.160,-25.996,1.964
62.2115,-15.000,650.902,705.274,-27.186,0.774
62.3133,-15.000,650.372,705.682,-27.655,0.305
62.4148,-15.000,650.138,705.818,-27.840,0.120
62.5155,-16.000,648.217,705.061,-28.422,1.938
62.6169,-16.000,646.971,706.164,-29.596,0.764
62.7181,-16.000,646.451,706.570,-30.059,0.301
62.8200,-16.000,646.223,706.706,-30.242,0.118
62.9217,-16.000,646.115,706.742,-30.313,0.047
63.0239,-16.000,646.058,706.741,-30.342,0.018
63.1257,-16.000,646.023,706.729,-30.353,0.007
63.2269,-16.000,646.000,706.714,-30.357,0.003
63.3287,-15.000,645.792,705.492,-29.850,-1.890
63.4299,-15.000,647.366,704.775,-28.704,-0.744
63.5314,-14.000,647.968,703.457,-27.744,-2.184
63.6329,-14.000,650.006,702.847,-26.420,-0.860
63.7341,-13.000,650.908,701.688,-25.390,-2.230
63.8352,-12.000,652.965,700.024,-23.529,-2.769
63.9364,-12.000,655.801,699.503,-21.851,-1.091
64.0375,-12.000,657.388,699.768,-21.190,-0.430
64.1391,-11.000,658.199,699.039,-20.420,-2.060
64.2411,-11.000,660.480,698.823,-19.172,-0.812
64.3437,-10.000,661.607,697.948,-18.171,-2.211
64.4451,-10.000,664.048,697.710,-16.831,-0.871
64.5463,-9.000,665.265,696.853,-15.794,-2.234
64.6480,-8.000,667.573,695.435,-13.931,-2.771
64.7504,-8.000,670.608,695.111,-12.252,-1.092
64.8521,-7.000,672.163,694.325,-11.081,-2.321
64.9551,-6.000,674.687,693.017,-9.165,-2.805
65.0567,-5.000,677.682,691.594,-6.956,-2.996
65.1584,-4.000,680.456,690.678,-5.111,-3.071
65.2612,-3.000,683.509,689.711,-3.101,-3.101
65.3633,-2.000,686.792,688.697,-0.952,-3.112
65.4647,-2.000,690.346,688.958,0.694,-1.226
65.5653,-1.000,692.304,688.652,1.826,-2.374
65.6667,0.000,695.213,687.665,3.774,-2.826
65.7687,1.000,698.023,685.792,6.116,-3.004
65.8704,1.000,701.339,685.226,8.057,-1.183
65.9715,2.000,702.605,683.560,9.523,-2.357
66.0730,3.000,704.443,680.802,11.821,-2.819
66.1746,3.000,707.144,679.365,13.889,-1.111
66.2760,4.000,708.012,676.908,15.552,-2.328
66.3774,4.000,710.267,675.382,17.443,-0.917
66.4794,4.000,711.595,674.637,18.479,-0.361
66.5809,5.000,711.256,672.843,19.207,-2.033
66.6830,5.000,712.635,671.757,20.439,-0.801
66.7847,5.000,713.238,671.389,20.924,-0.316
66.8866,5.000,713.523,671.291,21.116,-0.124
66.9883,5.000,713.673,671.291,21.191,-0.049
67.0895,4.000,713.034,670.651,21.192,1.872
67.1921,4.000,712.867,671.793,20.537,0.737
67.2932,3.000,711.962,672.079,19.941,2.181
67.3951,4.000,711.081,671.865,19.608,-1.032
67.4967,4.000,712.748,671.321,20.714,-0.406
67.5979,3.000,712.595,670.974,20.811,1.731
67.6994,3.000,712.706,672.462,20.122,0.682
67.8008,2.000,711.963,673.084,19.440,2.160
67.9035,1.000,710.517,675.034,17.742,2.742
68.0050,0.000,708.848,677.706,15.571,2.971
68.1061,0.000,708.448,680.908,13.770,1.170
68.2075,-1.000,706.931,682.067,12.432,2.352
68.3102,-2.000,704.313,683.798,10.257,2.817
68.4114,-3.000,701.082,685.720,7.681,3.001
68.5137,-3.000,699.379,688.375,5.502,1.182
68.6152,-3.000,698.684,689.832,4.426,0.466
68.7166,-4.000,696.417,690.109,3.154,2.074
68.8179,-4.000,694.884,692.050,1.417,0.817
68.9199,-5.000,692.743,691.917,0.413,2.213
69.0214,-6.000,689.683,692.558,-1.437,2.763
