time_s,error_mm,left_rpm,right_rpm,pid_output,d_term
13.9962,-26.000,651.771,807.771,-78.000,0.000
14.1025,-26.000,653.931,809.931,-78.000,0.000
14.1987,-26.000,655.919,811.919,-78.000,0.000
14.3047,-25.000,656.867,806.867,-75.000,0.000
14.4001,-24.000,658.100,802.100,-72.000,0.000
14.4961,-23.000,659.594,797.594,-69.000,0.000
14.6054,-22.000,661.329,793.329,-66.000,0.000
14.7022,-21.000,663.284,789.284,-63.000,0.000
14.7991,-20.000,665.444,785.444,-60.000,0.000
14.8969,-18.000,666.910,774.910,-54.000,0.000
15.0039,-17.000,669.859,771.859,-51.000,0.000
15.1008,-15.000,672.053,762.053,-45.000,0.000
17.3066,-14.000,-23.360,60.640,-42.000,0.000
17.4018,-14.000,-5.141,78.859,-42.000,0.000
17.4989,-14.000,12.689,96.689,-42.000,0.000
17.6062,-14.000,30.316,114.316,-42.000,0.000
17.7056,-13.000,50.450,128.450,-39.000,0.000
17.8039,-12.000,70.281,142.281,-36.000,0.000
17.9019,-11.000,89.836,155.836,-33.000,0.000
18.0007,-10.000,109.136,169.136,-30.000,0.000
18.0989,-10.000,128.127,188.127,-30.000,0.000
18.2050,-9.000,146.743,200.743,-27.000,0.000
18.2988,-8.000,165.261,213.261,-24.000,0.000
18.3963,-7.000,184.185,226.185,-21.000,0.000
18.5025,-6.000,203.484,239.484,-18.000,0.000
18.5991,-5.000,223.126,253.126,-15.000,0.000
18.6962,-4.000,243.085,267.085,-12.000,0.000
18.8047,-2.000,263.362,275.362,-6.000,0.000
18.9034,-1.000,284.237,290.237,-3.000,0.000
