time_s,error_mm,left_rpm,right_rpm,pid_output,d_term
4.0696,-1.000,472.471,472.493,-0.011,3.989
4.1717,-2.000,468.287,476.290,-4.002,3.998
4.2731,-3.000,464.015,480.015,-8.000,4.000
4.3741,-4.000,459.667,483.667,-12.000,4.000
4.4763,-4.000,456.318,487.175,-15.429,0.571
4.5780,-5.000,454.834,487.814,-16.490,3.510
4.6793,-5.000,451.837,490.834,-19.499,0.501
4.7810,-6.000,450.350,491.350,-20.500,3.500
4.8819,-6.000,447.303,494.303,-23.500,0.500
4.9834,-6.000,446.831,494.689,-23.929,0.071
5.0852,-6.000,446.731,494.710,-23.990,0.010
5.1862,-6.000,446.685,494.683,-23.999,0.001
5.2880,-6.000,446.651,494.650,-24.000,0.000
5.3898,-7.000,445.552,494.695,-24.571,3.429
5.4928,-7.000,442.529,497.549,-27.510,0.490
5.5941,-7.000,442.031,497.891,-27.930,0.070
5.6961,-7.000,441.899,497.879,-27.990,0.010
5.7980,-6.000,442.092,496.947,-27.427,-3.427
5.8997,-6.000,445.090,494.069,-24.490,-0.490
6.0014,-6.000,445.564,493.704,-24.070,-0.070
6.1040,-6.000,445.675,493.695,-24.010,-0.010
6.2052,-5.000,445.997,492.857,-23.430,-3.430
6.3064,-6.000,448.033,490.155,-21.061,2.939
6.4076,-5.000,445.875,491.893,-23.009,-3.009
6.5086,-5.000,448.660,489.520,-20.430,-0.430
6.6108,-5.000,449.219,489.342,-20.061,-0.061
6.7117,-6.000,448.379,489.539,-20.580,3.420
6.8130,-6.000,445.552,492.575,-23.511,0.489
6.9150,-6.000,445.229,493.090,-23.930,0.070
7.0167,-6.000,445.258,493.238,-23.990,0.010
7.1183,-5.000,445.598,492.453,-23.427,-3.427
7.2203,-4.000,448.999,488.835,-19.918,-3.918
7.3225,-2.000,453.192,484.025,-15.417,-7.417
7.4239,0.000,460.600,476.434,-7.917,-7.917
7.5254,2.000,468.253,468.229,0.012,-7.988
7.6275,3.000,475.721,460.861,7.430,-4.570
7.7288,4.000,480.159,456.322,11.919,-4.081
7.8304,5.000,484.087,452.110,15.988,-4.012
7.9324,5.000,487.795,448.941,19.427,-0.573
8.0339,5.000,488.534,448.698,19.918,-0.082
8.1357,5.000,488.832,448.856,19.988,-0.012
8.2374,5.000,489.052,449.055,19.998,-0.002
8.3385,5.000,489.246,449.247,20.000,-0.000
8.4403,5.000,489.424,449.424,20.000,-0.000
8.5422,5.000,489.587,449.587,20.000,-0.000
8.6440,4.000,488.862,450.005,19.429,3.429
8.7456,4.000,486.182,453.202,16.490,0.490
8.8474,3.000,485.124,454.127,15.499,3.499
8.9491,3.000,482.465,457.465,12.500,0.500
9.0504,2.000,481.473,458.473,11.500,3.500
9.1521,2.000,478.880,461.880,8.500,0.500
9.2536,1.000,477.951,462.951,7.500,3.500
9.3547,1.000,475.416,466.416,4.500,0.500
9.4558,1.000,475.416,467.273,4.071,0.071
9.5569,1.000,475.748,467.728,4.010,0.010
9.6582,1.000,476.102,468.099,4.001,0.001
9.7595,0.000,475.558,468.701,3.429,3.429
9.8607,0.000,473.046,472.066,0.490,0.490
9.9620,-1.000,471.951,472.954,-0.501,3.499
10.0633,-2.000,468.190,476.334,-4.072,3.928
10.1648,-2.000,465.047,479.925,-7.439,0.561
10.2666,-2.000,464.773,480.612,-7.920,0.080
10.3685,-3.000,463.826,480.946,-8.560,3.440
10.4697,-4.000,459.929,484.089,-12.080,3.920
10.5714,-5.000,455.554,487.577,-16.011,3.989
10.6724,-5.000,452.127,490.987,-19.430,0.570
10.7741,-6.000,450.564,491.544,-20.490,3.510
10.8762,-6.000,447.492,494.489,-23.499,0.501
10.9776,-6.000,447.004,494.861,-23.928,0.072
11.0789,-6.000,446.890,494.869,-23.990,0.010
11.1809,-5.000,447.099,493.953,-23.427,-3.427
11.2827,-4.000,450.379,490.215,-19.918,-3.918
11.3840,-3.000,454.194,486.171,-15.988,-3.988
11.4863,0.000,458.710,480.421,-10.855,-10.855
11.5889,4.000,468.948,467.478,0.735,-15.265
11.6909,6.000,482.540,452.615,14.962,-9.038
11.7932,4.000,488.751,445.618,21.566,5.566
11.8942,2.000,482.667,451.363,15.652,7.652
11.9953,1.000,475.877,458.833,8.522,4.522
12.0975,1.000,472.714,463.422,4.646,0.646
12.1996,1.000,472.816,464.631,4.092,0.092
12.3019,0.000,472.465,465.581,3.442,3.442
12.4031,-1.000,469.123,469.282,-0.080,3.920
12.5046,-1.000,466.327,473.207,-3.440,0.560
12.6062,-2.000,465.300,474.283,-4.491,3.509
12.7087,-2.000,462.714,477.712,-7.499,0.501
12.8105,-2.000,462.673,478.530,-7.928,0.072
12.9112,-2.000,462.969,478.948,-7.990,0.010
13.0122,-2.000,463.288,479.285,-7.999,0.001
13.1144,-2.000,463.589,479.589,-8.000,0.000
13.2153,-2.000,463.867,479.867,-8.000,0.000
13.3168,-2.000,464.123,480.123,-8.000,0.000
13.4185,-2.000,464.358,480.358,-8.000,0.000
13.5215,-2.000,464.575,480.575,-8.000,0.000
13.6234,-1.000,465.042,479.899,-7.429,-3.429
13.7252,-1.000,468.284,477.264,-4.490,-0.490
13.8274,-1.000,468.983,477.123,-4.070,-0.070
13.9292,-1.000,469.300,477.320,-4.010,-0.010
14.0307,-2.000,468.478,477.623,-4.573,3.427
14.1330,-3.000,464.634,480.798,-8.082,3.918
14.2354,-3.000,461.367,484.248,-11.440,0.560
14.3373,-4.000,459.905,484.888,-12.491,3.509
14.4397,-4.000,456.919,487.917,-15.499,0.501
14.5420,-5.000,455.442,488.441,-16.500,3.500
14.6435,-4.000,452.671,490.528,-18.929,-2.929
14.7449,-4.000,455.266,488.103,-16.418,-0.418
14.8468,-4.000,455.703,487.823,-16.060,-0.060
14.9483,-4.000,455.827,487.844,-16.009,-0.009
15.0504,-3.000,456.168,487.028,-15.430,-3.430
15.1513,-2.000,459.557,483.394,-11.919,-3.919
15.2524,-2.000,463.203,480.322,-8.560,-0.560
15.3542,-1.000,464.214,479.231,-7.509,-3.509
15.4559,-1.000,467.585,476.587,-4.501,-0.501
15.5565,-1.000,468.349,476.492,-4.072,-0.072
15.6584,0.000,468.985,475.863,-3.439,-3.439
15.7594,-1.000,471.269,473.394,-1.063,2.937
15.8603,0.000,469.333,475.351,-3.009,-3.009
15.9620,0.000,472.322,473.182,-0.430,-0.430
16.0636,0.000,473.067,473.190,-0.061,-0.061
16.1650,1.000,473.542,472.417,0.563,-3.437
16.2671,1.000,476.752,469.734,3.509,-0.491
16.3690,1.000,477.414,469.555,3.930,-0.070
16.4702,1.000,477.697,469.717,3.990,-0.010
16.5724,1.000,477.910,469.913,3.999,-0.001
16.6741,1.000,478.100,470.100,4.000,-0.000
16.7760,1.000,478.273,470.273,4.000,-0.000
16.8775,0.000,477.557,470.700,3.429,3.429
16.9787,-3.000,471.683,474.132,-1.224,10.776
17.0802,-5.000,460.389,483.596,-11.603,8.397
17.1822,-11.000,446.745,491.203,-22.229,21.771
17.2844,-18.000,420.235,510.015,-44.890,27.110
17.3862,-24.000,389.853,532.964,-71.556,24.444
17.4874,-28.000,363.611,553.199,-94.794,17.206
17.5893,-23.000,349.037,562.407,-106.685,-14.685
17.6904,-14.000,363.562,541.472,-88.955,-32.955
17.7923,-4.000,395.136,505.123,-54.994,-38.994
17.8937,3.000,431.657,466.798,-17.571,-29.571
17.9952,8.000,459.352,438.086,10.633,-21.367
18.0977,12.000,479.500,417.033,31.233,-16.767
18.1989,15.000,495.282,400.644,47.319,-12.681
18.3008,17.000,507.222,388.559,59.331,-8.669
18.4025,19.000,515.537,379.728,67.904,-8.096
18.5041,19.000,523.039,373.352,74.843,-1.157
18.6049,19.000,524.548,372.878,75.835,-0.165
18.7061,20.000,525.241,372.145,76.548,-3.452
18.8074,19.000,527.706,369.835,78.935,2.935
18.9096,18.000,524.786,373.091,75.848,3.848
19.0114,17.000,521.167,377.210,71.978,3.978
19.1149,17.000,518.387,381.250,68.568,0.568
19.2166,16.000,517.604,382.585,67.510,3.510
19.3181,16.000,515.249,386.247,64.501,0.501
19.4203,15.000,514.546,387.545,63.500,3.500
19.5218,15.000,512.219,391.219,60.500,0.500
19.6242,14.000,511.535,392.535,59.500,3.500
19.7262,12.000,507.474,396.760,55.357,7.357
19.8275,10.000,500.293,404.477,47.908,7.908
19.9296,7.000,491.935,413.104,39.415,11.415
20.0315,5.000,481.723,424.747,28.488,8.488
20.1333,2.000,473.280,434.283,19.498,11.498
20.2349,-1.000,462.309,446.452,7.928,11.928
20.3361,-4.000,450.633,458.653,-4.010,11.990
20.4377,-5.000,440.730,470.447,-14.859,5.141
20.5393,-7.000,435.459,476.275,-20.408,7.592
20.6403,-10.000,426.805,484.065,-28.630,11.370
20.7420,-11.000,416.794,494.688,-38.947,5.053
20.8437,-13.000,411.010,499.852,-44.421,7.579
20.9457,-14.000,403.961,506.939,-51.489,4.511
21.0481,-15.000,399.444,511.298,-55.927,4.073
21.1497,-15.000,396.280,515.117,-59.418,0.582
21.2509,-16.000,395.016,515.992,-60.488,3.512
21.3531,-16.000,392.227,519.223,-63.498,0.502
21.4543,-16.000,392.000,519.856,-63.928,0.072
21.5557,-16.000,392.125,520.105,-63.990,0.010
21.6581,-17.000,391.221,520.361,-64.570,3.430
21.7590,-17.000,388.383,523.403,-67.510,0.490
21.8605,-17.000,388.057,523.917,-67.930,0.070
21.9619,-17.000,388.083,524.063,-67.990,0.010
22.0630,-16.000,388.421,523.276,-67.427,-3.427
22.1650,-15.000,391.820,519.656,-63.918,-3.918
22.2668,-15.000,395.476,516.596,-60.560,-0.560
22.3694,-13.000,396.765,514.639,-58.937,-6.937
22.4714,-11.000,403.739,507.436,-51.848,-7.848
22.5739,-10.000,411.428,500.527,-44.550,-4.550
22.6752,-8.000,416.621,495.636,-39.507,-7.507
22.7760,-6.000,424.530,488.389,-31.930,-7.930
22.8778,-5.000,432.699,481.821,-24.561,-4.561
22.9802,-4.000,438.012,478.173,-20.080,-4.080
23.0825,-3.000,442.943,474.966,-16.011,-4.011
23.1836,-1.000,448.109,470.969,-11.430,-7.430
23.2865,1.000,456.159,463.996,-3.919,-7.919
23.3874,3.000,464.392,456.369,4.012,-7.988
23.4896,5.000,472.469,448.465,12.002,-7.998
23.5916,6.000,480.280,441.422,19.429,-4.571
23.6934,7.000,485.026,437.190,23.918,-4.082
23.7965,9.000,489.312,432.193,28.560,-7.440
23.8982,11.000,496.314,424.154,36.080,-7.920
23.9998,11.000,503.425,417.688,42.869,-1.131
24.1010,12.000,504.767,415.947,44.410,-3.590
24.2025,12.000,508.061,413.086,47.487,-0.513
24.3047,13.000,508.775,411.779,48.498,-3.502
24.4070,13.000,511.904,408.904,51.500,-0.500
24.5082,12.000,511.574,408.860,51.357,3.357
24.6102,12.000,508.924,411.965,48.480,0.480
24.7117,12.000,508.723,412.586,48.069,0.069
24.8124,11.000,507.982,413.105,47.438,3.438
24.9139,11.000,505.332,416.350,44.491,0.491
25.0160,10.000,504.310,417.312,43.499,3.499
25.1171,9.000,500.808,420.951,39.928,3.928
25.2191,9.000,497.903,424.781,36.561,0.561
25.3213,8.000,496.973,425.955,35.509,3.509
25.4228,7.000,493.602,429.742,31.930,3.930
25.5246,6.000,489.950,433.970,27.990,3.990
25.6263,6.000,487.194,438.054,24.570,0.570
25.7278,4.000,485.566,439.689,22.939,6.939
25.8294,2.000,478.671,446.974,15.848,7.848
25.9308,0.000,471.172,455.215,7.978,7.978
26.0323,-2.000,463.340,463.347,-0.003,7.997
26.1336,-4.000,455.289,471.290,-8.000,8.000
26.2356,-6.000,447.047,479.047,-16.000,8.000
26.3379,-8.000,438.633,486.633,-24.000,8.000
26.4396,-10.000,430.059,494.059,-32.000,8.000
26.5407,-11.000,422.407,501.264,-39.429,4.571
26.6428,-12.000,417.616,505.453,-43.918,4.082
26.7444,-13.000,413.172,509.149,-47.988,4.012
26.8463,-13.000,409.790,512.644,-51.427,0.573
26.9492,-14.000,408.283,513.262,-52.490,3.510
27.0513,-15.000,404.198,516.338,-56.070,3.930
27.1530,-16.000,399.698,519.718,-60.010,3.990
27.2548,-16.000,396.163,523.023,-63.430,0.570
27.3561,-18.000,393.433,523.556,-65.061,6.939
27.4571,-19.000,386.208,529.368,-71.580,4.420
27.5585,-20.000,381.102,532.982,-75.940,4.060
27.6598,-21.000,376.269,536.252,-79.991,4.009
27.7613,-22.000,371.446,539.443,-83.999,4.001
27.8630,-23.000,366.598,542.598,-88.000,4.000
27.9644,-24.000,361.724,545.723,-92.000,4.000
28.0673,-26.000,355.755,548.898,-96.571,7.429
28.1687,-27.000,347.836,554.856,-103.510,4.490
28.2696,-29.000,341.350,558.353,-108.501,7.499
28.3713,-31.000,332.213,564.356,-116.072,7.928
28.4729,-32.000,323.708,570.586,-123.439,4.561
28.5740,-34.000,317.017,574.000,-128.491,7.509
28.6761,-36.000,307.739,579.879,-136.070,7.930
28.7778,-36.000,300.178,585.913,-142.867,1.133
28.8798,-36.000,298.505,586.181,-143.838,0.162
28.9815,-36.000,297.720,585.674,-143.977,0.023
29.0829,-36.000,297.106,585.099,-143.997,0.003
29.1845,-35.000,296.823,583.679,-143.428,-3.428
29.2865,-33.000,299.914,578.607,-139.347,-7.347
29.3883,-30.000,306.902,569.572,-131.335,-11.335
29.4906,-29.000,317.143,559.239,-121.048,-5.048
29.5927,-29.000,321.828,555.270,-116.721,-0.721
29.6951,-30.000,321.708,555.057,-116.674,3.326
29.7969,-30.000,319.104,558.154,-119.525,0.475
29.8987,-29.000,319.191,557.913,-119.361,-3.361
30.0008,-28.000,322.668,554.486,-115.909,-3.909
30.1023,-27.000,326.709,550.683,-111.987,-3.987
30.2035,-26.000,330.903,546.900,-107.998,-3.998
30.3068,-25.000,335.187,543.186,-104.000,-4.000
30.4089,-24.000,339.545,539.545,-100.000,-4.000
30.5103,-23.000,343.971,535.971,-96.000,-4.000
30.6120,-21.000,348.726,531.583,-91.429,-7.429
30.7140,-20.000,356.329,525.309,-84.490,-4.490
30.8156,-18.000,361.724,520.721,-79.499,-7.499
30.9171,-16.000,369.858,513.714,-71.928,-7.928
31.0184,-14.000,378.507,506.486,-63.990,-7.990
31.1201,-12.000,387.343,499.340,-55.999,-7.999
31.2225,-11.000,396.045,493.187,-48.571,-4.571
31.3243,-10.000,401.802,489.965,-44.082,-4.082
31.4254,-10.000,406.867,488.033,-40.583,-0.583
31.5272,-9.000,409.076,488.099,-39.512,-3.512
31.6289,-8.000,413.799,485.660,-35.930,-3.930
31.7318,-6.000,419.154,481.991,-31.419,-7.419
31.8331,-5.000,427.356,476.332,-24.488,-4.488
31.9345,-4.000,433.040,473.179,-20.070,-4.070
32.0358,-2.000,438.628,469.505,-15.439,-7.439
32.1371,-1.000,446.951,463.933,-8.491,-4.491
32.2388,0.000,452.734,460.874,-4.070,-4.070
32.3408,1.000,457.951,457.971,-0.010,-4.010
32.4428,3.000,463.003,453.863,4.570,-7.430
32.5451,5.000,470.757,446.594,12.081,-7.919
32.6475,7.000,478.719,438.695,20.012,-7.988
32.7487,8.000,486.470,431.609,27.430,-4.570
32.8502,9.000,491.168,427.331,31.919,-4.081
32.9522,10.000,495.335,423.358,35.988,-4.012
33.0538,11.000,499.339,419.342,39.998,-4.002
33.1554,12.000,503.238,415.239,44.000,-4.000
33.2570,12.000,506.973,412.116,47.429,-0.571
33.3589,13.000,507.820,410.840,48.490,-3.510
33.4611,13.000,511.031,408.034,51.499,-0.501
33.5627,12.000,510.772,408.059,51.357,3.357
33.6639,12.000,508.187,411.228,48.480,0.480
33.7657,12.000,508.045,411.908,48.069,0.069
33.8679,12.000,508.233,412.213,48.010,0.010
33.9709,12.000,508.452,412.449,48.001,0.001
34.0724,12.000,508.660,412.660,48.000,0.000
34.1731,12.000,508.852,412.852,48.000,0.000
34.2749,12.000,509.029,413.029,48.000,0.000
34.3765,12.000,509.192,413.192,48.000,0.000
34.4791,11.000,508.467,413.609,47.429,3.429
34.5805,11.000,505.786,416.806,44.490,0.490
34.6817,11.000,505.604,417.464,44.070,0.070
34.7834,11.000,505.762,417.742,44.010,0.010
34.8840,10.000,505.079,418.219,43.430,3.430
34.9853,10.000,502.445,421.465,40.490,0.490
35.0870,9.000,501.430,422.433,39.499,3.499
35.1882,9.000,498.810,425.810,36.500,0.500
35.2901,8.000,497.854,426.855,35.500,3.500
35.3907,7.000,494.420,430.563,31.929,3.929
35.4922,6.000,490.703,434.723,27.990,3.990
35.5942,5.000,487.012,439.015,23.999,3.999
35.6958,3.000,482.510,443.653,19.428,7.428
35.7984,2.000,476.130,451.151,12.490,4.490
35.8996,1.000,472.320,456.180,8.070,4.070
36.0011,0.000,468.917,460.897,4.010,4.010
36.1027,-1.000,465.418,465.415,0.001,4.001
36.2036,-2.000,461.788,469.788,-4.000,4.000
36.3056,-2.000,459.102,473.959,-7.429,0.571
36.4077,-2.000,459.295,475.131,-7.918,0.082
36.5106,-2.000,459.853,475.830,-7.988,0.012
36.6124,-2.000,460.421,476.417,-7.998,0.002
36.7141,-1.000,461.218,476.075,-7.428,-3.428
36.8163,-1.000,464.767,473.746,-4.490,-0.490
36.9178,0.000,466.014,473.012,-3.499,-3.499
37.0193,1.000,469.725,469.582,0.072,-3.928
37.1211,1.000,473.621,466.743,3.439,-0.561
37.2241,2.000,474.664,465.682,4.491,-3.509
37.3255,3.000,478.138,461.998,8.070,-3.930
37.4269,3.000,481.811,458.933,11.439,-0.561
37.5298,4.000,482.647,457.664,12.491,-3.509
37.6312,4.000,485.855,454.857,15.499,-0.501
37.7328,4.000,486.469,454.613,15.928,-0.072
37.8349,3.000,485.825,454.989,15.418,3.418
37.9365,3.000,483.172,458.195,12.488,0.488
38.0387,3.000,483.008,458.868,12.070,0.070
38.1411,1.000,481.431,459.697,10.867,6.867
38.2428,0.000,475.126,466.307,4.410,4.410
38.3445,1.000,471.962,469.559,1.201,-2.799
38.4463,15.000,475.857,452.656,11.600,-48.400
38.5478,26.000,517.789,399.046,59.371,-44.629
38.6496,35.000,555.749,350.214,102.767,-37.233
38.7506,42.000,586.789,309.427,138.681,-29.319
38.8522,48.000,610.689,276.208,167.240,-24.760
38.9546,53.000,630.402,247.762,191.320,-20.680
39.0557,56.000,635.576,235.576,200.000,-13.240
39.1584,58.000,632.560,232.560,200.000,-8.749
39.2602,59.000,630.088,230.088,200.000,-4.678
39.3624,59.000,628.214,228.214,200.000,-0.668
39.4648,59.000,626.490,226.490,200.000,-0.095
39.5662,58.000,624.600,224.600,200.000,3.415
39.6680,56.000,622.653,222.653,200.000,7.345
39.7699,54.000,621.054,221.054,200.000,7.906
39.8723,50.000,619.167,219.167,200.000,14.844
39.9734,47.000,618.119,218.119,200.000,12.406
40.0744,44.000,605.501,229.385,188.058,12.058
40.1752,40.000,592.241,241.368,175.437,15.437
40.2767,36.000,576.521,256.682,159.920,15.920
40.3777,31.000,559.912,273.077,143.417,19.417
40.4793,26.000,540.793,292.959,123.917,19.917
40.5813,21.000,521.695,313.719,103.988,19.988
40.6833,16.000,502.950,334.954,83.998,19.998
40.7848,11.000,484.577,356.577,64.000,20.000
40.8860,7.000,467.427,378.285,44.571,16.571
40.9879,2.000,452.543,397.523,27.510,19.510
41.0894,-2.000,435.937,418.934,8.501,16.501
41.1914,-8.000,419.199,437.341,-9.071,22.929
41.2925,-11.000,399.511,460.388,-30.439,13.561
41.3936,-15.000,386.362,475.059,-44.348,15.652
41.4954,-19.000,370.977,491.077,-60.050,15.950
41.5977,-22.000,355.994,506.866,-75.436,12.564
41.6988,-25.000,343.594,519.432,-87.919,12.081
41.8006,-27.000,332.380,531.214,-99.417,8.583
41.9023,-29.000,323.950,539.783,-107.917,8.083
42.0036,-31.000,315.750,547.727,-115.988,8.012
42.1057,-32.000,308.498,555.351,-123.427,4.573
42.2076,-33.000,304.082,559.918,-127.918,4.082
42.3089,-34.000,299.985,563.961,-131.988,4.012
42.4101,-34.000,296.922,567.775,-135.427,0.573
42.5114,-35.000,295.708,568.687,-136.490,3.510
42.6135,-35.000,292.961,571.958,-139.499,0.501
42.7159,-34.000,293.039,571.753,-139.357,-3.357
42.8172,-33.000,296.525,568.341,-135.908,-3.908
42.9182,-32.000,300.577,564.551,-131.987,-3.987
43.0198,-30.000,305.049,559.903,-127.427,-7.427
43.1214,-28.000,312.669,552.505,-119.918,-7.918
43.2225,-26.000,320.893,544.870,-111.988,-7.988
43.3236,-24.000,329.346,537.342,-103.998,-7.998
43.4250,-22.000,337.962,529.961,-96.000,-8.000
43.5267,-19.000,346.989,521.847,-87.429,-11.429
43.6286,-17.000,358.940,511.920,-76.490,-8.490
43.7301,-14.000,368.750,503.747,-67.499,-11.499
43.8320,-12.000,381.094,494.094,-56.500,-8.500
43.9339,-9.000,391.220,486.220,-47.500,-11.500
44.0354,-6.000,404.115,475.972,-35.929,-11.929
44.1366,-3.000,417.559,465.539,-23.990,-11.990
44.2383,0.000,431.224,455.221,-11.999,-11.999
44.3396,2.000,444.399,445.541,-0.571,-8.571
44.4416,5.000,454.379,437.400,8.490,-11.510
44.5437,7.000,466.442,427.445,19.499,-8.501
44.6459,12.000,475.876,416.591,29.643,-18.357
44.7476,14.000,493.108,400.067,46.520,-9.480
44.8509,15.000,502.435,392.001,55.217,-4.783
44.9523,17.000,507.665,386.746,60.460,-7.540
45.0540,18.000,514.993,380.004,67.494,-4.506
45.1548,18.000,519.524,376.812,71.356,-0.644
45.2563,19.000,520.767,375.808,72.479,-3.521
45.3584,19.000,524.295,373.301,75.497,-0.503
45.4599,19.000,525.195,373.339,75.928,-0.072
45.5614,18.000,524.813,373.977,75.418,3.418
45.6634,17.000,521.526,377.692,71.917,3.917
45.7659,16.000,517.889,381.913,67.988,3.988
45.8681,15.000,514.265,386.268,63.998,3.998
45.9698,14.000,510.698,390.698,60.000,4.000
46.0721,15.000,508.142,393.857,57.143,-2.857
46.1733,15.000,511.269,392.085,59.592,-0.408
46.2751,16.000,512.317,391.291,60.513,-3.487
46.3762,16.000,515.823,388.819,63.502,-0.498
46.4774,15.000,515.850,389.135,63.357,3.357
46.5784,13.000,511.779,393.105,59.337,7.337
46.6801,9.000,502.742,401.218,50.762,14.762
46.7819,7.000,489.513,415.581,36.966,8.966
46.8826,4.000,480.523,425.390,27.567,11.567
46.9845,2.000,470.435,437.416,16.510,8.510
47.0860,0.000,463.081,446.935,8.073,8.073
47.1872,-2.000,455.823,455.802,0.010,8.010
47.2883,-4.000,448.362,464.360,-7.999,8.001
47.3898,-5.000,441.741,472.598,-15.428,4.572
47.4912,-7.000,436.831,477.811,-20.490,7.510
47.5931,-8.000,430.266,485.263,-27.499,4.501
47.6966,-9.000,426.148,490.005,-31.928,4.072
47.7985,-10.000,422.278,494.257,-35.990,4.010
47.8996,-11.000,418.349,498.346,-39.999,4.001
48.0013,-12.000,414.325,502.325,-44.000,4.000
48.1026,-13.000,410.208,506.208,-48.000,4.000
48.2053,-13.000,407.072,509.929,-51.429,0.571
48.3068,-14.000,405.784,510.764,-52.490,3.510
48.4093,-14.000,402.967,513.964,-55.499,0.501
48.5114,-14.000,402.713,514.570,-55.928,0.072
48.6125,-14.000,402.813,514.793,-55.990,0.010
48.7146,-14.000,402.954,514.951,-55.999,0.001
48.8165,-13.000,403.357,514.213,-55.428,-3.428
48.9179,-12.000,406.809,510.646,-51.918,-3.918
49.0192,-12.000,410.515,507.634,-48.560,-0.560
49.1222,-11.000,411.581,506.598,-47.509,-3.509
49.2234,-10.000,415.270,503.130,-43.930,-3.930
49.3248,-10.000,419.140,500.262,-40.561,-0.561
49.4266,-9.000,420.349,499.367,-39.509,-3.509
49.5279,-8.000,424.169,496.029,-35.930,-3.930
49.6287,-7.000,428.426,492.406,-31.990,-3.990
49.7296,-6.000,432.805,488.803,-27.999,-3.999
49.8309,-5.000,437.257,485.257,-24.000,-4.000
49.9322,-3.000,442.037,480.894,-19.429,-7.429
50.0337,-1.000,449.931,473.768,-11.918,-7.918
50.1353,1.000,458.214,466.191,-3.988,-7.988
50.2373,3.000,466.337,458.334,4.002,-7.998
50.3385,4.000,474.191,451.333,11.429,-4.571
50.4406,6.000,479.052,446.073,16.490,-7.510
50.5437,11.000,486.483,434.914,25.784,-18.216
50.6465,14.000,502.608,416.384,43.112,-12.888
50.7481,16.000,513.899,403.296,55.302,-8.698
50.8499,19.000,521.555,392.611,64.472,-11.528
50.9512,21.000,531.393,380.402,75.496,-8.504
51.0524,23.000,538.543,370.687,83.928,-8.072
51.1538,24.000,545.157,362.321,91.418,-4.582
51.2564,26.000,548.829,355.853,96.488,-7.512
51.3577,27.000,554.857,347.861,103.498,-4.502
51.4602,28.000,558.288,342.431,107.928,-4.072
51.5617,28.000,561.258,338.422,111.418,-0.582
51.6633,29.000,561.354,336.378,112.488,-3.512
51.7650,29.000,563.868,332.872,115.498,-0.502
51.8658,29.000,563.842,331.985,115.928,-0.072
51.9679,29.000,563.483,331.504,115.990,-0.010
52.0692,29.000,563.106,331.109,115.999,-0.001
52.1703,29.000,562.752,330.752,116.000,-0.000
52.2717,28.000,561.550,330.693,115.429,3.429
52.3738,28.000,558.430,333.451,112.490,0.490
52.4751,28.000,557.845,333.705,112.070,0.070
52.5769,28.000,557.632,333.612,112.010,0.010
52.6786,28.000,557.483,333.480,112.001,0.001
52.7802,28.000,557.352,333.352,112.000,0.000
52.8831,27.000,556.358,333.500,111.429,3.429
52.9852,27.000,553.430,336.450,108.490,0.490
53.0874,26.000,552.145,337.147,107.499,3.499
53.1885,26.000,549.275,340.276,104.500,0.500
53.2905,25.000,548.091,341.091,103.500,3.500
53.3923,25.000,545.321,344.321,100.500,0.500
