time_s,error_mm,left_rpm,right_rpm,pid_output,d_term
29.1855,-28.000,437.382,568.441,-65.529,-3.929
29.2870,-27.000,442.823,568.224,-62.700,-3.300
29.3883,-25.000,447.300,568.137,-60.419,-5.419
29.4901,-23.000,453.362,566.497,-56.568,-5.968
29.5914,-21.000,459.846,564.466,-52.310,-6.110
29.6937,-19.000,466.449,562.343,-47.947,-6.147
29.7960,-17.000,473.092,560.206,-43.557,-6.157
29.8979,-14.000,479.369,557.850,-39.241,-8.441
30.0004,-11.000,487.469,553.934,-33.233,-9.033
30.1018,-8.000,496.128,549.700,-26.786,-9.186
30.2042,-5.000,505.012,545.464,-20.226,-9.226
30.3059,-2.000,514.027,541.300,-13.636,-9.236
30.4068,1.000,522.952,537.030,-7.039,-9.239
30.5086,4.000,531.404,532.284,-0.440,-9.240
30.6100,7.000,539.421,527.101,6.160,-9.240
30.7119,10.000,547.037,521.517,12.760,-9.240
30.8129,14.000,553.706,515.149,19.279,-11.521
30.9137,16.000,562.824,507.524,27.650,-7.550
31.0145,20.000,567.593,501.760,32.917,-11.083
31.1158,22.000,575.791,493.864,40.964,-7.436
31.2167,25.000,580.505,488.050,46.228,-8.772
31.3176,27.000,586.543,481.418,52.563,-6.837
31.4185,29.000,590.979,476.050,57.464,-6.336
31.5199,32.000,594.311,470.485,61.913,-8.487
31.6208,34.000,599.616,463.542,68.037,-6.763
31.7219,36.000,603.517,457.750,72.884,-6.316
31.8236,39.000,606.393,451.757,77.318,-8.482
31.9257,41.000,611.288,444.412,83.438,-6.762
32.0272,43.000,614.814,438.247,88.284,-6.316
32.1293,45.000,617.924,432.325,92.800,-6.200
32.2303,46.000,621.446,426.824,97.311,-3.889
32.3315,47.000,623.239,423.019,100.110,-3.290
32.4333,47.000,625.151,420.056,102.547,-0.853
32.5347,48.000,624.721,418.527,103.097,-2.503
32.6374,48.000,626.074,416.172,104.951,-0.649
32.7399,47.000,625.871,414.844,105.513,2.113
32.8418,47.000,624.001,416.106,103.948,0.548
32.9432,45.000,622.871,415.461,103.705,4.705
33.0465,44.000,619.147,418.544,100.301,3.501
33.1484,43.000,616.436,420.857,97.789,3.189
33.2499,40.000,613.623,422.280,95.671,7.671
33.3523,38.000,608.056,427.752,90.152,6.552
33.4531,36.000,603.514,432.591,85.462,6.262
33.5540,34.000,599.367,437.394,80.986,6.186
33.6567,32.000,595.442,442.308,76.567,6.167
33.7584,31.000,591.906,447.745,72.080,3.880
33.8613,29.000,589.861,451.123,69.369,5.569
33.9627,27.000,586.704,455.891,65.407,6.007
34.0644,26.000,583.573,461.496,61.039,3.839
34.1659,23.000,581.600,464.721,58.440,7.840
34.2673,22.000,577.346,471.918,52.714,4.314
34.3692,20.000,575.460,476.097,49.681,5.681
34.4713,18.000,572.661,481.389,45.636,6.036
34.5729,16.000,569.691,487.035,41.328,6.128
34.6752,13.000,566.516,492.450,37.033,8.433
34.7765,11.000,562.054,500.156,30.949,6.749
34.8773,7.000,558.457,505.905,26.276,10.876
34.9790,3.000,552.101,515.010,18.546,11.946
35.0820,0.000,545.449,525.566,9.941,9.941
35.1835,-5.000,539.008,533.039,2.985,13.985
35.2848,-9.000,529.466,543.563,-7.048,12.752
35.3869,-8.000,521.686,554.837,-16.576,1.024
35.4879,-2.000,520.622,556.269,-17.823,-13.423
35.5906,6.000,528.899,545.963,-8.532,-21.732
35.6926,13.000,543.220,529.229,6.995,-21.605
35.7950,20.000,556.872,512.015,22.428,-21.572
35.8963,25.000,571.125,495.125,38.000,-17.000
35.9973,30.000,581.617,481.246,50.185,-15.815
36.0992,33.000,592.041,468.730,61.655,-10.945
36.2014,37.000,598.076,459.203,69.437,-11.963
36.3026,40.000,605.199,449.091,78.054,-9.946
36.4035,43.000,610.659,440.305,85.177,-9.423
36.5047,45.000,616.154,432.166,91.994,-7.006
36.6061,46.000,620.350,426.146,97.102,-4.098
36.7076,47.000,622.369,422.257,100.056,-3.344
36.8092,47.000,624.385,419.319,102.533,-0.867
36.9106,47.000,624.604,418.254,103.175,-0.225
37.0124,47.000,624.381,417.697,103.342,-0.058
37.1143,46.000,623.843,416.910,103.466,2.266
37.2168,45.000,621.732,417.994,101.869,2.869
37.3180,44.000,619.312,419.662,99.825,3.025
37.4194,42.000,616.680,421.185,97.747,5.347
37.5208,41.000,612.786,425.051,93.868,3.668
37.6217,39.000,610.012,427.384,91.314,5.514
37.7227,37.000,606.079,431.294,87.392,5.992
37.8238,34.000,601.762,435.366,83.198,8.398
37.9260,32.000,596.184,441.904,77.140,6.740
38.0277,29.000,591.765,446.981,72.392,8.592
38.1299,26.000,586.236,453.692,66.272,9.072
38.2315,24.000,580.814,461.384,59.715,6.915
38.3335,20.000,576.647,466.809,54.919,10.919
38.4358,17.000,570.070,475.919,47.075,9.675
38.5366,15.000,564.823,484.680,40.071,7.071
38.6388,11.000,561.111,490.793,35.159,10.959
38.7407,8.000,555.030,500.459,27.286,9.686
38.8428,5.000,550.037,509.326,20.356,9.356
38.9445,1.000,545.199,517.696,13.751,11.551
39.0468,-3.000,538.401,527.360,5.521,12.121
39.1480,-10.000,529.440,535.214,-2.887,19.113
39.2497,-14.000,515.915,549.352,-16.719,14.081
39.3515,-17.000,506.123,559.932,-26.905,10.495
39.4527,-21.000,498.253,566.959,-34.353,11.847
39.5544,-23.000,489.860,575.792,-42.966,7.634
39.6562,-25.000,484.379,581.294,-48.458,6.542
39.7574,-28.000,479.099,585.218,-53.059,8.541
39.8605,-30.000,472.520,590.965,-59.223,6.777
39.9627,-32.000,467.088,595.248,-64.080,6.320
40.0643,-34.000,461.848,599.045,-68.599,6.201
40.1658,-35.000,456.977,603.199,-73.111,3.889
40.2670,-37.000,453.337,604.994,-75.829,5.571
40.3686,-39.000,448.332,607.917,-79.793,6.007
40.4702,-40.000,443.310,611.633,-84.161,3.839
40.5724,-41.000,439.851,613.698,-86.923,3.277
40.6739,-42.000,436.768,615.306,-89.269,3.131
40.7751,-42.000,434.171,617.347,-91.588,0.812
40.8763,-42.000,433.313,617.692,-92.190,0.210
40.9781,-42.000,432.922,617.613,-92.345,0.055
41.0795,-42.000,432.665,617.436,-92.386,0.014
41.1805,-42.000,432.455,617.247,-92.396,0.004
41.2824,-42.000,432.269,617.067,-92.399,0.001
41.3847,-42.000,432.099,616.899,-92.400,0.000
41.4879,-42.000,431.944,616.744,-92.400,0.000
41.5900,-41.000,431.415,616.378,-92.481,-2.281
41.6908,-40.000,432.709,614.455,-90.873,-2.873
41.7925,-37.000,433.791,611.769,-88.989,-7.589
41.8942,-33.000,438.333,605.720,-83.694,-11.094
41.9960,-29.000,445.915,597.519,-75.802,-12.002
42.0977,-26.000,454.964,589.276,-67.156,-9.956
42.1992,-25.000,463.524,583.250,-59.863,-4.863
42.3008,-24.000,468.307,580.991,-56.342,-3.542
42.4031,-23.000,472.106,579.705,-53.800,-3.200
42.5045,-21.000,475.261,578.446,-51.593,-5.393
42.6068,-19.000,480.157,575.679,-47.761,-5.961
42.7078,-16.000,485.195,572.375,-43.590,-8.390
42.8087,-12.000,491.866,567.268,-37.701,-11.301
42.9096,-9.000,501.400,560.549,-29.574,-9.774
43.0117,-6.000,509.979,555.136,-22.579,-9.379
43.1128,-2.000,518.040,549.955,-15.957,-11.557
43.2141,1.000,528.177,543.459,-7.641,-9.841
43.3158,4.000,536.610,537.801,-0.596,-9.396
43.4179,8.000,543.736,531.659,6.038,-11.562
43.5188,11.000,552.620,523.904,14.358,-9.842
43.6208,14.000,559.898,517.090,21.404,-9.396
43.7227,17.000,566.539,510.300,28.120,-9.280
43.8239,20.000,572.812,503.313,34.750,-9.250
43.9259,22.000,579.381,496.503,41.439,-6.961
44.0273,25.000,583.494,490.793,46.351,-8.649
44.1288,27.000,589.211,484.022,52.595,-6.805
44.2309,30.000,592.835,478.053,57.391,-8.609
44.3321,32.000,598.178,470.968,63.605,-6.795
44.4333,34.000,602.055,465.104,68.475,-6.325
44.5351,35.000,606.049,459.891,73.079,-3.921
44.6382,36.000,608.215,456.411,75.902,-3.298
44.7390,37.000,609.876,453.349,78.263,-3.137
44.8397,37.000,611.955,450.782,80.587,-0.813
44.9413,38.000,611.755,449.540,81.108,-2.492
45.0427,38.000,613.338,447.431,82.954,-0.646
45.1443,39.000,612.997,446.295,83.351,-2.449
45.2456,39.000,614.532,444.202,85.165,-0.635
45.3475,39.000,614.746,443.475,85.635,-0.165
45.4490,40.000,614.054,442.703,85.676,-2.324
45.5501,40.000,615.502,440.707,87.397,-0.603
45.6518,41.000,615.119,439.595,87.762,-2.438
45.7530,41.000,616.637,437.501,89.568,-0.632
45.8548,41.000,616.840,436.768,90.036,-0.164
45.9564,42.000,616.141,435.989,90.076,-2.324
46.0584,42.000,617.582,433.987,91.797,-0.603
46.1597,42.000,617.770,433.282,92.244,-0.156
46.2609,42.000,617.648,432.929,92.360,-0.040
46.3626,42.000,617.460,432.681,92.390,-0.010
46.4648,42.000,617.267,432.472,92.397,-0.003
46.5668,41.000,616.861,431.900,92.481,2.281
46.6696,40.000,614.899,433.154,90.873,2.873
46.7714,40.000,612.846,435.356,88.745,0.745
46.8724,39.000,612.140,435.591,88.275,2.475
46.9741,38.000,610.268,437.222,86.523,2.923
47.0757,38.000,608.392,439.676,84.358,0.758
47.1780,37.000,607.874,440.118,83.878,2.478
47.2803,37.000,606.404,442.319,82.042,0.642
47.3817,37.000,606.263,443.130,81.567,0.167
47.4839,37.000,606.449,443.563,81.443,0.043
47.5858,37.000,606.701,443.879,81.411,0.011
47.6874,37.000,606.954,444.149,81.403,0.003
47.7891,37.000,607.193,444.391,81.401,0.001
47.8906,38.000,606.836,444.199,81.319,-2.281
47.9925,38.000,608.673,442.656,83.009,-0.591
48.0956,39.000,608.669,441.939,83.365,-2.435
48.1974,40.000,609.964,439.789,85.087,-2.913
48.2990,41.000,611.550,437.224,87.163,-3.037
48.4000,41.000,613.749,434.924,89.413,-0.787
48.5021,39.000,613.841,433.524,90.159,4.359
48.6037,37.000,610.365,436.179,87.093,5.693
48.7054,36.000,606.349,440.434,82.957,3.757
48.8070,34.000,603.630,442.956,80.337,5.537
48.9081,32.000,599.792,446.995,76.399,5.999
49.0096,30.000,595.797,451.561,72.118,6.118
49.1106,28.000,591.883,456.384,67.749,6.149
49.2120,26.000,588.101,461.386,63.357,6.157
49.3139,24.000,584.456,466.537,58.959,6.159
49.4153,22.000,580.941,471.822,54.560,6.160
49.5168,21.000,577.770,477.613,50.078,3.878
49.6189,21.000,576.503,482.091,47.206,1.006
49.7210,21.000,577.235,484.313,46.461,0.261
49.8228,21.000,578.400,485.865,46.268,0.068
49.9266,21.000,579.600,487.165,46.218,0.018
50.0288,21.000,580.737,488.328,46.205,0.005
50.1310,22.000,581.214,488.975,46.120,-2.280
50.2339,23.000,583.243,487.789,47.727,-2.873
50.3348,24.000,585.581,486.034,49.774,-3.026
50.4365,25.000,587.913,484.045,51.934,-3.066
50.5380,27.000,589.588,481.504,54.042,-5.358
50.6391,29.000,592.803,477.107,57.848,-5.952
50.7412,30.000,596.890,472.540,62.175,-3.825
50.8432,32.000,598.748,469.057,64.845,-5.555
50.9446,37.000,600.027,462.922,68.553,-12.847
51.0467,41.000,607.001,451.514,77.743,-12.457
51.1489,44.000,614.056,440.604,86.726,-10.074
51.2500,48.000,618.634,430.910,93.862,-11.738
51.3530,52.000,624.266,419.804,102.231,-12.169
51.4546,55.000,630.629,408.628,111.001,-9.999
51.5559,58.000,635.290,398.964,118.163,-9.437
51.6568,59.000,640.601,390.458,125.072,-4.728
51.7584,61.000,641.879,385.057,128.411,-5.789
51.8599,63.000,643.915,378.843,132.536,-6.064
51.9617,64.000,646.708,372.815,136.946,-3.854
52.0640,65.000,647.897,368.458,139.719,-3.281
52.1649,66.000,648.692,364.556,142.068,-3.132
52.2669,66.000,649.982,361.206,144.388,-0.812
52.3682,67.000,649.060,359.244,144.908,-2.492
52.4704,67.000,649.978,356.470,146.754,-0.646
52.5720,67.000,649.603,355.138,147.232,-0.168
52.6733,67.000,648.942,354.229,147.357,-0.043
52.7752,66.000,648.030,353.089,147.470,2.270
52.8769,66.000,645.804,354.227,145.789,0.589
52.9778,65.000,644.645,353.777,145.434,2.434
53.0787,64.000,642.279,354.854,143.713,2.913
53.1800,63.000,639.707,356.433,141.637,3.037
53.2809,62.000,637.178,358.240,139.469,3.069
53.3823,60.000,634.528,359.810,137.359,5.359
53.4843,59.000,630.639,363.697,133.471,3.671
53.5874,58.000,628.097,366.430,130.833,3.233
53.6895,57.000,625.967,368.927,128.520,3.120
53.7911,56.000,624.002,371.422,126.290,3.090
53.8927,54.000,621.912,373.583,124.164,5.364
53.9947,53.000,618.549,378.004,120.272,3.672
54.0956,52.000,616.493,381.225,117.634,3.234
54.1975,50.000,614.588,383.786,115.401,5.401
54.2993,49.000,611.466,388.503,111.482,3.682
54.4007,48.000,609.651,391.979,108.836,3.236
54.5023,46.000,607.972,394.768,106.602,5.402
54.6039,46.000,605.282,400.081,102.601,1.401
54.7056,45.000,605.228,401.939,101.645,2.645
54.8072,44.000,604.276,404.742,99.767,2.967
54.9088,44.000,603.330,408.192,97.569,0.769
55.0108,44.000,603.912,409.914,96.999,0.199
55.1121,44.000,604.824,411.121,96.852,0.052
55.2135,45.000,605.183,411.720,96.732,-2.268
55.3146,45.000,607.704,410.880,98.412,-0.588
55.4153,45.000,608.913,411.218,98.848,-0.152
55.5166,46.000,609.160,411.402,98.879,-2.321
55.6177,46.000,611.477,410.281,100.598,-0.602
55.7191,45.000,612.251,410.000,101.125,2.125
55.8207,45.000,611.303,412.201,99.551,0.551
55.9216,45.000,611.471,413.186,99.143,0.143
56.0227,44.000,611.673,413.436,99.119,2.319
56.1238,44.000,610.564,415.762,97.401,0.601
56.2253,43.000,610.456,416.381,97.037,2.437
56.3280,42.000,609.063,418.436,95.313,2.913
56.4310,41.000,607.387,420.914,93.237,3.037
56.5323,39.000,605.461,423.161,91.150,5.350
56.6338,37.000,602.001,427.301,87.350,5.950
56.7360,35.000,598.261,432.050,83.106,6.106
56.8379,33.000,594.558,437.066,78.746,6.146
56.9394,30.000,590.741,441.866,74.438,8.438
57.0415,28.000,585.698,448.997,68.351,6.751
57.1428,26.000,582.014,454.988,63.513,6.313
57.2448,26.000,579.198,461.525,58.837,1.637
57.3464,27.000,579.120,464.034,57.543,-1.857
57.4478,28.000,581.437,463.763,58.837,-2.763
57.5494,29.000,584.246,462.642,60.802,-2.998
57.6509,30.000,587.067,461.184,62.941,-3.059
57.7529,31.000,589.782,459.530,65.126,-3.074
57.8549,33.000,591.792,457.312,67.240,-5.360
57.9571,35.000,595.312,453.217,71.047,-5.953
58.0582,37.000,599.102,448.514,75.294,-6.106
58.1601,39.000,602.850,443.542,79.654,-6.146
58.2619,41.000,606.485,438.398,84.044,-6.156
58.3639,42.000,610.573,433.528,88.522,-3.878
58.4651,44.000,612.331,429.867,91.232,-5.568
58.5670,45.000,615.803,425.253,95.275,-3.725
58.6687,47.000,617.282,421.539,97.871,-5.529
58.7706,48.000,620.571,416.801,101.885,-3.715
58.8728,49.000,622.479,413.368,104.555,-3.245
58.9759,50.000,624.004,410.249,106.877,-3.123
59.0779,51.000,625.406,407.188,109.109,-3.091
59.1796,51.000,627.333,404.535,111.399,-0.801
59.2819,51.000,627.592,403.608,111.992,-0.208
59.3839,52.000,626.861,402.732,112.065,-2.335
59.4856,51.000,628.030,400.278,113.876,1.676
59.5868,52.000,626.019,400.913,112.553,-1.847
59.6889,52.000,627.155,399.312,113.921,-0.479
59.7910,51.000,627.073,398.358,114.357,2.157
59.8923,51.000,625.398,399.879,112.759,0.559
59.9942,51.000,624.913,400.223,112.345,0.145
60.0953,50.000,624.519,399.880,112.319,2.319
60.1979,49.000,622.639,401.274,110.683,2.883
60.2992,48.000,620.457,403.200,108.629,3.029
60.4008,48.000,618.496,405.726,106.385,0.785
60.5034,47.000,617.952,406.182,105.885,2.485
60.6050,47.000,616.470,408.382,104.044,0.644
60.7064,46.000,616.101,408.804,103.649,2.449
60.8086,45.000,614.489,410.657,101.916,2.916
60.9099,44.000,612.617,412.942,99.838,3.038
61.0115,43.000,610.735,415.397,97.669,3.069
61.1128,43.000,609.125,418.334,95.396,0.796
61.2141,42.000,608.924,419.148,94.888,2.488
61.3160,41.000,607.540,421.287,93.126,2.926
61.4169,40.000,605.897,423.817,91.040,3.040
61.5188,39.000,604.231,426.492,88.870,3.070
61.6204,38.000,602.598,429.244,86.677,3.077
61.7233,37.000,601.011,432.053,84.479,3.079
61.8247,35.000,599.247,434.525,82.361,5.361
61.9269,34.000,596.179,439.236,78.471,3.671
62.0281,33.000,594.393,442.727,75.833,3.233
62.1301,31.000,592.737,445.535,73.601,5.401
62.2324,29.000,589.621,450.094,69.763,5.963
62.3338,29.000,586.668,455.976,65.346,1.546
62.4358,28.000,586.647,458.082,64.282,2.682
62.5374,27.000,585.797,461.043,62.377,2.977
62.6388,26.000,584.740,464.234,60.253,3.053
62.7404,26.000,583.860,467.877,57.992,0.792
62.8427,25.000,584.323,469.349,57.487,2.487
62.9441,26.000,583.193,472.067,55.563,-1.637
63.0450,26.000,585.536,471.984,56.776,-0.424
63.1467,26.000,586.890,472.710,57.090,-0.110
63.2482,27.000,587.351,473.171,57.090,-2.310
63.3488,28.000,589.308,471.869,58.720,-2.880
63.4507,28.000,592.143,470.437,60.853,-0.747
63.5523,29.000,592.764,470.115,61.325,-2.475
63.6538,30.000,594.558,468.404,63.077,-2.923
63.7551,31.000,596.584,466.262,65.161,-3.039
63.8564,32.000,598.604,463.943,67.331,-3.069
63.9585,32.000,601.141,461.932,69.604,-0.796
64.0600,33.000,601.395,461.170,70.112,-2.488
64.1616,33.000,603.404,459.493,71.955,-0.645
64.2647,32.000,603.812,458.783,72.514,2.114
64.3665,32.000,602.506,460.610,70.948,0.548
64.4679,31.000,602.118,460.871,70.624,2.424
64.5694,31.000,600.664,463.007,68.828,0.628
64.6714,30.000,600.290,463.401,68.444,2.444
64.7726,30.000,598.888,465.620,66.634,0.634
64.8739,29.000,598.572,466.081,66.246,2.446
64.9766,30.000,596.650,467.944,64.353,-1.647
65.0807,30.000,598.243,467.097,65.573,-0.427
65.1826,30.000,598.902,467.124,65.889,-0.111
65.2841,30.000,599.300,467.357,65.971,-0.029
65.3944,31.000,599.034,467.212,65.911,-2.289
65.4957,32.000,600.363,465.313,67.525,-2.875
65.5975,34.000,601.475,462.492,69.492,-5.308
65.6993,35.000,604.844,458.159,73.342,-3.658
65.8006,37.000,606.355,454.577,75.889,-5.511
65.9039,38.000,609.707,449.928,79.890,-3.710
66.0058,40.000,611.104,446.154,82.475,-5.525
66.1071,41.000,614.325,441.353,86.486,-3.714
66.2084,42.000,616.172,437.861,89.156,-3.244
66.3104,42.000,618.219,435.101,91.559,-0.841
66.4119,43.000,617.936,433.735,92.100,-2.500
66.5130,43.000,619.430,431.526,93.952,-0.648
66.6146,44.000,619.003,430.302,94.351,-2.449
66.7177,44.000,620.457,428.128,96.165,-0.635
66.8195,44.000,620.597,427.326,96.635,-0.165
66.9210,44.000,620.415,426.900,96.757,-0.043
67.0225,44.000,620.167,426.589,96.789,-0.011
67.1248,44.000,619.917,426.323,96.797,-0.003
67.2265,44.000,619.682,426.084,96.799,-0.001
67.3281,43.000,619.242,425.480,96.881,2.281
67.4298,43.000,617.472,427.089,95.191,0.591
67.5315,43.000,616.960,427.454,94.753,0.153
67.6324,44.000,616.201,427.085,94.558,-2.242
67.7343,45.000,617.166,424.891,96.137,-2.863
67.8360,45.000,619.121,422.605,98.258,-0.742
67.9379,46.000,618.941,421.488,98.726,-2.474
68.0398,46.000,620.577,419.459,100.559,-0.641
68.1417,46.000,620.871,418.803,101.034,-0.166
68.2437,46.000,620.828,418.514,101.157,-0.043
68.3449,46.000,620.707,418.329,101.189,-0.011
68.4477,45.000,620.352,417.794,101.279,2.279
68.5488,44.000,618.432,419.088,99.672,2.872
68.6499,42.000,615.971,420.556,97.708,5.308
68.7521,40.000,611.938,424.060,93.939,5.939
68.8541,38.000,607.651,428.245,89.703,6.103
