time_s,error_mm,left_rpm,right_rpm,pid_output,d_term
23.6399,-88.000,216.775,520.401,-151.813,41.787
23.7416,-83.000,365.028,736.326,-185.649,-3.049
23.8441,-77.000,420.995,791.664,-185.334,-15.934
23.9456,-71.000,424.429,774.645,-175.108,-18.908
24.0468,-65.000,431.269,756.457,-162.594,-19.594
24.1481,-47.000,431.958,739.186,-153.614,-50.214
24.2497,-45.000,468.871,700.200,-115.665,-16.665
24.3509,-43.000,480.252,687.297,-103.523,-8.923
24.4529,-41.000,485.930,680.602,-97.336,-7.136
24.5543,-39.000,490.467,675.514,-92.524,-6.724
24.6556,-37.000,494.900,670.957,-88.029,-6.629
24.7573,-35.000,499.458,666.671,-83.607,-6.607
24.8587,-32.000,503.537,662.617,-79.540,-9.140
24.9605,-31.000,511.136,656.832,-72.848,-4.648
25.0622,-29.000,514.662,654.561,-69.949,-6.149
25.1636,-27.000,519.484,651.276,-65.896,-6.496
25.2654,-25.000,524.703,647.855,-61.576,-6.576
25.3684,-23.000,530.104,644.493,-57.194,-6.594
25.4706,-21.000,535.629,641.227,-52.799,-6.599
25.5723,-19.000,541.260,638.059,-48.400,-6.600
25.6740,-18.000,547.627,634.950,-43.661,-4.061
25.7763,-16.000,551.365,633.793,-41.214,-6.014
25.8776,-15.000,557.336,631.189,-36.926,-3.926
25.9788,-14.000,561.662,630.151,-34.245,-3.445
26.0805,-13.000,565.583,629.449,-31.933,-3.333
26.1824,-12.000,569.385,628.800,-29.708,-3.308
26.2838,-12.000,573.779,628.106,-27.163,-0.763
26.3859,-11.000,575.426,629.255,-26.915,-2.715
26.4873,-10.000,578.558,628.888,-25.165,-3.165
26.5890,-9.000,582.022,628.160,-23.069,-3.269
26.6922,-8.000,585.552,627.338,-20.893,-3.293
26.7938,-7.000,589.089,626.486,-18.698,-3.298
26.8957,-7.000,593.261,625.583,-16.161,-0.761
26.9971,-7.000,595.350,626.501,-15.576,-0.176
27.0986,-7.000,596.869,627.750,-15.441,-0.041
27.1997,-7.000,598.173,628.992,-15.409,-0.009
27.3014,-7.000,599.351,630.155,-15.402,-0.002
27.4032,-9.000,600.115,629.562,-14.724,5.076
27.5050,-10.000,596.931,633.511,-18.290,3.710
27.6068,-11.000,594.672,636.282,-20.805,3.395
27.7085,-13.000,592.381,637.860,-22.740,5.860
27.8103,-15.000,588.030,641.171,-26.571,6.429
27.9133,-17.000,583.091,644.770,-30.839,6.561
28.0155,-18.000,578.070,649.165,-35.548,4.052
28.1172,-20.000,574.750,650.725,-37.988,6.012
28.2191,-21.000,569.958,654.506,-42.274,3.926
28.3215,-21.000,566.873,657.461,-45.294,0.906
28.4232,-22.000,565.959,657.264,-45.652,2.748
28.5247,-22.000,563.734,659.266,-47.766,0.634
28.6262,-22.000,563.144,659.651,-48.254,0.146
28.7285,-23.000,562.780,658.835,-48.028,2.572
28.8300,-23.000,560.658,660.671,-50.006,0.594
28.9319,-24.000,559.913,660.162,-50.125,2.675
29.0335,-26.000,557.362,660.373,-51.506,5.694
29.1346,-27.000,552.548,663.643,-55.547,3.853
29.2364,-29.000,548.960,664.628,-57.834,5.966
29.3378,-29.000,543.973,668.819,-62.423,1.377
29.4400,-22.000,538.050,669.753,-65.852,-17.452
29.5413,-9.000,543.628,657.283,-56.827,-37.027
29.6433,3.000,565.854,630.667,-32.406,-39.006
29.7452,14.000,589.461,601.710,-6.125,-36.925
29.8465,22.000,613.127,573.985,19.571,-28.829
29.9478,29.000,630.795,552.039,39.378,-24.422
30.0491,36.000,644.572,532.983,55.795,-23.405
30.1510,43.000,657.107,514.247,71.430,-23.170
30.2519,48.000,670.705,495.584,87.561,-18.039
30.3531,53.000,680.079,480.590,99.745,-16.855
30.4544,56.000,689.956,466.566,111.695,-11.505
30.5563,59.000,695.596,456.536,119.530,-10.270
30.6584,62.000,700.173,447.344,126.415,-9.985
30.7600,65.000,704.428,438.267,133.080,-9.920
30.8614,67.000,709.371,429.303,140.034,-7.366
30.9626,68.000,713.154,422.430,145.362,-4.238
31.0643,68.000,715.392,418.148,148.622,-0.978
31.1660,69.000,714.370,416.298,149.036,-2.764
31.2680,69.000,715.575,413.251,151.162,-0.638
31.3704,69.000,715.218,411.913,151.653,-0.147
31.4721,69.000,714.552,411.020,151.766,-0.034
31.5733,68.000,713.895,409.634,152.131,2.531
31.6750,67.000,711.444,410.399,150.522,3.122
31.7772,65.000,708.735,411.140,148.797,5.797
31.8794,62.000,704.273,413.567,145.353,8.953
31.9810,59.000,697.753,418.790,139.482,9.682
32.0831,57.000,690.979,425.557,132.711,7.311
32.1860,54.000,686.254,430.049,128.103,9.303
32.2875,51.000,680.296,436.371,121.962,9.762
32.3891,47.000,674.291,442.678,115.807,12.407
32.4920,43.000,666.624,451.390,107.617,13.017
32.5940,38.000,658.864,460.272,99.296,15.696
32.6956,33.000,649.479,471.650,88.915,16.315
32.7966,29.000,639.984,484.546,77.719,13.919
32.8990,25.000,632.579,495.847,68.366,13.366
33.0003,22.000,625.794,507.594,59.100,10.700
33.1017,19.000,621.149,517.379,51.885,10.085
33.2036,16.000,617.059,526.774,45.143,9.943
33.3044,13.000,613.155,536.135,38.510,9.910
33.4061,10.000,609.345,545.541,31.902,9.902
33.5076,7.000,605.606,555.005,25.301,9.901
33.6091,5.000,601.892,565.169,18.362,7.362
33.7104,2.000,600.100,572.671,13.714,9.314
33.8120,-1.000,596.673,581.543,7.565,9.765
33.9137,-4.000,592.394,590.256,1.069,9.869
34.0163,-7.000,587.570,598.584,-5.507,9.893
34.1180,-10.000,582.299,606.502,-12.102,9.898
34.2201,-12.000,576.787,614.865,-19.039,7.361
34.3221,-14.000,572.921,620.970,-24.024,6.776
34.4231,-16.000,569.224,626.343,-28.559,6.641
34.5252,-18.000,565.372,631.353,-32.991,6.609
34.6270,-21.000,561.148,635.266,-37.059,9.141
34.7288,-26.000,554.386,639.182,-42.398,14.802
34.8309,-28.000,543.376,649.590,-53.107,8.493
34.9323,-30.000,537.051,654.977,-58.963,7.037
35.0331,-31.000,531.849,659.924,-64.038,4.162
35.1351,-31.000,528.930,663.409,-67.239,0.961
35.2365,-31.000,528.451,664.408,-67.978,0.222
35.3391,-30.000,527.877,664.852,-68.487,-2.487
35.4403,-31.000,529.973,662.445,-66.236,1.964
35.5418,-34.000,528.247,661.709,-66.731,8.069
35.6438,-36.000,521.792,666.314,-72.261,6.939
35.7457,-37.000,516.246,670.767,-77.260,4.140
35.8476,-37.000,512.959,673.848,-80.445,0.955
35.9496,-37.000,512.130,674.489,-81.180,0.220
36.0525,-36.000,511.230,674.606,-81.688,-2.488
36.1550,-36.000,513.184,672.732,-79.774,-0.574
36.2562,-35.000,513.020,672.362,-79.671,-2.671
36.3576,-34.000,514.587,670.496,-77.955,-3.155
36.4593,-33.000,516.633,668.366,-75.866,-3.266
36.5610,-31.000,518.223,666.284,-74.031,-5.831
36.6624,-29.000,521.996,662.441,-70.222,-6.422
36.7642,-28.000,527.062,658.303,-65.621,-4.021
36.8663,-26.000,529.697,656.107,-63.205,-6.005
36.9691,-25.000,534.675,652.524,-58.924,-3.924
37.0698,-23.000,537.451,650.616,-56.583,-5.983
37.1717,-21.000,541.967,647.282,-52.658,-6.458
37.2745,-20.000,547.635,643.692,-48.029,-4.029
37.3764,-17.000,550.163,642.053,-45.945,-8.545
37.4783,-15.000,557.060,637.158,-40.049,-7.049
37.5802,-13.000,562.919,633.526,-35.304,-6.704
37.6822,-11.000,568.614,630.262,-30.824,-6.624
37.7857,-8.000,573.701,627.189,-26.744,-9.144
37.8869,-5.000,580.933,622.384,-20.726,-9.726
37.9886,-2.000,588.804,617.323,-14.260,-9.860
38.0906,1.000,596.761,612.143,-7.691,-9.891
38.1916,4.000,604.344,606.539,-1.098,-9.898
38.2928,7.000,611.564,600.563,5.500,-9.900
38.3940,10.000,618.448,594.248,12.100,-9.900
38.4954,13.000,625.022,587.622,18.700,-9.900
38.5968,17.000,630.476,580.552,24.962,-12.438
38.6980,21.000,637.562,571.211,33.176,-13.024
38.7993,25.000,644.806,561.125,41.841,-13.159
38.9004,29.000,651.883,550.664,50.609,-13.191
39.0022,33.000,658.735,539.931,59.402,-13.198
39.1042,37.000,665.365,528.964,68.200,-13.200
39.2066,42.000,670.950,517.627,76.662,-15.738
39.3076,45.000,679.908,504.403,87.753,-11.247
39.4096,48.000,685.294,494.515,95.389,-10.211
39.5103,51.000,689.774,485.318,102.228,-9.972
39.6118,54.000,693.971,476.204,108.883,-9.917
39.7144,56.000,698.869,467.200,115.835,-7.365
39.8169,58.000,701.777,460.130,120.823,-6.777
39.9188,61.000,703.371,453.330,125.021,-9.179
40.0201,64.000,706.734,444.602,131.066,-9.734
40.1222,66.000,711.285,435.531,137.877,-7.323
40.2240,68.000,713.970,428.304,142.833,-6.767
40.3259,70.000,716.217,421.494,147.361,-6.639
40.4276,74.000,716.687,414.459,151.114,-11.686
40.5290,75.000,723.422,403.892,159.765,-5.235
40.6306,76.000,725.251,398.345,163.453,-3.747
40.7337,77.000,725.989,393.995,165.997,-3.403
40.8349,77.000,727.345,390.115,168.615,-0.785
40.9369,79.000,725.119,388.035,168.542,-5.258
41.0390,79.000,727.983,382.810,172.587,-1.213
41.1408,78.000,727.865,380.148,173.858,2.258
41.2422,75.000,725.352,379.079,173.137,8.137
41.3441,72.000,718.749,382.963,167.893,9.493
41.4457,69.000,711.499,388.287,161.606,9.806
41.5477,65.000,704.408,393.575,155.417,12.417
41.6501,61.000,695.765,401.326,147.219,13.019
41.7520,58.000,687.043,410.604,138.220,10.620
41.8536,55.000,680.433,418.301,131.066,10.066
41.9562,52.000,674.494,425.817,124.338,9.938
42.0569,48.000,668.912,432.817,118.047,12.447
42.1579,43.000,661.762,441.432,110.165,15.565
42.2592,39.000,652.601,453.509,99.546,13.746
42.3612,36.000,645.072,465.097,89.987,10.787
42.4629,34.000,639.910,475.177,82.366,7.566
42.5637,32.000,637.220,482.774,77.223,6.823
42.6646,30.000,635.099,489.796,72.651,6.651
42.7664,28.000,633.105,496.681,68.212,6.612
42.8680,26.000,631.138,503.532,63.803,6.603
42.9702,25.000,629.140,511.016,59.062,4.062
43.0731,24.000,628.973,516.422,56.276,3.476
43.1748,22.000,629.178,520.620,54.279,5.879
43.2812,21.000,627.516,527.326,50.095,3.895
43.3832,21.000,627.240,533.042,47.099,0.899
43.4854,21.000,629.051,536.236,46.407,0.207
43.5881,20.000,631.228,538.055,46.586,2.586
43.6897,20.000,631.477,542.283,44.597,0.597
43.7912,21.000,632.242,544.644,43.799,-2.401
43.8923,22.000,635.093,544.478,45.308,-3.092
43.9939,24.000,637.437,543.419,47.009,-5.791
44.0956,26.000,641.614,540.041,50.787,-6.413
44.1975,28.000,646.046,535.960,55.043,-6.557
44.2992,30.000,650.382,531.562,59.410,-6.590
44.4016,32.000,654.554,526.950,63.802,-6.598
44.5035,33.000,659.392,522.315,68.539,-4.061
44.6050,35.000,661.341,519.369,70.986,-6.014
44.7068,36.000,665.474,514.926,75.274,-3.926
44.8089,38.000,667.083,511.849,77.617,-5.983
44.9112,40.000,670.140,507.056,81.542,-6.458
45.0141,41.000,674.275,501.933,86.171,-4.029
45.1158,43.000,675.651,498.464,88.593,-6.007
45.2172,45.000,678.439,493.365,92.537,-6.463
45.3183,46.000,682.314,487.974,97.170,-4.030
45.4202,48.000,683.447,484.261,99.593,-6.007
45.5221,49.000,686.846,479.096,103.875,-3.925
45.6244,51.000,687.784,475.350,106.217,-5.983
45.7253,54.000,689.391,469.783,109.804,-8.996
45.8266,55.000,694.855,462.084,116.386,-4.614
45.9287,56.000,696.943,457.749,119.597,-3.603
46.0306,58.000,697.411,454.028,121.692,-5.908
46.1322,59.000,700.426,448.630,125.898,-3.902
46.2335,60.000,701.896,444.774,128.561,-3.439
46.3352,61.000,703.010,441.274,130.868,-3.332
46.4369,63.000,703.207,437.698,132.754,-5.846
46.5383,64.000,706.114,432.289,136.912,-3.888
46.6404,65.000,707.520,428.391,139.564,-3.436
46.7420,66.000,708.581,424.844,141.869,-3.331
46.8435,67.000,709.566,421.380,144.093,-3.307
46.9446,68.000,710.535,417.939,146.298,-3.302
47.0456,70.000,710.669,414.346,148.161,-5.839
47.1469,71.000,713.535,408.906,152.314,-3.886
47.2487,73.000,714.071,404.818,154.626,-5.974
47.3506,75.000,716.163,399.074,158.545,-6.455
47.4529,77.000,718.580,392.913,162.833,-6.567
47.5543,78.000,721.875,386.782,167.546,-4.054
47.6566,79.000,723.254,382.602,170.326,-3.474
47.7582,80.000,724.203,378.884,172.660,-3.340
47.8594,80.000,725.899,375.440,175.229,-0.771
47.9608,80.000,725.688,374.043,175.822,-0.178
48.0623,79.000,725.119,372.525,176.297,2.497
48.1641,77.000,722.707,372.601,175.053,5.653
48.2661,76.000,718.118,376.032,171.043,3.843
48.3675,74.000,715.099,377.571,168.764,5.964
48.4691,71.000,710.733,380.350,165.192,8.992
48.5705,68.000,704.390,385.810,159.290,9.690
48.6729,65.000,697.833,392.130,152.852,9.852
48.7737,61.000,691.484,398.229,146.627,12.427
48.8751,57.000,683.547,406.704,138.422,13.022
48.9764,53.000,675.516,415.998,129.759,13.159
49.0784,49.000,667.713,425.732,120.991,13.191
49.1802,46.000,660.158,436.439,111.859,10.659
49.2818,42.000,654.746,444.718,105.014,12.614
49.3831,39.000,648.065,455.413,96.326,10.526
49.4850,37.000,643.084,465.271,88.906,7.506
49.5866,36.000,640.388,473.446,83.471,4.271
49.6879,34.000,640.092,478.367,80.862,6.062
49.7888,34.000,638.356,485.957,76.199,1.399
49.8899,32.000,640.041,488.442,75.800,5.400
49.9909,31.000,638.640,494.671,71.985,3.785
50.0927,30.000,638.385,499.561,69.412,3.412
50.1938,30.000,638.292,504.717,66.787,0.787
50.2953,30.000,640.016,507.652,66.182,0.182
50.3971,30.000,642.019,509.935,66.042,0.042
50.4988,30.000,643.958,511.939,66.010,0.010
50.6004,30.000,645.764,513.760,66.002,0.002
50.7020,30.000,647.431,515.430,66.001,0.001
50.8038,30.000,648.966,516.966,66.000,0.000
50.9055,29.000,650.413,517.736,66.338,2.538
51.0073,29.000,649.880,521.108,64.386,0.586
51.1087,29.000,650.735,522.865,63.935,0.135
51.2104,28.000,651.867,523.528,64.170,2.570
51.3117,28.000,651.117,526.731,62.193,0.593
51.4142,27.000,651.823,527.672,62.075,2.675
51.5162,27.000,650.923,530.888,60.017,0.617
51.6182,26.000,651.547,531.785,59.881,2.681
51.7190,26.000,650.585,534.948,57.819,0.619
51.8207,26.000,651.122,536.436,57.343,0.143
51.9221,26.000,651.943,537.477,57.233,0.033
52.1254,26.000,652.775,538.359,57.208,0.008
52.2268,26.000,653.557,539.154,57.202,0.002
52.3288,27.000,653.446,539.723,56.862,-2.538
52.4300,28.000,655.175,538.224,58.476,-3.124
52.5313,29.000,657.250,536.168,60.541,-3.259
52.6337,30.000,659.331,533.913,62.709,-3.291
52.7356,31.000,661.348,531.544,64.902,-3.298
52.8375,32.000,663.288,529.087,67.100,-3.300
52.9388,33.000,665.155,526.554,69.300,-3.300
53.0409,35.000,666.117,523.794,71.162,-5.838
53.1430,36.000,669.747,519.119,75.314,-3.886
53.2443,38.000,670.986,515.733,77.626,-5.974
53.3470,39.000,674.560,510.794,81.883,-3.917
53.4486,41.000,675.675,507.237,84.219,-5.981
53.5498,42.000,679.119,502.156,88.481,-3.919
53.6510,42.000,681.780,498.788,91.496,-0.904
53.7531,43.000,681.316,497.610,91.853,-2.747
53.8549,44.000,682.239,494.984,93.628,-3.172
53.9568,45.000,683.462,492.003,95.729,-3.271
54.0581,46.000,684.734,488.920,97.907,-3.293
54.1608,47.000,686.000,485.797,100.102,-3.298
54.2631,48.000,687.249,482.648,102.300,-3.300
54.3648,49.000,688.478,479.478,104.500,-3.300
54.4669,50.000,689.690,476.289,106.700,-3.300
54.5680,52.000,690.050,472.926,108.562,-5.838
54.6694,53.000,693.125,467.696,112.714,-3.886
54.7705,54.000,694.688,463.959,115.365,-3.435
54.8726,55.000,695.896,460.558,117.669,-3.331
54.9740,56.000,697.015,457.230,119.893,-3.307
55.0758,57.000,698.109,453.912,122.098,-3.302
55.1771,57.000,700.025,450.749,124.638,-0.762
55.2792,58.000,699.204,449.432,124.886,-2.714
55.3809,58.000,700.708,446.760,126.974,-0.626
55.4827,58.000,700.652,445.741,127.455,-0.145
55.5843,58.000,700.269,445.136,127.567,-0.033
55.6859,57.000,699.875,444.013,127.931,2.531
55.7880,56.000,697.665,445.020,126.322,3.122
55.8899,55.000,695.144,446.625,124.259,3.259
55.9912,53.000,692.684,447.826,122.429,5.829
56.0925,51.000,688.491,451.247,118.622,6.422
56.1935,49.000,684.064,455.346,114.359,6.559
56.2944,46.000,679.771,459.113,110.329,9.129
56.3953,44.000,673.776,465.809,103.984,7.184
56.4963,42.000,669.441,471.172,99.135,6.735
56.5979,39.000,665.637,475.698,94.970,9.170
56.6999,37.000,660.185,482.999,88.593,7.193
56.8012,35.000,656.371,488.897,83.737,6.737
56.9024,34.000,652.982,495.196,78.893,4.093
57.0043,32.000,651.641,498.798,76.421,6.021
57.1057,31.000,648.884,504.628,72.128,3.928
57.2071,30.000,647.710,508.820,69.445,3.445
57.3089,30.000,646.848,513.258,66.795,0.795
57.4107,29.000,647.916,514.873,66.522,2.722
57.5127,28.000,647.491,517.958,64.767,3.167
57.6152,27.000,646.713,521.375,62.669,3.269
57.7172,27.000,645.813,525.504,60.154,0.754
