time_s,error_mm,left_rpm,right_rpm,pid_output,d_term
6.2019,-11.000,1230.211,1264.529,-17.159,-0.689
6.2533,-10.000,1231.646,1264.353,-16.353,-1.383
6.3050,-11.000,1232.651,1264.379,-15.864,0.606
6.3563,-11.000,1233.546,1266.032,-16.243,0.227
6.4079,-10.000,1234.215,1266.235,-16.010,-1.040
6.4605,-10.000,1236.066,1266.786,-15.360,-0.390
6.5128,-9.000,1237.054,1266.537,-14.741,-1.271
6.5638,-10.000,1237.749,1266.393,-14.322,0.648
6.6152,-9.000,1238.037,1266.741,-14.352,-0.882
6.6667,-8.000,1239.319,1266.171,-13.426,-1.456
6.7183,-8.000,1241.357,1266.388,-12.516,-0.546
6.7701,-7.000,1242.374,1265.974,-11.800,-1.330
6.8213,-6.000,1243.922,1265.109,-10.594,-1.624
6.8745,-6.000,1246.050,1265.208,-9.579,-0.609
6.9260,-5.000,1247.095,1264.742,-8.823,-1.353
6.9772,-4.000,1248.646,1263.851,-7.602,-1.632
7.0288,-4.000,1250.769,1263.934,-6.582,-0.612
7.0808,-4.000,1252.167,1264.566,-6.200,-0.230
7.1322,-4.000,1253.244,1265.357,-6.056,-0.086
7.1833,-4.000,1254.157,1266.162,-6.002,-0.032
7.2361,-3.000,1254.607,1265.821,-5.607,-1.137
7.2871,-3.000,1256.168,1265.961,-4.896,-0.426
7.3392,-2.000,1256.855,1265.365,-4.255,-1.285
7.3908,-2.000,1258.501,1265.405,-3.452,-0.482
7.4426,-1.000,1259.186,1264.798,-2.806,-1.306
7.4944,-1.000,1260.808,1264.847,-2.020,-0.490
7.5456,0.000,1261.522,1264.199,-1.339,-1.309
7.5970,0.000,1263.170,1264.212,-0.521,-0.491
7.6486,1.000,1263.782,1263.400,0.191,-1.309
7.7006,1.000,1265.338,1263.260,1.039,-0.491
7.7523,2.000,1265.807,1262.365,1.721,-1.309
7.8037,2.000,1267.230,1262.152,2.539,-0.491
7.8552,2.000,1268.093,1262.401,2.846,-0.184
7.9071,2.000,1268.719,1262.797,2.961,-0.069
7.9584,2.000,1269.233,1263.225,3.004,-0.026
8.0098,2.000,1269.682,1263.641,3.020,-0.010
8.0606,2.000,1270.086,1264.034,3.026,-0.004
8.1119,3.000,1269.966,1263.159,3.404,-1.126
8.1637,3.000,1271.012,1262.797,4.108,-0.422
8.2153,3.000,1271.591,1262.848,4.372,-0.158
8.2670,3.000,1271.980,1263.039,4.471,-0.059
8.3182,4.000,1271.795,1262.029,4.883,-1.147
8.3704,4.000,1272.762,1261.562,5.600,-0.430
8.4227,5.000,1272.772,1260.285,6.244,-1.286
8.4741,5.000,1273.793,1259.698,7.048,-0.482
8.5260,6.000,1273.805,1258.357,7.724,-1.306
8.5778,6.000,1274.810,1257.729,8.540,-0.490
8.6287,7.000,1274.801,1256.358,9.221,-1.309
8.6791,7.000,1275.784,1255.705,10.039,-0.491
8.7310,7.000,1276.242,1255.550,10.346,-0.184
8.7823,6.000,1275.386,1255.214,10.086,1.056
8.8342,7.000,1274.488,1254.886,9.801,-0.729
8.8858,7.000,1275.180,1254.667,10.257,-0.273
8.9377,7.000,1275.568,1254.713,10.427,-0.103
8.9891,7.000,1275.832,1254.849,10.492,-0.038
9.0413,7.000,1276.040,1255.009,10.516,-0.014
9.0933,6.000,1275.107,1254.808,10.150,1.120
9.1448,5.000,1273.575,1255.426,9.075,1.545
9.1972,5.000,1272.989,1256.770,8.109,0.579
9.2489,4.000,1271.865,1257.120,7.372,1.342
9.3007,2.000,1269.248,1257.681,5.783,2.753
9.3515,-1.000,1264.690,1258.875,2.908,4.408
9.4034,-2.000,1261.549,1261.993,-0.222,2.778
9.4547,0.000,1259.880,1262.297,-1.208,-1.208
9.5058,2.000,1260.630,1260.036,0.297,-2.703
9.5572,4.000,1262.246,1256.773,2.736,-3.264
9.6091,4.000,1265.128,1255.576,4.776,-1.224
9.6607,5.000,1266.179,1254.347,5.916,-1.584
9.7118,6.000,1267.398,1252.836,7.281,-1.719
9.7644,5.000,1268.028,1252.067,7.980,0.480
9.8165,5.000,1268.463,1253.102,7.680,0.180
9.8682,5.000,1269.027,1253.892,7.568,0.068
9.9199,5.000,1269.607,1254.556,7.525,0.025
9.9718,5.000,1270.164,1255.145,7.509,0.009
10.0242,6.000,1270.196,1254.439,7.879,-1.121
10.0761,6.000,1271.387,1254.228,8.579,-0.421
10.1282,6.000,1272.100,1254.416,8.842,-0.158
10.1800,6.000,1272.613,1254.732,8.941,-0.059
10.2319,6.000,1273.032,1255.076,8.978,-0.022
10.2834,6.000,1273.397,1255.413,8.992,-0.008
10.3357,6.000,1273.725,1255.731,8.997,-0.003
10.3868,6.000,1274.024,1256.026,8.999,-0.001
10.4385,5.000,1273.187,1255.937,8.625,1.125
10.4908,5.000,1272.858,1257.015,7.922,0.422
10.5426,5.000,1272.939,1257.623,7.658,0.158
10.5942,5.000,1273.157,1258.038,7.559,0.059
10.6452,4.000,1272.300,1258.006,7.147,1.147
10.6962,4.000,1271.974,1259.114,6.430,0.430
10.7482,4.000,1272.065,1259.742,6.161,0.161
10.7993,3.000,1271.184,1259.813,5.685,1.185
10.8505,2.000,1269.760,1260.620,4.570,1.570
10.9024,1.000,1268.214,1261.726,3.244,1.714
10.9538,0.000,1266.629,1263.034,1.798,1.768
11.0053,0.000,1266.197,1264.812,0.693,0.663
11.0571,-1.000,1265.133,1265.386,-0.126,1.374
11.1090,-2.000,1263.610,1266.330,-1.360,1.640
11.1609,-3.000,1261.880,1267.399,-2.760,1.740
11.2135,-4.000,1260.049,1268.494,-4.222,1.778
11.2668,-5.000,1258.161,1269.578,-5.708,1.792
11.3188,-7.000,1254.993,1270.149,-7.578,2.922
11.3715,-9.000,1251.094,1271.403,-10.154,3.346
11.4230,-10.000,1248.147,1273.388,-12.620,2.380
11.4748,-11.000,1245.779,1274.744,-14.483,2.017
11.5258,-12.000,1243.613,1275.850,-16.118,1.882
11.5767,-14.000,1240.272,1276.361,-18.044,2.956
11.6278,-15.000,1237.484,1278.017,-20.267,2.233
11.6787,-16.000,1235.128,1279.203,-22.037,1.963
11.7294,-17.000,1232.925,1280.203,-23.639,1.861
11.7801,-18.000,1230.769,1281.123,-25.177,1.823
11.8330,-19.000,1228.622,1282.005,-26.691,1.809
11.8852,-20.000,1226.471,1282.864,-28.197,1.803
11.9372,-20.000,1225.550,1284.197,-29.324,0.676
11.9890,-21.000,1224.077,1284.320,-30.121,1.379
12.0398,-22.000,1222.156,1284.872,-31.358,1.642
12.0915,-22.000,1221.300,1286.069,-32.384,0.616
12.1428,-23.000,1219.833,1286.121,-33.144,1.356
12.1947,-23.000,1219.134,1287.117,-33.992,0.508
12.2461,-23.000,1218.954,1287.572,-34.309,0.191
12.2975,-23.000,1218.961,1287.818,-34.428,0.072
12.3502,-24.000,1217.793,1287.490,-34.848,1.152
12.4023,-26.000,1214.707,1287.343,-36.318,2.682
12.4539,-27.000,1211.905,1288.644,-38.369,2.131
12.5056,-27.000,1210.683,1290.085,-39.701,0.799
12.5576,-28.000,1209.045,1290.196,-40.575,1.425
12.6094,-28.000,1208.252,1291.184,-41.466,0.534
12.6608,-28.000,1208.008,1291.607,-41.800,0.200
12.7135,-29.000,1206.727,1291.326,-42.300,1.200
12.7649,-29.000,1206.058,1292.158,-43.050,0.450
12.8161,-29.000,1205.851,1292.513,-43.331,0.169
12.8678,-30.000,1204.575,1292.199,-43.812,1.188
12.9189,-30.000,1203.901,1293.010,-44.554,0.446
12.9706,-30.000,1203.685,1293.351,-44.833,0.167
13.0217,-30.000,1203.638,1293.513,-44.937,0.063
13.0735,-30.000,1203.653,1293.606,-44.977,0.023
13.1253,-30.000,1203.687,1293.669,-44.991,0.009
13.1770,-30.000,1203.726,1293.720,-44.997,0.003
13.2291,-30.000,1203.766,1293.763,-44.999,0.001
13.2808,-30.000,1203.803,1293.802,-45.000,0.000
13.3326,-29.000,1203.477,1292.726,-44.625,-1.125
13.3839,-29.000,1204.335,1292.178,-43.922,-0.422
13.4355,-28.000,1204.380,1290.947,-43.283,-1.283
13.4867,-28.000,1205.436,1290.399,-42.481,-0.481
13.5382,-27.000,1205.610,1289.221,-41.805,-1.305
13.5891,-27.000,1206.764,1288.743,-40.990,-0.490
13.6399,-26.000,1207.020,1287.637,-40.309,-1.309
13.6909,-25.000,1207.886,1286.117,-39.116,-1.616
13.7415,-25.000,1209.395,1285.606,-38.106,-0.606
13.7933,-24.000,1209.872,1284.576,-37.352,-1.352
13.8456,-24.000,1211.262,1284.276,-36.507,-0.507
13.8987,-23.000,1211.720,1283.350,-35.815,-1.315
13.9503,-22.000,1212.765,1282.001,-34.618,-1.618
14.0015,-21.000,1214.076,1280.540,-33.232,-1.732
14.0541,-20.000,1215.528,1279.077,-31.774,-1.774
14.1064,-19.000,1217.071,1277.652,-30.290,-1.790
14.1578,-18.000,1218.683,1276.276,-28.796,-1.796
14.2091,-17.000,1220.354,1274.951,-27.299,-1.799
14.2611,-15.000,1221.715,1272.564,-25.424,-2.924
14.3131,-14.000,1224.310,1270.753,-23.222,-2.222
14.3659,-12.000,1226.137,1268.304,-21.083,-3.083
14.4194,-10.000,1228.656,1265.468,-18.406,-3.406
14.4717,-9.000,1231.878,1263.683,-15.902,-2.402
14.5233,-7.000,1234.118,1261.420,-13.651,-3.151
14.5747,-5.000,1236.955,1258.819,-10.932,-3.432
14.6265,-3.000,1240.086,1256.160,-8.037,-3.537
14.6785,-2.000,1243.753,1254.656,-5.451,-2.451
14.7295,0.000,1246.358,1252.697,-3.169,-3.169
14.7811,1.000,1249.777,1251.344,-0.783,-2.313
14.8323,2.000,1252.484,1250.410,1.037,-1.993
14.8831,3.000,1254.856,1249.541,2.658,-1.872
14.9345,5.000,1256.540,1247.384,4.578,-2.952
14.9860,6.000,1259.278,1245.682,6.798,-2.232
15.0380,7.000,1261.461,1244.325,8.568,-1.962
15.0901,8.000,1263.378,1243.040,10.169,-1.861
15.1417,9.000,1265.143,1241.728,11.707,-1.823
15.1939,10.000,1266.801,1240.358,13.221,-1.809
15.2458,11.000,1268.375,1238.922,14.727,-1.803
15.2968,12.000,1269.877,1237.419,16.229,-1.801
15.3479,14.000,1270.824,1234.615,18.105,-2.925
15.3997,15.000,1272.909,1232.293,20.308,-2.222
15.4517,16.000,1274.500,1230.357,22.072,-1.958
15.5037,17.000,1275.876,1228.535,23.671,-1.859
15.5556,18.000,1277.144,1226.728,25.208,-1.822
15.6070,19.000,1278.346,1224.903,26.722,-1.808
15.6589,20.000,1279.501,1223.047,28.227,-1.803
15.7109,21.000,1280.616,1221.158,29.729,-1.801
15.7625,22.000,1281.697,1219.238,31.230,-1.800
15.8150,23.000,1282.747,1217.287,32.730,-1.800
15.8671,25.000,1283.280,1214.070,34.605,-2.925
15.9193,26.000,1284.984,1211.368,36.808,-2.222
15.9716,27.000,1286.225,1209.082,38.572,-1.958
16.0237,28.000,1287.279,1206.938,40.171,-1.859
16.0755,28.000,1288.740,1206.074,41.333,-0.697
16.1272,29.000,1288.961,1204.674,42.144,-1.386
16.1795,29.000,1290.086,1204.065,43.010,-0.520
16.2317,29.000,1290.648,1203.978,43.335,-0.195
16.2833,29.000,1290.988,1204.074,43.457,-0.073
16.3353,30.000,1290.745,1202.990,43.878,-1.152
16.3884,30.000,1291.655,1202.460,44.598,-0.432
16.4405,30.000,1292.100,1202.364,44.868,-0.162
16.4922,29.000,1291.251,1202.063,44.594,1.064
16.5442,28.000,1289.746,1202.638,43.554,1.524
16.5967,27.000,1288.054,1203.601,42.227,1.697
16.6486,26.000,1286.348,1204.765,40.791,1.761
16.7001,26.000,1285.798,1206.417,39.690,0.660
16.7517,27.000,1285.403,1206.097,39.653,-0.877
16.8041,28.000,1285.933,1204.781,40.576,-1.454
16.8552,29.000,1286.792,1203.072,41.860,-1.670
16.9062,29.000,1288.244,1202.437,42.904,-0.626
16.9576,29.000,1289.012,1202.421,43.295,-0.235
17.0088,29.000,1289.504,1202.621,43.442,-0.088
17.0606,28.000,1288.767,1202.523,43.122,1.092
17.1126,28.000,1288.500,1203.621,42.439,0.409
17.1635,29.000,1288.137,1203.020,42.559,-0.971
17.2143,29.000,1289.101,1202.770,43.166,-0.364
17.2672,28.000,1288.547,1202.510,43.018,0.988
17.3192,27.000,1287.243,1203.192,42.026,1.496
17.3712,27.000,1286.822,1204.640,41.091,0.561
17.4228,27.000,1286.944,1205.463,40.740,0.210
17.4749,26.000,1286.137,1205.669,40.234,1.204
17.5261,27.000,1285.418,1205.705,39.856,-0.674
17.5776,26.000,1285.215,1205.410,39.902,0.872
17.6286,26.000,1285.240,1206.525,39.357,0.327
17.6797,23.000,1282.227,1206.171,38.028,3.498
17.7310,20.000,1277.559,1208.126,34.717,4.687
17.7823,17.000,1272.449,1211.124,30.662,5.132
17.8352,15.000,1268.447,1215.038,26.705,4.175
17.8888,13.000,1265.176,1218.485,23.346,3.816
17.9395,11.000,1262.250,1221.828,20.211,3.681
17.9901,8.000,1258.409,1224.838,16.785,4.755
18.0414,5.000,1254.121,1228.744,12.688,5.158
18.0929,3.000,1250.900,1233.471,8.714,4.184
18.1437,1.000,1248.385,1237.627,5.379,3.819
18.1971,-2.000,1244.764,1241.029,1.867,4.807
18.2494,-5.000,1240.342,1244.866,-2.262,5.178
18.3012,-8.000,1235.520,1248.766,-6.623,5.317
18.3528,-11.000,1230.456,1252.598,-11.071,5.369
18.4046,-14.000,1225.216,1256.320,-15.552,5.388
18.4569,-17.000,1219.833,1259.922,-20.044,5.396
18.5089,-20.000,1214.325,1263.408,-24.542,5.398
18.5599,-23.000,1208.704,1266.785,-29.041,5.399
18.6131,-25.000,1204.219,1270.550,-33.165,4.275
18.6647,-28.000,1199.099,1273.023,-36.962,4.978
18.7166,-30.000,1194.692,1276.338,-40.823,4.117
18.7684,-33.000,1189.500,1278.542,-44.521,4.919
18.8201,-36.000,1183.734,1281.175,-48.720,5.220
18.8710,-38.000,1178.953,1284.418,-52.733,4.207
18.9223,-41.000,1173.499,1286.473,-56.487,4.953
18.9736,-43.000,1168.762,1289.427,-60.333,4.107
19.0245,-44.000,1165.735,1292.285,-63.275,2.665
19.0765,-46.000,1162.314,1293.695,-65.691,3.249
19.1287,-47.000,1159.719,1295.912,-68.096,2.344
19.1802,-62.000,1140.295,1290.668,-75.186,17.754
19.2315,-65.000,1126.135,1300.950,-87.407,10.033
19.2830,-67.000,1118.002,1306.858,-94.428,6.012
19.3341,-69.000,1112.344,1310.214,-98.935,4.505
19.3862,-71.000,1110.092,1310.092,-100.000,3.939
19.4382,-73.000,1108.872,1308.872,-100.000,3.727
19.4894,-74.000,1108.485,1308.485,-100.000,2.523
19.5404,-76.000,1107.202,1307.202,-100.000,3.196
19.5924,-77.000,1106.757,1306.757,-100.000,2.324
19.6442,-78.000,1106.284,1306.284,-100.000,1.996
19.6955,-79.000,1105.784,1305.784,-100.000,1.874
19.7467,-80.000,1105.261,1305.261,-100.000,1.828
19.7980,-80.000,1105.579,1305.579,-100.000,0.685
19.8492,-81.000,1105.008,1305.008,-100.000,1.382
19.9009,-81.000,1105.283,1305.283,-100.000,0.518
19.9530,-82.000,1104.671,1304.671,-100.000,1.319
20.0049,-82.000,1104.909,1304.909,-100.000,0.495
20.0556,-82.000,1105.127,1305.127,-100.000,0.186
20.1082,-81.000,1104.592,1304.592,-100.000,-1.055
20.1598,-81.000,1104.900,1304.900,-100.000,-0.396
20.2115,-80.000,1104.447,1304.447,-100.000,-1.273
20.2630,-79.000,1104.095,1304.095,-100.000,-1.603
20.3144,-79.000,1104.571,1304.571,-100.000,-0.601
20.3667,-78.000,1104.272,1304.272,-100.000,-1.350
20.4180,-77.000,1104.062,1304.062,-100.000,-1.631
20.4693,-76.000,1103.932,1303.932,-100.000,-1.737
20.5223,-74.000,1103.141,1303.141,-100.000,-2.901
20.5735,-72.000,1102.541,1302.541,-100.000,-3.338
20.6254,-70.000,1102.117,1302.117,-100.000,-3.502
20.6778,-68.000,1101.855,1301.855,-100.000,-3.563
20.7292,-66.000,1101.741,1301.741,-100.000,-3.586
20.7803,-64.000,1102.231,1301.300,-99.535,-3.595
20.8320,-62.000,1105.377,1298.453,-96.538,-3.598
20.8833,-44.000,1102.866,1277.945,-87.539,-21.599
20.9358,-42.000,1119.455,1266.034,-73.290,-10.350
20.9870,-40.000,1128.953,1261.095,-66.071,-6.131
21.0383,-36.000,1135.038,1256.516,-60.739,-6.799
21.0894,-32.000,1141.737,1251.716,-54.990,-7.050
21.1404,-29.000,1149.133,1248.050,-49.459,-6.019
21.1924,-26.000,1155.927,1245.071,-44.572,-5.632
21.2443,-23.000,1162.520,1242.374,-39.927,-5.487
21.2961,-19.000,1168.697,1238.692,-34.998,-6.558
21.3472,-16.000,1176.060,1235.608,-29.774,-5.834
21.3984,-14.000,1183.353,1234.108,-25.378,-4.438
21.4502,-11.000,1189.308,1232.266,-21.479,-5.039
21.5019,-9.000,1196.028,1231.187,-17.580,-4.140
21.5534,-5.000,1201.366,1228.351,-13.492,-6.052
21.6050,-4.000,1209.138,1227.807,-9.335,-3.395
21.6569,-2.000,1214.663,1227.589,-6.463,-3.523
21.7088,1.000,1219.725,1225.937,-3.106,-4.696
21.7605,4.000,1225.162,1223.254,0.954,-5.136
21.8120,6.000,1231.061,1221.233,4.914,-4.176
21.8643,9.000,1235.587,1218.289,8.649,-4.941
21.9164,13.000,1239.848,1213.373,13.237,-6.353
21.9688,16.000,1245.250,1208.584,18.333,-5.757
22.0212,20.000,1249.574,1202.712,23.431,-6.659
22.0726,23.000,1254.756,1197.321,28.718,-5.872
22.1246,25.000,1259.753,1193.477,33.138,-4.452
22.1760,28.000,1263.198,1189.107,37.045,-5.045
22.2271,30.000,1267.348,1185.452,40.948,-4.142
22.2784,32.000,1270.786,1182.212,44.287,-3.803
22.3301,34.000,1273.876,1179.049,47.414,-3.676
22.3824,37.000,1276.273,1174.600,50.836,-4.754
22.4341,40.000,1279.233,1169.369,54.932,-5.158
22.4859,42.000,1282.834,1165.022,58.906,-4.184
22.5383,45.000,1285.239,1159.947,62.646,-4.944
22.5897,47.000,1288.523,1155.551,66.486,-4.104
22.6414,49.000,1291.198,1151.596,69.801,-3.789
22.6925,51.000,1293.600,1147.762,72.919,-3.671
22.7437,52.000,1296.346,1145.169,75.588,-2.502
22.7959,54.000,1297.802,1141.998,77.902,-3.188
22.8470,55.000,1300.117,1139.578,80.269,-2.321
22.8985,57.000,1301.341,1136.401,82.470,-3.120
22.9506,57.000,1303.992,1135.153,84.420,-1.170
23.0017,58.000,1304.880,1133.828,85.526,-1.564
23.0545,58.000,1306.456,1133.449,86.504,-0.586
23.1076,59.000,1306.885,1132.395,87.245,-1.345
23.1592,59.000,1308.238,1132.066,88.086,-0.504
23.2109,60.000,1308.535,1130.983,88.776,-1.314
23.2622,60.000,1309.795,1130.600,89.597,-0.493
23.3131,60.000,1310.506,1130.696,89.905,-0.185
23.3646,59.000,1309.882,1130.590,89.646,1.056
23.4162,59.000,1309.686,1131.715,88.986,0.396
23.4683,58.000,1308.755,1132.028,88.363,1.273
23.5200,58.000,1308.475,1133.340,87.568,0.478
23.5713,58.000,1308.651,1134.113,87.269,0.179
23.6250,58.000,1308.976,1134.662,87.157,0.067
23.6764,58.000,1309.336,1135.105,87.115,0.025
23.7286,57.000,1308.579,1135.130,86.724,1.134
23.7810,57.000,1308.333,1136.302,86.015,0.425
23.8328,55.000,1306.271,1136.272,85.000,2.410
23.8840,55.000,1305.402,1138.415,83.494,0.904
23.9350,54.000,1304.313,1139.205,82.554,1.464
23.9866,52.000,1301.839,1140.061,80.889,2.799
24.0376,50.000,1298.723,1141.943,78.390,3.300
24.0888,49.000,1296.582,1144.677,75.952,2.362
24.1395,47.000,1293.956,1146.505,73.726,3.136
24.1902,46.000,1292.118,1149.336,71.391,2.301
24.2415,44.000,1289.715,1151.309,69.203,3.113
24.2930,42.000,1286.950,1153.935,66.507,3.417
24.3440,39.000,1283.017,1156.524,63.246,4.656
24.3961,36.000,1278.555,1160.133,59.211,5.121
24.4492,33.000,1274.029,1164.258,54.885,5.295
24.5008,29.000,1268.491,1168.340,50.076,6.486
24.5527,25.000,1262.524,1173.479,44.522,6.932
24.6039,23.000,1258.788,1179.909,39.440,4.850
24.6558,20.000,1255.264,1184.696,35.284,5.194
24.7075,18.000,1252.776,1190.201,31.288,4.198
24.7591,14.000,1248.697,1194.369,27.164,6.074
24.8111,9.000,1242.586,1199.601,21.493,7.903
24.8628,4.000,1235.688,1206.331,14.679,8.589
24.9140,0.000,1229.799,1214.177,7.811,7.721
24.9655,-4.000,1224.117,1221.147,1.485,7.395
25.0177,-8.000,1218.332,1227.606,-4.637,7.273
25.0709,-13.000,1211.101,1233.216,-11.058,8.352
25.1223,-16.000,1205.418,1240.224,-17.403,6.507
25.1746,-20.000,1199.405,1245.344,-22.970,6.940
25.2259,-23.000,1194.140,1251.004,-28.432,5.978
