time_s,error_mm,left_rpm,right_rpm,pid_output,d_term
8.8964,-41.000,1108.079,1222.879,-57.400,0.000
8.9917,-40.000,1110.260,1222.260,-56.000,0.000
9.0990,-39.000,1112.474,1221.674,-54.600,0.000
9.1959,-38.000,1114.719,1221.119,-53.200,0.000
9.2935,-36.000,1114.489,1215.289,-50.400,0.000
9.3898,-34.000,1114.693,1209.893,-47.600,0.000
9.4955,-32.000,1115.297,1204.897,-44.800,0.000
9.5911,-28.000,1111.260,1189.660,-39.200,0.000
9.6894,-24.000,1108.379,1175.579,-33.600,0.000
9.7956,-21.000,1109.064,1167.864,-29.400,0.000
9.8925,-16.000,1105.310,1150.110,-22.400,0.000
9.9892,-14.000,1110.408,1149.608,-19.600,0.000
10.0951,-12.000,1115.515,1149.115,-16.800,0.000
10.1894,-10.000,1120.629,1148.629,-14.000,0.000
10.2949,-9.000,1128.254,1153.454,-12.600,0.000
10.3901,-7.000,1132.973,1152.573,-9.800,0.000
10.4967,-5.000,1137.730,1151.730,-7.000,0.000
10.5950,-1.000,1137.515,1140.315,-1.400,0.000
10.6901,4.000,1134.877,1123.677,5.600,0.000
10.7982,6.000,1140.618,1123.818,8.400,0.000
10.8941,8.000,1145.932,1123.532,11.200,0.000
10.9899,9.000,1153.549,1128.349,12.600,0.000
11.0968,11.000,1157.876,1127.076,15.400,0.000
11.1932,14.000,1159.193,1119.993,19.600,0.000
11.2900,17.000,1160.453,1112.853,23.800,0.000
11.3974,19.000,1164.356,1111.156,26.600,0.000
11.4939,21.000,1167.979,1109.179,29.400,0.000
11.5895,23.000,1171.344,1106.944,32.200,0.000
11.6957,25.000,1174.472,1104.472,35.000,0.000
11.7946,26.000,1180.077,1107.277,36.400,0.000
11.8897,27.000,1185.250,1109.650,37.800,0.000
11.9965,27.000,1192.721,1117.121,37.800,0.000
12.0919,28.000,1196.899,1118.499,39.200,0.000
12.1877,28.000,1203.454,1125.054,39.200,0.000
12.2953,28.000,1209.485,1131.085,39.200,0.000
12.3926,29.000,1212.338,1131.138,40.600,0.000
12.4884,30.000,1214.978,1130.978,42.000,0.000
12.5945,31.000,1217.423,1130.623,43.400,0.000
12.6900,31.000,1222.384,1135.584,43.400,0.000
12.7971,31.000,1226.949,1140.149,43.400,0.000
12.8933,31.000,1231.148,1144.348,43.400,0.000
12.9884,30.000,1229.708,1145.708,42.000,0.000
13.0947,29.000,1228.366,1147.166,40.600,0.000
13.1899,28.000,1227.116,1148.716,39.200,0.000
13.2963,25.000,1215.342,1145.342,35.000,0.000
13.3925,23.000,1209.766,1145.366,32.200,0.000
13.4892,19.000,1193.996,1140.796,26.600,0.000
13.5942,18.000,1195.336,1144.936,25.200,0.000
13.6901,15.000,1185.944,1143.944,21.000,0.000
13.7975,10.000,1166.648,1138.648,14.000,0.000
13.8934,5.000,1148.815,1134.815,7.000,0.000
13.9893,1.000,1137.633,1134.833,1.400,0.000
14.0968,-3.000,1126.706,1135.106,-4.200,0.000
14.1936,-7.000,1115.821,1135.421,-9.800,0.000
14.2909,-11.000,1104.974,1135.774,-15.400,0.000
14.3880,-15.000,1094.163,1136.163,-21.000,0.000
14.4945,-18.000,1088.882,1139.282,-25.200,0.000
14.5906,-21.000,1083.398,1142.198,-29.400,0.000
14.6966,-24.000,1077.730,1144.930,-33.600,0.000
14.7919,-27.000,1071.891,1147.491,-37.800,0.000
14.8885,-30.000,1065.895,1149.895,-42.000,0.000
14.9968,-34.000,1054.258,1149.458,-47.600,0.000
15.0925,-36.000,1053.713,1154.513,-50.400,0.000
15.1971,-36.000,1063.787,1164.587,-50.400,0.000
15.2928,-34.000,1068.047,1163.247,-47.600,0.000
15.3884,-27.000,1064.990,1140.590,-37.800,0.000
15.4958,-20.000,1062.961,1118.961,-28.000,0.000
15.5911,-13.000,1061.879,1098.279,-18.200,0.000
15.6887,-5.000,1063.067,1077.067,-7.000,0.000
15.7865,4.000,1066.456,1055.256,5.600,0.000
15.8936,12.000,1069.182,1035.582,16.800,0.000
15.9889,21.000,1073.986,1015.186,29.400,0.000
16.0947,30.000,1079.413,995.413,42.000,0.000
16.1910,40.000,1086.815,974.815,56.000,0.000
16.2939,50.000,1094.744,954.744,70.000,0.000
16.3898,60.000,1103.159,935.159,84.000,0.000
16.4953,73.000,1116.221,911.821,102.200,0.000
16.5893,86.000,1129.693,888.893,120.400,0.000
