time_s,error_mm,left_rpm,right_rpm,pid_output,d_term
12.0931,0.000,544.521,555.599,-5.539,-5.539
12.1948,2.000,549.301,552.499,-1.599,-5.999
12.2965,5.000,553.585,548.384,2.600,-8.400
12.3980,7.000,559.930,542.611,8.659,-6.741
12.4990,10.000,564.254,537.438,13.408,-8.592
12.6003,12.000,570.272,531.053,19.609,-6.791
12.7023,14.000,574.779,525.826,24.477,-6.323
12.8041,16.000,578.776,520.781,28.998,-6.202
12.9052,17.000,583.112,516.091,33.510,-3.890
13.0070,18.000,585.652,513.032,36.310,-3.290
13.1083,19.000,587.673,510.341,38.666,-3.134
13.2098,21.000,588.931,507.283,40.824,-5.376
13.3112,21.000,592.886,503.273,44.806,-1.394
13.4133,22.000,593.315,501.800,45.757,-2.643
13.5149,23.000,594.615,499.348,47.633,-2.967
13.6165,23.000,596.683,497.021,49.831,-0.769
13.7184,24.000,596.555,495.917,50.319,-2.481
13.8194,24.000,598.227,493.913,52.157,-0.643
13.9222,24.000,598.550,493.284,52.633,-0.167
14.0235,24.000,598.533,493.020,52.757,-0.043
14.1246,24.000,598.436,492.858,52.789,-0.011
14.2263,24.000,598.325,492.731,52.797,-0.003
14.3281,22.000,597.772,491.848,52.962,4.562
14.4300,21.000,594.310,494.982,49.664,3.464
14.5323,19.000,591.548,497.026,47.261,5.461
14.6341,17.000,587.528,500.770,43.379,5.979
14.7359,16.000,583.549,505.486,39.032,3.832
14.8374,14.000,581.005,508.292,36.356,5.556
14.9393,12.000,577.365,512.558,32.403,6.003
15.0420,10.000,573.561,517.322,28.119,6.119
15.1444,6.000,569.379,521.554,23.912,10.712
15.2453,4.000,562.622,530.342,16.140,7.340
15.3473,2.000,558.474,536.742,10.866,6.466
15.4492,0.000,555.075,542.597,6.239,6.239
15.5502,-4.000,550.725,546.838,1.944,10.744
15.6517,-8.000,542.659,554.037,-5.689,11.911
15.7533,-11.000,533.793,562.328,-14.267,9.933
15.8552,-16.000,525.299,567.734,-21.217,13.983
15.9569,-20.000,513.863,576.361,-31.249,12.751
16.0586,-24.000,503.067,583.804,-40.368,12.432
16.1604,-29.000,491.844,590.183,-49.170,14.630
16.2626,-34.000,478.706,597.905,-59.600,15.200
16.3646,-39.000,464.882,605.785,-70.452,15.348
16.4667,-44.000,450.706,613.533,-81.413,15.387
16.5686,-47.000,437.108,622.241,-92.566,10.834
16.6699,-66.000,420.343,618.429,-99.043,46.157
16.7723,-73.000,381.201,646.527,-132.663,27.937
16.8740,-78.000,356.154,662.053,-152.950,18.650
16.9766,-83.000,337.887,670.601,-166.357,16.243
17.0800,-88.000,321.311,677.275,-177.982,15.618
17.1820,-93.000,305.115,683.402,-189.143,15.457
