time_s,error_mm,left_rpm,right_rpm,pid_output,d_term
8.3354,-13.000,965.279,1001.679,-18.200,0.000
8.4309,-13.000,966.840,1003.240,-18.200,0.000
8.5383,-14.000,962.780,1001.980,-19.600,0.000
8.6357,-14.000,964.333,1003.533,-19.600,0.000
8.7342,-14.000,965.762,1004.962,-19.600,0.000
8.8296,-15.000,961.581,1003.581,-21.000,0.000
8.9372,-15.000,963.021,1005.021,-21.000,0.000
9.0283,-15.000,964.347,1006.347,-21.000,0.000
9.1369,-15.000,965.567,1007.567,-21.000,0.000
9.2329,-15.000,966.689,1008.689,-21.000,0.000
9.3305,-15.000,967.721,1009.721,-21.000,0.000
9.4376,-13.000,963.663,1000.063,-18.200,0.000
9.5338,-13.000,965.353,1001.753,-18.200,0.000
9.6304,-12.000,964.404,998.004,-16.800,0.000
9.7276,-11.000,963.739,994.539,-15.400,0.000
9.8340,-11.000,965.840,996.640,-15.400,0.000
9.9318,-10.000,965.268,993.268,-14.000,0.000
10.0287,-9.000,964.950,990.150,-12.600,0.000
10.1354,-8.000,964.865,987.265,-11.200,0.000
10.2322,-7.000,964.995,984.595,-9.800,0.000
10.3298,-6.000,965.323,982.123,-8.400,0.000
10.4357,-5.000,965.833,979.833,-7.000,0.000
10.5322,-4.000,966.510,977.710,-5.600,0.000
10.6299,-3.000,967.340,975.740,-4.200,0.000
10.7368,-2.000,968.312,973.912,-2.800,0.000
10.8326,-1.000,969.415,972.215,-1.400,0.000
10.9302,0.000,970.637,970.637,0.000,0.000
11.0358,3.000,966.385,957.985,4.200,0.000
11.1319,5.000,965.218,951.218,7.000,0.000
11.2284,6.000,966.872,950.072,8.400,0.000
11.3377,8.000,965.714,943.314,11.200,0.000
11.4331,9.000,967.376,942.176,12.600,0.000
11.5302,9.000,971.617,946.417,12.600,0.000
11.6361,8.000,970.215,947.815,11.200,0.000
11.7327,7.000,968.909,949.309,9.800,0.000
11.8282,6.000,967.692,950.892,8.400,0.000
11.9355,5.000,966.556,952.556,7.000,0.000
12.0310,4.000,965.495,954.295,5.600,0.000
12.1275,4.000,969.807,958.607,5.600,0.000
12.2348,6.000,968.382,951.582,8.400,0.000
12.3313,5.000,967.191,953.191,7.000,0.000
12.4280,5.000,971.383,957.383,7.000,0.000
12.5765,3.000,964.631,956.231,4.200,0.000
12.6313,1.000,958.388,955.588,1.400,0.000
12.7271,0.000,957.917,957.917,0.000,0.000
12.8328,-1.000,957.275,960.075,-1.400,0.000
12.9285,-2.000,956.476,962.076,-2.800,0.000
13.0348,-2.000,961.029,966.629,-2.800,0.000
13.1326,-3.000,959.723,968.123,-4.200,0.000
13.2286,-4.000,958.312,969.512,-5.600,0.000
13.3347,-5.000,956.807,970.807,-7.000,0.000
13.4319,-6.000,955.213,972.013,-8.400,0.000
13.5283,-7.000,953.540,973.140,-9.800,0.000
13.6276,-8.000,951.792,974.192,-11.200,0.000
13.7340,-10.000,944.480,972.480,-14.000,0.000
13.8295,-10.000,948.329,976.329,-14.000,0.000
13.9345,-11.000,946.374,977.174,-15.400,0.000
14.0311,-13.000,938.872,975.272,-18.200,0.000
14.1283,-14.000,937.049,976.249,-19.600,0.000
14.2271,-14.000,940.661,979.861,-19.600,0.000
14.3337,-14.000,943.983,983.183,-19.600,0.000
14.4291,-13.000,944.536,980.936,-18.200,0.000
14.5364,-13.000,947.757,984.157,-18.200,0.000
14.6320,-12.000,948.215,981.815,-16.800,0.000
14.7278,-12.000,951.350,984.950,-16.800,0.000
14.8282,-12.000,954.233,987.833,-16.800,0.000
14.9354,-11.000,954.382,985.182,-15.400,0.000
15.0334,-11.000,957.231,988.031,-15.400,0.000
15.1320,-10.000,957.348,985.348,-14.000,0.000
15.2292,-9.000,957.663,982.863,-12.600,0.000
15.3365,-10.000,955.170,983.170,-14.000,0.000
15.4315,-10.000,958.163,986.163,-14.000,0.000
15.5271,-10.000,960.918,988.918,-14.000,0.000
15.6337,-10.000,963.452,991.452,-14.000,0.000
15.7304,-7.000,958.271,977.871,-9.800,0.000
15.8268,-8.000,956.145,978.545,-11.200,0.000
15.9353,-9.000,953.980,979.180,-12.600,0.000
16.0312,-11.000,946.285,977.085,-15.400,0.000
16.1278,-11.000,949.782,980.582,-15.400,0.000
16.2279,-11.000,952.999,983.799,-15.400,0.000
16.3358,-11.000,955.958,986.758,-15.400,0.000
16.4326,-10.000,956.177,984.177,-14.000,0.000
16.5311,-10.000,959.090,987.090,-14.000,0.000
16.6279,-10.000,961.770,989.770,-14.000,0.000
16.7345,-9.000,961.732,986.932,-12.600,0.000
16.8310,-9.000,964.409,989.609,-12.600,0.000
16.9268,-8.000,964.368,986.768,-11.200,0.000
17.0334,-7.000,964.538,984.138,-9.800,0.000
17.1325,-7.000,967.406,987.006,-9.800,0.000
17.2282,-8.000,964.549,986.949,-11.200,0.000
17.3336,-7.000,964.704,984.304,-9.800,0.000
17.4301,-6.000,965.056,981.856,-8.400,0.000
17.5261,-3.000,960.578,968.978,-4.200,0.000
17.6320,3.000,952.912,944.512,4.200,0.000
17.7291,11.000,949.330,918.530,15.400,0.000
17.8267,21.000,949.731,890.931,29.400,0.000
17.9350,29.000,948.421,867.221,40.600,0.000
18.0295,39.000,950.910,841.710,54.600,0.000
18.1332,46.000,950.121,821.321,64.400,0.000
18.2258,54.000,951.579,800.379,75.600,0.000
18.3309,61.000,952.416,781.616,85.400,0.000
18.4361,69.000,955.370,762.170,96.600,0.000
18.5298,76.000,957.584,744.784,106.400,0.000
18.6348,84.000,961.805,726.605,117.600,0.000
18.7311,93.000,967.984,707.584,130.200,0.000
