time_s,error_mm,left_rpm,right_rpm,pid_output,d_term
11.8471,32.000,728.611,575.994,76.309,-0.491
11.9484,31.000,727.696,575.501,76.097,1.697
12.0502,30.000,725.895,576.776,74.560,2.560
12.1529,28.000,722.715,578.735,71.990,4.790
12.2545,27.000,720.114,582.958,68.578,3.778
12.3562,26.000,718.265,586.706,65.779,3.379
12.4572,24.000,715.558,590.132,62.713,5.113
12.5584,23.000,547.668,440.126,53.771,3.171
12.6599,22.000,386.192,284.345,50.924,2.524
12.7635,20.000,383.184,287.634,47.775,3.775
12.8647,17.000,378.660,292.543,43.058,5.658
12.9677,15.000,375.295,299.656,37.819,4.819
13.0697,13.000,372.835,306.555,33.140,4.540
13.1712,12.000,372.210,313.451,29.380,2.980
13.2729,11.000,372.359,319.039,26.660,2.460
13.3749,8.000,369.893,324.253,22.820,5.220
13.4763,7.000,369.140,331.927,18.607,3.207
13.5776,6.000,369.397,337.925,15.736,2.536
13.6795,4.000,368.902,342.865,13.019,3.779
13.7809,3.000,369.117,348.925,10.096,2.726
13.8821,1.000,368.173,354.329,6.922,3.842
13.9845,0.000,368.023,360.768,3.627,2.747
14.0862,-1.000,367.503,365.598,0.952,2.382
14.1873,-3.000,364.123,368.988,-2.433,3.727
14.2891,-5.000,359.454,372.223,-6.384,4.176
14.3903,-7.000,353.911,375.180,-10.635,4.325
14.4920,-9.000,347.806,377.776,-14.985,4.375
14.5939,-10.000,343.392,380.662,-18.635,2.925
14.6954,-12.000,337.644,381.748,-22.052,3.908
14.7969,-12.000,335.174,384.488,-24.657,1.303
14.8988,-14.000,330.227,384.212,-26.992,3.368
14.9999,-15.000,325.799,385.741,-29.971,2.589
15.1009,-16.000,321.820,386.681,-32.430,2.330
15.2022,-17.000,317.958,387.392,-34.717,2.243
15.3035,-18.000,314.109,388.000,-36.946,2.214
15.4050,-18.000,312.336,389.180,-38.422,0.738
15.5066,-19.000,309.513,388.808,-39.647,1.713
15.6077,-19.000,308.094,389.672,-40.789,0.571
15.7097,-19.000,307.491,389.831,-41.170,0.190
15.8116,-20.000,305.093,389.153,-42.030,1.530
15.9135,-20.000,303.843,389.943,-43.050,0.510
16.0147,-20.000,303.319,390.099,-43.390,0.170
16.1161,-20.000,303.058,390.065,-43.503,0.057
16.2172,-20.000,302.902,389.985,-43.541,0.019
16.3192,-19.000,302.889,388.530,-42.820,-1.460
16.4201,-19.000,304.275,387.969,-41.847,-0.487
16.5210,-19.000,304.930,387.974,-41.522,-0.162
16.6228,-19.000,305.302,388.130,-41.414,-0.054
16.7254,-19.000,305.549,388.305,-41.378,-0.018
16.8273,-20.000,303.637,387.836,-42.099,1.461
16.9292,-20.000,302.710,388.857,-43.073,0.487
17.0305,-20.000,302.423,389.219,-43.398,0.162
17.1316,-19.000,302.439,387.984,-42.773,-1.413
17.2330,-19.000,303.893,387.554,-41.831,-0.471
17.3346,-18.000,304.710,386.277,-40.784,-1.624
17.4363,-18.000,306.608,386.010,-39.701,-0.541
17.5373,-17.000,307.715,384.929,-38.607,-1.647
17.6384,-16.000,309.916,383.467,-36.776,-2.016
17.7395,-16.000,312.556,383.420,-35.432,-0.672
17.8412,-15.000,314.134,382.635,-34.251,-1.691
17.9422,-14.000,316.672,381.452,-32.390,-2.030
18.0431,-13.000,319.661,380.268,-30.303,-2.143
18.1440,-13.000,322.811,380.560,-28.874,-0.714
18.2450,-12.000,324.758,380.088,-27.665,-1.705
18.3466,-11.000,327.578,379.168,-25.795,-2.035
18.4475,-10.000,330.788,378.198,-23.705,-2.145
18.5485,-10.000,334.114,378.664,-22.275,-0.715
18.6496,-9.000,336.200,378.330,-21.065,-1.705
18.7525,-9.000,339.038,378.895,-19.928,-0.568
18.8543,-9.000,340.778,379.877,-19.549,-0.189
18.9553,-9.000,341.994,380.840,-19.423,-0.063
19.0572,-10.000,340.813,381.042,-20.114,1.446
19.1582,-10.000,340.459,382.615,-21.078,0.482
19.2595,-10.000,340.624,383.423,-21.399,0.161
19.3609,-11.000,338.814,383.293,-22.240,1.520
19.4620,-11.000,338.024,384.530,-23.253,0.507
19.5628,-12.000,335.772,384.421,-24.324,1.636
19.6641,-13.000,332.643,384.940,-26.148,2.012
19.7663,-14.000,329.165,385.610,-28.223,2.137
19.8680,-16.000,323.430,385.659,-31.114,3.646
19.9689,-17.000,318.632,387.188,-34.278,2.682
20.0699,-19.000,312.350,387.415,-37.533,3.827
20.1709,-23.000,301.003,387.038,-43.018,7.142
20.2726,-24.000,293.458,390.483,-48.513,3.847
20.3748,-26.000,286.067,391.155,-52.544,4.216
20.4772,-28.000,278.382,392.025,-56.821,4.339
20.5782,-29.000,272.670,393.564,-60.447,2.913
20.6802,-30.000,267.966,394.210,-63.122,2.438
20.7818,-31.000,263.624,394.586,-65.481,2.279
20.8839,-31.000,261.518,395.519,-67.000,0.760
20.9854,-31.000,260.542,395.556,-67.507,0.253
21.0872,-32.000,257.905,394.723,-68.409,1.551
21.1894,-31.000,256.576,393.995,-68.710,-0.950
21.2906,-30.000,257.480,392.166,-67.343,-1.783
21.3919,-29.000,259.392,390.234,-65.421,-2.061
21.4940,-31.000,257.571,388.598,-65.514,2.246
21.5956,-33.000,252.504,389.460,-68.478,3.682
21.6984,-35.000,246.181,390.979,-72.399,4.161
21.7994,-36.000,241.392,393.205,-75.906,2.854
21.9001,-37.000,237.371,394.455,-78.542,2.418
22.0010,-38.000,233.558,395.332,-80.887,2.273
22.1019,-39.000,229.775,396.046,-83.136,2.224
22.2033,-39.000,228.064,397.301,-84.619,0.741
22.3048,-39.000,227.388,397.614,-85.113,0.247
22.4057,-40.000,224.984,397.006,-86.011,1.549
22.5065,-40.000,223.747,397.834,-87.044,0.516
22.6081,-40.000,223.239,398.015,-87.388,0.172
22.7096,-40.000,222.993,397.998,-87.503,0.057
22.8113,-40.000,222.850,397.932,-87.541,0.019
22.9128,-39.000,222.847,396.488,-86.820,-1.460
23.0149,-38.000,224.335,394.562,-85.113,-1.953
23.1169,-38.000,226.462,394.084,-83.811,-0.651
23.2179,-37.000,227.649,392.937,-82.644,-1.684
23.3189,-36.000,229.881,391.457,-80.788,-2.028
23.4203,-36.000,232.533,391.405,-79.436,-0.676
23.5223,-35.000,234.118,390.622,-78.252,-1.692
23.6235,-34.000,236.660,389.441,-76.391,-2.031
23.7250,-33.000,239.651,388.258,-74.304,-2.144
23.8271,-32.000,242.897,387.179,-72.141,-2.181
23.9291,-32.000,246.218,387.592,-70.687,-0.727
24.0311,-32.000,248.196,388.601,-70.202,-0.242
24.1335,-32.000,249.552,389.634,-70.041,-0.081
24.2347,-31.000,250.655,389.163,-69.254,-1.494
24.3367,-30.000,252.997,388.046,-67.525,-1.965
24.4393,-29.000,255.890,386.853,-65.482,-2.122
24.5413,-29.000,258.985,387.119,-64.067,-0.707
24.6423,-27.000,260.987,385.245,-62.129,-3.169
24.7437,-26.000,265.244,383.810,-59.283,-2.523
24.8451,-25.000,269.148,382.884,-56.868,-2.308
24.9464,-24.000,272.971,382.163,-54.596,-2.236
25.0484,-23.000,276.796,381.540,-52.372,-2.212
25.1498,-22.000,280.645,380.973,-50.164,-2.204
25.2511,-20.000,284.614,379.070,-47.228,-3.668
25.3529,-19.000,289.978,378.077,-44.049,-2.689
25.4536,-17.000,294.707,376.286,-40.790,-3.830
25.5553,-15.000,300.622,374.162,-36.770,-4.210
25.6561,-14.000,307.038,373.498,-33.230,-2.870
25.7571,-12.000,312.439,372.139,-29.850,-3.890
25.8578,-10.000,318.835,370.415,-25.790,-4.230
25.9591,-8.000,325.711,368.718,-21.503,-4.343
26.0606,-6.000,332.865,367.147,-17.141,-4.381
26.1616,-4.000,339.766,366.153,-13.194,-4.394
26.2625,-2.000,347.024,365.060,-9.018,-4.398
26.3648,-1.000,354.405,365.331,-5.463,-2.933
26.4660,1.000,359.998,363.860,-1.931,-3.911
26.5675,4.000,364.814,358.181,3.316,-5.704
26.6688,8.000,368.765,348.660,10.052,-7.768
26.7711,10.000,374.462,341.067,16.697,-5.523
26.8731,11.000,378.758,336.534,21.112,-3.308
26.9745,13.000,380.615,331.047,24.784,-4.036
27.0764,14.000,383.227,326.811,28.208,-2.812
27.1777,15.000,384.826,323.194,30.816,-2.404
27.2800,16.000,385.994,319.690,33.152,-2.268
27.3811,17.000,386.946,316.151,35.397,-2.223
27.4827,18.000,387.766,312.541,37.612,-2.208
27.5845,19.000,388.494,308.859,39.817,-2.203
27.6856,21.000,388.528,303.023,42.752,-3.668
27.7865,23.000,389.399,296.071,46.664,-4.156
27.8875,25.000,390.484,288.681,50.901,-4.319
27.9898,27.000,391.588,281.093,55.247,-4.373
28.0908,28.000,393.283,275.491,58.896,-2.924
28.1920,28.000,394.669,272.979,60.845,-0.975
28.2932,29.000,394.242,269.785,62.228,-1.792
28.3949,29.000,394.988,268.142,63.423,-0.597
28.4968,29.000,395.028,267.386,63.821,-0.199
28.5985,30.000,394.247,264.873,64.687,-1.533
28.6999,30.000,394.951,263.533,65.709,-0.511
28.8015,30.000,395.038,262.939,66.050,-0.170
28.9027,31.000,394.322,260.528,66.897,-1.523
29.0044,30.000,393.713,259.356,67.179,0.959
29.1056,30.000,393.362,260.282,66.540,0.320
29.2089,30.000,393.379,260.726,66.327,0.107
29.3107,29.000,392.118,261.074,65.522,1.502
29.4115,29.000,391.752,262.711,64.521,0.501
29.5125,28.000,390.553,263.646,63.454,1.634
29.6140,27.000,388.985,265.723,61.631,2.011
29.7153,26.000,387.475,268.361,59.557,2.137
29.8173,25.000,386.128,271.330,57.399,2.179
29.9203,23.000,383.577,274.618,54.480,3.660
30.0220,22.000,382.059,279.446,51.307,2.687
30.1231,21.000,381.218,283.654,48.782,2.362
30.2246,20.000,380.617,287.669,46.474,2.254
30.3265,18.000,378.734,291.724,43.505,3.685
30.4275,17.000,377.773,297.143,40.315,2.695
30.5292,16.000,377.386,301.816,37.785,2.365
30.6303,15.000,377.150,306.200,35.475,2.255
30.7328,14.000,376.933,310.456,33.238,2.218
30.8346,13.000,376.696,314.644,31.026,2.206
30.9357,11.000,375.059,318.882,28.089,3.669
31.0379,10.000,374.280,324.461,24.910,2.690
31.1394,9.000,374.034,329.268,22.383,2.363
31.2412,9.000,375.283,333.668,20.808,0.788
31.3437,8.000,375.644,336.545,19.549,1.729
31.4458,7.000,375.413,340.087,17.663,2.043
31.5485,6.000,375.002,343.867,15.568,2.148
31.6496,6.000,375.918,347.646,14.136,0.716
31.7511,5.000,375.945,350.095,12.925,1.705
31.8529,4.000,375.866,352.875,11.495,2.035
31.9545,3.000,375.546,356.076,9.735,2.145
32.0565,2.000,375.115,359.531,7.792,2.182
32.1577,2.000,376.090,362.976,6.557,0.727
32.2598,1.000,376.110,365.212,5.449,1.709
32.3612,1.000,376.983,368.143,4.420,0.570
32.4625,0.000,376.751,370.138,3.307,1.657
32.5631,-1.000,375.149,372.431,1.359,2.019
32.6647,-3.000,370.563,374.130,-1.784,3.606
32.7669,-5.000,364.817,376.126,-5.655,4.135
32.8689,-6.000,360.467,378.757,-9.145,2.845
32.9713,-8.000,354.696,379.712,-12.508,3.882
33.0725,-9.000,350.088,381.747,-15.829,2.761
33.1741,-11.000,344.032,382.305,-19.136,3.854
33.2759,-12.000,339.170,384.048,-22.439,2.751
33.3772,-12.000,337.089,385.635,-24.273,0.917
33.4792,-9.000,336.560,381.928,-22.684,-4.094
33.5805,-4.000,340.621,374.078,-16.728,-8.698
33.6843,3.000,348.728,359.660,-5.466,-13.166
33.7855,10.000,357.594,340.705,8.445,-14.655
33.8876,17.000,365.942,319.246,23.348,-15.152
33.9904,22.000,374.666,300.434,37.116,-12.384
34.0919,27.000,380.753,282.676,49.039,-11.461
34.1929,31.000,386.219,266.993,59.613,-9.687
34.2949,35.000,390.083,252.075,69.004,-9.096
34.3969,38.000,393.846,239.310,77.268,-7.432
34.4987,41.000,396.319,227.474,84.423,-6.877
34.6012,44.000,398.279,215.864,91.208,-6.692
34.7023,45.000,401.254,208.449,96.403,-3.697
34.8044,46.000,402.317,203.115,99.601,-2.699
34.9059,47.000,402.781,198.514,102.134,-2.366
35.0082,48.000,403.077,194.188,104.445,-2.255
35.1098,48.000,403.968,192.072,105.948,-0.752
35.2111,47.000,402.607,191.175,105.716,1.216
35.3130,47.000,401.892,192.082,104.905,0.405
35.4149,47.000,401.699,192.429,104.635,0.135
35.5161,46.000,400.297,192.674,103.812,1.512
35.6176,45.000,398.453,194.312,102.071,1.971
35.7189,44.000,396.684,196.637,100.024,2.124
35.8212,43.000,395.118,199.369,97.875,2.175
35.9224,41.000,392.387,202.471,94.958,3.658
36.0243,39.000,389.350,207.245,91.053,4.153
36.1258,38.000,387.903,212.802,87.551,2.851
36.2280,36.000,385.900,217.533,84.184,3.884
36.3297,34.000,383.655,223.400,80.128,4.228
36.4320,32.000,381.539,229.854,75.843,4.343
36.5329,29.000,378.259,236.764,70.748,5.848
36.6354,27.000,376.066,245.301,65.383,4.883
36.7368,25.000,374.602,253.281,60.661,4.561
36.8386,23.000,373.421,261.114,56.154,4.454
36.9419,20.000,370.993,269.024,50.985,5.885
37.0430,18.000,369.516,278.326,45.595,4.895
37.1448,16.000,368.636,286.906,40.865,4.565
37.2468,13.000,366.553,295.310,35.622,5.922
37.3478,11.000,365.387,304.972,30.207,4.907
37.4493,9.000,364.767,313.829,25.469,4.569
37.5510,7.000,364.269,322.357,20.956,4.456
37.6531,5.000,363.764,330.726,16.519,4.419
37.7550,3.000,363.547,338.674,12.436,4.406
37.8569,0.000,361.581,346.984,7.299,5.869
37.9591,-2.000,358.800,355.401,1.700,4.890
38.0606,-4.000,355.168,362.102,-3.467,4.563
38.1628,-7.000,349.073,366.491,-8.709,5.921
38.2652,-9.000,343.257,371.503,-14.123,4.907
38.3673,-13.000,333.291,373.946,-20.328,7.502
38.4684,-14.000,327.187,379.312,-26.063,3.967
38.5695,-16.000,321.060,381.408,-30.174,4.256
38.6705,-18.000,314.424,383.380,-34.478,4.352
38.7718,-20.000,307.470,385.162,-38.846,4.384
38.8731,-21.000,302.385,387.389,-42.502,2.928
38.9748,-22.000,298.197,388.571,-45.187,2.443
39.0768,-23.000,294.273,389.371,-47.549,2.281
39.1789,-24.000,290.409,390.015,-49.803,2.227
39.2804,-25.000,286.543,390.585,-52.021,2.209
39.3822,-26.000,282.659,391.113,-54.227,2.203
39.4837,-26.000,280.847,392.239,-55.696,0.734
39.5863,-27.000,277.990,391.827,-56.919,1.711
39.6876,-27.000,276.542,392.661,-58.060,0.570
39.7894,-27.000,275.916,392.795,-58.440,0.190
39.8916,-27.000,275.592,392.726,-58.567,0.063
39.9939,-28.000,273.299,391.984,-59.342,1.488
40.0955,-28.000,272.094,392.762,-60.334,0.496
40.1976,-28.000,271.592,392.921,-60.665,0.165
40.2991,-28.000,271.345,392.895,-60.775,0.055
40.4009,-28.000,271.199,392.822,-60.812,0.018
40.5021,-27.000,271.192,391.373,-60.091,-1.461
40.6032,-27.000,272.584,390.817,-59.117,-0.487
40.7050,-27.000,273.243,390.827,-58.792,-0.162
40.8071,-26.000,273.712,389.613,-57.951,-1.521
40.9089,-25.000,275.521,387.928,-56.204,-1.974
41.0110,-25.000,277.886,387.662,-54.888,-0.658
41.1133,-24.000,279.258,386.689,-53.716,-1.686
41.2158,-23.000,281.635,385.352,-51.859,-2.029
41.3176,-22.000,284.496,384.042,-49.773,-2.143
41.4194,-22.000,287.545,384.234,-48.344,-0.714
41.5202,-21.000,289.411,383.681,-47.135,-1.705
41.6221,-20.000,292.166,382.696,-45.265,-2.035
41.7241,-19.000,295.325,381.675,-43.175,-2.145
41.8257,-18.000,298.702,380.726,-41.012,-2.182
41.9275,-17.000,302.222,379.870,-38.824,-2.194
42.0290,-16.000,305.843,379.099,-36.628,-2.198
42.1300,-14.000,309.635,377.027,-33.696,-3.666
42.2318,-13.000,314.861,375.898,-30.519,-2.689
42.3330,-12.000,319.385,375.371,-27.993,-2.363
42.4349,-11.000,323.653,375.021,-25.684,-2.254
42.5364,-9.000,327.909,373.339,-22.715,-3.685
42.6383,-8.000,333.489,372.538,-19.525,-2.695
42.7398,-7.000,338.290,372.280,-16.995,-2.365
42.8415,-5.000,342.871,370.774,-13.952,-3.722
42.9424,-4.000,348.235,370.590,-11.177,-2.707
43.0442,-4.000,352.672,372.297,-9.812,-0.902
43.1451,-3.000,355.495,373.109,-8.807,-1.767
43.2470,-3.000,358.797,374.715,-7.959,-0.589
43.3482,-2.000,361.026,375.132,-7.053,-1.663
43.4493,0.000,364.380,373.336,-4.478,-3.488
43.5504,2.000,368.295,369.227,-0.466,-4.096
43.6522,4.000,372.134,363.792,4.171,-4.299
43.7541,7.000,374.482,356.008,9.237,-5.833
43.8560,9.000,377.943,348.758,14.592,-4.878
43.9591,12.000,379.799,339.711,20.044,-6.026
44.0606,14.000,382.686,331.630,25.528,-4.942
44.1623,14.000,385.904,328.258,28.823,-1.647
44.2640,13.000,385.567,327.192,29.188,0.918
44.3650,13.000,385.394,328.242,28.576,0.306
44.4674,13.000,385.541,328.797,28.372,0.102
44.5687,13.000,385.753,329.145,28.304,0.034
44.6708,14.000,385.329,327.299,29.015,-1.455
44.7727,14.000,386.390,326.421,29.985,-0.485
44.8736,15.000,386.161,324.077,31.042,-1.628
44.9749,15.000,387.217,322.962,32.127,-0.543
45.0766,15.000,387.555,322.577,32.489,-0.181
45.1781,16.000,387.030,320.344,33.343,-1.527
45.2801,16.000,387.945,319.223,34.361,-0.509
45.3819,16.000,388.202,318.802,34.700,-0.170
45.4841,16.000,388.249,318.622,34.813,-0.057
45.5859,16.000,388.234,318.532,34.851,-0.019
45.6872,16.000,388.205,318.477,34.864,-0.006
45.7888,16.000,388.175,318.439,34.868,-0.002
45.8900,16.000,388.150,318.411,34.869,-0.001
45.9911,15.000,386.755,318.482,34.136,1.466
46.0928,15.000,386.248,319.931,33.159,0.489
46.1947,14.000,384.926,320.726,32.100,1.630
46.2968,14.000,384.628,322.602,31.013,0.543
46.3992,13.000,383.524,323.689,29.918,1.648
46.5018,13.000,383.419,325.780,28.819,0.549
46.6035,12.000,382.474,327.034,27.720,1.650
46.7054,11.000,381.124,329.351,25.887,2.017
46.8070,10.000,379.794,332.176,23.809,2.139
46.9087,9.000,378.592,335.293,21.650,2.180
47.0112,8.000,377.531,338.605,19.463,2.193
47.1132,8.000,377.970,341.968,18.001,0.731
47.2153,7.000,377.630,344.069,16.780,1.710
47.3181,6.000,376.821,347.007,14.907,2.037
47.4192,5.000,375.941,350.310,12.816,2.146
47.5210,4.000,375.547,353.363,11.092,2.182
47.6223,3.000,375.112,356.645,9.234,2.194
47.7240,1.000,373.152,360.323,6.415,3.665
47.8255,0.000,372.022,365.546,3.238,2.688
47.9270,-1.000,370.665,369.459,0.603,2.363
48.0281,-2.000,368.798,372.650,-1.926,2.254
48.1304,-3.000,366.402,375.385,-4.492,2.218
48.2316,-5.000,361.872,376.747,-7.437,3.673
48.3335,-5.000,360.156,379.928,-9.886,1.224
48.4352,-6.000,357.833,380.703,-11.435,1.875
48.5369,-6.000,356.964,382.334,-12.685,0.625
48.6380,-7.000,354.758,382.428,-13.835,1.675
48.7397,-7.000,353.798,383.701,-14.952,0.558
48.8417,-8.000,351.457,383.571,-16.057,1.653
48.9433,-7.000,350.460,383.311,-16.426,-0.916
49.0454,-7.000,351.568,383.198,-15.815,-0.305
49.1469,-7.000,352.169,383.392,-15.612,-0.102
49.2486,-6.000,352.648,382.270,-14.811,-1.501
49.3502,-5.000,354.485,380.638,-13.077,-1.967
49.4512,-5.000,356.878,380.409,-11.766,-0.656
49.5530,-4.000,357.834,379.905,-11.035,-1.685
49.6541,-2.000,360.105,377.435,-8.665,-3.495
49.7557,-1.000,364.339,375.762,-5.712,-2.632
49.8572,0.000,368.211,374.659,-3.224,-2.344
49.9595,1.000,371.364,373.000,-0.818,-2.248
50.0612,4.000,373.021,366.380,3.321,-5.149
50.1628,6.000,376.215,359.774,8.220,-4.650
50.2649,7.000,379.324,355.217,12.053,-3.017
50.3668,8.000,381.128,351.533,14.798,-2.472
50.4681,9.000,382.398,348.040,17.179,-2.291
50.5691,11.000,382.783,342.436,20.173,-3.697
50.6703,12.000,384.533,337.791,23.371,-2.699
50.7724,13.000,385.548,333.740,25.904,-2.366
50.8740,15.000,385.658,327.762,28.948,-3.722
50.9752,17.000,386.538,320.746,32.896,-4.174
51.0765,18.000,388.240,315.416,36.412,-2.858
51.1787,20.000,388.441,308.873,39.784,-3.886
51.2806,22.000,389.241,301.559,43.841,-4.229
51.3831,23.000,390.828,296.041,47.394,-2.876
51.4852,25.000,390.920,289.364,50.778,-3.892
51.5871,26.000,392.254,284.042,54.106,-2.764
51.6890,28.000,392.248,277.418,57.415,-3.855
51.7907,29.000,393.539,272.102,60.718,-2.752
51.8920,31.000,393.511,265.472,64.019,-3.851
51.9936,33.000,394.160,258.054,68.053,-4.217
52.0949,34.000,395.638,252.443,71.598,-2.872
52.1965,36.000,395.646,245.687,74.979,-3.891
52.2986,37.000,396.914,240.301,78.306,-2.764
52.4004,38.000,397.483,235.718,80.882,-2.388
52.5018,39.000,397.842,231.428,83.207,-2.263
52.6041,40.000,398.152,227.253,85.449,-2.221
52.7060,41.000,398.459,223.133,87.663,-2.207
52.8077,41.000,399.406,221.137,89.134,-0.736
52.9090,42.000,398.850,218.134,90.358,-1.712
53.0109,43.000,398.940,214.475,92.233,-2.037
53.1121,44.000,399.245,210.596,94.324,-2.146
53.2141,45.000,399.619,206.643,96.488,-2.182
53.3151,44.000,399.269,204.850,97.209,0.739
53.4167,44.000,398.918,205.485,96.716,0.246
53.5180,43.000,397.495,205.857,95.819,1.549
53.6199,42.000,395.668,207.562,94.053,1.983
53.7214,41.000,393.924,209.929,91.998,2.128
53.8230,40.000,392.382,212.690,89.846,2.176
53.9240,38.000,389.672,215.814,86.929,3.659
54.0259,36.000,386.652,220.606,83.023,4.153
54.1279,35.000,385.218,226.177,79.521,2.851
54.2291,33.000,383.226,230.919,76.154,3.884
54.3304,31.000,380.990,236.794,72.098,4.228
54.4330,29.000,378.881,243.256,67.813,4.343
54.5344,27.000,376.980,250.078,63.451,4.381
54.6356,25.000,375.281,257.154,59.064,4.394
54.7370,24.000,375.130,264.327,55.401,2.931
54.8381,22.000,374.238,270.277,51.980,3.910
54.9399,20.000,372.907,277.094,47.907,4.237
55.0411,18.000,371.530,284.299,43.616,4.346
55.1431,16.000,370.218,291.714,39.252,4.382
55.2448,15.000,370.365,299.170,35.597,2.927
55.3461,14.000,371.081,305.256,32.912,2.442
55.4477,13.000,371.800,310.698,30.551,2.281
55.5495,13.000,373.744,315.683,29.030,0.760
55.6522,13.000,376.009,318.962,28.523,0.253
55.7536,13.000,378.057,321.348,28.354,0.084
55.8545,13.000,379.775,323.178,28.298,0.028
55.9565,13.000,381.175,324.616,28.279,0.009
56.0577,13.000,382.304,325.758,28.273,0.003
56.1596,13.000,383.210,326.668,28.271,0.001
56.2620,13.000,383.936,327.396,28.270,0.000
56.3631,13.000,384.517,327.977,28.270,0.000
56.4644,13.000,384.982,328.442,28.270,0.000
56.5667,14.000,384.727,326.721,29.003,-1.467
56.6679,14.000,385.915,325.953,29.981,-0.489
56.7694,15.000,385.782,323.701,31.040,-1.630
56.8705,16.000,386.288,320.567,32.860,-2.010
56.9718,17.000,386.950,317.083,34.933,-2.137
57.0732,18.000,387.619,313.437,37.091,-2.179
57.1760,18.000,388.880,311.793,38.544,-0.726
57.2783,19.000,388.585,309.062,39.761,-1.709
57.3796,20.000,388.887,305.620,41.634,-2.036
57.4815,22.000,388.735,299.819,44.458,-3.612
57.5831,23.000,390.135,294.937,47.599,-2.671
57.6846,25.000,390.270,288.577,50.846,-3.824
57.7852,27.000,391.075,281.351,54.862,-4.208
57.8863,29.000,392.059,273.791,59.134,-4.336
57.9885,30.000,393.692,268.176,62.758,-2.912
58.0901,32.000,393.788,261.456,66.166,-3.904
58.1921,34.000,394.487,254.017,70.235,-4.235
58.2932,36.000,395.361,246.311,74.525,-4.345
58.3947,37.000,396.898,240.588,78.155,-2.915
58.4961,38.000,397.541,235.877,80.832,-2.438
58.5973,39.000,397.912,231.531,83.191,-2.279
58.6993,40.000,398.215,227.328,85.444,-2.226
58.8013,40.000,399.140,225.284,86.928,-0.742
