time_s,error_mm,left_rpm,right_rpm,pid_output,d_term
10.3470,-3.000,421.223,491.483,-35.130,-23.130
10.4430,-2.000,416.394,491.306,-37.456,-29.456
10.5392,-1.000,414.233,489.053,-37.410,-33.410
10.6368,0.000,413.828,485.590,-35.881,-35.881
10.7434,0.000,429.504,474.355,-22.426,-22.426
10.8401,1.000,424.860,474.892,-25.016,-29.016
10.9468,1.000,437.852,466.122,-14.135,-18.135
11.0441,0.000,453.691,446.360,3.666,3.666
11.1390,-1.000,461.416,434.834,13.291,17.291
11.2454,-3.000,470.991,413.377,28.807,40.807
11.3420,-7.000,491.052,376.043,57.504,85.504
11.4384,-13.000,517.042,334.161,91.440,143.440
11.5439,-19.000,521.942,314.641,103.650,179.650
11.6400,-25.000,513.848,309.285,102.281,202.281
11.7361,-25.000,440.864,388.012,26.426,126.426
11.8437,-19.000,321.037,495.005,-86.984,-10.984
11.9391,-13.000,253.253,550.982,-148.865,-96.865
12.0361,-7.000,218.146,575.227,-178.541,-150.541
12.1411,-3.000,225.601,557.777,-166.088,-154.088
12.2361,2.000,223.787,550.397,-163.305,-171.305
12.3409,5.000,250.797,514.928,-132.066,-152.066
12.4358,8.000,270.931,487.013,-108.041,-140.041
12.5431,11.000,286.867,463.918,-88.526,-132.526
12.6405,15.000,289.270,454.927,-82.829,-142.829
12.7381,19.000,295.801,442.337,-73.268,-149.268
12.8431,22.000,315.989,416.574,-50.292,-138.292
12.9393,25.000,332.284,395.150,-31.433,-131.433
13.0444,28.000,346.212,376.503,-15.145,-127.145
13.1436,31.000,358.721,359.653,-0.466,-124.466
13.2397,33.000,381.690,333.273,24.209,-107.791
13.3353,36.000,387.252,323.990,31.631,-112.369
13.4415,38.000,405.678,302.140,51.769,-100.231
13.5354,40.000,419.690,284.979,67.356,-92.644
13.6428,41.000,445.506,263.312,91.097,-72.903
13.7390,43.000,449.230,256.359,96.436,-75.564
13.8440,44.000,468.316,240.772,113.772,-62.228
13.9398,45.000,482.166,229.950,126.108,-53.892
14.0370,45.000,507.768,215.133,146.317,-33.683
14.1436,45.000,525.360,207.463,158.948,-21.052
14.2403,43.000,552.679,174.994,188.843,16.843
14.3353,41.000,565.995,156.941,204.527,40.527
14.4421,39.000,570.618,147.959,211.329,55.329
14.5368,35.000,591.864,122.703,234.581,94.581
14.6409,31.000,598.552,112.326,243.113,119.113
14.7359,26.000,607.187,100.296,253.446,149.446
14.8423,21.000,604.584,99.777,252.404,168.404
14.9382,15.000,605.996,95.492,255.252,195.252
15.0351,8.000,608.455,90.390,259.033,227.033
15.1430,2.000,588.102,108.311,239.895,231.895
15.2386,-6.000,588.023,106.154,240.935,264.935
15.3363,-14.000,575.643,116.475,229.584,285.584
15.4396,-21.000,544.603,145.623,199.490,283.490
15.5352,-29.000,525.423,163.060,181.181,297.181
15.6437,-37.000,501.179,185.702,157.738,305.738
15.7410,-44.000,462.790,222.617,120.086,296.086
15.8365,-63.000,560.079,123.971,218.054,470.054
15.9431,-74.000,504.185,178.617,162.784,458.784
16.0392,-83.000,430.567,251.087,89.740,421.740
