time_s,error_mm,left_rpm,right_rpm,pid_output,d_term
10.1798,-18.000,503.519,579.779,-38.130,1.250
10.2821,-18.000,502.467,580.394,-38.963,0.417
10.3834,-19.000,499.922,579.871,-39.974,1.606
10.4850,-20.000,496.531,580.087,-41.778,2.002
10.5870,-20.000,494.926,581.151,-43.113,0.667
10.6891,-20.000,494.265,581.380,-43.558,0.222
10.7907,-21.000,491.851,580.729,-44.439,1.541
10.8922,-22.000,488.504,580.903,-46.200,1.980
10.9937,-22.000,486.914,581.954,-47.520,0.660
11.0961,-23.000,484.166,581.552,-48.693,1.687
11.1973,-23.000,482.781,582.417,-49.818,0.562
11.2991,-23.000,482.198,582.583,-50.193,0.187
11.4010,-23.000,481.907,582.542,-50.318,0.062
11.5033,-22.000,481.825,581.077,-49.626,-1.446
11.6048,-22.000,483.171,580.495,-48.662,-0.482
11.7059,-22.000,483.797,580.478,-48.341,-0.161
11.8079,-21.000,484.242,579.242,-47.500,-1.520
11.9094,-20.000,486.032,577.539,-45.753,-1.973
12.0106,-20.000,488.382,577.258,-44.438,-0.658
12.1118,-20.000,489.648,577.647,-43.999,-0.219
12.2135,-21.000,488.363,577.536,-44.586,1.394
12.3155,-22.000,485.783,578.280,-46.249,1.931
12.4167,-22.000,484.760,579.833,-47.536,0.644
12.5185,-23.000,482.450,579.848,-48.699,1.681
12.6197,-24.000,479.318,580.424,-50.553,2.027
12.7218,-25.000,475.851,581.126,-52.638,2.142
12.8236,-28.000,468.036,580.568,-56.266,5.114
12.9257,-30.000,460.092,582.375,-61.142,4.638
13.0276,-33.000,450.264,583.132,-66.434,5.946
13.1290,-36.000,439.392,584.588,-72.598,6.382
13.2302,-39.000,428.091,586.197,-79.053,6.527
13.3319,-41.000,418.676,588.418,-84.871,5.109
13.4330,-43.000,410.206,589.693,-89.744,4.636
13.5354,-44.000,404.143,591.279,-93.568,3.012
13.6371,-45.000,399.251,591.870,-96.309,2.471
13.7393,-46.000,394.790,592.170,-98.690,2.290
13.8408,-45.000,392.692,591.659,-99.483,-0.703
13.9421,-62.000,357.531,580.493,-111.481,24.699
14.0441,-63.000,337.441,594.802,-128.680,9.700
14.1457,-64.000,327.569,599.329,-135.880,4.700
14.2468,-66.000,319.111,600.071,-140.480,4.500
14.3486,-69.000,308.744,600.104,-145.680,5.900
14.4502,-71.000,299.491,601.651,-151.080,4.900
14.5515,-72.000,293.048,603.208,-155.080,3.100
14.6531,-73.000,287.934,603.694,-157.880,2.500
14.7550,-72.000,285.510,603.137,-158.813,-0.633
14.8559,-71.000,285.832,601.148,-157.658,-1.678
14.9574,-70.000,287.378,598.990,-155.806,-2.026
15.0595,-68.000,289.670,595.647,-152.989,-3.609
15.1617,-65.000,293.936,590.702,-148.383,-5.603
15.2636,-46.000,302.172,563.601,-130.714,-29.734
15.3659,-44.000,333.636,552.486,-109.425,-12.845
15.4671,-42.000,352.525,551.315,-99.395,-7.215
15.5684,-41.000,366.516,554.220,-93.852,-3.872
15.6703,-40.000,376.949,558.023,-90.537,-2.757
15.7721,-39.000,385.575,561.506,-87.966,-2.386
15.8738,-38.000,393.102,564.386,-85.642,-2.262
15.9751,-37.000,399.866,566.668,-83.401,-2.221
16.0766,-35.000,406.152,567.059,-80.454,-3.674
16.1783,-33.000,413.458,566.534,-76.538,-4.158
16.2803,-31.000,421.129,565.728,-72.299,-4.319
16.3823,-29.000,428.941,564.847,-67.953,-4.373
16.4839,-27.000,436.816,563.958,-63.571,-4.391
16.5865,-24.000,444.818,561.705,-58.444,-5.864
16.6886,-21.000,454.306,558.975,-52.335,-6.355
16.7897,-18.000,464.526,556.322,-45.898,-6.518
16.8908,-15.000,475.178,553.884,-39.353,-6.573
16.9924,-11.000,486.219,550.294,-32.038,-8.058
17.0939,-8.000,498.851,547.783,-24.466,-7.086
17.1954,-4.000,510.557,545.054,-17.249,-8.229
17.2969,0.000,524.006,541.665,-8.830,-8.610
17.3984,4.000,535.704,535.137,0.283,-8.737
17.4996,7.000,545.716,529.100,8.308,-7.312
17.6018,11.000,552.674,520.442,16.116,-8.304
17.7036,14.000,559.650,511.946,23.852,-7.168
17.8055,17.000,564.941,503.279,30.831,-6.789
17.9065,20.000,569.237,494.123,37.557,-6.663
18.0084,23.000,572.854,484.456,44.199,-6.621
18.1095,25.000,576.596,476.436,50.080,-5.140
18.2111,28.000,578.431,467.018,55.707,-6.113
18.3128,31.000,580.593,456.629,61.982,-6.438
18.4144,34.000,582.715,445.767,68.474,-6.546
18.5156,37.000,584.702,434.626,75.038,-6.582
18.6175,40.000,586.549,423.297,81.626,-6.594
18.7196,42.000,588.899,413.921,87.489,-5.131
18.8210,44.000,590.256,405.503,92.376,-4.644
18.9218,46.000,591.274,397.397,96.939,-4.481
19.0233,47.000,592.800,391.480,100.660,-2.960
19.1254,48.000,593.390,386.657,103.367,-2.453
19.2269,49.000,593.706,382.235,105.736,-2.284
19.3289,49.000,594.587,380.070,107.259,-0.761
19.4301,49.000,594.580,379.048,107.766,-0.254
19.5315,48.000,592.965,378.561,107.202,1.382
19.6322,47.000,590.829,379.735,105.547,1.927
19.7343,47.000,590.160,381.635,104.262,0.642
19.8359,46.000,588.850,382.649,103.101,1.681
19.9372,45.000,587.238,384.744,101.247,2.027
20.0388,43.000,584.334,387.476,98.429,3.609
20.1414,42.000,582.485,391.906,95.290,2.670
20.2426,40.000,579.991,395.905,92.043,3.823
20.3440,39.000,578.671,401.149,88.761,2.741
20.4460,37.000,576.667,405.733,85.467,3.847
20.5479,35.000,574.387,411.516,81.436,4.216
20.6495,33.000,572.231,417.914,77.159,4.339
20.7510,32.000,571.663,424.597,73.533,2.913
20.8534,30.000,570.420,430.171,70.124,3.904
20.9561,28.000,568.803,436.693,66.055,4.235
21.0580,26.000,567.195,443.665,61.765,4.345
21.1598,25.000,567.071,450.801,58.135,2.915
21.2617,20.000,562.065,457.015,52.525,8.305
21.3629,18.000,559.266,468.222,45.522,5.702
21.4660,15.000,556.707,477.666,39.521,6.301
21.5672,11.000,552.768,487.994,32.387,7.967
21.6684,8.000,549.892,500.141,24.876,7.056
21.7703,5.000,547.777,511.833,17.972,6.752
21.8724,0.000,543.239,523.632,9.804,9.584
21.9741,-4.000,535.941,535.859,0.041,9.061
22.0753,-6.000,531.685,546.618,-7.466,5.954
22.1774,-3.000,532.268,551.398,-9.565,-2.415
22.2791,5.000,536.170,540.347,-2.088,-12.538
22.3800,12.000,545.282,522.474,11.404,-14.446
22.4814,18.000,554.649,503.780,25.435,-13.615
22.5841,24.000,562.235,484.411,38.912,-13.338
22.6860,28.000,569.907,468.433,50.737,-10.313
22.7871,31.000,575.580,455.955,59.812,-7.838
22.8889,34.000,579.203,444.728,67.237,-7.013
22.9909,37.000,581.957,433.732,74.112,-6.738
23.0919,39.000,584.898,424.756,80.071,-5.179
23.1932,41.000,586.684,416.703,84.990,-4.660
23.2949,42.000,588.656,410.996,88.830,-3.020
23.3968,43.000,589.549,406.396,91.577,-2.473
23.4981,43.000,590.715,404.264,93.226,-0.824
23.6002,43.000,590.879,403.328,93.775,-0.275
23.7021,43.000,590.753,402.836,93.958,-0.092
23.8042,42.000,589.193,402.621,93.286,1.436
23.9065,41.000,587.153,403.962,91.595,1.945
24.0085,39.000,583.829,406.166,88.832,3.582
24.1104,38.000,581.620,410.199,85.711,2.661
24.2123,36.000,578.830,413.889,82.470,3.820
24.3135,34.000,575.896,418.982,78.457,4.207
24.4144,32.000,573.209,424.837,74.186,4.336
24.5157,30.000,570.839,431.182,69.829,4.379
24.6176,28.000,568.763,437.877,65.443,4.393
24.7195,26.000,566.935,444.840,61.048,4.398
24.8214,24.000,565.311,452.012,56.649,4.399
24.9225,21.000,562.477,459.445,51.516,5.866
25.0237,19.000,560.659,468.382,46.139,4.889
25.1253,16.000,558.128,476.768,40.680,6.030
25.2272,13.000,555.330,486.410,34.460,6.410
25.3289,11.000,554.048,496.608,28.720,5.070
25.4315,8.000,552.114,505.834,23.140,6.090
25.5330,5.000,549.851,516.091,16.880,6.430
25.6346,1.000,546.378,526.838,9.770,8.010
25.7364,-2.000,542.168,538.148,2.010,7.070
25.8381,-5.000,537.015,546.822,-4.903,6.757
25.9400,-8.000,530.638,553.854,-11.608,6.652
26.0417,-12.000,521.093,559.045,-18.976,8.084
26.1439,-14.000,513.775,565.439,-25.832,5.628
26.2456,-17.000,505.373,568.941,-31.784,6.276
26.3472,-20.000,495.949,572.285,-38.168,6.492
26.4486,-23.000,485.909,575.301,-44.696,6.564
26.5508,-25.000,477.537,578.615,-50.539,5.121
26.6525,-27.000,469.913,580.752,-55.420,4.640
26.7542,-29.000,462.438,582.397,-59.980,4.480
26.8560,-31.000,454.932,583.799,-64.433,4.427
26.9572,-32.000,449.446,585.682,-68.118,2.942
27.0601,-35.000,440.764,585.322,-72.279,5.381
27.1615,-36.000,434.466,587.666,-76.600,3.260
27.2637,-37.000,429.618,588.631,-79.507,2.553
27.3642,-38.000,425.269,589.153,-81.942,2.318
27.4662,-38.000,423.193,590.168,-83.487,0.773
27.5678,-38.000,422.254,590.259,-84.002,0.258
27.6707,-38.000,421.742,590.091,-84.174,0.086
27.7720,-38.000,421.414,589.876,-84.231,0.029
27.8744,-38.000,421.177,589.678,-84.250,0.010
27.9759,-37.000,421.090,588.137,-83.523,-1.463
28.0784,-37.000,422.415,587.510,-82.548,-0.488
28.1807,-36.000,423.113,586.091,-81.489,-1.629
28.2824,-36.000,424.910,585.716,-80.403,-0.543
28.3840,-36.000,425.841,585.923,-80.041,-0.181
28.4857,-35.000,426.510,584.884,-79.187,-1.527
28.5880,-32.000,428.661,580.599,-75.969,-4.909
28.6906,-29.000,434.359,575.352,-70.496,-6.036
28.7926,-25.000,441.937,569.015,-63.539,-7.879
28.8947,-22.000,451.966,564.139,-56.086,-7.026
28.9963,-19.000,461.991,560.396,-49.202,-6.742
29.0973,-18.000,472.092,560.041,-43.974,-3.714
29.1985,-17.000,479.560,561.090,-40.765,-2.705
29.2997,-16.000,485.863,562.320,-38.228,-2.368
29.4007,-14.000,491.642,562.008,-35.183,-3.723
29.5030,-11.000,498.591,559.592,-30.501,-5.641
29.6045,-8.000,507.445,556.525,-24.540,-6.280
29.7069,-5.000,517.226,553.533,-18.153,-6.493
29.8088,-2.000,527.331,551.020,-11.844,-6.564
29.9106,1.000,537.414,547.730,-5.158,-6.588
30.0121,5.000,545.016,540.682,2.167,-8.063
30.1141,8.000,552.733,533.249,9.742,-7.088
30.2153,11.000,558.692,525.357,16.667,-6.763
30.3172,14.000,563.547,516.795,23.376,-6.654
30.4185,17.000,567.621,507.597,30.012,-6.618
30.5195,19.000,571.729,499.948,35.891,-5.139
30.6217,21.000,574.486,492.919,40.784,-4.646
30.7233,23.000,576.622,485.926,45.348,-4.482
30.8251,25.000,578.413,478.808,49.803,-4.427
30.9266,26.000,580.608,473.633,53.488,-2.942
31.0279,28.000,581.124,467.292,56.916,-3.914
31.1298,29.000,582.776,462.259,60.259,-2.771
31.2310,30.000,583.645,457.966,62.840,-2.390
31.3328,31.000,584.243,453.910,65.167,-2.263
31.4348,31.000,585.368,452.017,66.676,-0.754
31.5364,32.000,584.938,449.114,67.912,-1.718
31.6382,32.000,585.750,447.635,69.057,-0.573
31.7402,31.000,584.491,447.080,68.706,1.276
31.8419,31.000,583.915,448.205,67.855,0.425
31.9441,31.000,583.851,448.708,67.572,0.142
32.0464,31.000,583.933,448.978,67.477,0.047
32.1484,31.000,584.042,449.150,67.446,0.016
32.2504,31.000,584.144,449.273,67.435,0.005
32.3511,31.000,584.230,449.367,67.432,0.002
32.4544,31.000,584.301,449.440,67.431,0.001
32.5578,31.000,584.358,449.498,67.430,0.000
32.6604,32.000,583.777,447.451,68.163,-1.467
32.7631,33.000,584.077,444.328,69.874,-1.956
32.8649,33.000,585.252,442.896,71.178,-0.652
32.9660,33.000,585.584,442.358,71.613,-0.217
33.0674,33.000,585.646,442.131,71.758,-0.072
33.1688,33.000,585.628,442.016,71.806,-0.024
33.2705,34.000,584.965,439.854,72.555,-1.475
33.3729,34.000,585.818,438.741,73.538,-0.492
33.4748,34.000,586.041,438.309,73.866,-0.164
33.5759,33.000,584.694,438.210,73.242,1.412
33.6777,33.000,584.174,439.572,72.301,0.471
33.7794,33.000,584.197,440.223,71.987,0.157
33.8809,33.000,584.362,440.597,71.882,0.052
33.9831,33.000,584.543,440.848,71.847,0.017
34.0845,34.000,584.077,438.939,72.569,-1.461
34.1859,34.000,585.101,438.015,73.543,-0.487
34.2874,35.000,584.839,435.637,74.601,-1.629
34.3890,35.000,585.869,434.495,75.687,-0.543
34.4900,36.000,585.560,431.995,76.782,-1.648
34.5916,37.000,585.908,428.679,78.614,-2.016
34.6933,38.000,586.438,425.055,80.691,-2.139
34.7952,39.000,586.999,421.298,82.850,-2.180
34.8986,40.000,587.548,417.474,85.037,-2.193
35.0011,41.000,588.073,413.608,87.232,-2.198
35.1022,42.000,588.575,409.713,89.431,-2.199
35.2036,44.000,588.430,403.703,92.364,-3.666
35.3048,44.000,590.413,400.797,94.808,-1.222
35.4062,43.000,589.485,399.706,94.889,1.059
35.5085,42.000,587.598,400.698,93.450,1.820
35.6102,40.000,584.280,402.740,90.770,3.540
35.7130,38.000,580.663,406.777,86.943,4.113
35.8144,37.000,578.715,411.780,83.468,2.838
35.9161,35.000,576.299,416.080,80.109,3.879
36.0176,33.000,573.720,421.607,76.056,4.226
36.1194,31.000,571.335,427.790,71.772,4.342
36.2214,29.000,569.212,434.391,67.411,4.381
36.3234,27.000,567.336,441.289,63.024,4.394
36.4252,25.000,565.670,448.414,58.628,4.398
36.5266,24.000,565.548,455.623,54.963,2.933
36.6285,25.000,566.801,459.319,53.741,-0.489
36.7305,25.000,570.106,461.973,54.067,-0.163
36.8326,25.000,572.599,464.248,54.176,-0.054
36.9337,25.000,574.542,466.118,54.212,-0.018
37.0349,26.000,575.453,465.539,54.957,-1.473
37.1370,26.000,577.567,465.689,55.939,-0.491
37.2385,26.000,578.801,466.268,56.266,-0.164
37.3404,27.000,579.008,464.790,57.109,-1.521
37.4424,28.000,579.887,462.175,58.856,-1.974
37.5446,30.000,580.255,456.978,61.639,-3.591
37.6460,31.000,582.091,452.559,64.766,-2.664
37.7478,33.000,582.580,446.563,68.009,-3.821
37.8496,34.000,584.298,441.719,71.290,-2.740
37.9530,36.000,584.622,435.456,74.583,-3.847
38.0556,39.000,584.930,426.235,79.348,-5.682
38.1574,45.000,584.394,409.322,87.536,-10.694
38.2596,48.000,588.663,394.933,96.865,-7.965
38.3610,51.000,591.045,382.295,104.375,-7.055
38.4621,53.000,593.393,372.303,110.545,-5.285
38.5635,55.000,594.605,363.535,115.535,-4.695
38.6652,57.000,595.459,355.196,120.132,-4.498
38.7665,58.000,596.838,349.110,123.864,-2.966
38.8676,58.000,597.932,346.249,125.841,-0.989
38.9693,59.000,597.258,342.790,127.234,-1.796
39.0705,60.000,597.176,338.846,129.165,-2.065
39.1721,60.000,597.942,336.859,130.542,-0.688
39.2741,60.000,597.912,335.911,131.001,-0.229
39.3761,60.000,597.675,335.368,131.154,-0.076
39.4782,60.000,597.413,335.004,131.205,-0.025
39.5808,59.000,595.807,334.830,130.488,1.458
39.6831,59.000,595.123,336.090,129.516,0.486
39.7844,59.000,595.029,336.645,129.192,0.162
39.8865,58.000,593.732,337.030,128.351,1.521
39.9888,57.000,591.980,338.773,126.604,1.974
40.0922,56.000,590.287,341.178,124.555,2.125
40.1942,56.000,590.156,343.880,123.138,0.708
40.2968,55.000,589.339,345.473,121.933,1.703
40.3988,54.000,588.141,348.012,120.064,2.034
40.5009,53.000,586.948,350.998,117.975,2.145
40.6027,52.000,585.862,354.238,115.812,2.182
40.7044,51.000,584.895,357.648,113.624,2.194
40.8071,49.000,582.664,361.274,110.695,3.665
40.9097,48.000,581.405,366.369,107.518,2.688
41.0118,47.000,580.774,370.788,104.993,2.363
41.1135,46.000,580.341,374.972,102.684,2.254
41.2151,45.000,579.965,379.069,100.448,2.218
41.3166,44.000,579.601,383.129,98.236,2.206
41.4179,43.000,579.236,387.172,96.032,2.202
41.5194,42.000,578.865,391.204,93.831,2.201
41.6206,41.000,578.490,395.229,91.630,2.200
41.7221,40.000,578.109,399.249,89.430,2.200
41.8237,39.000,577.725,403.265,87.230,2.200
41.9250,39.000,578.711,407.184,85.763,0.733
42.0265,39.000,580.184,409.635,85.274,0.244
42.1281,39.000,581.591,411.368,85.111,0.081
42.2297,39.000,582.792,412.678,85.057,0.027
42.3320,41.000,582.526,409.514,86.506,-2.924
42.4340,42.000,584.476,406.099,89.189,-2.441
42.5357,43.000,585.891,402.792,91.550,-2.280
42.6374,44.000,587.028,399.422,93.803,-2.227
42.7388,45.000,587.993,395.951,96.021,-2.209
42.8401,45.000,589.463,394.475,97.494,-0.736
42.9414,46.000,589.325,391.889,98.718,-1.712
43.0431,46.000,590.376,390.658,99.859,-0.571
43.1449,46.000,590.685,390.206,100.240,-0.190
43.2461,46.000,590.755,390.021,100.367,-0.063
43.3479,46.000,590.751,389.933,100.409,-0.021
43.4498,46.000,590.728,389.882,100.423,-0.007
43.5517,46.000,590.704,389.848,100.428,-0.002
43.6540,45.000,589.308,389.916,99.696,1.466
43.7559,43.000,586.053,391.550,97.252,3.422
43.8571,42.000,583.750,395.276,94.237,2.607
43.9594,40.000,580.834,398.770,91.032,3.802
44.0614,38.000,577.784,403.722,87.031,4.201
44.1639,36.000,574.998,409.471,82.764,4.334
44.2656,35.000,573.920,415.638,79.141,2.911
44.3676,34.000,573.642,420.708,76.467,2.437
44.4695,34.000,574.934,425.249,74.842,0.812
44.5708,35.000,576.099,426.031,75.034,-1.196
44.6722,36.000,578.048,424.919,76.565,-1.865
44.7732,37.000,580.000,422.917,78.542,-2.088
44.8746,37.000,582.372,422.505,79.934,-0.696
44.9771,38.000,582.994,420.731,81.131,-1.699
45.0788,39.000,584.039,418.045,82.997,-2.033
45.1814,40.000,585.111,414.939,85.086,-2.144
45.2839,41.000,586.100,411.603,87.249,-2.181
45.3860,43.000,586.362,406.023,90.170,-3.660
45.4869,44.000,588.049,401.363,93.343,-2.687
45.5881,45.000,589.024,397.289,95.868,-2.362
45.6903,46.000,589.733,393.381,98.176,-2.254
45.7923,47.000,590.329,389.505,100.412,-2.218
45.8939,48.000,590.869,385.621,102.624,-2.206
45.9953,48.000,592.003,383.813,104.095,-0.735
46.0976,49.000,591.596,380.960,105.318,-1.712
46.1994,50.000,591.807,377.421,107.193,-2.037
46.3010,50.000,592.834,375.732,108.551,-0.679
46.4022,50.000,593.022,375.014,109.004,-0.226
46.5038,50.000,592.961,374.651,109.155,-0.075
49.2281,48.000,178.440,108.040,35.200,-70.400
49.3301,48.000,370.431,206.164,82.133,-23.467
49.4318,48.000,533.953,338.398,97.778,-7.822
49.5341,48.000,625.639,419.654,102.993,-2.607
49.6356,48.000,620.160,410.698,104.731,-0.869
49.7374,47.000,613.592,404.438,104.577,1.177
49.8390,46.000,607.302,401.184,103.059,1.859
49.9406,45.000,601.873,399.700,101.086,2.086
50.0415,44.000,597.343,399.419,98.962,2.162
50.1431,43.000,593.604,400.029,96.787,2.187
50.2448,42.000,590.520,401.329,94.596,2.196
50.3475,40.000,586.597,403.266,91.665,3.665
50.4495,39.000,583.985,407.008,88.488,2.688
50.5511,38.000,582.272,410.346,85.963,2.363
50.6528,36.000,579.600,413.758,82.921,3.721
50.7546,35.000,578.042,418.628,79.707,2.707
50.8560,34.000,577.188,422.850,77.169,2.369
50.9570,34.000,577.957,426.778,75.590,0.790
51.0581,33.000,577.935,429.276,74.330,1.730
51.1602,32.000,577.399,432.513,72.443,2.043
51.2615,32.000,578.118,435.955,71.081,0.681
51.3628,31.000,577.955,438.167,69.894,1.694
51.4645,31.000,578.645,441.116,68.765,0.565
51.5660,31.000,579.724,442.948,68.388,0.188
51.6675,30.000,579.390,444.331,67.529,1.529
51.7696,29.000,578.416,446.863,65.776,1.976
51.8719,29.000,578.722,449.805,64.459,0.659
51.9733,28.000,578.209,451.636,63.286,1.686
52.0743,27.000,577.238,454.381,61.429,2.029
52.1758,26.000,576.222,457.536,59.343,2.143
52.2777,26.000,576.649,460.821,57.914,0.714
52.3804,26.000,577.658,462.782,57.438,0.238
52.4827,26.000,578.687,464.128,57.279,0.079
52.5843,26.000,579.584,465.131,57.226,0.026
52.6862,26.000,580.327,465.909,57.209,0.009
52.7882,26.000,580.929,466.523,57.203,0.003
52.8893,26.000,581.413,467.011,57.201,0.001
52.9908,26.000,581.802,467.401,57.200,0.000
53.0926,27.000,581.486,465.619,57.933,-1.467
53.1949,28.000,581.998,462.709,59.644,-1.956
53.2969,29.000,582.716,459.353,61.681,-2.119
53.3989,31.000,582.820,453.699,64.560,-3.640
53.5000,32.000,584.399,448.959,67.720,-2.680
53.6019,33.000,585.295,444.815,70.240,-2.360
53.7038,35.000,585.316,438.756,73.280,-3.720
53.8056,36.000,586.754,433.767,76.493,-2.707
53.9072,37.000,587.511,429.449,79.031,-2.369
54.0091,38.000,588.039,425.352,81.344,-2.256
54.1111,39.000,588.489,421.327,83.581,-2.219
54.2131,40.000,588.912,417.324,85.794,-2.206
54.3153,40.000,589.951,415.422,87.265,-0.735
54.4173,40.000,590.095,414.586,87.755,-0.245
54.5196,40.000,589.982,414.146,87.918,-0.082
54.6212,39.000,588.442,413.964,87.239,1.439
54.7229,38.000,586.420,415.328,85.546,1.946
54.8262,38.000,585.860,417.362,84.249,0.649
54.9276,37.000,584.643,418.477,83.083,1.683
55.0304,36.000,583.108,420.652,81.228,2.028
55.1328,35.000,581.638,423.353,79.143,2.143
55.2343,35.000,581.702,426.274,77.714,0.714
55.3359,34.000,581.047,428.037,76.505,1.705
55.4388,34.000,581.354,430.617,75.368,0.568
55.5409,34.000,582.129,432.151,74.989,0.189
55.6426,34.000,582.927,433.200,74.863,0.063
55.7444,34.000,583.624,433.982,74.821,0.021
55.8643,34.000,584.201,434.587,74.807,0.007
55.9663,35.000,584.042,432.971,75.536,-1.464
56.0682,35.000,585.309,432.285,76.512,-0.488
56.1698,36.000,585.240,430.099,77.571,-1.629
56.2722,36.000,586.424,429.110,78.657,-0.543
56.3736,36.000,586.864,428.826,79.019,-0.181
56.4759,36.000,587.048,428.768,79.140,-0.060
56.5777,36.000,587.138,428.778,79.180,-0.020
56.6793,36.000,587.191,428.805,79.193,-0.007
56.7814,36.000,587.228,428.832,79.198,-0.002
56.8839,36.000,587.255,428.856,79.199,-0.001
