time_s,error_mm,left_rpm,right_rpm,pid_output,d_term
25.3036,6.000,1272.799,1252.622,10.088,1.148
25.3555,6.000,1272.539,1253.798,9.371,0.431
25.4076,5.000,1271.581,1254.128,8.727,1.287
25.4594,5.000,1271.288,1255.443,7.922,0.482
25.5106,5.000,1271.456,1256.214,7.621,0.181
25.5616,5.000,1271.775,1256.760,7.508,0.068
25.6125,4.000,1271.020,1256.839,7.090,1.150
25.6635,4.000,1270.790,1258.047,6.371,0.431
25.7146,4.000,1270.970,1258.766,6.102,0.162
25.7653,4.000,1271.283,1259.281,6.001,0.061
25.8164,3.000,1270.514,1259.339,5.588,1.148
25.8674,3.000,1270.270,1260.529,4.870,0.430
25.9184,3.000,1270.436,1261.234,4.601,0.161
25.9694,3.000,1270.736,1261.735,4.501,0.061
26.0204,2.000,1269.956,1261.780,4.088,1.148
26.0716,2.000,1269.700,1262.959,3.370,0.430
26.1224,2.000,1269.856,1263.653,3.101,0.161
26.1734,2.000,1270.146,1264.145,3.001,0.061
26.2246,1.000,1269.387,1264.151,2.618,1.148
26.2755,1.000,1269.153,1265.292,1.930,0.430
26.3264,1.000,1269.332,1265.949,1.691,0.161
26.3783,1.000,1269.645,1266.404,1.621,0.061
26.4294,0.000,1268.849,1266.434,1.208,1.148
26.4804,0.000,1268.580,1267.599,0.490,0.430
26.5314,0.000,1268.723,1268.280,0.221,0.161
26.5823,-1.000,1267.732,1268.301,-0.284,1.186
26.6334,-1.000,1267.315,1269.426,-1.055,0.445
26.6843,-1.000,1267.333,1270.059,-1.363,0.167
26.7362,-1.000,1267.498,1270.493,-1.497,0.063
26.7874,-1.000,1267.705,1270.838,-1.567,0.023
26.8383,-1.000,1267.914,1271.136,-1.611,0.009
26.8893,-1.000,1268.111,1271.405,-1.647,0.003
26.9403,-1.000,1268.294,1271.652,-1.679,0.001
26.9912,-1.000,1268.461,1271.880,-1.710,0.000
27.0423,-1.000,1268.612,1272.092,-1.740,0.000
27.0932,-1.000,1268.749,1272.289,-1.770,0.000
27.1443,-2.000,1267.664,1271.954,-2.145,1.125
27.1946,-2.000,1267.107,1272.803,-2.848,0.422
27.2455,-2.000,1266.978,1273.202,-3.112,0.158
27.2964,-2.000,1267.003,1273.425,-3.211,0.059
27.3475,-2.000,1267.080,1273.576,-3.248,0.022
27.3986,-2.000,1267.172,1273.695,-3.262,0.008
27.4497,-3.000,1266.024,1273.308,-3.642,1.128
27.5006,-3.000,1265.413,1274.107,-4.347,0.423
27.5519,-3.000,1265.235,1274.458,-4.611,0.159
27.6026,-3.000,1265.215,1274.636,-4.711,0.059
27.6538,-3.000,1265.251,1274.747,-4.748,0.022
27.7046,-3.000,1265.305,1274.828,-4.762,0.008
27.7556,-3.000,1265.361,1274.895,-4.767,0.003
27.8066,-4.000,1264.177,1274.465,-5.144,1.126
27.8576,-4.000,1263.531,1275.226,-5.848,0.422
27.9086,-4.000,1263.320,1275.543,-6.112,0.158
27.9596,-4.000,1263.270,1275.691,-6.211,0.059
28.0107,-4.000,1263.278,1275.773,-6.248,0.022
28.0618,-4.000,1263.305,1275.828,-6.262,0.008
28.1126,-4.000,1263.338,1275.871,-6.267,0.003
28.1635,-4.000,1263.370,1275.908,-6.269,0.001
28.2144,-4.000,1263.402,1275.941,-6.270,0.000
28.2668,-5.000,1262.192,1275.482,-6.645,1.125
28.3174,-5.000,1261.521,1276.217,-7.348,0.422
28.3685,-5.000,1261.287,1276.511,-7.612,0.158
28.4193,-5.000,1261.216,1276.637,-7.711,0.059
28.4704,-5.000,1261.204,1276.699,-7.748,0.022
28.5214,-5.000,1261.213,1276.736,-7.762,0.008
28.5725,-5.000,1261.229,1276.763,-7.767,0.003
28.6235,-5.000,1261.247,1276.784,-7.769,0.001
28.6743,-5.000,1261.264,1276.803,-7.770,0.000
28.7254,-5.000,1261.280,1276.820,-7.770,0.000
28.7764,-5.000,1261.295,1276.835,-7.770,0.000
28.8274,-5.000,1261.309,1276.849,-7.770,0.000
28.8783,-5.000,1261.322,1276.862,-7.770,0.000
28.9292,-5.000,1261.334,1276.874,-7.770,0.000
28.9802,-5.000,1261.345,1276.885,-7.770,0.000
29.0314,-5.000,1261.355,1276.895,-7.770,0.000
29.0823,-4.000,1261.003,1275.793,-7.395,-1.125
29.1333,-4.000,1261.838,1275.222,-6.692,-0.422
29.1852,-5.000,1260.983,1274.590,-6.803,0.967
29.2364,-4.000,1260.134,1274.199,-7.032,-0.762
29.2871,-4.000,1260.841,1273.953,-6.556,-0.286
29.3382,-4.000,1261.231,1273.986,-6.377,-0.107
29.3891,-4.000,1261.493,1274.113,-6.310,-0.040
29.4401,-4.000,1261.697,1274.267,-6.285,-0.015
29.4912,-3.000,1261.510,1273.311,-5.901,-1.131
29.5422,-3.000,1262.491,1272.879,-5.194,-0.424
29.5930,-3.000,1263.008,1272.866,-4.929,-0.159
29.6442,-2.000,1262.979,1271.888,-4.455,-1.185
29.6952,-2.000,1264.056,1271.484,-3.714,-0.444
29.7461,-2.000,1264.643,1271.516,-3.437,-0.167
29.7973,-1.000,1264.641,1270.616,-2.987,-1.187
29.8483,-1.000,1265.738,1270.289,-2.275,-0.445
29.8990,-1.000,1266.341,1270.395,-2.027,-0.167
29.9494,-1.000,1266.741,1270.646,-1.953,-0.063
30.0002,0.000,1266.719,1269.796,-1.538,-1.148
30.0514,0.000,1267.835,1269.477,-0.821,-0.431
30.1018,0.000,1268.471,1269.574,-0.552,-0.162
30.1527,1.000,1268.451,1268.542,-0.046,-1.186
30.2036,1.000,1269.537,1268.086,0.725,-0.445
30.2548,1.000,1270.135,1268.069,1.033,-0.167
30.3056,2.000,1270.018,1266.993,1.512,-1.188
30.3566,2.000,1271.011,1266.501,2.255,-0.445
30.4075,2.000,1271.520,1266.454,2.533,-0.167
30.4595,3.000,1271.347,1265.323,3.012,-1.188
30.5115,3.000,1272.290,1264.781,3.755,-0.445
30.5635,3.000,1272.753,1264.687,4.033,-0.167
30.6154,3.000,1273.027,1264.752,4.137,-0.063
30.6675,3.000,1273.222,1264.869,4.177,-0.023
30.7194,3.000,1273.380,1264.998,4.191,-0.009
30.7715,4.000,1273.029,1263.886,4.572,-1.128
30.8234,4.000,1273.861,1263.307,5.277,-0.423
30.8746,4.000,1274.242,1263.159,5.541,-0.159
30.9255,4.000,1274.448,1263.167,5.640,-0.060
30.9766,5.000,1274.095,1261.990,6.053,-1.147
31.0274,5.000,1274.908,1261.369,6.770,-0.430
31.0787,5.000,1275.265,1261.188,7.039,-0.161
31.1295,5.000,1275.447,1261.168,7.139,-0.061
31.1805,5.000,1275.560,1261.205,7.177,-0.023
31.2315,6.000,1275.153,1260.020,7.566,-1.134
31.2825,6.000,1275.930,1259.380,8.275,-0.425
31.3334,6.000,1276.259,1259.177,8.541,-0.159
31.3844,6.000,1276.416,1259.136,8.640,-0.060
31.4355,6.000,1276.507,1259.151,8.678,-0.022
31.4866,7.000,1276.081,1257.947,9.067,-1.133
31.5376,7.000,1276.839,1257.289,9.775,-0.425
31.5884,7.000,1277.151,1257.070,10.041,-0.159
31.6394,7.000,1277.293,1257.012,10.140,-0.060
31.6904,7.000,1277.369,1257.014,10.178,-0.022
31.7415,8.000,1276.930,1255.797,10.567,-1.133
31.7934,8.000,1277.677,1255.127,11.275,-0.425
31.8453,8.000,1277.977,1254.896,11.541,-0.159
31.8974,8.000,1278.109,1254.829,11.640,-0.060
31.9493,8.000,1278.176,1254.821,11.678,-0.022
32.0014,8.000,1278.218,1254.835,11.692,-0.008
32.0533,9.000,1277.759,1253.616,12.072,-1.128
32.1052,9.000,1278.493,1252.939,12.777,-0.423
32.1572,9.000,1278.783,1252.700,13.041,-0.159
32.2081,10.000,1278.417,1251.386,13.516,-1.184
32.2592,10.000,1279.184,1250.673,14.256,-0.444
32.3101,10.000,1279.487,1250.420,14.533,-0.167
32.3612,10.000,1279.614,1250.339,14.638,-0.062
32.4120,10.000,1279.674,1250.321,14.677,-0.023
32.4631,11.000,1279.219,1249.087,15.066,-1.134
32.5142,11.000,1279.951,1248.401,15.775,-0.425
32.5654,11.000,1280.238,1248.157,16.041,-0.159
32.6162,12.000,1279.868,1246.838,16.515,-1.185
32.6674,12.000,1280.631,1246.120,17.256,-0.444
32.7182,12.000,1280.930,1245.864,17.533,-0.167
32.7691,12.000,1281.054,1245.779,17.638,-0.062
32.8202,12.000,1281.111,1245.758,17.677,-0.023
32.8713,13.000,1280.653,1244.521,18.066,-1.134
32.9222,13.000,1281.382,1243.832,18.775,-0.425
32.9730,13.000,1281.666,1243.585,19.041,-0.159
33.0241,13.000,1281.783,1243.503,19.140,-0.060
33.0752,13.000,1281.836,1243.481,19.178,-0.022
33.1260,14.000,1281.376,1242.243,19.567,-1.133
33.1771,14.000,1282.103,1241.553,20.275,-0.425
33.2279,14.000,1282.386,1241.304,20.541,-0.159
33.2791,14.000,1282.501,1241.220,20.640,-0.060
33.3299,14.000,1282.553,1241.197,20.678,-0.022
33.3810,14.000,1282.580,1241.197,20.692,-0.008
33.4317,14.000,1282.597,1241.204,20.697,-0.003
33.4828,14.000,1282.610,1241.213,20.699,-0.001
33.5341,14.000,1282.622,1241.222,20.700,-0.000
33.5847,14.000,1282.631,1241.232,20.700,-0.000
33.6354,14.000,1282.640,1241.240,20.700,-0.000
33.6866,14.000,1282.648,1241.248,20.700,-0.000
33.7376,14.000,1282.656,1241.256,20.700,-0.000
33.7886,14.000,1282.662,1241.262,20.700,-0.000
33.8395,14.000,1282.669,1241.269,20.700,-0.000
33.8905,14.000,1282.674,1241.274,20.700,-0.000
33.9424,14.000,1282.680,1241.280,20.700,-0.000
33.9945,14.000,1282.685,1241.285,20.700,-0.000
34.0465,14.000,1282.689,1241.289,20.700,-0.000
34.0985,13.000,1281.582,1240.932,20.325,1.125
34.1504,13.000,1281.006,1241.762,19.622,0.422
34.2025,13.000,1280.859,1242.142,19.358,0.158
34.2546,13.000,1280.867,1242.348,19.259,0.059
34.3055,13.000,1280.929,1242.484,19.222,0.022
34.3564,13.000,1281.005,1242.589,19.208,0.008
34.4076,14.000,1280.595,1241.438,19.578,-1.122
34.4585,14.000,1281.378,1240.819,20.279,-0.421
34.5098,14.000,1281.716,1240.632,20.542,-0.158
34.5605,14.000,1281.884,1240.602,20.641,-0.059
34.6114,13.000,1280.874,1240.268,20.303,1.103
34.6624,14.000,1279.877,1239.900,19.989,-0.711
34.7134,13.000,1279.383,1239.266,20.058,0.858
34.7657,13.000,1279.128,1240.084,19.522,0.322
34.8163,13.000,1279.185,1240.544,19.321,0.121
34.8674,13.000,1279.348,1240.858,19.245,0.045
34.9184,13.000,1279.539,1241.105,19.217,0.017
34.9693,13.000,1279.730,1241.317,19.206,0.006
35.0203,13.000,1279.911,1241.506,19.202,0.002
35.0715,13.000,1280.080,1241.678,19.201,0.001
35.1224,13.000,1280.237,1241.836,19.200,0.000
35.1733,13.000,1280.381,1241.980,19.200,0.000
35.2253,13.000,1280.513,1242.113,19.200,0.000
35.2774,13.000,1280.636,1242.236,19.200,0.000
35.3292,13.000,1280.748,1242.348,19.200,0.000
35.3813,13.000,1280.851,1242.451,19.200,0.000
35.4334,13.000,1280.946,1242.546,19.200,0.000
35.4852,12.000,1279.923,1242.273,18.825,1.125
35.5364,12.000,1279.423,1243.180,18.122,0.422
35.5872,12.000,1279.347,1243.630,17.858,0.158
35.6382,12.000,1279.420,1243.901,17.759,0.059
35.6893,12.000,1279.541,1244.097,17.722,0.022
35.7408,12.000,1279.673,1244.256,17.708,0.008
35.7920,11.000,1278.691,1244.035,17.328,1.128
35.8431,11.000,1278.232,1244.986,16.623,0.423
35.8942,11.000,1278.194,1245.477,16.359,0.159
35.9450,11.000,1278.304,1245.785,16.259,0.059
35.9963,11.000,1278.458,1246.013,16.222,0.022
36.0473,11.000,1278.621,1246.204,16.208,0.008
36.0984,11.000,1278.778,1246.371,16.203,0.003
36.1490,11.000,1278.925,1246.523,16.201,0.001
36.2001,10.000,1277.951,1246.300,15.825,1.125
36.2511,10.000,1277.496,1247.252,15.122,0.422
36.3019,10.000,1277.462,1247.745,14.858,0.158
36.3531,10.000,1277.574,1248.055,14.759,0.059
36.4039,9.000,1276.620,1247.925,14.347,1.147
36.4549,9.000,1276.204,1248.944,13.630,0.430
36.5060,9.000,1276.213,1249.490,13.361,0.161
36.5569,9.000,1276.367,1249.846,13.260,0.060
36.6079,9.000,1276.564,1250.119,13.223,0.023
36.6588,9.000,1276.766,1250.349,13.209,0.009
36.7098,9.000,1276.959,1250.553,13.203,0.003
36.7607,8.000,1276.029,1250.376,12.826,1.126
36.8117,8.000,1275.616,1251.371,12.122,0.422
36.8625,8.000,1275.620,1251.903,11.858,0.158
36.9136,8.000,1275.767,1252.248,11.759,0.059
36.9644,7.000,1274.846,1252.151,11.347,1.147
37.0154,7.000,1274.460,1253.200,10.630,0.430
37.0667,7.000,1274.496,1253.773,10.361,0.161
37.1175,7.000,1274.676,1254.155,10.261,0.061
37.1685,6.000,1273.785,1254.089,9.848,1.148
37.2195,6.000,1273.428,1255.167,9.130,0.430
37.2704,6.000,1273.490,1255.768,8.861,0.161
37.3214,6.000,1273.694,1256.173,8.761,0.061
37.3724,6.000,1273.937,1256.492,8.723,0.023
37.4244,6.000,1274.181,1256.764,8.709,0.009
37.4764,6.000,1274.413,1257.007,8.703,0.003
37.5286,6.000,1274.630,1257.227,8.701,0.001
37.5804,5.000,1273.719,1257.068,8.325,1.125
37.6323,5.000,1273.323,1258.079,7.622,0.422
37.6844,5.000,1273.343,1258.626,7.358,0.158
37.7355,5.000,1273.504,1258.985,7.259,0.059
37.7864,5.000,1273.707,1259.262,7.222,0.022
37.8376,5.000,1273.913,1259.497,7.208,0.008
37.8884,5.000,1274.111,1259.705,7.203,0.003
37.9395,5.000,1274.296,1259.893,7.201,0.001
37.9903,4.000,1273.356,1259.705,6.825,1.125
38.0415,4.000,1272.933,1260.689,6.122,0.422
38.0924,4.000,1272.928,1261.211,5.858,0.158
38.1434,4.000,1273.066,1261.548,5.759,0.059
38.1954,4.000,1273.248,1261.803,5.722,0.022
38.2474,4.000,1273.435,1262.019,5.708,0.008
38.2994,3.000,1272.504,1261.848,5.328,1.128
38.3513,3.000,1272.092,1262.846,4.623,0.423
38.4033,3.000,1272.098,1263.380,4.359,0.159
38.4553,3.000,1272.247,1263.728,4.259,0.059
38.5074,2.000,1271.327,1263.632,3.847,1.147
38.5593,2.000,1270.942,1264.682,3.130,0.430
38.6114,2.000,1270.980,1265.257,2.861,0.161
38.6631,2.000,1271.161,1265.640,2.761,0.061
38.7153,1.000,1270.301,1265.546,2.378,1.148
38.7674,1.000,1269.975,1266.594,1.690,0.430
38.8184,1.000,1270.069,1267.166,1.451,0.161
38.8693,2.000,1269.785,1266.334,1.726,-1.064
38.9204,3.000,1270.248,1264.716,2.766,-1.524
38.9713,6.000,1270.002,1260.315,4.843,-3.947
39.0222,14.000,1268.819,1248.199,10.310,-10.480
