time_s,error_mm,left_rpm,right_rpm,pid_output,d_term
4.4130,23.000,1289.353,1216.967,36.193,0.001
4.4634,23.000,1289.487,1217.102,36.192,0.000
4.5141,23.000,1289.610,1217.226,36.192,0.000
4.5644,22.000,1288.622,1216.970,35.826,1.194
4.6150,22.000,1288.112,1217.934,35.089,0.457
4.6659,22.000,1288.040,1218.426,34.807,0.175
4.7168,22.000,1288.124,1218.726,34.699,0.067
4.7680,22.000,1288.260,1218.945,34.658,0.026
4.8194,22.000,1288.407,1219.124,34.642,0.010
4.8701,21.000,1287.449,1218.910,34.270,1.198
4.9208,21.000,1286.971,1219.910,33.530,0.458
4.9719,21.000,1286.928,1220.433,33.247,0.175
5.0229,21.000,1287.040,1220.762,33.139,0.067
5.0742,20.000,1286.100,1220.637,32.732,1.220
5.1247,20.000,1285.657,1221.699,31.979,0.467
5.1758,20.000,1285.654,1222.273,31.691,0.179
5.2265,20.000,1285.806,1222.645,31.580,0.068
5.2775,19.000,1284.903,1222.558,31.172,1.220
5.3284,19.000,1284.494,1223.656,30.419,0.467
5.3794,19.000,1284.523,1224.262,30.131,0.179
5.4305,19.000,1284.705,1224.664,30.020,0.068
5.4813,19.000,1284.931,1224.975,29.978,0.026
5.5325,18.000,1284.060,1224.868,29.596,1.204
5.5834,18.000,1283.667,1225.961,28.853,0.461
5.6339,18.000,1283.705,1226.568,28.568,0.176
5.6852,17.000,1282.790,1226.603,28.094,1.262
5.7358,17.000,1282.407,1227.777,27.315,0.483
5.7864,17.000,1282.473,1228.439,27.017,0.185
5.8368,17.000,1282.693,1228.888,26.903,0.071
5.8874,16.000,1281.856,1228.870,26.493,1.221
5.9395,16.000,1281.508,1230.030,25.739,0.467
5.9916,16.000,1281.594,1230.692,25.451,0.179
6.0433,16.000,1281.827,1231.146,25.340,0.068
6.0947,15.000,1280.999,1231.135,24.932,1.220
6.1454,15.000,1280.660,1232.302,24.179,0.467
6.1965,15.000,1280.752,1232.971,23.891,0.179
6.2475,15.000,1280.992,1233.431,23.780,0.068
6.2980,15.000,1281.272,1233.796,23.738,0.026
6.3489,14.000,1280.451,1233.739,23.356,1.204
6.4002,14.000,1280.103,1234.878,22.613,0.461
6.4510,14.000,1280.183,1235.526,22.328,0.176
6.5019,13.000,1279.307,1235.600,21.854,1.262
6.5539,13.000,1278.959,1236.809,21.075,0.483
6.6062,13.000,1279.058,1237.504,20.777,0.185
6.6584,13.000,1279.308,1237.983,20.663,0.071
6.7094,12.000,1278.498,1237.992,20.253,1.221
6.7599,12.000,1278.176,1239.177,19.499,0.467
6.8111,12.000,1278.285,1239.863,19.211,0.179
6.8621,12.000,1278.540,1240.339,19.100,0.068
6.9130,11.000,1277.732,1240.347,18.692,1.220
6.9642,11.000,1277.410,1241.532,17.939,0.467
7.0152,11.000,1277.520,1242.218,17.651,0.179
7.0659,10.000,1276.673,1242.324,17.174,1.262
7.1182,10.000,1276.353,1243.563,16.395,0.483
7.1689,10.000,1276.478,1244.284,16.097,0.185
7.2200,9.000,1275.650,1244.417,15.617,1.265
7.2707,9.000,1275.350,1245.678,14.836,0.484
7.3217,8.000,1274.392,1246.049,14.171,1.379
7.3727,8.000,1274.070,1247.430,13.320,0.528
7.4240,8.000,1274.231,1248.243,12.994,0.202
7.4749,7.000,1273.453,1248.446,12.503,1.271
7.5257,7.000,1273.203,1249.766,11.719,0.487
7.5768,6.000,1272.293,1250.189,11.052,1.380
7.6280,6.000,1272.017,1251.617,10.200,0.528
7.6788,6.000,1272.221,1252.473,9.874,0.202
7.7298,6.000,1272.584,1253.085,9.749,0.077
7.7808,5.000,1271.883,1253.211,9.336,1.224
7.8327,4.000,1270.561,1254.132,8.214,1.662
7.8848,4.000,1270.150,1255.774,7.188,0.636
7.9367,4.000,1270.324,1256.733,6.795,0.243
7.9876,4.000,1270.694,1257.404,6.645,0.093
8.0385,3.000,1270.014,1257.571,6.222,1.230
8.0897,3.000,1269.819,1258.894,5.463,0.471
8.1406,2.000,1268.945,1259.333,4.806,1.374
8.1916,2.000,1268.697,1260.781,3.958,0.526
8.2420,2.000,1268.925,1261.658,3.633,0.201
8.2927,1.000,1268.238,1261.889,3.174,1.271
8.3437,1.000,1268.074,1263.233,2.421,0.486
8.3945,0.000,1267.215,1263.706,1.755,1.380
8.4448,0.000,1266.986,1265.180,0.903,0.528
8.4953,0.000,1267.232,1266.079,0.577,0.202
8.5474,-1.000,1266.373,1266.264,0.055,1.271
8.5989,-1.000,1266.047,1267.569,-0.761,0.487
8.6495,-2.000,1264.967,1267.822,-1.428,1.380
8.7007,-2.000,1264.535,1269.094,-2.280,0.528
8.7513,-2.000,1264.595,1269.806,-2.606,0.202
8.8020,-3.000,1263.595,1269.788,-3.097,1.271
8.8534,-3.000,1263.142,1270.905,-3.881,0.487
8.9045,-3.000,1263.147,1271.511,-4.182,0.186
8.9554,-4.000,1262.083,1271.409,-4.663,1.265
9.0065,-4.000,1261.566,1272.453,-5.444,0.484
9.0574,-5.000,1260.279,1272.497,-6.109,1.379
9.1084,-5.000,1259.656,1273.576,-6.960,0.528
9.1594,-5.000,1259.540,1274.112,-7.286,0.202
9.2105,-6.000,1258.379,1273.932,-7.777,1.271
9.2612,-6.000,1257.777,1274.900,-8.561,0.487
9.3120,-6.000,1257.645,1275.368,-8.862,0.186
9.3632,-7.000,1256.454,1275.140,-9.343,1.265
9.4141,-7.000,1255.821,1276.068,-10.124,0.484
9.4648,-7.000,1255.658,1276.503,-10.423,0.185
9.5173,-7.000,1255.668,1276.742,-10.537,0.071
9.5680,-8.000,1254.509,1276.403,-10.947,1.221
9.6193,-8.000,1253.866,1277.267,-11.701,0.467
9.6701,-8.000,1253.679,1277.658,-11.989,0.179
9.7212,-9.000,1252.433,1277.364,-12.465,1.263
9.7718,-9.000,1251.745,1278.235,-13.245,0.483
9.8232,-10.000,1250.301,1278.119,-13.909,1.379
9.8739,-10.000,1249.532,1279.053,-14.760,0.528
9.9249,-10.000,1249.282,1279.454,-15.086,0.202
9.9759,-10.000,1249.227,1279.649,-15.211,0.077
10.0277,-10.000,1249.244,1279.761,-15.258,0.030
10.0800,-11.000,1248.055,1279.340,-15.643,1.205
10.1310,-11.000,1247.370,1280.143,-16.387,0.461
10.1819,-11.000,1247.140,1280.483,-16.671,0.177
10.2327,-11.000,1247.081,1280.642,-16.780,0.068
10.2836,-11.000,1247.086,1280.730,-16.822,0.026
10.3357,-12.000,1245.883,1280.291,-17.204,1.204
10.3866,-12.000,1245.184,1281.078,-17.947,0.461
10.4378,-12.000,1244.940,1281.403,-18.232,0.176
10.4888,-12.000,1244.869,1281.550,-18.341,0.067
10.5398,-12.000,1244.862,1281.626,-18.382,0.026
10.5907,-13.000,1243.647,1281.176,-18.764,1.204
10.6415,-13.000,1242.939,1281.953,-19.507,0.461
10.6926,-13.000,1242.686,1282.269,-19.792,0.176
10.7432,-13.000,1242.606,1282.407,-19.901,0.067
10.7946,-13.000,1242.591,1282.475,-19.942,0.026
10.8456,-14.000,1241.370,1282.018,-20.324,1.204
10.8963,-14.000,1240.654,1282.789,-21.067,0.461
10.9475,-14.000,1240.395,1283.099,-21.352,0.176
10.9983,-14.000,1240.310,1283.231,-21.461,0.067
11.0496,-14.000,1240.290,1283.294,-21.502,0.026
11.1003,-14.000,1240.294,1283.330,-21.518,0.010
11.1517,-14.000,1240.306,1283.355,-21.524,0.004
11.2030,-14.000,1240.321,1283.374,-21.527,0.001
11.2545,-14.000,1240.335,1283.390,-21.527,0.001
11.3063,-14.000,1240.349,1283.405,-21.528,0.000
11.3571,-14.000,1240.362,1283.418,-21.528,0.000
11.4080,-13.000,1240.004,1282.328,-21.162,-1.194
11.4589,-13.000,1240.875,1281.725,-20.425,-0.457
11.5099,-13.000,1241.280,1281.566,-20.143,-0.175
11.5608,-13.000,1241.502,1281.572,-20.035,-0.067
11.6119,-13.000,1241.647,1281.635,-19.994,-0.026
11.6639,-13.000,1241.759,1281.715,-19.978,-0.010
11.7148,-12.000,1241.483,1280.695,-19.606,-1.198
11.7659,-12.000,1242.427,1280.160,-18.866,-0.458
11.8168,-12.000,1242.898,1280.065,-18.583,-0.175
11.8672,-11.000,1242.809,1279.027,-18.109,-1.261
11.9181,-11.000,1243.869,1278.530,-17.331,-0.483
11.9690,-11.000,1244.426,1278.492,-17.033,-0.185
12.0198,-11.000,1244.779,1278.616,-16.919,-0.071
12.0722,-10.000,1244.672,1277.690,-16.509,-1.221
12.1242,-10.000,1245.750,1277.261,-15.755,-0.467
12.1749,-9.000,1245.968,1276.169,-15.101,-1.373
12.2252,-9.000,1247.213,1275.720,-14.253,-0.525
12.2757,-8.000,1247.533,1274.659,-13.563,-1.395
12.3269,-8.000,1248.854,1274.258,-12.702,-0.534
12.3777,-7.000,1249.236,1273.249,-12.006,-1.398
12.4288,-7.000,1250.611,1272.898,-11.143,-0.535
12.4796,-7.000,1251.412,1273.038,-10.813,-0.205
12.5300,-6.000,1251.602,1272.243,-10.320,-1.272
12.5806,-6.000,1252.909,1271.979,-9.535,-0.487
12.6319,-5.000,1253.319,1271.056,-8.868,-1.380
12.6826,-5.000,1254.736,1270.768,-8.016,-0.528
12.7338,-5.000,1255.581,1270.961,-7.690,-0.202
12.7848,-4.000,1255.813,1270.212,-7.199,-1.271
12.8356,-4.000,1257.160,1269.989,-6.415,-0.487
12.8867,-4.000,1257.978,1270.206,-6.114,-0.186
12.9377,-3.000,1258.199,1269.465,-5.633,-1.265
12.9885,-3.000,1259.540,1269.245,-4.852,-0.484
13.0392,-3.000,1260.355,1269.462,-4.553,-0.185
13.0904,-2.000,1260.574,1268.720,-4.073,-1.265
13.1413,-1.000,1261.513,1267.428,-2.957,-1.678
13.1927,-1.000,1263.155,1267.061,-1.953,-0.642
13.2439,0.000,1263.768,1266.149,-1.190,-1.440
13.2951,0.000,1265.320,1265.923,-0.301,-0.551
13.3461,0.000,1266.270,1266.192,0.039,-0.211
13.3970,1.000,1266.494,1265.362,0.566,-1.275
13.4478,1.000,1267.833,1265.065,1.384,-0.488
13.4991,1.000,1268.645,1265.212,1.716,-0.187
13.5503,2.000,1268.703,1264.307,2.198,-1.266
13.6017,2.000,1269.895,1263.937,2.979,-0.484
13.6527,3.000,1270.074,1262.786,3.644,-1.379
13.7033,3.000,1271.278,1262.287,4.495,-0.528
13.7544,3.000,1271.929,1262.286,4.821,-0.202
13.8054,4.000,1271.854,1261.230,5.312,-1.271
13.8566,4.000,1272.919,1260.725,6.097,-0.487
13.9082,5.000,1272.978,1259.453,6.763,-1.380
13.9595,5.000,1274.072,1258.842,7.615,-0.528
14.0102,6.000,1274.123,1257.509,8.307,-1.396
14.0616,6.000,1275.195,1256.857,9.169,-0.534
14.1124,7.000,1275.220,1255.491,9.865,-1.399
14.1637,7.000,1276.266,1254.810,10.728,-0.535
14.2142,7.000,1276.765,1254.648,11.058,-0.205
14.2651,8.000,1276.548,1253.446,11.551,-1.272
14.3160,9.000,1276.983,1251.578,12.702,-1.681
14.3669,9.000,1278.161,1250.681,13.740,-0.643
14.4182,9.000,1278.688,1250.414,14.137,-0.246
14.4690,10.000,1278.461,1249.151,14.655,-1.288
14.5198,10.000,1279.371,1248.471,15.450,-0.493
14.5709,11.000,1279.283,1247.042,16.120,-1.383
14.6219,11.000,1280.239,1246.291,16.974,-0.529
14.6738,12.000,1280.161,1244.828,17.667,-1.397
14.7258,12.000,1281.115,1244.058,18.529,-0.535
14.7769,13.000,1281.031,1242.582,19.225,-1.399
14.8280,13.000,1281.977,1241.802,20.088,-0.535
14.8787,13.000,1282.384,1241.547,20.418,-0.205
14.9298,13.000,1282.580,1241.491,20.545,-0.078
14.9806,14.000,1282.195,1240.277,20.959,-1.224
15.0326,14.000,1283.015,1239.586,21.715,-0.468
15.0850,15.000,1282.865,1238.126,22.370,-1.373
15.1370,15.000,1283.773,1237.338,23.218,-0.526
15.1887,15.000,1284.152,1237.068,23.542,-0.201
15.2395,16.000,1283.829,1235.764,24.032,-1.271
15.2908,16.000,1284.665,1235.031,24.817,-0.486
15.3416,16.000,1285.012,1234.778,25.117,-0.186
15.3928,17.000,1284.673,1233.477,25.598,-1.265
15.4438,17.000,1285.499,1232.741,26.379,-0.484
15.4948,17.000,1285.840,1232.484,26.678,-0.185
15.5456,18.000,1285.494,1231.178,27.158,-1.265
15.5966,18.000,1286.316,1230.437,27.939,-0.484
15.6473,19.000,1286.154,1228.946,28.604,-1.379
15.6987,19.000,1287.044,1228.134,29.455,-0.528
15.7495,19.000,1287.406,1227.844,29.781,-0.202
15.8000,20.000,1287.066,1226.523,30.272,-1.271
15.8505,20.000,1287.887,1225.773,31.057,-0.487
15.9016,21.000,1287.722,1224.276,31.723,-1.380
15.9527,21.000,1288.609,1223.459,32.575,-0.528
16.0033,21.000,1288.968,1223.166,32.901,-0.202
16.0541,21.000,1289.122,1223.071,33.026,-0.077
16.1065,21.000,1289.198,1223.051,33.074,-0.030
16.1574,22.000,1288.743,1221.828,33.458,-1.205
16.2079,22.000,1289.516,1221.112,34.202,-0.461
16.2593,22.000,1289.827,1220.853,34.487,-0.177
16.3103,23.000,1289.462,1219.539,34.962,-1.262
16.3621,23.000,1290.268,1218.787,35.740,-0.483
16.4134,23.000,1290.591,1218.514,36.038,-0.185
16.4642,23.000,1290.728,1218.423,36.152,-0.071
16.5151,23.000,1290.793,1218.401,36.196,-0.027
16.5662,24.000,1290.331,1217.173,36.579,-1.204
16.6173,24.000,1291.097,1216.453,37.322,-0.461
16.6681,24.000,1291.403,1216.190,37.607,-0.176
16.7192,24.000,1291.532,1216.100,37.716,-0.068
16.7698,24.000,1291.591,1216.077,37.757,-0.026
16.8218,24.000,1291.624,1216.077,37.773,-0.010
16.8731,24.000,1291.645,1216.086,37.779,-0.004
16.9240,24.000,1291.661,1216.098,37.782,-0.001
16.9750,24.000,1291.675,1216.110,37.783,-0.001
17.0260,24.000,1291.687,1216.121,37.783,-0.000
17.0773,24.000,1291.698,1216.132,37.783,-0.000
17.1280,24.000,1291.709,1216.142,37.783,-0.000
17.1794,24.000,1291.718,1216.151,37.783,-0.000
17.2300,25.000,1291.228,1214.930,38.149,-1.194
17.2818,25.000,1291.978,1214.206,38.886,-0.457
17.3336,25.000,1292.272,1213.936,39.168,-0.175
17.3858,25.000,1292.391,1213.839,39.276,-0.067
17.4378,25.000,1292.442,1213.807,39.318,-0.026
17.4898,25.000,1292.468,1213.801,39.333,-0.010
17.5420,25.000,1292.482,1213.803,39.339,-0.004
17.5938,25.000,1292.492,1213.809,39.342,-0.001
17.6459,25.000,1292.500,1213.815,39.343,-0.001
17.6980,25.000,1292.507,1213.821,39.343,-0.000
17.7498,25.000,1292.514,1213.827,39.343,-0.000
17.8018,25.000,1292.519,1213.833,39.343,-0.000
17.8538,25.000,1292.524,1213.838,39.343,-0.000
17.9059,25.000,1292.529,1213.843,39.343,-0.000
17.9579,24.000,1291.432,1213.477,38.977,1.194
18.0099,24.000,1290.821,1214.341,38.240,0.457
18.0619,24.000,1290.656,1214.740,37.958,0.175
18.1138,24.000,1290.656,1214.955,37.850,0.067
18.1660,24.000,1290.713,1215.095,37.809,0.026
18.2180,24.000,1290.788,1215.202,37.793,0.010
18.2688,24.000,1290.866,1215.292,37.787,0.004
18.3200,24.000,1290.940,1215.371,37.785,0.001
18.3708,24.000,1291.010,1215.443,37.784,0.001
18.4218,24.000,1291.075,1215.508,37.783,0.000
18.4728,23.000,1290.033,1215.198,37.417,1.194
18.5239,23.000,1289.474,1216.113,36.680,0.457
18.5747,23.000,1289.355,1216.559,36.398,0.175
18.6257,23.000,1289.398,1216.818,36.290,0.067
18.6766,22.000,1288.393,1216.628,35.883,1.220
18.7277,22.000,1287.891,1217.631,35.130,0.467
18.7786,22.000,1287.833,1218.150,34.842,0.179
18.8293,21.000,1286.833,1218.102,34.366,1.262
18.8805,21.000,1286.372,1219.199,33.586,0.483
18.9318,21.000,1286.366,1219.790,33.288,0.185
18.9825,20.000,1285.419,1219.803,32.808,1.265
19.0334,20.000,1285.008,1220.954,32.027,0.484
19.0848,20.000,1285.050,1221.593,31.728,0.185
19.1358,19.000,1284.147,1221.651,31.248,1.265
19.1866,19.000,1283.778,1222.843,30.467,0.484
19.2384,18.000,1282.756,1223.150,29.803,1.379
19.2905,18.000,1282.375,1224.473,28.951,0.528
19.3426,17.000,1281.381,1224.862,28.259,1.396
19.3938,17.000,1281.040,1226.245,27.398,0.534
19.4444,17.000,1281.190,1227.055,27.068,0.204
19.4958,16.000,1280.404,1227.253,26.576,1.272
19.5473,16.000,1280.147,1228.567,25.790,0.487
19.5978,16.000,1280.333,1229.354,25.490,0.186
19.6484,15.000,1279.564,1229.547,25.009,1.265
19.6988,15.000,1279.318,1230.863,24.227,0.484
19.7501,15.000,1279.511,1231.654,23.929,0.185
19.8012,14.000,1278.747,1231.851,23.448,1.265
19.8523,14.000,1278.506,1233.171,22.667,0.484
19.9037,13.000,1277.601,1233.596,22.003,1.379
19.9542,13.000,1277.329,1235.027,21.151,0.528
20.0045,12.000,1276.434,1235.516,20.459,1.396
20.0551,12.000,1276.186,1236.991,19.598,0.534
20.1063,11.000,1275.318,1237.515,18.902,1.399
20.1571,11.000,1275.097,1239.020,18.038,0.535
20.2083,11.000,1275.357,1239.941,17.708,0.205
20.2600,10.000,1274.672,1240.241,17.216,1.272
20.3114,9.000,1273.407,1241.279,16.064,1.681
20.3620,9.000,1273.065,1243.012,15.027,0.643
20.4130,9.000,1273.308,1244.050,14.629,0.246
20.4640,8.000,1272.643,1244.420,14.112,1.288
20.5154,8.000,1272.513,1245.880,13.316,0.493
20.5660,8.000,1272.820,1246.796,13.012,0.189
20.6168,7.000,1272.164,1247.105,12.529,1.266
20.6678,7.000,1272.023,1248.527,11.748,0.485
20.7189,7.000,1272.313,1249.416,11.449,0.185
20.7698,6.000,1271.639,1249.702,10.968,1.265
20.8209,6.000,1271.479,1251.105,10.187,0.484
20.8719,5.000,1270.651,1251.605,9.523,1.379
20.9228,5.000,1270.448,1253.106,8.671,0.528
20.9740,4.000,1269.617,1253.659,7.979,1.396
21.0248,4.000,1269.428,1255.193,7.118,0.534
21.0759,4.000,1269.716,1256.141,6.788,0.204
21.1268,3.000,1269.057,1256.466,6.296,1.272
21.1777,3.000,1268.918,1257.898,5.510,0.487
21.2289,2.000,1268.110,1258.423,4.844,1.380
21.2797,1.000,1266.857,1259.544,3.657,1.722
21.3303,1.000,1266.565,1261.315,2.625,0.659
21.3815,1.000,1266.869,1262.371,2.249,0.252
21.4326,0.000,1266.237,1262.782,1.727,1.291
21.4834,-1.000,1264.878,1263.810,0.534,1.688
21.5338,-1.000,1264.452,1265.531,-0.540,0.646
21.5845,-2.000,1263.419,1266.028,-1.304,1.441
21.6366,-2.000,1263.083,1267.471,-2.194,0.552
21.6886,-3.000,1262.022,1267.822,-2.900,1.405
21.7407,-3.000,1261.628,1269.163,-3.768,0.538
21.7922,-4.000,1260.501,1269.433,-4.466,1.400
21.8434,-4.000,1260.043,1270.703,-5.330,0.536
21.8954,-5.000,1258.856,1270.909,-6.026,1.399
21.9475,-5.000,1258.341,1272.121,-6.890,0.535
21.9993,-5.000,1258.331,1272.773,-7.221,0.205
22.0516,-6.000,1257.270,1272.696,-7.713,1.273
22.1038,-6.000,1256.761,1273.758,-8.499,0.487
22.1547,-6.000,1256.715,1274.313,-8.799,0.186
22.2054,-7.000,1255.604,1274.164,-9.280,1.265
22.2566,-7.000,1255.043,1275.166,-10.061,0.484
22.3079,-8.000,1253.717,1275.170,-10.726,1.379
22.3586,-8.000,1253.058,1276.213,-11.578,0.528
22.4093,-8.000,1252.908,1276.715,-11.904,0.202
22.4597,-8.000,1252.946,1277.002,-12.028,0.077
22.5104,-9.000,1251.817,1276.701,-12.442,1.224
22.5613,-9.000,1251.205,1277.599,-13.197,0.468
22.6121,-9.000,1251.047,1278.019,-13.486,0.179
22.6634,-9.000,1251.057,1278.251,-13.597,0.069
22.7140,-9.000,1251.125,1278.404,-13.639,0.026
22.7651,-10.000,1249.981,1278.024,-14.021,1.204
22.8159,-10.000,1249.337,1278.866,-14.765,0.461
22.8665,-10.000,1249.144,1279.242,-15.049,0.176
22.9170,-10.000,1249.119,1279.435,-15.158,0.067
22.9681,-11.000,1247.924,1279.055,-15.566,1.220
23.0190,-11.000,1247.247,1279.885,-16.319,0.467
23.0702,-11.000,1247.029,1280.243,-16.607,0.179
23.1212,-12.000,1245.753,1279.919,-17.083,1.262
23.1721,-12.000,1245.038,1280.763,-17.862,0.483
23.2232,-12.000,1244.799,1281.120,-18.161,0.185
23.2740,-12.000,1244.739,1281.289,-18.275,0.071
23.3249,-12.000,1244.746,1281.383,-18.319,0.027
23.3759,-12.000,1244.775,1281.446,-18.335,0.010
23.4268,-12.000,1244.811,1281.494,-18.342,0.004
23.4779,-12.000,1244.848,1281.536,-18.344,0.002
23.5290,-13.000,1243.653,1281.075,-18.711,1.195
23.5797,-13.000,1242.954,1281.850,-19.448,0.457
23.6310,-13.000,1242.706,1282.168,-19.731,0.175
23.6817,-13.000,1242.631,1282.308,-19.839,0.067
23.7330,-13.000,1242.619,1282.379,-19.880,0.026
23.7837,-12.000,1242.260,1281.320,-19.530,-1.184
23.8347,-12.000,1243.140,1280.737,-18.799,-0.453
23.8858,-12.000,1243.555,1280.594,-18.519,-0.173
23.9366,-12.000,1243.788,1280.612,-18.412,-0.066
23.9877,-12.000,1243.944,1280.686,-18.371,-0.025
24.0381,-12.000,1244.066,1280.776,-18.355,-0.010
24.0893,-12.000,1244.169,1280.868,-18.349,-0.004
24.1400,-12.000,1244.261,1280.955,-18.347,-0.001
24.1906,-12.000,1244.345,1281.037,-18.346,-0.001
24.2418,-12.000,1244.421,1281.113,-18.346,-0.000
24.2932,-12.000,1244.491,1281.183,-18.346,-0.000
24.3438,-12.000,1244.556,1281.247,-18.346,-0.000
24.3947,-12.000,1244.615,1281.306,-18.346,-0.000
24.4458,-11.000,1244.299,1280.258,-17.980,-1.194
24.4962,-11.000,1245.209,1279.694,-17.243,-0.457
24.5481,-11.000,1245.650,1279.571,-16.960,-0.175
24.6001,-11.000,1245.905,1279.610,-16.853,-0.067
24.6522,-11.000,1246.081,1279.703,-16.811,-0.026
24.7041,-11.000,1246.220,1279.811,-16.795,-0.010
24.7564,-10.000,1245.970,1278.817,-16.423,-1.198
24.8079,-10.000,1246.937,1278.306,-15.684,-0.458
24.8586,-10.000,1247.430,1278.232,-15.401,-0.175
24.9095,-10.000,1247.731,1278.317,-15.293,-0.067
24.9605,-9.000,1247.580,1277.351,-14.885,-1.220
25.0115,-9.000,1248.619,1276.884,-14.132,-0.467
25.0628,-9.000,1249.170,1276.859,-13.844,-0.179
25.1137,-8.000,1249.152,1275.888,-13.368,-1.262
25.1644,-8.000,1250.277,1275.455,-12.589,-0.483
25.2152,-8.000,1250.894,1275.475,-12.291,-0.185
25.2675,-7.000,1250.930,1274.551,-11.810,-1.265
25.3192,-7.000,1252.103,1274.162,-11.030,-0.484
