time_s,error_mm,left_rpm,right_rpm,pid_output,d_term
9.8325,1.000,1218.564,1216.114,1.225,-0.175
9.9272,-1.000,1203.464,1216.786,-6.661,-5.261
10.0334,-2.000,1205.138,1216.646,-5.754,-2.954
10.1285,-4.000,1191.810,1213.879,-11.035,-5.435
10.2239,-5.000,1192.939,1212.868,-9.965,-2.965
10.3304,-7.000,1179.019,1209.490,-15.235,-5.435
10.4280,-8.000,1179.638,1207.967,-14.165,-2.965
10.5237,-9.000,1177.408,1208.228,-15.410,-2.810
10.6289,-12.000,1150.331,1200.032,-24.851,-8.051
10.7253,-13.000,1153.262,1195.918,-21.328,-3.128
10.8315,-15.000,1138.942,1191.833,-26.446,-5.446
10.9270,-16.000,1139.100,1189.831,-25.365,-2.965
11.0329,-18.000,1124.347,1185.617,-30.635,-5.435
11.1277,-19.000,1124.256,1183.385,-29.565,-2.965
11.2235,-19.000,1133.548,1187.119,-26.785,-0.185
11.3290,-20.000,1127.133,1188.406,-30.637,-2.637
11.4250,-20.000,1134.926,1191.255,-28.165,-0.165
11.5309,-20.000,1139.603,1195.623,-28.010,-0.010
11.6278,-20.000,1143.456,1199.458,-28.001,-0.001
11.7251,-20.000,1146.725,1202.725,-28.000,-0.000
11.8331,-20.000,1149.502,1205.502,-28.000,-0.000
11.9282,-20.000,1151.863,1207.863,-28.000,-0.000
12.0327,-20.000,1153.869,1209.869,-28.000,-0.000
12.1299,-20.000,1155.575,1211.575,-28.000,-0.000
12.2262,-19.000,1154.150,1202.100,-23.975,2.625
12.3230,-19.000,1154.556,1207.428,-26.436,0.164
12.4296,-19.000,1156.840,1210.019,-26.590,0.010
12.5259,-19.000,1158.902,1212.101,-26.599,0.001
12.6337,-19.000,1160.662,1213.862,-26.600,0.000
12.7278,-19.000,1162.159,1215.359,-26.600,0.000
12.8233,-19.000,1163.431,1216.631,-26.600,0.000
12.9283,-18.000,1161.638,1206.788,-22.575,2.625
13.0239,-17.000,1158.856,1200.878,-21.011,2.789
13.1294,-17.000,1160.047,1207.299,-23.626,0.174
13.2245,-16.000,1160.244,1199.772,-19.764,2.636
13.3319,-15.000,1159.283,1195.703,-18.210,2.790
13.4282,-14.000,1159.154,1192.756,-16.801,2.799
13.5230,-13.000,1159.848,1190.648,-15.400,2.800
13.6288,-11.000,1158.372,1178.322,-9.975,5.425
13.7244,-9.000,1156.670,1170.692,-7.011,5.589
13.8316,-7.000,1156.714,1165.116,-4.201,5.599
13.9280,-5.000,1158.364,1161.164,-1.400,5.600
14.0237,-3.000,1161.385,1158.585,1.400,5.600
14.1305,-1.000,1165.574,1157.174,4.200,5.600
14.2271,1.000,1169.554,1155.554,7.000,5.600
14.3231,2.000,1176.232,1164.682,5.775,2.975
14.4278,3.000,1183.585,1169.563,7.011,2.811
14.5235,4.000,1189.575,1172.774,8.401,2.801
14.6305,6.000,1190.209,1162.559,13.825,5.425
14.7273,7.000,1191.977,1166.449,12.764,2.964
14.8247,8.000,1195.027,1167.007,14.010,2.810
14.9323,9.000,1197.351,1166.550,15.401,2.801
15.0300,10.000,1198.944,1165.344,16.800,2.800
15.1238,11.000,1199.908,1163.508,18.200,2.800
15.2290,11.000,1204.413,1173.263,15.575,0.175
15.3231,12.000,1206.235,1167.363,19.436,2.636
15.4283,12.000,1209.530,1175.600,16.965,0.165
15.5234,11.000,1203.352,1177.781,12.785,-2.615
15.6310,11.000,1211.604,1181.131,15.237,-0.163
15.7279,11.000,1216.688,1185.909,15.390,-0.010
15.8239,11.000,1220.889,1190.090,15.399,-0.001
15.9319,11.000,1224.452,1193.652,15.400,-0.000
16.0272,9.000,1205.631,1190.931,7.350,-5.250
16.1247,8.000,1205.471,1188.978,8.247,-2.953
16.2224,7.000,1203.917,1189.937,6.990,-2.810
16.3287,6.000,1202.873,1191.675,5.599,-2.801
16.4243,6.000,1213.294,1196.844,8.225,-0.175
16.5309,4.000,1198.234,1197.556,0.339,-5.261
16.6273,2.000,1190.218,1195.775,-2.779,-5.579
16.7239,0.000,1184.435,1195.632,-5.599,-5.599
16.8296,-2.000,1177.914,1194.714,-8.400,-5.600
16.9240,-4.000,1170.753,1193.153,-11.200,-5.600
17.0287,-7.000,1150.921,1186.971,-18.025,-8.225
17.1235,-9.000,1145.826,1182.555,-18.364,-5.764
17.2291,-12.000,1125.813,1175.883,-25.035,-8.235
17.3277,-13.000,1132.567,1175.247,-21.340,-3.140
17.4255,-14.000,1133.486,1178.328,-22.421,-2.821
17.5221,-14.000,1145.331,1184.883,-19.776,-0.176
17.6288,-13.000,1150.441,1181.613,-15.586,2.614
17.7233,-12.000,1153.397,1181.421,-14.012,2.788
17.8305,-10.000,1153.708,1170.860,-8.576,5.424
17.9264,-10.000,1159.266,1186.588,-13.661,0.339
18.0211,-10.000,1167.996,1195.953,-13.979,0.021
18.1275,-8.000,1169.916,1181.813,-5.949,5.251
18.2220,-7.000,1171.924,1185.618,-6.847,2.953
18.3272,-7.000,1179.126,1198.357,-9.615,0.185
18.4236,-6.000,1184.553,1196.080,-5.763,2.637
18.5296,-6.000,1190.920,1207.390,-8.235,0.165
18.6254,-5.000,1195.403,1204.132,-4.365,2.635
18.7207,-4.000,1198.078,1203.699,-2.810,2.790
18.8268,-4.000,1203.916,1214.767,-5.426,0.174
18.9224,-3.000,1208.062,1211.190,-1.564,2.636
19.0279,-3.000,1213.333,1221.404,-4.035,0.165
19.1228,-3.000,1219.760,1228.139,-4.190,0.010
19.2290,-3.000,1225.344,1233.742,-4.199,0.001
19.3246,-4.000,1217.973,1234.423,-8.225,-2.625
19.4299,-4.000,1225.090,1236.618,-5.764,-0.164
19.5245,-5.000,1217.077,1236.347,-9.635,-2.635
19.6307,-5.000,1223.527,1237.856,-7.165,-0.165
19.7256,-6.000,1214.938,1237.009,-11.035,-2.635
19.8214,-7.000,1208.774,1233.953,-12.590,-2.790
19.9268,-7.000,1214.971,1234.920,-9.974,-0.174
20.0210,-7.000,1218.179,1237.800,-9.811,-0.011
20.1269,-8.000,1208.652,1236.303,-13.826,-2.626
20.2236,-8.000,1213.928,1236.656,-11.364,-0.164
20.3280,-8.000,1216.474,1238.894,-11.210,-0.010
20.4232,-8.000,1218.517,1240.918,-11.201,-0.001
20.5196,-8.000,1220.246,1242.646,-11.200,-0.000
20.6260,-8.000,1221.715,1244.115,-11.200,-0.000
20.7228,-8.000,1222.964,1245.364,-11.200,-0.000
20.8284,-9.000,1211.901,1242.351,-15.225,-2.625
20.9269,-9.000,1215.879,1241.407,-12.764,-0.164
21.0234,-9.000,1217.322,1242.543,-12.610,-0.010
21.1300,-9.000,1218.428,1243.629,-12.601,-0.001
21.2268,-9.000,1219.360,1244.561,-12.600,-0.000
21.3219,-9.000,1220.152,1245.352,-12.600,-0.000
21.4286,-9.000,1220.826,1246.026,-12.600,-0.000
21.5239,-9.000,1221.398,1246.598,-12.600,-0.000
21.6290,-10.000,1209.759,1243.009,-16.625,-2.625
21.7255,-10.000,1213.249,1241.577,-14.164,-0.164
21.8232,-10.000,1214.277,1242.297,-14.010,-0.010
21.9191,-10.000,1215.029,1243.031,-14.001,-0.001
22.0240,-11.000,1203.537,1239.587,-18.025,-2.625
22.1196,-12.000,1195.024,1234.203,-19.589,-2.789
22.2246,-12.000,1199.233,1233.182,-16.974,-0.174
22.3192,-11.000,1197.877,1223.448,-12.786,2.614
22.4244,-11.000,1198.213,1228.686,-15.237,0.163
22.5198,-11.000,1200.428,1231.208,-15.390,0.010
22.6261,-10.000,1199.557,1222.306,-11.374,2.626
22.7225,-10.000,1200.442,1228.114,-13.836,0.164
22.8284,-10.000,1203.132,1231.112,-13.990,0.010
22.9253,-9.000,1202.666,1222.614,-9.974,2.626
23.0215,-8.000,1201.019,1217.841,-8.411,2.789
23.1298,-7.000,1200.301,1214.302,-7.001,2.799
23.2243,-8.000,1191.242,1218.543,-13.650,-2.450
23.3194,-7.000,1196.117,1210.773,-7.328,2.472
23.4270,-6.000,1197.194,1208.435,-5.621,2.779
23.5232,-6.000,1201.552,1218.004,-8.226,0.174
23.6194,-5.000,1204.433,1213.162,-4.364,2.636
23.7249,-3.000,1202.879,1200.449,1.215,5.415
23.8209,-3.000,1206.739,1214.462,-3.862,0.338
23.9269,-3.000,1214.018,1222.375,-4.179,0.021
24.0225,-5.000,1196.204,1220.702,-12.249,-5.249
24.1283,-6.000,1195.718,1218.424,-11.353,-2.953
24.2242,-1.000,1190.437,1167.356,11.540,12.940
24.3205,2.000,1180.832,1157.864,11.484,8.684
24.4265,3.000,1183.000,1168.264,7.368,3.168
24.5219,4.000,1188.796,1171.950,8.423,2.823
24.6279,4.000,1197.680,1186.127,5.776,0.176
24.7235,4.000,1207.315,1196.093,5.611,0.011
24.8198,4.000,1215.635,1204.434,5.601,0.001
24.9254,4.000,1222.715,1211.515,5.600,0.000
25.0213,5.000,1224.659,1205.409,9.625,2.625
25.1294,5.000,1227.929,1213.601,7.164,0.164
25.2254,5.000,1232.647,1218.626,7.010,0.010
25.3208,5.000,1236.778,1222.776,7.001,0.001
25.4249,5.000,1240.297,1226.297,7.000,0.000
25.5193,5.000,1243.288,1229.288,7.000,0.000
25.6279,5.000,1245.831,1231.831,7.000,0.000
25.7256,4.000,1237.068,1231.118,2.975,-2.625
25.8203,3.000,1232.076,1229.254,1.411,-2.789
25.9262,3.000,1239.277,1231.225,4.026,-0.174
26.0219,2.000,1232.414,1232.085,0.164,-2.636
26.1280,1.000,1228.908,1231.688,-1.390,-2.790
26.2231,0.000,1226.440,1232.039,-2.799,-2.799
26.3201,-2.000,1211.415,1227.865,-8.225,-5.425
26.4270,-3.000,1211.216,1225.544,-7.164,-2.964
26.5226,-5.000,1196.174,1221.044,-12.435,-5.435
26.6184,-6.000,1195.839,1218.568,-11.365,-2.965
26.7238,-7.000,1192.799,1218.020,-12.610,-2.810
26.8190,-9.000,1177.158,1213.210,-18.026,-5.426
26.9245,-10.000,1176.428,1210.357,-16.964,-2.964
27.0200,-12.000,1160.934,1205.405,-22.235,-5.435
27.1259,-14.000,1148.091,1198.470,-25.190,-5.590
27.2207,-16.000,1135.675,1191.674,-27.999,-5.599
27.3257,-17.000,1135.634,1189.184,-26.775,-2.975
27.4212,-18.000,1132.723,1188.745,-28.011,-2.811
27.5261,-20.000,1117.184,1184.036,-33.426,-5.426
27.6210,-21.000,1116.540,1181.269,-32.364,-2.964
27.7273,-21.000,1125.370,1184.540,-29.585,-0.185
27.8242,-22.000,1118.561,1185.434,-33.437,-2.637
27.9195,-23.000,1113.894,1183.874,-34.990,-2.790
28.0263,-23.000,1121.363,1186.112,-32.374,-0.174
28.1225,-23.000,1125.652,1190.074,-32.211,-0.011
28.2266,-23.000,1129.169,1193.570,-32.201,-0.001
28.3214,-23.000,1132.150,1196.550,-32.200,-0.000
28.4167,-22.000,1131.809,1188.159,-28.175,2.625
28.5224,-22.000,1133.136,1194.408,-30.636,0.164
28.6179,-22.000,1136.203,1197.782,-30.790,0.010
28.7239,-21.000,1136.055,1189.604,-26.774,2.626
28.8191,-20.000,1134.681,1185.102,-25.211,2.789
28.9252,-19.000,1134.193,1181.795,-23.801,2.799
29.0198,-16.000,1128.831,1157.531,-14.350,8.050
29.1248,-15.000,1128.318,1164.062,-17.872,3.128
29.2193,-14.000,1132.568,1166.127,-16.779,2.821
29.3254,-13.000,1137.233,1168.030,-15.399,2.801
29.4199,-11.000,1139.148,1159.098,-9.975,5.425
29.5249,-9.000,1140.330,1154.351,-7.011,5.589
29.6195,-8.000,1145.700,1162.151,-8.226,2.974
29.7171,-5.000,1147.384,1145.262,1.061,8.061
29.8222,-2.000,1147.239,1136.082,5.579,8.379
29.9197,0.000,1152.171,1140.624,5.774,5.774
30.0249,3.000,1153.560,1128.688,12.436,8.236
30.1184,5.000,1155.706,1130.177,12.765,5.765
30.2228,6.000,1162.772,1140.001,11.385,2.985
30.3188,9.000,1162.426,1121.103,20.662,8.062
30.4233,11.000,1161.040,1118.732,21.154,5.754
30.5214,12.000,1164.974,1125.404,19.785,2.985
30.6162,13.000,1170.108,1128.085,21.012,2.812
30.7215,14.000,1174.219,1129.418,22.401,2.801
30.8166,15.000,1177.332,1129.732,23.800,2.800
30.9232,15.000,1183.663,1141.313,21.175,0.175
31.0196,15.000,1191.112,1149.090,21.011,0.011
31.1258,15.000,1197.573,1155.571,21.001,0.001
31.2204,15.000,1203.072,1161.072,21.000,0.000
31.3187,15.000,1207.747,1165.747,21.000,0.000
31.4160,14.000,1200.796,1166.846,16.975,-2.625
31.5226,13.000,1197.345,1166.523,15.411,-2.789
31.6173,12.000,1194.931,1166.930,14.001,-2.799
31.7232,10.000,1182.352,1165.202,8.575,-5.425
31.8180,8.000,1174.507,1163.285,5.611,-5.589
31.9239,6.000,1168.749,1163.147,2.801,-5.599
32.0194,3.000,1153.717,1161.767,-4.025,-8.225
32.1255,1.000,1155.103,1163.831,-4.364,-5.764
32.2209,-1.000,1153.923,1167.943,-7.010,-5.610
32.3164,-4.000,1139.053,1166.705,-13.826,-8.226
32.4228,-6.000,1138.169,1166.497,-14.164,-5.764
32.5194,-8.000,1133.859,1167.480,-16.810,-5.610
32.6248,-9.000,1140.579,1171.731,-15.576,-2.976
32.7200,-11.000,1131.282,1172.954,-20.836,-5.436
32.8163,-12.000,1135.822,1175.351,-19.765,-2.965
32.9221,-13.000,1136.924,1178.945,-21.010,-2.810
33.0182,-13.000,1149.055,1185.806,-18.376,-0.176
33.1241,-14.000,1145.166,1189.638,-22.236,-2.636
33.2205,-15.000,1142.988,1190.567,-23.790,-2.790
33.3183,-16.000,1140.448,1190.847,-25.199,-2.799
33.4258,-17.000,1137.486,1190.686,-26.600,-2.800
33.5209,-18.000,1134.159,1190.159,-28.000,-2.800
33.6176,-18.000,1142.647,1193.397,-25.375,-0.175
33.7245,-18.000,1147.793,1198.215,-25.211,-0.011
33.8206,-17.000,1149.164,1191.516,-21.176,2.624
33.9187,-17.000,1151.939,1199.211,-23.636,0.164
34.0149,-16.000,1153.360,1192.890,-19.765,2.635
34.1203,-16.000,1156.307,1200.777,-22.235,0.165
34.2149,-15.000,1157.882,1194.612,-18.365,2.635
34.3190,-15.000,1160.961,1202.631,-20.835,0.165
34.4243,-15.000,1165.523,1207.502,-20.990,0.010
34.5206,-14.000,1166.648,1200.596,-16.974,2.626
34.6169,-14.000,1169.229,1208.101,-19.436,0.164
34.7224,-13.000,1170.486,1201.616,-15.565,2.635
34.8187,-13.000,1173.294,1209.365,-18.035,0.165
34.9158,-13.000,1177.626,1214.006,-18.190,0.010
35.0209,-12.000,1178.555,1206.904,-14.174,2.626
35.1168,-11.000,1178.096,1203.317,-12.611,2.789
35.2226,-11.000,1181.261,1211.712,-15.226,0.174
35.3176,-11.000,1186.011,1216.789,-15.389,0.011
35.4158,-11.000,1190.177,1220.975,-15.399,0.001
35.5220,-11.000,1193.726,1224.526,-15.400,0.000
35.6186,-11.000,1196.743,1227.543,-15.400,0.000
35.7246,-11.000,1199.307,1230.107,-15.400,0.000
35.8227,-11.000,1201.487,1232.287,-15.400,0.000
35.9175,-10.000,1200.465,1223.215,-11.375,2.625
36.0229,-11.000,1189.090,1224.811,-17.861,-2.461
36.1174,-10.000,1191.865,1214.923,-11.529,2.471
36.2159,-10.000,1194.025,1221.717,-13.846,0.154
36.3225,-9.000,1194.811,1214.742,-9.965,2.635
36.4202,-9.000,1197.211,1222.081,-12.435,0.165
36.5151,-8.000,1198.321,1215.450,-8.565,2.635
36.6202,-7.000,1198.128,1212.149,-7.010,2.790
36.7147,-5.000,1195.778,1198.929,-1.576,5.424
36.8197,-4.000,1196.201,1201.473,-2.636,2.964
36.9160,-3.000,1199.308,1202.087,-1.390,2.810
37.0204,0.000,1197.130,1181.028,8.051,8.051
37.1187,1.000,1198.131,1189.075,4.528,3.128
37.2239,3.000,1198.394,1179.103,9.646,5.446
37.3214,5.000,1196.013,1170.832,12.590,5.590
37.4167,6.000,1197.170,1174.421,11.374,2.974
37.5236,7.000,1199.823,1174.601,12.611,2.811
37.6194,8.000,1201.817,1173.816,14.001,2.801
37.7148,9.000,1203.130,1172.330,15.400,2.800
37.8204,11.000,1199.782,1158.132,20.825,5.425
37.9160,11.000,1202.238,1170.760,15.739,0.339
38.0224,12.000,1204.257,1165.364,19.446,2.646
38.1185,12.000,1207.840,1173.910,16.965,0.165
38.2142,13.000,1208.765,1167.094,20.835,2.635
38.3205,12.000,1200.366,1171.687,14.340,-2.460
38.4190,12.000,1208.555,1175.262,16.646,-0.154
38.5144,11.000,1202.774,1177.243,12.765,-2.635
38.6216,10.000,1200.204,1177.783,11.210,-2.790
38.7161,9.000,1198.531,1178.930,9.801,-2.799
38.8131,8.000,1197.507,1180.707,8.400,-2.800
38.9200,6.000,1186.102,1180.152,2.975,-5.425
39.0146,5.000,1190.180,1182.108,4.036,-2.964
39.1207,3.000,1181.173,1183.644,-1.235,-5.435
39.2191,2.000,1187.169,1187.498,-0.165,-2.965
39.3147,0.000,1179.784,1190.655,-5.435,-5.435
39.4214,-2.000,1173.833,1190.612,-8.390,-5.590
39.5178,-4.000,1167.276,1189.675,-11.199,-5.599
39.6224,-6.000,1160.090,1188.090,-14.000,-5.600
39.7186,-8.000,1152.363,1185.963,-16.800,-5.600
39.8149,-10.000,1144.174,1183.374,-19.600,-5.600
39.9211,-12.000,1135.594,1180.394,-22.400,-5.600
40.0175,-15.000,1114.556,1173.006,-29.225,-8.225
40.1135,-17.000,1108.436,1167.564,-29.564,-5.764
40.2204,-19.000,1099.676,1164.096,-32.210,-5.610
40.3169,-21.000,1090.489,1160.490,-35.001,-5.601
40.4132,-23.000,1081.052,1156.652,-37.800,-5.600
40.5194,-24.000,1083.535,1156.685,-36.575,-2.975
40.6158,-26.000,1070.644,1154.316,-41.836,-5.436
40.7220,-27.000,1072.129,1153.659,-40.765,-2.965
40.8194,-28.000,1070.636,1154.656,-42.010,-2.810
40.9154,-28.000,1080.560,1159.311,-39.376,-0.176
41.0214,-29.000,1074.795,1161.267,-43.236,-2.636
41.1159,-29.000,1083.148,1164.677,-40.765,-0.165
41.2214,-29.000,1088.301,1169.522,-40.610,-0.010
41.3169,-28.000,1089.685,1162.837,-36.576,2.624
41.4125,-28.000,1092.472,1170.544,-39.036,0.164
41.5183,-27.000,1093.903,1164.233,-35.165,2.635
41.6139,-25.000,1091.108,1150.279,-29.585,5.415
41.7201,-23.000,1088.164,1141.387,-26.612,5.588
41.8184,-20.000,1084.270,1123.821,-19.776,8.224
41.9141,-18.000,1084.189,1123.061,-19.436,5.764
42.0204,-15.000,1084.802,1110.332,-12.765,8.235
42.1154,-13.000,1088.683,1113.553,-12.435,5.765
42.2212,-10.000,1092.672,1104.201,-5.765,8.235
42.3167,-8.000,1099.422,1110.292,-5.435,5.765
42.4123,-5.000,1105.850,1103.379,1.235,8.235
42.5184,-4.000,1117.548,1122.469,-2.460,3.140
42.6140,-2.000,1129.440,1124.147,2.646,5.446
42.7129,0.000,1139.351,1128.170,5.590,5.590
42.8201,1.000,1150.957,1142.208,4.374,2.974
42.9164,3.000,1158.417,1139.145,9.636,5.436
43.0225,5.000,1162.040,1136.860,12.590,5.590
43.1173,6.000,1168.293,1145.544,11.374,2.974
43.2129,7.000,1175.278,1150.056,12.611,2.811
43.3197,9.000,1176.879,1140.827,18.026,5.426
43.4154,11.000,1175.400,1133.422,20.989,5.589
43.5212,12.000,1177.310,1137.761,19.774,2.974
43.6169,12.000,1184.677,1150.705,16.986,0.186
43.7135,12.000,1193.135,1159.512,16.812,0.012
43.8223,12.000,1200.462,1166.861,16.801,0.001
43.9160,12.000,1206.698,1173.098,16.800,0.000
44.0215,11.000,1201.075,1175.525,12.775,-2.625
44.1175,10.000,1198.752,1176.330,11.211,-2.789
44.2141,10.000,1208.221,1180.570,13.826,-0.174
44.3196,9.000,1203.287,1183.358,9.964,-2.636
44.4151,9.000,1212.345,1187.475,12.435,-0.165
44.5202,8.000,1207.174,1190.045,8.565,-2.635
44.6146,8.000,1216.040,1193.969,11.035,-0.165
44.7186,7.000,1210.705,1196.375,7.165,-2.635
44.8133,6.000,1208.505,1197.285,5.610,-2.790
44.9181,5.000,1207.147,1198.746,4.201,-2.799
45.0128,4.000,1206.391,1200.791,2.800,-2.800
45.1178,4.000,1217.063,1206.213,5.425,-0.175
45.2123,3.000,1213.143,1210.015,1.564,-2.636
45.3177,3.000,1223.063,1214.993,4.035,-0.165
45.4135,2.000,1218.625,1218.295,0.165,-2.635
45.5193,1.000,1217.187,1219.967,-1.390,-2.790
45.6146,0.000,1216.477,1222.076,-2.799,-2.799
45.7197,-2.000,1202.946,1219.396,-8.225,-5.425
45.8143,-3.000,1204.017,1218.346,-7.164,-2.964
45.9202,-4.000,1202.180,1219.001,-8.410,-2.810
46.0150,-5.000,1199.687,1219.289,-9.801,-2.801
46.1204,-6.000,1196.751,1219.151,-11.200,-2.800
46.2152,-7.000,1193.444,1218.644,-12.600,-2.800
46.3119,-9.000,1177.699,1213.749,-18.025,-5.425
46.4176,-11.000,1164.762,1206.740,-20.989,-5.589
46.5121,-13.000,1152.275,1199.874,-23.799,-5.599
46.6181,-15.000,1140.050,1193.250,-26.600,-5.600
46.7135,-16.000,1140.163,1190.913,-25.375,-2.975
46.8200,-17.000,1137.383,1190.605,-26.611,-2.811
46.9151,-17.000,1146.205,1194.156,-23.976,-0.176
47.0211,-18.000,1139.504,1195.176,-27.836,-2.636
47.1158,-19.000,1134.935,1193.715,-29.390,-2.790
47.2107,-19.000,1142.488,1196.037,-26.774,-0.174
47.3184,-19.000,1146.848,1200.070,-26.611,-0.011
47.4150,-20.000,1138.301,1199.552,-30.626,-2.626
47.5111,-21.000,1132.284,1196.662,-32.189,-2.789
47.6158,-22.000,1126.489,1193.688,-33.599,-2.799
47.7118,-23.000,1120.761,1190.761,-35.000,-2.800
47.8176,-23.000,1127.208,1191.958,-32.375,-0.175
47.9124,-23.000,1130.621,1195.043,-32.211,-0.011
48.0191,-23.000,1133.392,1197.794,-32.201,-0.001
48.1135,-22.000,1132.865,1189.215,-28.175,2.625
48.2189,-22.000,1134.034,1195.306,-30.636,0.164
48.3147,-22.000,1136.966,1198.546,-30.790,0.010
