time_s,error_mm,left_rpm,right_rpm,pid_output,d_term
20.5040,-37.000,627.981,786.242,-79.130,2.879
20.5999,-37.000,628.852,789.770,-80.459,1.550
20.6983,-38.000,605.791,800.971,-97.590,-13.381
20.7951,-38.000,614.426,797.254,-91.414,-7.205
20.9019,-37.000,629.057,772.404,-71.674,10.336
20.9983,-37.000,627.443,780.331,-76.444,5.565
21.0957,-36.000,636.773,761.968,-62.597,17.212
21.1953,-37.000,608.274,782.188,-86.957,-4.947
21.3015,-37.000,614.539,783.886,-84.673,-2.664
21.3967,-38.000,594.938,794.656,-99.859,-15.650
21.5033,-37.000,615.123,767.565,-76.221,5.789
21.5992,-36.000,626.232,751.186,-62.477,17.332
21.6956,-35.000,632.707,740.830,-54.061,23.548
21.8019,-35.000,627.690,757.549,-64.930,12.680
21.8986,-35.000,626.811,768.375,-70.782,6.828
21.9953,-35.000,627.887,775.753,-73.933,3.676
22.1026,-35.000,629.784,781.043,-75.630,1.980
22.1996,-35.000,631.924,785.011,-76.543,1.066
22.2955,-35.000,634.029,788.099,-77.035,0.574
22.4037,-36.000,611.755,799.186,-93.716,-13.906
22.5019,-36.000,620.919,795.514,-87.297,-7.488
22.5975,-36.000,626.709,794.392,-83.841,-4.032
22.7039,-37.000,606.338,803.130,-98.396,-16.386
22.8001,-37.000,616.457,798.123,-90.833,-8.823
22.8969,-38.000,598.487,804.839,-103.176,-18.966
23.0042,-39.000,585.742,807.417,-110.838,-24.428
23.1005,-40.000,575.981,807.938,-115.978,-27.369
23.1986,-40.000,592.185,798.878,-103.347,-14.737
23.2960,-40.000,602.023,795.113,-96.545,-7.935
23.4037,-40.000,608.267,794.032,-92.882,-4.273
23.4997,-40.000,612.433,794.253,-90.910,-2.301
23.5939,-39.000,624.575,771.441,-73.433,12.976
23.6977,-38.000,630.766,756.780,-63.007,21.203
23.8017,-37.000,634.096,746.851,-56.377,25.632
23.8995,-37.000,626.961,763.376,-68.207,13.802
23.9960,-36.000,633.798,750.122,-58.162,21.647
24.1035,-34.000,647.010,717.655,-35.322,40.087
24.2001,-33.000,644.540,719.357,-37.409,35.801
24.2959,-32.000,644.406,719.439,-37.517,33.493
24.4025,-32.000,636.426,742.375,-52.975,18.035
24.4968,-32.000,634.458,757.055,-61.299,9.711
24.6009,-32.000,635.379,766.940,-65.780,5.229
24.6963,-32.000,637.558,773.946,-68.194,2.816
24.8031,-32.000,640.162,779.149,-69.493,1.516
24.8988,-32.000,642.780,783.166,-70.193,0.816
24.9988,-32.000,645.224,786.364,-70.570,0.440
25.0953,-31.000,656.634,765.348,-54.357,14.452
25.2020,-31.000,653.381,775.436,-61.028,7.782
25.3011,-31.000,652.694,781.933,-64.619,4.190
25.3973,-30.000,662.445,762.721,-50.138,16.472
25.4941,-30.000,658.322,773.802,-57.740,8.869
25.6018,-31.000,632.970,789.468,-78.249,-9.440
25.6983,-31.000,640.710,788.495,-73.892,-5.083
25.7947,-31.000,645.932,789.025,-71.546,-2.737
25.9012,-32.000,625.424,798.821,-86.699,-15.689
25.9981,-34.000,587.183,811.759,-112.288,-36.879
26.0953,-35.000,584.234,807.599,-111.683,-34.073
26.2034,-37.000,556.008,813.583,-128.787,-46.778
26.2993,-39.000,534.714,814.771,-140.028,-53.619
26.3959,-40.000,541.701,805.094,-131.696,-43.087
26.4930,-41.000,543.728,800.179,-128.226,-37.416
26.5994,-42.000,543.055,797.799,-127.372,-34.363
26.6967,-43.000,540.902,796.757,-127.928,-32.718
26.7935,-43.000,562.144,787.798,-112.827,-17.618
26.9007,-43.000,575.496,784.888,-104.696,-9.486
26.9956,-43.000,584.312,784.947,-100.317,-5.108
27.0990,-43.000,590.441,786.361,-97.960,-2.750
27.1938,-43.000,594.917,788.298,-96.690,-1.481
27.2998,-43.000,598.326,790.340,-96.007,-0.797
27.3949,-43.000,601.010,792.288,-95.639,-0.429
27.5023,-43.000,603.177,794.059,-95.441,-0.231
27.5985,-43.000,604.958,795.626,-95.334,-0.125
27.6968,-43.000,606.438,796.991,-95.276,-0.067
27.7934,-43.000,607.678,798.169,-95.245,-0.036
27.9021,-43.000,608.722,799.180,-95.229,-0.019
27.9971,-43.000,609.605,800.045,-95.220,-0.010
28.0931,-43.000,610.352,800.782,-95.215,-0.006
28.2007,-44.000,586.771,810.026,-111.628,-14.218
28.2971,-43.000,603.955,781.255,-88.650,6.559
28.3941,-43.000,603.503,786.858,-91.677,3.532
28.4912,-43.000,604.062,790.677,-93.308,1.902
28.5985,-42.000,614.261,769.801,-77.770,15.239
28.6967,-42.000,610.189,779.796,-84.804,8.206
28.7935,-41.000,618.134,762.485,-72.175,18.634
28.9022,-41.000,613.054,774.605,-80.776,10.034
29.0002,-40.000,620.630,758.613,-68.991,19.618
29.0964,-39.000,624.714,747.975,-61.630,24.779
29.1937,-39.000,617.992,764.126,-73.067,13.343
29.2910,-39.000,615.842,774.292,-79.225,7.184
29.3982,-38.000,625.147,757.398,-66.125,18.084
29.4934,-38.000,621.076,770.020,-74.472,9.738
29.5989,-38.000,620.216,778.149,-78.966,5.243
29.6944,-38.000,620.885,783.657,-81.386,2.823
29.8003,-38.000,622.208,787.586,-82.689,1.520
29.8951,-38.000,623.738,790.520,-83.391,0.819
30.0010,-39.000,601.042,801.410,-100.184,-13.775
30.0988,-40.000,585.666,806.150,-110.242,-21.632
30.1970,-41.000,574.415,807.761,-116.673,-25.864
30.2960,-42.000,565.540,807.843,-121.151,-28.142
30.3945,-43.000,558.076,807.232,-124.578,-29.369
30.4924,-44.000,551.483,806.361,-127.439,-30.029
30.5993,-45.000,545.456,805.445,-129.994,-30.385
30.6955,-45.000,564.028,795.969,-115.971,-16.361
30.7920,-46.000,551.231,800.900,-124.835,-23.025
30.8915,-46.000,566.014,794.429,-114.208,-12.398
30.9998,-46.000,575.270,792.240,-108.485,-6.676
31.0965,-45.000,590.569,768.547,-88.989,10.621
31.1937,-45.000,589.600,777.381,-93.891,5.719
31.3001,-45.000,590.303,783.363,-96.530,3.079
31.3961,-45.000,591.723,787.626,-97.951,1.658
31.4941,-45.000,593.373,790.806,-98.717,0.893
31.5902,-45.000,595.014,793.271,-99.129,0.481
31.6972,-46.000,572.322,803.853,-115.766,-13.957
31.7929,-47.000,556.901,808.381,-125.740,-21.730
31.8927,-47.000,569.800,801.221,-115.710,-11.701
31.9996,-48.000,553.425,806.876,-126.725,-20.516
32.0962,-48.000,565.838,800.351,-117.256,-11.047
32.1941,-49.000,549.223,806.370,-128.573,-20.164
32.2906,-49.000,561.526,800.060,-119.267,-10.857
32.3979,-49.000,569.085,797.596,-114.256,-5.846
32.4942,-49.000,573.948,797.063,-111.557,-3.148
32.5901,-49.000,577.242,797.451,-110.104,-1.695
32.6974,-50.000,555.373,806.848,-125.738,-15.128
32.7971,-51.000,540.340,810.681,-135.171,-22.361
32.8954,-51.000,553.400,803.100,-124.850,-12.041
32.9923,-51.000,561.286,799.872,-119.293,-6.483
33.0899,-51.000,566.258,798.859,-116.300,-3.491
33.1979,-51.000,569.552,798.930,-114.689,-1.880
33.2943,-52.000,547.634,808.108,-130.237,-15.228
33.3895,-51.000,565.963,779.550,-106.793,6.016
33.4986,-51.000,566.339,785.480,-109.570,3.239
33.5960,-51.000,567.524,789.655,-111.065,1.744
33.6936,-50.000,578.213,769.122,-95.455,15.155
33.7907,-50.000,574.534,779.433,-102.449,8.160
33.8971,-49.000,582.802,762.402,-89.800,18.609
33.9945,-48.000,587.205,751.152,-81.974,24.236
34.0898,-47.000,589.824,743.312,-76.744,27.265
34.1973,-45.000,600.952,713.946,-56.497,43.112
34.2944,-43.000,606.734,693.862,-43.564,51.645
34.3907,-41.000,610.250,679.389,-34.570,56.240
34.4989,-38.000,622.283,644.843,-11.280,72.929
34.5954,-36.000,619.986,644.204,-12.109,67.700
34.6909,-34.000,620.922,641.972,-10.525,64.885
34.7984,-32.000,623.855,639.137,-7.641,63.369
34.8938,-31.000,618.866,659.810,-20.472,48.337
34.9889,-32.000,586.506,704.901,-59.197,11.812
35.0975,-34.000,545.535,740.494,-97.480,-22.070
35.1939,-34.000,568.435,743.022,-87.293,-11.884
35.2908,-32.000,603.158,701.113,-48.978,22.032
35.3952,-30.000,623.366,675.997,-26.315,40.294
35.4911,-28.000,661.783,668.738,-3.478,36.110
35.5970,-26.000,681.276,685.769,-2.246,34.541
35.6939,-24.000,704.013,704.116,-0.052,33.953
35.7894,-22.000,729.057,724.033,2.512,33.732
35.8941,-20.000,755.889,745.458,5.216,33.650
35.9890,-18.000,784.174,768.230,7.972,33.619
36.0941,-16.000,813.670,792.172,10.749,33.607
36.1886,-14.000,844.187,817.117,13.535,33.603
36.2934,-12.000,875.568,842.918,16.325,33.601
36.3893,-10.000,907.683,869.448,19.117,33.600
36.4930,-9.000,935.420,915.398,10.011,23.100
36.5891,-8.000,968.613,953.678,7.468,19.163
36.6975,-7.000,1003.328,988.555,7.386,17.686
36.7926,-6.000,1031.800,1015.343,8.228,17.132
36.8980,-5.000,1040.840,1022.006,9.417,16.925
36.9946,-5.000,1044.433,1046.762,-1.164,6.347
37.0921,-4.000,1057.511,1043.979,6.766,12.880
37.1967,-2.000,1071.336,1026.306,22.515,25.830
37.2918,2.000,1086.158,978.213,53.972,51.686
37.3973,5.000,1081.117,966.373,57.372,50.882
37.4901,8.000,1076.047,953.495,61.276,50.581
37.6003,11.000,1070.713,939.972,65.371,50.468
37.6879,13.000,1061.266,945.991,57.638,39.925
37.7952,15.000,1057.467,944.477,56.495,35.972
37.8944,16.000,1051.537,959.690,45.923,23.990
37.9936,17.000,1051.801,966.117,42.842,19.496
38.0895,16.000,1031.171,993.635,18.768,-3.189
38.1948,15.000,1024.801,1007.058,8.872,-11.696
38.2900,15.000,1042.620,1010.236,16.192,-4.386
38.3955,14.000,1035.494,1021.408,7.043,-12.145
38.4920,13.000,1033.513,1028.028,2.743,-15.054
38.5883,13.000,1052.403,1028.082,12.161,-5.645
38.6959,11.000,1026.390,1042.597,-8.103,-23.117
38.7915,10.000,1032.159,1043.256,-5.548,-19.169
38.8893,9.000,1035.577,1046.500,-5.461,-17.688
38.9871,7.000,1019.369,1055.772,-18.201,-27.633
39.0915,6.000,1029.896,1055.549,-12.826,-20.862
39.1882,5.000,1036.017,1059.385,-11.684,-18.323
39.2980,3.000,1021.604,1069.663,-24.030,-27.871
39.3935,2.000,1033.467,1070.485,-18.509,-20.952
39.4906,1.000,1040.654,1075.280,-17.313,-18.357
39.5977,1.000,1064.720,1076.399,-5.839,-6.884
39.6948,1.000,1079.727,1082.799,-1.536,-2.581
39.7905,0.000,1071.638,1095.284,-11.823,-11.468
39.8892,-1.000,1068.173,1101.286,-16.556,-14.801
39.9974,-1.000,1086.001,1100.614,-7.306,-5.550
40.0944,-2.000,1076.760,1108.238,-15.739,-12.581
40.1912,-3.000,1071.434,1110.989,-19.778,-15.218
40.2870,-3.000,1087.349,1107.886,-10.269,-5.707
40.3961,-3.000,1096.358,1109.766,-6.704,-2.140
40.4937,-4.000,1082.321,1116.860,-17.269,-11.303
40.5900,-4.000,1093.931,1114.347,-10.208,-4.238
40.6970,-4.000,1100.444,1115.568,-7.562,-1.589
40.7947,-4.000,1104.721,1117.864,-6.571,-0.596
40.8919,-4.000,1107.885,1120.288,-6.202,-0.224
40.9892,-4.000,1110.396,1122.525,-6.065,-0.084
41.0966,-4.000,1112.464,1124.494,-6.015,-0.031
41.1943,-4.000,1114.196,1126.193,-5.998,-0.012
41.2898,-3.000,1120.660,1108.846,5.907,10.496
41.3860,-3.000,1116.973,1118.282,-0.655,3.936
41.4929,-3.000,1116.954,1123.188,-3.117,1.476
41.5899,-4.000,1098.106,1129.990,-15.942,-9.947
41.6883,-4.000,1106.700,1126.156,-9.728,-3.730
41.7942,-5.000,1091.051,1129.652,-19.301,-11.899
41.8887,-6.000,1080.818,1128.354,-23.768,-14.962
41.9863,-7.000,1072.764,1125.407,-26.322,-16.111
42.0930,-8.000,1065.652,1121.968,-28.158,-16.542
42.1886,-9.000,1059.000,1118.452,-29.726,-16.703
42.2944,-10.000,1052.611,1114.998,-31.193,-16.764
42.3916,-11.000,1046.398,1111.645,-32.624,-16.786
42.4883,-11.000,1060.316,1104.596,-22.140,-6.295
42.5858,-12.000,1047.161,1107.389,-30.114,-12.861
42.6921,-12.000,1058.286,1102.456,-22.085,-4.823
42.7886,-12.000,1063.924,1102.082,-19.079,-1.809
42.8940,-12.000,1067.283,1103.197,-17.957,-0.678
42.9908,-12.000,1069.600,1104.683,-17.542,-0.254
43.0862,-11.000,1076.367,1087.348,-5.490,10.405
43.1862,-10.000,1077.866,1078.067,-0.100,14.402
43.2941,-9.000,1078.052,1072.467,2.792,15.901
43.3901,-8.000,1078.307,1068.809,4.749,16.463
43.4873,-7.000,1079.066,1066.357,6.355,16.674
43.5949,-7.000,1075.421,1083.563,-4.071,6.253
43.6939,-6.000,1082.273,1074.439,3.917,12.845
43.7898,-5.000,1085.775,1070.205,7.785,15.317
43.8851,-4.000,1088.389,1068.169,10.110,16.244
43.9915,-4.000,1085.979,1086.070,-0.045,6.091
44.0861,-4.000,1088.753,1096.464,-3.855,2.284
44.1919,-5.000,1072.918,1107.291,-17.187,-9.643
44.2862,-5.000,1084.313,1106.639,-11.163,-3.616
44.3931,-6.000,1071.135,1112.749,-20.807,-11.856
44.4885,-7.000,1063.037,1113.640,-25.302,-14.946
44.5870,-7.000,1076.810,1108.741,-15.965,-5.605
44.6958,-8.000,1064.078,1112.815,-24.368,-12.602
44.7923,-8.000,1075.769,1108.765,-16.498,-4.726
44.8887,-7.000,1086.965,1090.263,-1.649,8.728
44.9849,-6.000,1090.902,1081.318,4.792,13.773
45.0937,-6.000,1087.660,1095.301,-3.820,5.165
45.1895,-6.000,1088.994,1103.099,-7.053,1.937
45.2869,-5.000,1096.660,1089.393,3.633,11.226
45.3935,-4.000,1099.574,1082.546,8.514,14.710
45.4894,-2.000,1106.208,1059.970,23.119,26.516
58.7957,0.000,25.465,25.465,0.000,0.000
58.8826,0.000,50.930,50.930,0.000,0.000
58.9783,0.000,76.394,76.394,0.000,0.000
59.0863,0.000,101.859,101.859,0.000,0.000
59.1837,0.000,127.324,127.324,0.000,0.000
59.2791,0.000,152.789,152.789,0.000,0.000
59.3865,1.000,182.054,158.253,11.901,10.500
59.4822,1.000,201.572,190.895,5.339,3.937
59.5801,1.000,225.100,219.342,2.879,1.477
59.6785,1.000,250.087,246.174,1.957,0.554
59.7858,1.000,275.584,272.362,1.611,0.208
59.8825,2.000,305.041,278.276,13.383,10.578
59.9786,2.000,324.784,311.238,6.773,3.967
60.0860,2.000,348.526,339.936,4.295,1.488
60.1839,2.000,373.704,366.970,3.367,0.558
60.2790,1.000,380.566,398.328,-8.881,-10.291
60.3873,1.000,414.562,419.459,-2.449,-3.859
60.4836,1.000,444.223,444.295,-0.036,-1.447
60.5793,1.000,472.109,470.371,0.869,-0.543
60.6868,0.000,480.402,501.785,-10.692,-10.704
60.7834,0.000,515.287,523.291,-4.002,-4.014
60.8799,0.000,545.581,548.568,-1.493,-1.505
60.9867,-1.000,553.959,578.865,-12.453,-11.064
61.0836,-1.000,588.630,599.707,-5.539,-4.149
61.1793,-2.000,598.635,628.328,-14.847,-12.056
61.2849,-3.000,613.903,652.331,-19.214,-15.021
61.3829,-4.000,631.298,674.756,-21.729,-16.133
61.4798,-5.000,649.621,696.719,-23.549,-16.550
61.5851,-6.000,668.402,718.621,-25.110,-16.706
61.6811,-6.000,707.449,736.794,-14.673,-6.265
61.7881,-7.000,719.498,764.822,-22.662,-12.849
61.8832,-7.000,755.876,785.148,-14.636,-4.818
61.9794,-8.000,766.801,813.861,-23.530,-12.307
62.0843,-9.000,782.653,838.142,-27.745,-15.115
62.1818,-10.000,800.468,860.878,-30.205,-16.168
62.2789,-8.000,849.122,841.732,3.695,14.937
62.3848,-6.000,881.143,844.833,18.155,26.601
62.4824,-3.000,913.261,838.807,37.227,41.476
62.5788,-1.000,934.748,864.539,35.104,36.553
62.6852,0.000,955.789,907.472,24.158,24.207
62.7820,1.000,982.969,941.110,20.930,19.578
62.8793,4.000,1019.303,930.511,44.396,38.842
62.9784,5.000,1036.088,972.041,32.024,25.066
63.0837,6.000,1060.329,1003.806,28.262,19.900
63.1804,9.000,1094.421,991.359,51.531,38.962
63.2868,14.000,1099.133,925.755,86.689,67.111
63.3838,14.000,1068.820,979.310,44.755,25.167
63.4788,10.000,987.775,1024.910,-18.567,-32.563
63.5854,10.000,1023.070,1019.488,1.791,-12.211
