time_s,error_mm,left_rpm,right_rpm,pid_output,d_term
10.0093,0.000,1237.749,1236.907,0.421,0.728
10.1039,0.000,1242.681,1242.749,-0.034,0.273
10.2090,0.000,1247.089,1247.499,-0.205,0.102
10.3037,-1.000,1230.916,1255.255,-12.170,-10.462
10.4087,-1.000,1241.377,1252.641,-5.632,-3.923
10.5040,-2.000,1227.163,1257.325,-15.081,-11.971
10.6095,-1.000,1243.093,1234.493,4.300,6.011
10.7047,-1.000,1243.903,1242.818,0.543,2.254
10.8108,-1.000,1246.376,1248.109,-0.867,0.845
10.9085,-2.000,1229.146,1255.739,-13.297,-10.183
11.0034,-2.000,1238.928,1252.796,-6.934,-3.819
11.1107,-3.000,1224.220,1257.118,-16.449,-11.932
11.2068,-3.000,1234.761,1252.748,-8.994,-4.474
11.3030,-3.000,1240.178,1252.577,-6.199,-1.678
11.4102,-3.000,1243.454,1253.760,-5.153,-0.629
11.5059,-3.000,1245.741,1255.263,-4.761,-0.236
11.6045,-4.000,1227.496,1260.530,-16.517,-10.588
11.7095,-4.000,1236.095,1255.899,-9.902,-3.971
11.8052,-4.000,1240.261,1255.106,-7.423,-1.489
11.9125,-5.000,1222.621,1259.413,-18.396,-11.058
12.0086,-5.000,1231.363,1254.338,-11.488,-4.147
12.1038,-5.000,1235.510,1253.309,-8.899,-1.555
12.2085,-6.000,1217.802,1257.466,-19.832,-11.083
12.3046,-7.000,1206.465,1256.085,-24.810,-14.656
12.4023,-7.000,1217.715,1249.024,-15.654,-5.496
12.5094,-8.000,1202.925,1251.175,-24.125,-12.561
12.6044,-9.000,1192.898,1249.260,-28.181,-15.210
12.7113,-10.000,1184.822,1245.984,-30.581,-16.204
12.8075,-12.000,1157.617,1246.141,-44.262,-27.076
12.9033,-14.000,1138.034,1240.332,-51.149,-31.154
13.0102,-15.000,1141.703,1228.880,-43.589,-22.183
13.1067,-16.000,1139.748,1223.020,-41.636,-18.818
13.2041,-17.000,1135.676,1219.249,-41.786,-17.557
13.3104,-17.000,1150.804,1212.454,-30.825,-6.584
13.4060,-17.000,1158.449,1211.893,-26.722,-2.469
13.5111,-17.000,1162.991,1213.372,-25.191,-0.926
13.6075,-17.000,1166.116,1215.364,-24.624,-0.347
13.7030,-18.000,1148.496,1221.135,-36.319,-10.630
13.8092,-18.000,1157.591,1216.967,-29.688,-3.986
13.9055,-18.000,1162.164,1216.583,-27.209,-1.495
14.0023,-18.000,1164.866,1217.441,-26.288,-0.561
14.1084,-17.000,1171.717,1199.816,-14.049,10.290
14.2033,-17.000,1168.195,1209.180,-20.492,3.859
14.3101,-16.000,1173.255,1195.286,-11.015,11.947
14.4045,-14.000,1179.524,1168.908,5.308,25.480
14.5110,-12.000,1180.045,1153.695,13.175,30.555
14.6089,-10.000,1179.696,1143.955,17.871,32.458
14.7055,-7.000,1185.117,1118.558,33.280,43.672
14.8031,-4.000,1186.830,1103.466,41.682,47.877
14.9082,-2.000,1183.719,1112.605,35.557,38.954
15.0032,-1.000,1181.934,1135.713,23.111,25.108
15.1089,1.000,1191.605,1129.167,31.219,30.415
15.2041,2.000,1192.725,1144.504,24.111,21.906
15.3096,2.000,1193.529,1172.687,10.421,8.215
15.4048,1.000,1181.916,1195.141,-6.612,-7.420
15.5015,2.000,1202.461,1182.609,9.926,7.718
15.6095,2.000,1208.545,1198.337,5.104,2.894
15.7070,2.000,1216.007,1209.414,3.297,1.085
15.8017,1.000,1204.409,1222.971,-9.281,-10.093
15.9065,1.000,1219.051,1224.995,-2.972,-3.785
16.0016,0.000,1209.699,1234.712,-12.507,-11.919
16.1081,-1.000,1204.803,1238.719,-16.958,-14.970
16.2051,-2.000,1201.280,1240.286,-19.503,-16.114
16.3006,-1.000,1223.019,1218.084,2.467,4.457
16.4096,-2.000,1207.535,1231.975,-12.220,-8.828
16.5062,-2.000,1219.874,1233.281,-6.704,-3.311
16.6019,-2.000,1227.741,1237.013,-4.636,-1.242
16.7066,-4.000,1193.444,1248.769,-27.663,-21.466
16.8019,-4.000,1212.277,1240.776,-14.249,-8.050
16.9087,-5.000,1201.912,1244.156,-21.122,-13.519
17.0051,-5.000,1214.888,1240.241,-12.676,-5.069
17.1016,-5.000,1221.905,1240.928,-9.511,-1.901
17.2085,-5.000,1226.363,1243.017,-8.327,-0.713
17.3060,-5.000,1229.588,1245.357,-7.885,-0.267
17.4119,-6.000,1212.116,1251.360,-19.622,-10.600
17.5063,-6.000,1221.362,1247.364,-13.001,-3.975
17.6020,-6.000,1226.074,1247.115,-10.521,-1.491
17.7085,-6.000,1228.898,1248.085,-9.593,-0.559
17.8070,-6.000,1230.856,1249.352,-9.248,-0.210
17.9038,-6.000,1232.353,1250.596,-9.121,-0.079
18.0000,-6.000,1233.563,1251.716,-9.076,-0.029
18.1071,-6.000,1234.568,1252.692,-9.062,-0.011
18.2009,-5.000,1240.413,1234.730,2.841,10.496
18.3077,-5.000,1236.200,1243.644,-3.722,3.936
18.4021,-5.000,1235.734,1248.105,-6.186,1.476
18.5084,-4.000,1241.507,1231.928,4.789,11.053
18.6068,-4.000,1237.674,1241.918,-2.122,4.145
18.7017,-4.000,1237.697,1247.128,-4.716,1.554
18.8077,-3.000,1243.948,1231.526,6.211,11.083
18.9034,-3.000,1240.544,1241.981,-0.718,4.156
19.0093,-3.000,1240.942,1247.577,-3.318,1.559
19.1047,-2.000,1247.513,1232.300,7.607,11.084
19.2001,-2.000,1244.384,1243.029,0.678,4.157
19.3050,-2.000,1245.015,1248.858,-1.922,1.559
19.4001,-2.000,1246.785,1252.580,-2.897,0.585
19.5056,-3.000,1228.751,1259.081,-15.165,-10.281
19.6018,-3.000,1237.773,1255.256,-8.741,-3.855
19.7068,-2.000,1247.390,1236.257,5.567,9.054
19.8014,-2.000,1245.243,1245.430,-0.093,3.395
19.9068,-2.000,1246.105,1250.539,-2.217,1.273
20.0052,-1.000,1252.846,1235.073,8.887,10.977
20.1099,-1.000,1249.777,1245.727,2.025,4.117
20.2048,-1.000,1250.427,1251.524,-0.549,1.544
20.3011,-1.000,1252.201,1255.229,-1.514,0.579
20.4081,0.000,1259.168,1239.120,10.024,10.717
20.5047,0.000,1256.084,1249.432,3.326,4.019
20.6020,0.000,1256.645,1255.017,0.814,1.507
20.7070,0.000,1258.314,1258.570,-0.128,0.565
20.8020,-1.000,1240.180,1264.944,-12.382,-10.288
20.9098,0.000,1254.112,1242.215,5.948,6.642
21.0055,-1.000,1233.722,1253.929,-10.104,-8.009
21.0998,-2.000,1222.538,1256.537,-16.999,-13.503
21.2078,-2.000,1234.832,1251.954,-8.561,-5.064
21.3045,-3.000,1221.272,1255.868,-17.298,-12.399
21.3995,-4.000,1212.419,1255.322,-21.452,-15.150
21.5042,-5.000,1205.390,1253.163,-23.887,-16.181
21.5993,-5.000,1219.094,1246.648,-13.777,-6.068
21.7078,-4.000,1230.939,1227.114,1.913,8.225
21.8034,-4.000,1230.028,1236.489,-3.231,3.084
21.8988,-4.000,1231.695,1242.017,-5.161,1.157
22.0057,-4.000,1234.027,1245.800,-5.887,0.434
22.1025,-4.000,1236.352,1248.673,-6.160,0.163
22.2079,-5.000,1218.456,1254.787,-18.166,-10.439
22.3035,-6.000,1207.469,1254.560,-23.545,-14.415
22.4083,-7.000,1199.207,1252.090,-26.441,-15.905
22.5030,-8.000,1192.081,1248.893,-28.406,-16.465
22.6080,-9.000,1185.479,1245.522,-30.022,-16.674
22.7025,-12.000,1139.153,1249.770,-55.309,-37.753
22.8085,-14.000,1127.355,1238.401,-55.523,-35.157
22.9033,-14.000,1154.473,1221.592,-33.560,-13.184
22.9989,-13.000,1172.085,1198.943,-13.429,5.556
23.1061,-11.000,1183.964,1170.182,6.891,23.084
23.2016,-9.000,1187.356,1154.840,16.258,29.656
23.3000,-6.000,1193.738,1126.901,33.418,42.621
23.4071,-6.000,1180.433,1166.882,6.776,15.983
23.5030,-5.000,1186.778,1169.412,8.683,16.494
23.5985,-3.000,1197.739,1153.394,22.172,27.185
23.7045,0.000,1208.600,1126.836,40.882,41.694
23.7994,1.000,1202.170,1148.723,26.723,26.135
23.9046,2.000,1203.706,1159.125,22.290,20.301
24.0006,3.000,1207.394,1164.385,21.504,18.113
24.1071,3.000,1207.378,1187.006,10.186,6.792
24.2029,3.000,1212.742,1200.856,5.943,2.547
24.2990,2.000,1200.518,1215.613,-7.548,-9.545
24.4049,1.000,1196.260,1223.223,-13.482,-14.079
24.5016,-1.000,1175.184,1232.149,-28.483,-26.280
24.5977,-3.000,1161.443,1233.163,-35.860,-30.855
24.7046,-5.000,1150.314,1231.072,-40.379,-32.571
24.7993,-7.000,1140.048,1227.703,-43.827,-33.214
24.9038,-8.000,1150.006,1219.954,-34.974,-22.955
25.0004,-10.000,1132.785,1221.654,-44.434,-29.608
25.0978,-11.000,1139.686,1215.359,-37.837,-21.603
25.2059,-13.000,1120.936,1217.224,-48.144,-29.101
25.3025,-13.000,1146.939,1206.869,-29.965,-10.913
25.3982,-14.000,1140.401,1210.509,-35.054,-14.592
25.5042,-14.000,1155.779,1207.666,-25.944,-5.472
25.5996,-14.000,1164.517,1209.584,-22.533,-2.052
25.7066,-13.000,1175.319,1194.039,-9.360,9.730
25.8032,-11.000,1184.714,1168.012,8.351,24.649
25.8988,-10.000,1182.233,1172.556,4.838,19.743
26.0039,-9.000,1183.264,1174.479,4.392,17.904
26.0984,-8.000,1185.824,1175.630,5.097,17.214
26.2064,-8.000,1184.137,1195.471,-5.667,6.455
26.3022,-7.000,1192.813,1188.426,2.193,12.921
26.3976,-7.000,1192.926,1204.700,-5.887,4.845
26.5046,-7.000,1196.857,1214.697,-8.920,1.817
26.5992,-8.000,1181.635,1225.558,-21.962,-9.819
26.6967,-7.000,1198.413,1206.273,-3.930,6.818
26.8022,-7.000,1200.582,1216.974,-8.196,2.557
26.8967,-7.000,1204.448,1224.046,-9.799,0.959
27.0018,-8.000,1188.492,1233.100,-22.304,-10.140
27.0969,-8.000,1199.391,1231.334,-15.971,-3.803
27.2024,-8.000,1205.644,1232.845,-13.600,-1.426
27.2971,-8.000,1209.829,1235.259,-12.715,-0.535
27.4030,-8.000,1212.962,1237.735,-12.386,-0.201
27.4986,-7.000,1220.467,1221.198,-0.366,10.425
27.6047,-6.000,1222.608,1212.579,5.015,14.409
27.6992,-4.000,1228.347,1188.735,19.806,26.403
27.8051,-2.000,1229.148,1174.943,27.102,30.901
27.9008,0.000,1229.314,1166.136,31.589,32.588
27.9974,1.000,1224.074,1177.830,23.122,22.720
28.1054,3.000,1227.720,1162.271,32.724,29.520
28.2011,4.000,1223.009,1170.655,26.177,21.570
28.2966,6.000,1226.193,1153.194,36.500,29.089
28.4035,7.000,1220.750,1160.301,30.224,21.408
28.5001,7.000,1215.582,1181.884,16.849,8.028
28.5974,7.000,1217.545,1193.873,11.836,3.011
28.7038,7.000,1221.598,1201.679,9.959,1.129
28.8008,6.000,1207.137,1212.421,-2.642,-10.077
28.8973,5.000,1200.558,1217.039,-8.241,-14.279
29.0041,4.000,1197.351,1219.778,-11.214,-15.855
29.0995,3.000,1195.764,1222.168,-13.202,-16.445
29.2045,1.000,1176.284,1229.730,-26.723,-27.167
29.2990,-1.000,1164.398,1231.487,-33.545,-31.188
29.4045,-3.000,1154.583,1230.291,-37.854,-32.695
29.5029,-5.000,1145.334,1227.781,-41.223,-33.261
29.5992,-6.000,1156.121,1220.799,-32.339,-22.973
29.7073,-7.000,1159.591,1219.363,-29.886,-19.115
29.8029,-8.000,1159.896,1219.587,-29.845,-17.668
29.8985,-9.000,1158.657,1220.075,-30.709,-17.126
30.0058,-8.000,1181.536,1197.759,-8.111,4.078
30.0999,-8.000,1186.721,1208.052,-10.665,1.529
30.1976,-8.000,1192.338,1215.591,-11.627,0.573
30.3049,-7.000,1202.566,1202.746,-0.090,10.715
30.4013,-6.000,1207.252,1197.035,5.109,14.518
30.4962,-6.000,1205.239,1213.178,-3.969,5.444
30.6031,-5.000,1212.838,1203.789,4.525,12.542
30.6995,-4.000,1216.735,1199.569,8.583,15.203
30.7961,-3.000,1219.595,1197.636,10.979,16.201
30.9044,-1.000,1227.362,1178.057,24.653,27.075
31.0006,-1.000,1220.419,1204.959,7.730,10.153
31.0970,-1.000,1222.555,1219.788,1.383,3.807
31.2052,-2.000,1207.384,1233.180,-12.898,-9.072
31.3010,-3.000,1199.796,1238.056,-19.130,-13.902
31.3960,-3.000,1214.830,1235.716,-10.443,-5.213
31.5023,-4.000,1203.481,1241.656,-19.087,-12.455
31.5989,-3.000,1221.464,1220.274,0.595,5.829
31.6964,-4.000,1203.873,1233.776,-14.951,-8.314
31.8016,-4.000,1214.829,1234.345,-9.758,-3.118
31.8964,-4.000,1221.673,1237.297,-7.812,-1.169
32.0012,-4.000,1226.564,1240.733,-7.084,-0.438
32.0960,-3.000,1235.375,1225.200,5.088,10.336
32.2018,-3.000,1233.556,1236.304,-1.374,3.876
32.2973,-3.000,1235.078,1242.676,-3.799,1.453
32.4043,-3.000,1237.522,1246.941,-4.709,0.545
32.5009,-3.000,1240.031,1250.135,-5.052,0.204
32.5984,-3.000,1242.325,1252.688,-5.182,0.077
32.7036,-3.000,1244.335,1254.798,-5.232,0.029
32.7983,-3.000,1246.066,1256.570,-5.252,0.011
32.9051,-3.000,1247.545,1258.067,-5.261,0.004
32.9999,-4.000,1228.805,1263.137,-17.166,-10.498
33.0953,-4.000,1237.054,1258.269,-10.607,-3.937
33.2013,-5.000,1220.948,1261.049,-20.050,-11.976
33.2968,-5.000,1230.266,1255.403,-12.568,-4.491
33.3945,-5.000,1234.631,1254.161,-9.765,-1.684
33.5020,-6.000,1217.006,1258.239,-20.617,-11.132
33.5991,-7.000,1205.701,1256.829,-25.564,-14.674
33.7061,-8.000,1196.963,1253.560,-28.298,-16.003
33.8016,-8.000,1209.356,1245.961,-18.302,-6.001
33.8964,-8.000,1215.139,1244.253,-14.557,-2.250
34.0034,-8.000,1218.271,1244.584,-13.156,-0.844
34.0982,-8.000,1220.265,1245.534,-12.634,-0.316
34.2035,-8.000,1221.708,1246.593,-12.442,-0.119
34.3020,-8.000,1222.840,1247.588,-12.374,-0.045
34.3980,-9.000,1203.766,1252.270,-24.252,-10.517
34.5050,-9.000,1211.716,1247.087,-17.685,-3.944
34.5998,-9.000,1215.350,1245.804,-15.227,-1.479
34.6962,-9.000,1217.268,1245.886,-14.309,-0.555
34.8022,-8.000,1223.459,1227.594,-2.068,10.292
34.8971,-7.000,1224.378,1217.589,3.395,14.360
35.0041,-8.000,1199.037,1234.008,-17.486,-5.115
35.0990,-7.000,1210.936,1215.723,-2.393,8.582
35.1973,-6.000,1215.355,1207.078,4.139,13.718
35.3041,-5.000,1217.481,1202.559,7.461,15.644
35.3993,-5.000,1214.183,1218.823,-2.320,5.867
35.4953,-4.000,1221.024,1209.203,5.911,12.700
35.5996,-1.000,1234.405,1167.060,33.672,36.262
35.6962,0.000,1227.017,1181.201,22.908,24.098
35.8029,-1.000,1202.325,1210.433,-4.054,-1.463
35.8994,0.000,1217.669,1200.147,8.761,9.951
35.9964,1.000,1224.900,1196.016,14.442,14.232
36.1022,1.000,1224.823,1213.728,5.548,5.337
36.1971,1.000,1228.983,1224.557,2.213,2.001
36.3039,3.000,1241.705,1192.177,24.764,21.751
36.4005,4.000,1238.558,1192.413,23.073,18.656
36.4968,4.000,1233.164,1210.334,11.415,6.996
36.5934,3.000,1215.317,1225.028,-4.855,-7.876
36.6990,3.000,1226.403,1226.263,0.070,-2.954
36.7950,3.000,1233.487,1229.651,1.918,-1.108
36.9010,2.000,1219.831,1238.408,-9.289,-10.915
36.9982,1.000,1213.272,1242.004,-14.366,-14.593
37.0945,0.000,1209.833,1244.123,-17.145,-15.972
37.2015,-2.000,1186.754,1248.681,-30.964,-26.990
37.2961,-3.000,1190.749,1242.743,-25.997,-20.621
37.3944,-4.000,1190.309,1240.332,-25.012,-18.233
37.5024,-5.000,1187.989,1239.028,-25.520,-17.337
37.5986,-5.000,1204.781,1234.155,-14.687,-6.502
37.6945,-6.000,1193.906,1238.962,-22.528,-12.938
37.8007,-6.000,1206.909,1235.801,-14.446,-4.852
37.8972,-7.000,1194.119,1240.756,-23.319,-12.319
38.0029,-8.000,1185.984,1241.033,-27.524,-15.120
38.0979,-8.000,1199.588,1235.748,-18.080,-5.670
38.1931,-8.000,1206.662,1235.746,-14.542,-2.126
38.3014,-7.000,1215.991,1218.628,-1.318,9.703
38.3988,-7.000,1214.112,1228.886,-7.387,3.639
38.4944,-7.000,1215.394,1234.727,-9.666,1.364
38.5989,-8.000,1197.563,1242.412,-22.425,-9.988
38.6934,-8.000,1206.988,1239.363,-16.187,-3.746
38.7995,-8.000,1212.033,1239.737,-13.852,-1.405
38.8956,-8.000,1215.209,1241.168,-12.980,-0.527
39.0026,-8.000,1217.490,1242.802,-12.656,-0.198
39.0991,-9.000,1199.271,1248.149,-24.439,-10.574
39.1968,-8.000,1212.904,1224.776,-5.936,6.535
39.3038,-8.000,1212.175,1232.226,-10.026,2.451
39.3993,-8.000,1213.493,1236.619,-11.563,0.919
39.4933,-9.000,1195.340,1243.427,-24.043,-10.155
39.5987,-13.000,1124.357,1254.968,-65.305,-45.808
39.6940,-15.000,1117.713,1238.685,-60.486,-38.178
39.7989,-13.000,1156.822,1182.489,-12.833,6.683
39.8936,-11.000,1170.375,1156.811,6.782,23.506
40.0012,-10.000,1170.524,1162.557,3.983,19.315
40.0988,-9.000,1173.451,1165.840,3.805,17.743
40.1945,-8.000,1177.495,1168.274,4.610,17.154
40.3018,-7.000,1182.022,1170.454,5.784,16.933
40.3980,-6.000,1186.786,1172.591,7.097,16.850
40.4934,-5.000,1191.684,1174.758,8.463,16.819
40.5987,-4.000,1196.672,1176.976,9.848,16.807
40.6934,-3.000,1201.728,1179.245,11.242,16.803
40.8013,-3.000,1201.838,1200.362,0.738,6.301
40.8966,-2.000,1211.919,1194.522,8.699,12.863
41.0034,-1.000,1218.182,1193.065,12.559,15.324
41.0984,0.000,1223.148,1193.385,14.881,16.246
41.1946,0.000,1222.740,1213.285,4.727,6.092
41.3004,0.000,1227.216,1225.377,0.920,2.285
41.3966,1.000,1236.631,1213.846,11.392,11.357
41.4934,1.000,1236.134,1227.543,4.295,4.259
41.6001,1.000,1239.083,1235.815,1.634,1.597
41.6977,1.000,1242.854,1241.581,0.637,0.599
41.7925,1.000,1246.534,1246.008,0.263,0.225
41.8996,1.000,1249.840,1249.593,0.123,0.084
41.9960,0.000,1233.916,1257.574,-11.829,-10.468
42.0914,0.000,1244.583,1255.156,-5.286,-3.926
42.1985,-1.000,1230.542,1260.009,-14.734,-11.972
42.2951,-1.000,1241.618,1256.122,-7.252,-4.490
42.3925,-2.000,1227.478,1260.173,-16.347,-12.184
42.4976,-2.000,1238.304,1255.772,-8.734,-4.569
42.5929,-3.000,1223.888,1259.449,-17.780,-12.213
42.6974,-4.000,1214.454,1258.554,-22.050,-15.080
42.7939,-4.000,1226.987,1252.242,-12.628,-5.655
42.9010,-5.000,1213.162,1255.155,-20.997,-12.621
42.9974,-6.000,1203.908,1253.934,-25.013,-15.233
43.0940,-6.000,1216.472,1247.466,-15.497,-5.712
43.2012,-7.000,1202.628,1250.291,-23.832,-12.642
43.2975,-7.000,1213.342,1245.212,-15.935,-4.741
43.3926,-7.000,1218.694,1244.648,-12.977,-1.778
43.4983,-8.000,1201.835,1249.378,-23.772,-11.167
43.5934,-8.000,1211.154,1244.750,-16.798,-4.188
43.6992,-8.000,1215.759,1244.132,-14.186,-1.570
43.7948,-7.000,1223.430,1226.049,-1.310,9.911
43.8904,-6.000,1225.306,1216.523,4.391,14.217
43.9964,-6.000,1220.665,1229.662,-4.498,5.331
44.0922,-5.000,1225.941,1217.809,4.066,12.499
44.2010,-5.000,1222.831,1230.329,-3.749,4.687
44.2985,-5.000,1223.897,1237.261,-6.682,1.758
44.3932,-4.000,1231.195,1222.962,4.116,11.159
44.4986,-4.000,1228.742,1234.463,-2.861,4.185
44.5946,-4.000,1229.969,1240.927,-5.479,1.569
44.7007,-4.000,1232.255,1245.180,-6.463,0.588
44.7965,-4.000,1234.662,1248.329,-6.833,0.221
44.8928,-5.000,1216.883,1254.632,-18.875,-10.417
44.9904,-5.000,1226.013,1250.747,-12.367,-3.906
45.0968,-6.000,1210.679,1254.339,-21.830,-11.965
45.1934,-6.000,1220.663,1249.375,-14.356,-4.487
45.2993,-7.000,1205.595,1252.509,-23.457,-12.183
45.3945,-8.000,1195.632,1251.129,-27.748,-15.068
45.5002,-9.000,1187.723,1248.196,-30.237,-16.151
45.5958,-10.000,1180.702,1244.801,-32.050,-16.557
45.6934,-11.000,1174.115,1241.334,-33.609,-16.709
45.8005,-11.000,1187.778,1234.127,-23.174,-6.266
45.8968,-12.000,1174.429,1236.762,-31.167,-12.850
45.9945,-13.000,1165.398,1235.487,-35.045,-15.319
46.0901,-13.000,1178.082,1229.042,-25.480,-5.744
46.1962,-14.000,1164.315,1231.913,-33.799,-12.654
46.2926,-13.000,1180.084,1208.082,-13.999,5.755
46.3996,-12.000,1185.552,1196.961,-5.704,12.658
46.4962,-10.000,1192.731,1172.377,10.177,25.747
46.5907,-9.000,1189.236,1177.278,5.979,20.155
46.6977,-6.000,1199.733,1141.576,29.078,39.058
46.7953,-4.000,1197.107,1140.178,28.464,35.647
46.9015,-2.000,1198.116,1138.149,29.983,34.368
46.9974,0.000,1201.202,1136.595,32.304,33.888
47.0927,1.000,1199.474,1153.425,23.025,23.208
47.1994,1.000,1198.889,1181.848,8.520,8.703
47.2960,2.000,1209.082,1179.117,14.982,13.764
47.3916,2.000,1211.152,1198.389,6.381,5.161
47.4896,2.000,1216.998,1210.684,3.157,1.936
47.5956,1.000,1204.699,1224.603,-9.952,-9.774
47.6929,1.000,1218.997,1226.682,-3.842,-3.665
47.7983,1.000,1228.249,1231.350,-1.551,-1.374
47.8962,0.000,1216.224,1241.408,-12.592,-11.015
47.9925,-1.000,1209.772,1244.987,-17.608,-14.631
48.0991,-2.000,1205.194,1245.924,-20.365,-15.987
