time_s,error_mm,left_rpm,right_rpm,pid_output,d_term
48.0345,11.000,1189.174,1077.842,55.666,41.971
48.1403,12.000,1182.859,1096.677,43.091,27.987
48.2350,13.000,1182.774,1106.204,38.285,21.772
48.3400,13.000,1182.200,1129.803,26.199,9.676
48.4346,13.000,1186.619,1144.956,20.832,4.301
48.5397,12.000,1174.923,1159.488,7.718,-7.422
48.6373,11.000,1170.126,1167.895,1.115,-12.632
48.7326,10.000,1168.552,1173.738,-2.593,-14.948
48.8377,9.000,1168.543,1178.576,-5.016,-15.977
48.9328,8.000,1169.344,1183.080,-6.868,-16.434
49.0399,7.000,1170.600,1187.532,-8.466,-16.637
49.1337,5.000,1154.506,1195.879,-20.686,-26.061
49.2388,4.000,1163.061,1196.938,-16.939,-20.916
49.3336,3.000,1168.636,1200.736,-16.050,-18.629
49.4387,2.000,1172.837,1205.701,-16.432,-17.613
49.5334,1.000,1176.385,1211.144,-17.380,-17.161
49.6375,-1.000,1160.773,1219.399,-29.313,-26.294
49.7313,-3.000,1149.585,1221.933,-36.174,-30.353
49.8372,-5.000,1140.100,1221.663,-40.782,-32.157
49.9334,-6.000,1149.981,1217.289,-33.654,-23.625
50.0401,-7.000,1154.109,1216.643,-31.267,-19.833
50.1351,-8.000,1155.268,1217.243,-30.988,-18.148
50.2314,-9.000,1154.759,1218.048,-31.645,-17.399
50.3393,-9.000,1172.044,1216.014,-21.985,-7.733
50.4370,-10.000,1163.982,1220.840,-28.429,-12.770
50.5316,-10.000,1177.194,1219.877,-21.342,-5.676
50.6370,-10.000,1185.546,1221.937,-18.196,-2.523
50.7322,-10.000,1191.365,1224.967,-16.801,-1.121
50.8381,-10.000,1195.742,1228.112,-16.185,-0.498
50.9337,-10.000,1199.209,1231.040,-15.915,-0.221
51.0402,-9.000,1205.876,1216.007,-5.065,9.235
51.1348,-9.000,1204.684,1225.089,-10.202,4.104
51.2398,-8.000,1209.585,1213.094,-1.755,11.158
51.3343,-8.000,1207.866,1223.784,-7.959,4.959
51.4392,-7.000,1212.752,1212.723,0.015,11.537
51.5340,-6.000,1215.047,1206.379,4.334,14.461
51.6388,-6.000,1212.788,1220.196,-3.704,6.427
51.7335,-5.000,1217.959,1211.049,3.455,12.190
51.8386,-4.000,1220.828,1206.001,7.414,14.751
51.9331,-4.000,1219.204,1220.773,-0.784,6.556
52.0359,-3.000,1224.981,1212.372,6.305,12.247
52.1388,-2.000,1228.394,1207.928,10.233,14.776
52.2316,-2.000,1227.245,1223.201,2.022,6.567
52.3346,-2.000,1229.598,1232.853,-1.628,2.919
52.4376,-1.000,1236.911,1221.944,7.483,10.631
52.5305,-1.000,1236.977,1233.823,1.577,4.725
52.6343,0.000,1243.261,1223.891,9.685,11.433
52.7394,-1.000,1224.025,1238.826,-7.401,-4.252
52.8330,-1.000,1232.059,1242.137,-5.039,-1.890
52.9348,0.000,1241.763,1228.275,6.744,8.493
53.0292,0.000,1242.778,1238.727,2.026,3.775
53.1336,1.000,1248.188,1226.863,10.662,11.011
53.2306,1.000,1246.829,1237.737,4.546,4.894
53.3360,2.000,1250.788,1225.665,12.562,11.508
53.4306,2.000,1248.448,1236.109,6.170,5.115
53.5356,3.000,1251.687,1223.559,14.064,11.607
53.6302,3.000,1248.783,1233.548,7.618,5.158
53.7361,4.000,1251.565,1220.589,15.488,11.626
53.8308,4.000,1248.283,1230.220,9.032,5.167
53.9360,5.000,1250.748,1216.952,16.898,11.630
54.0303,5.000,1247.199,1226.318,10.441,5.169
54.1355,5.000,1246.803,1231.658,7.572,2.297
54.2320,5.000,1247.632,1235.033,6.300,1.021
54.3389,4.000,1231.220,1241.217,-4.998,-8.880
54.4356,3.000,1221.676,1243.268,-10.796,-13.280
54.5306,3.000,1233.371,1240.204,-3.416,-5.902
54.6356,3.000,1240.320,1240.591,-0.135,-2.623
54.7301,3.000,1244.897,1242.249,1.324,-1.166
54.8361,2.000,1230.563,1248.083,-8.760,-9.851
54.9298,1.000,1222.291,1250.331,-14.020,-13.712
55.0346,0.000,1217.215,1251.486,-17.135,-15.427
55.1293,-2.000,1193.951,1254.017,-30.033,-25.523
55.2343,-3.000,1195.484,1248.661,-26.589,-20.677
55.3289,-5.000,1175.176,1248.319,-36.571,-27.856
55.4339,-6.000,1178.038,1241.705,-31.833,-21.714
55.5295,-7.000,1177.169,1238.185,-30.508,-18.984
55.6355,-8.000,1174.511,1235.912,-30.700,-17.771
55.7331,-8.000,1189.782,1231.449,-20.833,-7.898
55.8307,-8.000,1198.758,1231.661,-16.451,-3.510
55.9361,-8.000,1204.608,1233.621,-14.507,-1.560
56.0307,-8.000,1208.788,1236.079,-13.645,-0.693
56.1366,-8.000,1211.988,1238.520,-13.266,-0.308
56.2312,-8.000,1214.552,1240.752,-13.100,-0.137
56.3362,-7.000,1220.495,1225.086,-2.296,9.272
56.4308,-6.000,1222.540,1215.976,3.282,13.454
56.5370,-6.000,1219.559,1227.952,-4.197,5.980
56.6315,-5.000,1223.889,1217.467,3.211,11.991
56.7365,-5.000,1222.108,1229.017,-3.454,5.329
56.8310,-6.000,1204.462,1238.767,-17.153,-6.965
56.9370,-6.000,1212.471,1239.046,-13.287,-3.095
57.0346,-6.000,1217.709,1240.853,-11.572,-1.376
57.1297,-7.000,1202.629,1245.720,-21.546,-9.945
57.2345,-7.000,1211.309,1243.360,-16.026,-4.420
57.3292,-8.000,1197.611,1246.230,-24.309,-11.298
57.4356,-9.000,1187.946,1245.491,-28.772,-14.355
57.5309,-9.000,1198.993,1240.601,-20.804,-6.380
57.6358,-10.000,1186.313,1242.313,-28.000,-12.169
57.7303,-10.000,1195.906,1238.399,-21.247,-5.408
57.8355,-10.000,1201.317,1237.815,-18.249,-2.404
57.9310,-9.000,1208.530,1220.903,-6.186,8.265
58.0360,-9.000,1207.311,1228.880,-10.784,3.673
58.1346,-8.000,1211.970,1216.165,-2.097,10.966
58.2286,-7.000,1213.782,1208.704,2.539,14.207
58.3344,-6.000,1214.818,1204.068,5.375,15.648
