time_s,error_mm,left_rpm,right_rpm,pid_output,d_term
4.3178,-2.000,1104.395,1133.530,-14.567,-11.900
4.4147,-3.000,1094.674,1132.737,-19.032,-14.963
4.5131,-4.000,1087.054,1130.220,-21.583,-16.111
4.6113,-6.000,1060.311,1130.947,-35.318,-27.042
4.7094,-8.000,1041.150,1125.595,-42.222,-31.141
4.8183,-11.000,1005.187,1122.121,-58.467,-43.178
4.9145,-13.000,997.903,1108.483,-55.290,-37.192
5.0117,-14.000,1007.247,1095.157,-43.955,-24.447
5.1195,-15.000,1008.323,1089.495,-40.586,-19.668
5.2139,-16.000,1006.155,1086.565,-40.205,-17.875
5.3112,-16.000,1022.649,1080.738,-29.044,-6.703
5.4191,-17.000,1011.360,1084.894,-36.767,-13.014
5.5153,-17.000,1023.950,1081.241,-28.645,-4.880
5.6126,-17.000,1030.787,1082.001,-25.607,-1.830
5.7105,-17.000,1035.147,1084.097,-24.475,-0.686
5.8186,-17.000,1038.308,1086.424,-24.058,-0.257
5.9135,-17.000,1040.790,1088.608,-23.909,-0.097
6.0096,-17.000,1042.821,1090.542,-23.861,-0.036
6.1163,-17.000,1044.517,1092.217,-23.850,-0.014
6.2150,-17.000,1045.946,1093.653,-23.853,-0.005
6.3120,-17.000,1047.155,1094.879,-23.862,-0.002
6.4194,-16.000,1053.180,1077.124,-11.972,10.499
6.5142,-15.000,1054.122,1067.411,-6.645,14.437
6.6129,-15.000,1048.861,1080.217,-15.678,5.414
6.7092,-14.000,1053.674,1068.018,-7.172,12.530
6.8149,-13.000,1055.194,1061.419,-3.112,15.199
6.9090,-12.000,1056.028,1057.468,-0.720,16.200
7.0160,-11.000,1057.071,1054.976,1.047,16.575
7.1119,-10.000,1058.588,1053.426,2.581,16.716
7.2088,-9.000,1060.621,1052.566,4.028,16.768
7.3159,-9.000,1058.133,1071.051,-6.459,6.288
7.4126,-9.000,1060.995,1081.786,-10.395,2.358
7.5121,-9.000,1065.294,1089.045,-11.875,0.884
7.6185,-9.000,1069.647,1094.516,-12.434,0.332
7.7151,-7.000,1083.610,1061.303,11.154,21.124
7.8115,-6.000,1082.222,1062.529,9.847,18.422
7.9100,-4.000,1088.137,1043.877,22.130,27.908
10.1271,0.000,25.465,25.465,0.000,0.000
10.2129,0.000,50.930,50.930,0.000,0.000
10.3083,0.000,76.394,76.394,0.000,0.000
10.4164,0.000,101.859,101.859,0.000,0.000
10.5127,0.000,127.324,127.324,0.000,0.000
10.6089,0.000,152.789,152.789,0.000,0.000
10.7090,0.000,178.254,178.254,0.000,0.000
10.8074,1.000,207.519,183.718,11.901,10.500
10.9131,1.000,227.037,216.359,5.339,3.937
11.0096,1.000,250.565,244.807,2.879,1.477
11.1072,1.000,275.552,271.639,1.957,0.554
11.2126,1.000,301.049,297.826,1.611,0.208
11.3096,2.000,330.506,303.741,13.383,10.578
11.4172,2.000,350.249,336.703,6.773,3.967
11.5143,2.000,373.991,365.400,4.295,1.488
11.6110,2.000,399.169,392.435,3.367,0.558
11.7170,2.000,424.832,418.792,3.020,0.209
11.8127,3.000,454.431,424.849,14.791,10.578
11.9091,3.000,474.296,457.932,8.182,3.967
12.0075,3.000,498.141,486.732,5.704,1.488
12.1146,4.000,527.208,493.853,16.677,11.058
12.2120,4.000,546.999,527.461,9.769,4.147
12.3099,4.000,570.924,556.564,7.180,1.555
12.4065,4.000,596.312,583.890,6.211,0.583
12.5114,5.000,625.974,590.474,17.750,10.719
12.6073,5.000,646.003,623.894,11.055,4.020
12.7146,5.000,670.029,652.938,8.546,1.507
12.8131,5.000,695.465,680.251,7.607,0.565
12.9106,5.000,721.354,706.839,7.257,0.212
13.0066,5.000,747.347,733.090,7.128,0.079
13.1133,5.000,773.325,759.160,7.082,0.030
13.2106,4.000,780.449,790.116,-4.834,-10.489
13.3083,4.000,814.511,811.061,1.725,-3.933
13.4073,3.000,825.369,840.798,-7.715,-11.975
13.5133,2.000,842.627,866.885,-12.129,-14.991
13.6093,1.000,862.939,892.257,-14.659,-16.121
13.7161,1.000,903.751,912.916,-4.583,-6.046
13.8124,-1.000,898.673,947.882,-24.605,-23.267
13.9079,-2.000,924.736,968.665,-21.964,-19.225
14.0162,-2.000,967.979,987.879,-9.950,-7.209
14.1131,-2.000,1002.848,1013.739,-5.445,-2.704
14.2097,-2.000,1034.166,1041.680,-3.757,-1.014
14.3065,-3.000,1043.802,1073.853,-15.026,-10.880
14.4156,-3.000,1079.689,1096.144,-8.228,-4.080
14.5141,-3.000,1110.782,1122.141,-5.680,-1.530
14.6112,-2.000,1119.355,1105.004,7.175,9.926
14.7070,-1.000,1122.011,1096.270,12.871,14.222
14.8155,0.000,1123.038,1091.275,15.882,15.833
14.9112,1.000,1122.757,1086.984,17.887,16.438
15.0082,2.000,1121.842,1082.813,19.514,16.664
15.1156,2.000,1116.767,1098.565,9.101,6.249
15.2123,3.000,1121.201,1087.006,17.097,12.843
15.3092,3.000,1117.648,1099.503,9.072,4.816
15.4062,4.000,1122.242,1086.312,17.965,12.306
15.5127,4.000,1118.399,1097.846,10.276,4.615
15.6084,4.000,1118.787,1103.997,7.395,1.731
15.7062,4.000,1120.487,1107.854,6.316,0.649
15.8141,3.000,1103.645,1115.620,-5.987,-10.257
15.9071,3.000,1113.700,1112.850,0.425,-3.846
16.0135,2.000,1100.402,1118.541,-9.070,-11.942
16.1120,1.000,1093.333,1120.343,-13.505,-14.978
16.2070,1.000,1107.957,1116.242,-4.143,-5.617
16.3114,0.000,1097.140,1122.204,-12.532,-12.606
16.4072,-2.000,1070.454,1127.364,-28.455,-25.727
16.5049,-5.000,1032.382,1128.539,-48.078,-41.148
16.6113,-6.000,1044.913,1113.444,-34.265,-25.930
16.7081,-7.000,1047.526,1107.453,-29.964,-20.224
16.8054,-8.000,1046.224,1104.683,-29.229,-18.084
16.9132,-9.000,1043.290,1102.956,-29.833,-17.281
17.0114,-9.000,1059.603,1097.680,-19.039,-6.481
17.1083,-11.000,1028.337,1105.929,-38.796,-23.430
17.2054,-12.000,1028.190,1100.311,-36.060,-19.286
17.3127,-13.000,1025.285,1097.116,-35.916,-17.732
17.4104,-12.000,1046.267,1072.149,-12.941,3.850
17.5080,-12.000,1049.658,1080.370,-15.356,1.444
17.6136,-10.000,1063.684,1048.615,7.534,21.541
17.7096,-8.000,1067.680,1031.949,17.865,29.078
17.8076,-6.000,1069.117,1022.142,23.487,31.904
17.9141,-6.000,1060.616,1053.530,3.543,11.964
18.0094,-5.000,1067.861,1051.937,7.962,14.987
18.1055,-5.000,1068.394,1071.210,-1.408,5.620
18.2141,-5.000,1073.295,1083.143,-4.924,2.107
18.3101,-5.000,1079.129,1091.618,-6.245,0.790
18.4074,-5.000,1084.713,1098.197,-6.742,0.296
18.5126,-5.000,1089.694,1103.555,-6.931,0.111
18.6091,-5.000,1094.014,1108.022,-7.004,0.042
18.7055,-5.000,1097.720,1111.786,-7.033,0.016
18.8123,-6.000,1080.880,1118.775,-18.947,-10.494
18.9091,-5.000,1095.749,1096.733,-0.492,6.565
19.0067,-5.000,1096.094,1105.291,-4.598,2.462
19.1132,-4.000,1103.336,1091.816,5.760,11.423
19.2091,-4.000,1101.045,1103.809,-1.382,4.284
19.3062,-4.000,1102.488,1110.613,-4.062,1.606
19.4122,-6.000,1064.985,1122.726,-28.870,-20.398
19.5094,-7.000,1061.938,1117.991,-28.027,-18.149
19.6065,-8.000,1057.468,1114.647,-28.589,-17.306
19.7038,-9.000,1052.457,1111.816,-29.679,-16.990
19.8100,-10.000,1047.236,1109.171,-30.968,-16.871
19.9069,-11.000,1041.929,1106.591,-32.331,-16.827
20.0037,-12.000,1036.586,1104.031,-33.723,-16.810
20.1103,-11.000,1026.160,1064.610,-19.225,5.164
20.2062,-10.000,1015.476,1025.885,-5.204,16.996
20.3142,-10.000,990.302,1016.421,-13.060,9.152
20.4126,-9.000,976.743,978.499,-0.878,19.143
20.5096,-9.000,949.698,969.145,-9.723,10.308
20.6080,-8.000,934.858,931.006,1.926,19.766
20.7045,-8.000,906.891,921.302,-7.205,10.643
20.8126,-7.000,891.357,882.777,4.290,19.946
20.9077,-7.000,862.848,872.695,-4.924,10.740
21.0126,-6.000,846.879,833.823,6.528,19.999
21.1080,-5.000,827.232,799.816,13.708,24.984
21.2053,-5.000,796.572,792.230,2.171,13.453
21.3133,-5.000,770.284,778.370,-4.043,7.244
21.4129,-4.000,761.635,743.586,9.024,18.116
21.5095,-4.000,758.544,757.226,0.659,9.755
21.6082,-3.000,767.737,742.600,12.569,19.468
21.7050,-2.000,773.156,733.163,19.997,24.698
21.8114,-1.000,776.764,726.740,25.012,27.514
21.9082,-1.000,770.367,745.744,12.312,14.815
22.0065,0.000,778.103,734.324,21.889,22.193
22.1041,0.000,773.794,750.501,11.646,11.950
22.2116,0.000,773.323,761.061,6.131,6.435
22.3089,1.000,783.257,744.102,19.578,17.680
22.4058,0.000,755.996,765.992,-4.998,-4.695
22.5128,0.000,763.380,769.042,-2.831,-2.528
22.6113,0.000,768.982,772.310,-1.664,-1.361
22.7087,-1.000,749.163,784.067,-17.452,-14.948
22.8062,-2.000,735.919,789.860,-26.970,-22.265
22.9039,-2.000,750.526,783.919,-16.697,-11.989
23.0102,-2.000,759.740,782.071,-11.166,-6.455
23.1089,-3.000,741.631,790.841,-24.605,-17.691
23.2054,-3.000,753.324,786.210,-16.443,-9.526
23.3025,-4.000,736.502,793.434,-28.466,-19.345
23.4100,-5.000,724.631,796.548,-35.959,-24.632
23.5077,-6.000,715.555,797.579,-41.012,-27.479
23.6049,-6.000,732.312,788.984,-28.336,-14.796
23.7037,-6.000,742.604,785.631,-21.514,-7.967
23.8121,-7.000,725.006,793.526,-34.260,-18.505
23.9082,-7.000,736.916,788.369,-25.726,-9.964
24.0058,-7.000,744.377,786.647,-21.135,-5.365
24.1126,-7.000,749.285,786.618,-18.666,-2.889
24.2084,-7.000,752.685,787.366,-17.341,-1.556
24.3044,-8.000,730.941,797.035,-33.047,-15.053
24.4111,-9.000,716.031,801.081,-42.525,-22.321
24.5090,-10.000,704.990,802.288,-48.649,-26.234
24.6046,-12.000,671.975,810.744,-69.385,-42.557
24.7118,-13.000,671.949,804.295,-66.173,-37.131
24.8092,-14.000,669.603,800.536,-65.466,-34.209
24.9070,-16.000,641.850,806.902,-82.526,-46.851
25.0129,-17.000,645.149,799.822,-77.337,-39.443
25.1095,-18.000,645.012,796.147,-75.568,-35.454
25.2062,-20.000,618.802,802.916,-92.057,-47.521
25.3031,-22.000,599.017,804.975,-102.979,-54.019
25.4103,-24.000,582.959,804.767,-110.904,-57.518
25.5089,-25.000,593.377,794.923,-100.773,-45.187
25.6047,-27.000,573.545,799.042,-112.748,-52.762
25.7040,-29.000,557.789,800.243,-121.227,-56.841
25.8109,-31.000,544.406,800.054,-127.824,-59.038
25.9068,-32.000,556.671,790.653,-116.991,-46.005
26.0036,-34.000,538.190,795.368,-128.589,-53.203
26.1118,-35.000,547.679,788.577,-120.449,-42.863
26.2083,-37.000,527.678,794.672,-133.497,-51.511
26.3034,-38.000,536.327,788.604,-126.138,-41.952
26.4089,-39.000,540.071,786.453,-123.191,-36.805
26.5055,-40.000,541.019,786.259,-122.620,-34.033
26.6016,-41.000,540.332,786.987,-123.327,-32.541
26.7097,-42.000,538.653,788.101,-124.724,-31.737
26.8060,-42.000,560.561,780.712,-110.076,-17.089
26.9018,-42.000,574.619,778.996,-102.188,-9.202
27.0101,-43.000,559.896,788.609,-114.357,-19.170
27.1079,-43.000,574.072,785.090,-105.509,-10.322
27.2024,-43.000,583.366,784.855,-100.745,-5.558
27.3112,-43.000,589.781,786.139,-98.179,-2.993
27.4095,-43.000,594.434,788.030,-96.798,-1.612
27.5071,-43.000,597.960,790.068,-96.054,-0.868
27.6054,-43.000,600.724,792.032,-95.654,-0.467
27.7026,-44.000,578.734,802.441,-111.853,-14.467
27.8101,-44.000,587.990,798.342,-105.176,-7.790
27.9079,-44.000,593.776,796.938,-101.581,-4.195
28.0052,-44.000,597.575,796.865,-99.645,-2.259
28.1022,-44.000,600.201,797.406,-98.602,-1.216
28.2094,-44.000,602.108,798.190,-98.041,-0.655
28.3048,-44.000,603.554,799.032,-97.739,-0.353
28.4103,-43.000,613.905,776.226,-81.161,14.026
28.5055,-43.000,609.638,784.906,-87.634,7.552
28.6113,-42.000,617.243,766.652,-74.704,18.282
28.7077,-42.000,611.779,778.064,-83.142,9.844
28.8051,-41.000,618.979,761.520,-71.270,19.516
28.9112,-40.000,622.716,750.441,-63.862,24.724
29.0072,-40.000,615.685,766.231,-75.273,13.313
29.1022,-39.000,622.478,752.483,-65.002,21.384
29.2106,-39.000,617.153,766.897,-74.872,11.514
29.3067,-39.000,615.701,776.074,-80.186,6.200
29.4024,-39.000,616.123,782.218,-83.048,3.338
29.5094,-39.000,617.373,786.550,-84.589,1.798
29.6063,-39.000,618.915,789.752,-85.418,0.968
29.7039,-38.000,629.700,768.599,-69.450,14.737
29.8016,-37.000,635.208,754.879,-59.836,22.150
29.9081,-36.000,638.210,745.497,-53.644,26.143
30.0051,-36.000,630.932,762.351,-65.710,14.077
30.1099,-36.000,628.505,772.918,-72.207,7.580
30.2070,-36.000,628.466,779.876,-75.705,4.081
30.3037,-36.000,629.523,784.700,-77.589,2.198
30.4024,-37.000,606.793,796.830,-95.018,-13.032
30.5004,-37.000,615.802,793.810,-89.004,-7.017
30.6074,-37.000,621.587,793.116,-85.765,-3.779
30.7039,-37.000,625.494,793.536,-84.021,-2.035
30.8009,-37.000,628.272,794.436,-83.082,-1.096
30.9083,-37.000,630.341,795.493,-82.576,-0.590
31.0072,-37.000,631.942,796.550,-82.304,-0.318
31.1045,-38.000,609.003,806.148,-98.573,-14.386
31.2015,-38.000,617.473,801.338,-91.933,-7.747
31.3082,-39.000,598.388,807.934,-104.773,-18.387
31.4047,-40.000,584.851,810.255,-112.702,-24.116
31.5036,-41.000,574.499,810.474,-117.987,-27.201
31.6011,-41.000,590.247,801.113,-105.433,-14.647
31.7100,-41.000,599.721,797.067,-98.673,-7.887
31.8044,-41.000,605.668,795.734,-95.033,-4.247
31.9022,-41.000,609.589,795.735,-93.073,-2.287
32.0094,-41.000,612.312,796.347,-92.018,-1.231
32.1071,-41.000,614.297,797.196,-91.449,-0.663
32.2040,-40.000,625.023,774.479,-74.728,13.858
32.3012,-41.000,596.815,791.894,-97.539,-6.753
32.4093,-42.000,578.629,800.306,-110.838,-17.852
32.5028,-42.000,590.215,795.412,-102.599,-9.612
32.6010,-41.000,606.711,770.205,-81.747,9.039
32.7095,-40.000,615.552,754.559,-69.504,19.083
32.8084,-39.000,620.568,744.359,-61.896,24.491
32.9057,-38.000,623.777,737.344,-56.784,27.403
33.0042,-37.000,626.227,732.258,-53.016,28.971
33.1037,-36.000,628.451,728.394,-49.971,29.815
33.2079,-36.000,621.493,748.958,-63.732,16.054
33.3031,-36.000,619.866,762.150,-71.142,8.645
33.4000,-35.000,630.007,747.439,-58.716,18.870
33.5056,-33.000,645.286,714.476,-34.595,38.592
33.6009,-32.000,644.174,716.156,-35.991,34.995
33.7062,-32.000,635.764,740.049,-52.143,18.844
33.8012,-32.000,633.647,755.327,-60.840,10.147
33.9100,-33.000,610.342,774.218,-81.938,-8.752
34.0055,-34.000,595.790,784.419,-94.314,-18.928
34.1034,-36.000,561.746,798.564,-118.409,-38.623
34.2005,-36.000,586.115,787.281,-100.583,-20.797
34.2996,-37.000,577.060,791.860,-107.400,-25.414
34.4054,-37.000,594.386,785.728,-95.671,-13.684
34.4999,-37.000,605.460,784.170,-89.355,-7.368
34.6053,-38.000,588.690,793.428,-102.369,-18.183
34.7007,-38.000,601.389,789.344,-93.977,-9.791
34.8071,-39.000,585.354,797.101,-105.874,-19.487
34.9037,-39.000,598.330,792.089,-96.880,-10.493
34.9997,-39.000,606.558,790.631,-92.036,-5.650
35.1047,-38.000,621.258,767.285,-73.013,11.173
35.2026,-37.000,629.143,752.652,-61.755,20.232
35.3006,-36.000,633.652,743.006,-54.677,25.109
35.4082,-35.000,636.595,736.297,-49.851,27.736
35.5052,-35.000,629.694,754.997,-62.652,14.935
35.6041,-35.000,627.815,766.904,-69.545,8.042
35.7021,-36.000,604.151,783.494,-89.672,-9.885
35.8000,-38.000,564.775,800.655,-117.940,-33.754
35.9076,-38.000,585.913,790.636,-102.361,-18.175
36.0036,-39.000,574.811,795.588,-110.388,-24.002
36.1004,-40.000,566.560,798.012,-115.726,-27.139
36.2084,-40.000,584.109,790.509,-103.200,-14.614
36.3061,-40.000,595.124,788.034,-96.455,-7.869
36.4052,-40.000,602.385,788.032,-92.823,-4.237
36.5016,-40.000,607.426,789.161,-90.868,-2.282
36.5984,-40.000,611.101,790.731,-89.815,-1.229
36.7043,-39.000,623.112,768.777,-72.832,13.554
36.8002,-39.000,620.131,778.307,-79.088,7.298
36.9072,-39.000,619.546,784.459,-82.456,3.930
37.0048,-39.000,620.098,788.639,-84.270,2.116
37.1034,-39.000,621.133,791.627,-85.247,1.139
37.2011,-39.000,622.316,793.862,-85.773,0.614
37.2982,-38.000,632.701,771.983,-69.641,14.546
37.4061,-38.000,628.603,781.311,-76.354,7.832
37.5005,-38.000,627.211,787.149,-79.969,4.217
37.6067,-38.000,627.154,790.984,-81.915,2.271
37.7047,-38.000,627.712,793.639,-82.964,1.223
37.8014,-38.000,628.512,795.568,-83.528,0.658
37.9000,-38.000,629.369,797.032,-83.832,0.355
38.0073,-38.000,630.191,798.182,-83.995,0.191
38.1044,-39.000,606.726,807.724,-100.499,-14.113
38.2006,-38.000,624.038,779.178,-77.570,6.616
38.3055,-38.000,623.709,784.956,-80.624,3.563
38.4039,-38.000,624.381,788.917,-82.268,1.918
38.5008,-38.000,625.465,791.771,-83.153,1.033
38.5981,-38.000,626.662,793.922,-83.630,0.556
38.7056,-38.000,627.827,795.601,-83.887,0.299
38.8016,-38.000,628.898,796.948,-84.025,0.161
38.9015,-37.000,639.067,774.435,-67.684,14.302
38.9981,-36.000,643.935,759.675,-57.870,21.917
39.1067,-35.000,646.331,749.470,-51.570,26.017
39.2050,-35.000,638.504,765.659,-63.577,14.009
39.3016,-35.000,635.593,775.679,-70.043,7.543
39.4010,-35.000,635.132,782.181,-73.525,4.062
39.5053,-35.000,635.825,786.624,-75.399,2.187
39.6003,-36.000,612.783,798.431,-92.824,-13.038
39.7054,-36.000,621.526,795.139,-86.807,-7.020
39.7986,-37.000,602.867,802.831,-99.982,-17.996
39.9032,-38.000,589.796,805.979,-108.092,-23.905
39.9999,-38.000,604.113,798.229,-97.058,-12.872
40.0975,-39.000,588.629,803.694,-107.533,-21.147
40.2069,-40.000,577.415,805.792,-114.188,-25.602
40.3032,-41.000,568.642,806.217,-118.787,-28.001
40.4003,-42.000,561.302,805.860,-122.279,-29.293
40.5049,-43.000,554.836,805.185,-125.175,-29.988
40.6022,-43.000,573.141,795.809,-111.334,-16.148
40.6981,-42.000,593.604,768.536,-87.466,5.521
40.8054,-41.000,604.878,752.074,-73.598,17.188
40.9004,-41.000,602.240,765.302,-81.531,9.255
40.9986,-40.000,611.684,750.459,-69.387,19.199
41.1061,-39.000,617.244,740.910,-61.833,24.553
41.2036,-38.000,620.932,734.432,-56.750,27.436
41.3003,-36.000,633.014,706.178,-36.582,43.204
41.4069,-35.000,630.416,710.630,-40.107,37.479
41.5027,-34.000,630.621,712.601,-40.990,34.396
41.5987,-32.000,641.601,689.670,-24.034,46.952
41.7041,-32.000,629.852,721.261,-45.704,25.282
41.7999,-32.000,626.616,741.362,-57.373,13.613
41.8979,-32.000,627.501,754.813,-63.656,7.330
42.0061,-31.000,639.426,740.674,-50.624,18.162
42.1009,-31.000,637.602,755.615,-59.007,9.780
42.1981,-31.000,638.663,765.704,-63.520,5.266
42.3050,-31.000,640.972,772.873,-65.951,2.836
42.4041,-31.000,643.691,778.210,-67.259,1.527
42.5005,-31.000,646.410,782.338,-67.964,0.822
42.5992,-30.000,658.156,762.013,-51.928,14.658
42.7053,-29.000,664.460,749.016,-42.278,22.108
42.8020,-29.000,658.912,763.875,-52.482,11.904
42.8978,-29.000,657.375,773.327,-57.976,6.410
43.0064,-30.000,633.564,788.265,-77.350,-10.764
43.1044,-31.000,618.046,795.641,-88.798,-20.011
43.2026,-32.000,607.106,799.060,-95.977,-24.991
43.3006,-33.000,598.729,800.445,-100.858,-27.672
43.3962,-35.000,567.598,809.433,-120.917,-43.331
43.5038,-37.000,544.755,812.254,-133.749,-51.763
43.6011,-38.000,550.921,803.469,-126.274,-42.088
43.6981,-40.000,528.302,807.662,-139.680,-51.093
43.8061,-41.000,534.838,799.865,-132.514,-41.727
43.9039,-42.000,536.845,796.185,-129.670,-36.684
43.9987,-43.000,536.349,794.658,-129.155,-33.968
44.1039,-43.000,558.668,785.621,-113.477,-18.291
44.1988,-43.000,572.754,782.824,-105.035,-9.849
44.3045,-43.000,582.098,783.077,-100.489,-5.303
44.3987,-43.000,588.624,784.707,-98.042,-2.856
44.4965,-43.000,593.408,786.856,-96.724,-1.538
44.6015,-43.000,597.064,789.093,-96.014,-0.828
44.6968,-43.000,599.951,791.215,-95.632,-0.446
44.8007,-43.000,602.285,793.138,-95.426,-0.240
44.8969,-43.000,604.206,794.837,-95.316,-0.129
45.0025,-43.000,605.804,796.315,-95.256,-0.070
45.0998,-43.000,607.143,797.591,-95.224,-0.037
45.2042,-44.000,584.056,807.300,-111.622,-14.236
45.2995,-44.000,592.441,802.544,-105.052,-7.665
45.3956,-44.000,597.521,800.549,-101.514,-4.127
45.5053,-44.000,600.737,799.955,-99.609,-2.222
45.6012,-44.000,602.878,800.044,-98.583,-1.197
45.6985,-44.000,604.377,800.438,-98.031,-0.644
45.7984,-43.000,614.695,777.331,-81.318,13.868
45.8951,-43.000,610.359,785.796,-87.719,7.468
46.0051,-42.000,617.882,767.382,-74.750,18.236
46.1024,-42.000,612.337,778.670,-83.167,9.820
46.2003,-41.000,619.461,762.028,-71.283,19.503
46.3059,-40.000,623.130,750.868,-63.869,24.717
46.4017,-40.000,616.038,766.593,-75.277,13.309
46.4993,-39.000,622.780,752.789,-65.004,21.382
46.5976,-39.000,617.410,767.156,-74.873,11.513
46.7042,-39.000,615.920,776.294,-80.187,6.199
46.8017,-39.000,616.309,782.405,-83.048,3.338
46.8967,-38.000,626.746,763.093,-68.173,16.013
47.0042,-38.000,623.084,774.212,-75.564,8.622
47.1013,-39.000,598.058,789.976,-95.959,-9.573
47.1986,-39.000,606.040,789.122,-91.541,-5.154
47.3049,-40.000,587.233,798.387,-105.577,-16.991
47.4008,-42.000,550.089,811.221,-130.566,-37.580
47.4962,-43.000,547.886,807.160,-129.637,-34.451
47.6025,-44.000,544.409,804.713,-130.152,-32.766
47.7008,-45.000,540.298,803.188,-131.445,-31.858
47.7979,-45.000,560.107,793.589,-116.741,-17.155
47.9043,-46.000,548.148,798.626,-125.239,-23.452
48.0002,-46.000,563.531,792.360,-114.415,-12.628
48.0959,-46.000,573.234,790.406,-108.586,-6.800
48.2027,-46.000,579.665,790.561,-105.448,-3.661
48.3007,-46.000,584.155,791.670,-103.758,-1.972
48.3969,-46.000,587.444,793.140,-102.848,-1.062
48.5049,-46.000,589.956,794.672,-102.358,-0.572
48.6010,-46.000,591.939,796.128,-102.094,-0.308
48.6956,-47.000,569.327,806.062,-118.367,-14.381
48.8029,-47.000,578.077,801.537,-111.730,-7.744
48.8991,-48.000,559.231,808.374,-124.571,-18.385
48.9964,-48.000,570.112,802.284,-116.086,-9.900
49.1046,-49.000,552.502,808.367,-127.932,-19.546
49.2021,-49.000,564.125,801.947,-118.911,-10.525
49.2987,-50.000,546.978,807.916,-130.469,-19.883
49.3951,-50.000,558.904,801.488,-121.292,-10.706
49.5028,-50.000,566.182,798.884,-116.351,-5.765
49.6000,-50.000,570.829,798.210,-113.690,-3.104
49.6963,-51.000,549.735,807.081,-128.673,-15.887
49.8023,-51.000,559.372,802.054,-121.341,-8.554
49.8995,-51.000,565.280,800.065,-117.393,-4.606
49.9971,-52.000,544.856,808.220,-131.682,-16.696
50.0939,-52.000,554.847,802.800,-123.976,-8.990
50.2002,-52.000,560.939,800.593,-119.827,-4.841
50.2963,-52.000,564.825,800.010,-117.593,-2.607
50.3953,-52.000,567.431,800.211,-116.390,-1.404
50.5012,-52.000,569.272,800.756,-115.742,-0.756
50.5984,-52.000,570.635,801.422,-115.393,-0.407
50.7036,-52.000,571.685,802.096,-115.205,-0.219
50.8002,-51.000,581.734,779.112,-98.689,14.097
50.8970,-51.000,577.231,787.621,-105.195,7.591
50.9953,-50.000,584.645,769.212,-92.284,18.303
51.1010,-49.000,588.240,756.871,-84.316,24.071
51.1983,-48.000,590.129,748.148,-79.010,27.177
51.2944,-46.000,600.612,718.056,-58.722,43.064
51.4017,-44.000,605.833,697.367,-45.767,51.619
51.4990,-42.000,608.866,682.387,-36.761,56.226
51.5950,-40.000,611.269,671.029,-29.880,58.706
51.7027,-38.000,613.798,662.087,-24.145,60.042
51.7986,-36.000,616.792,654.843,-19.025,60.761
51.8955,-34.000,620.373,648.849,-14.238,61.148
52.0030,-33.000,615.341,667.431,-26.045,47.141
52.1011,-32.000,616.057,678.831,-31.387,39.599
52.1986,-35.000,537.784,735.604,-98.910,-21.324
52.2942,-37.000,512.557,756.355,-121.899,-39.913
52.4033,-36.000,553.292,727.416,-87.062,-7.276
52.5000,-35.000,578.379,712.956,-67.289,10.298
